timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
35358219,0.0,0.0,0.00090565166,0.0,0.9999999,0.0,0.0,0.00045282583,0.0,0.0,-0.0,1,0,0,0,0,0
35454135,0.0,0.0,0.0011736024,0.0,0.9999998,0.0,0.0,0.00058680127,0.0,0.0,-0.0,1,0,0,0,0,0
35546392,0.04474259,-0.021955585,0.0,0.0,0.9996895,0.02236808,-0.010974824,0.000245562,0.0,0.0,-0.12014917,1,0,0,0,0,0
35644486,0.048842233,-0.028593749,0.0,0.0,0.9995997,0.024416195,-0.014292123,0.00034909902,0.0,0.0,-0.1201924,1,0,0,0,0,0
35746141,0.04905349,-0.027541382,0.0,0.0,0.99960446,0.024521962,-0.013766114,0.00033770571,0.0,0.0,-0.1201901,1,0,0,0,0,0
35871146,0.045660872,-0.025738625,0.0,0.0,0.9996566,0.022826558,-0.012865602,0.00029377834,0.0,0.0,-0.12743469,1,0,0,0,0,0
35966143,0.04409537,-0.025609132,0.0,0.0,0.99967504,0.022044092,-0.012801104,0.00028228047,0.0,0.0,-0.14468074,1,0,0,0,0,0
36064232,0.037466154,-0.023145445,0.0,0.0,0.99975765,0.018730724,-0.011570433,0.00021677515,0.0,0.0,-0.16473018,1,0,0,0,0,0
36162566,0.03525063,-0.020305166,0.0,0.0,0.9997932,0.017623493,-0.010150831,0.00017893012,0.0,0.0,-0.1860787,1,0,0,0,0,0
36263230,0.030514902,-0.017034294,0.0,0.0,0.99984735,0.015256306,-0.008516053,0.00012994334,0.0,0.0,-0.20843846,1,0,0,0,0,0
36380201,0.027707618,-0.014948516,0.0,0.0,0.9998761,0.01385298,-0.0074734716,0.000103542676,0.0,0.0,-0.23499505,1,0,0,0,0,0
36477164,0.023949247,-0.01592455,0.0,0.0,0.99989665,0.011973958,-0.007961621,9.5341966e-05,0.0,0.0,-0.25767896,1,0,0,0,0,0
36575225,0.021174463,-0.011718336,0.0,0.0,0.99992675,0.010586853,-0.005858807,6.203086e-05,0.0,0.0,-0.31032616,1,0,0,0,0,0
36668622,0.02239876,-0.0102003,0.0,0.0,0.9999243,0.011198999,-0.005099808,5.7117075e-05,0.0,0.0,-0.31732228,1,0,0,0,0,0
36783859,0.021540027,-0.007995214,0.0,0.0,0.999934,0.01076972,-0.0039973655,4.3053344e-05,0.0,0.0,-0.35793918,1,0,0,0,0,0
36877261,0.02056566,-0.007985238,0.0,0.0,0.99993914,0.010282569,-0.0039923973,4.1054594e-05,0.0,0.0,-0.38992995,1,0,0,0,0,0
36976591,0.021156,-0.007897147,0.0,0.0,0.9999362,0.0105777215,-0.0039483425,4.176713e-05,0.0,0.0,-0.4245145,1,0,0,0,0,0
37073533,0.018406015,-0.005588951,0.0,0.0,0.99995375,0.009202843,-0.0027943535,2.5717187e-05,0.0,0.0,-0.4813762,1,0,0,0,0,0
37169504,0.015696,-0.004587746,0.0,0.0,0.99996656,0.007847899,-0.0022938005,1.8002114e-05,0.0,0.0,-0.532639,1,0,0,0,0,0
37291987,0.015894748,-0.0038792659,0.0,0.0,0.9999665,0.007947275,-0.0019395703,1.5414817e-05,0.0,0.0,-0.5751434,1,0,0,0,0,0
37390617,0.011424196,-0.0010513964,0.0,0.0,0.99998355,0.005712066,-0.00052568957,3.002823e-06,0.0,0.0,-0.61827475,1,0,0,0,0,0
37490816,0.0100232605,-0.0014358296,0.0,0.0,0.9999872,0.0050116084,-0.00071790576,3.597908e-06,0.0,0.0,-0.6354238,1,0,0,0,0,0
37593174,0.0032516564,0.0012849002,0.0,0.0,0.99999845,0.001625827,0.0006424492,-1.0445129e-06,0.0,0.0,-0.67944896,1,0,0,0,0,0
37694536,-0.0004992166,0.0009901464,0.0,0.0,0.9999998,-0.0002496083,0.00049507327,1.235744e-07,0.0,0.0,-0.6937241,1,0,0,0,0,0
37801177,-0.0035421706,0.0032065043,0.0,0.0,0.99999714,-0.0017710822,0.0016032489,2.8394936e-06,0.0,0.0,-0.68770975,1,0,0,0,0,0
37893643,-0.005269984,0.0057858853,0.0,0.0,0.9999924,-0.0026349775,0.0028929284,7.6228607e-06,0.0,0.0,-0.68527156,1,0,0,0,0,0
37993817,-0.0075059645,0.0077281045,0.0,0.0,0.9999855,-0.0037529452,0.0038640152,1.4501648e-05,0.0,0.0,-0.68602794,1,0,0,0,0,0
38106583,-0.009005519,0.009727071,0.0,0.0,0.99997807,-0.00450269,0.0048634666,2.1899163e-05,0.0,0.0,-0.68225205,1,0,0,0,0,0
38194677,-0.0119622825,0.010255974,0.0,0.0,0.99996895,-0.005981027,0.005127873,3.0670893e-05,0.0,0.0,-0.68184626,1,0,0,0,0,0
38293049,-0.014330146,0.011157022,0.0,0.0,0.99995875,-0.0071648997,0.005578338,3.996988e-05,0.0,0.0,-0.68294543,1,0,0,0,0,0
38365567,-0.0150666,0.011327553,0.0,0.0,0.9999556,-0.0075331083,0.005663586,4.2666295e-05,0.0,0.0,-0.683931,1,0,0,0,0,0
38494146,-0.014545297,0.0095802415,0.0,0.0,0.9999621,-0.0072725005,0.0047899755,3.4836423e-05,0.0,0.0,-0.6849736,1,0,0,0,0,0
38609170,-0.01764289,0.008886902,0.0,0.0,0.9999512,-0.008821243,0.0044432636,3.919702e-05,0.0,0.0,-0.65095794,1,0,0,0,0,0
38703587,-0.018161282,0.007920421,0.0,0.0,0.99995095,-0.009080446,0.003960037,3.5960664e-05,0.0,0.0,-0.6384411,1,0,0,0,0,0
38796785,-0.01861697,0.007228029,0.0,0.0,0.9999501,-0.009308291,0.0036138503,3.364045e-05,0.0,0.0,-0.6369714,1,0,0,0,0,0
38910283,-0.018060314,0.0074475007,0.0,0.0,0.99995226,-0.009029972,0.0037235902,3.3625518e-05,0.0,0.0,-0.6378668,1,0,0,0,0,0
38996092,-0.018569605,0.007402436,0.0,0.0,0.99995005,-0.009284606,0.00370105,3.436451e-05,0.0,0.0,-0.6387239,1,0,0,0,0,0
39117164,-0.018783394,0.0071337344,0.0,0.0,0.9999495,-0.0093915,0.0035667026,3.3498374e-05,0.0,0.0,-0.6394976,1,0,0,0,0,0
39209304,-0.018889563,0.006599815,0.0,0.0,0.99994993,-0.009444591,0.0032997546,3.116639e-05,0.0,0.0,-0.6403715,1,0,0,0,0,0
39303329,-0.018513186,0.0065559815,0.0,0.0,0.9999518,-0.009256412,0.0032778447,3.0342542e-05,0.0,0.0,-0.6397226,1,0,0,0,0,0
39419509,-0.01711896,0.0054268143,0.0,0.0,0.9999597,-0.008559344,0.0027133045,2.3225042e-05,0.0,0.0,-0.63910717,1,0,0,0,0,0
39518211,-0.015990773,0.006270992,0.0,0.0,0.99996316,-0.007995262,0.0031353906,2.5069194e-05,0.0,0.0,-0.6390331,1,0,0,0,0,0
39614549,-0.015117602,0.0068485495,0.0,0.0,0.9999656,-0.0075586853,0.0034241702,2.5883113e-05,0.0,0.0,-0.63838744,1,0,0,0,0,0
39706947,-0.014337091,0.007580832,0.0,0.0,0.9999671,-0.0071684318,0.0037903097,2.7171469e-05,0.0,0.0,-0.6393517,1,0,0,0,0,0
39830200,-0.01274269,0.009177373,0.0,0.0,0.9999692,-0.006371235,0.0045885774,2.9235805e-05,0.0,0.0,-0.6391909,1,0,0,0,0,0
39929506,-0.012467103,0.009700189,0.0,0.0,0.9999688,-0.0062334384,0.004849982,3.0233005e-05,0.0,0.0,-0.6389076,1,0,0,0,0,0
40029204,-0.01068526,0.010180928,0.0,0.0,0.99997276,-0.005342536,0.0050903694,2.7196222e-05,0.0,0.0,-0.6391545,1,0,0,0,0,0
40130185,-0.009776227,0.010798643,0.0,0.0,0.9999735,-0.004888023,0.005399231,2.6392263e-05,0.0,0.0,-0.6390631,1,0,0,0,0,0
40225539,-0.00926479,0.010344484,0.0,0.0,0.9999759,-0.0046323165,0.005172163,2.3959674e-05,0.0,0.0,-0.63962775,1,0,0,0,0,0
40320170,-0.0075267693,0.010438183,0.0,0.0,0.9999793,-0.0037633246,0.0052190307,1.9641313e-05,0.0,0.0,-0.63893855,1,0,0,0,0,0
40438191,-0.0062722606,0.010931868,0.0,0.0,0.99998015,-0.0031360786,0.00546588,1.7141769e-05,0.0,0.0,-0.63891345,1,0,0,0,0,0
40530164,-0.0056832116,0.011744585,0.0,0.0,0.9999787,-0.0028415527,0.005872235,1.6686621e-05,0.0,0.0,-0.6384891,1,0,0,0,0,0
40631500,-0.004670256,0.01175935,0.0,0.0,0.99998,-0.0023350853,0.005879625,1.3729701e-05,0.0,0.0,-0.63822573,1,0,0,0,0,0
40729147,-0.004196102,0.010942159,0.0,0.0,0.99998283,-0.002098018,0.0054710405,1.1478539e-05,0.0,0.0,-0.638107,1,0,0,0,0,0
40826364,-0.0038036308,0.010657857,0.0,0.0,0.999984,-0.0019017874,0.0053288937,1.0134585e-05,0.0,0.0,-0.6381315,1,0,0,0,0,0
40948694,-0.004011326,0.009451947,0.0,0.0,0.9999868,-0.0020056393,0.0047259466,9.478668e-06,0.0,0.0,-0.63807154,1,0,0,0,0,0
41039172,-0.004613861,0.0098919105,0.0,0.0,0.99998516,-0.0023069005,0.0049459217,1.1409918e-05,0.0,0.0,-0.63781095,1,0,0,0,0,0
41134894,-0.00432484,0.011275676,0.0,0.0,0.99998176,-0.0021623839,0.0056377947,1.2191299e-05,0.0,0.0,-0.6374468,1,0,0,0,0,0
41229139,-0.0040724846,0.010993163,0.0,0.0,0.99998283,-0.0020362097,0.005496542,1.1192305e-05,0.0,0.0,-0.6383014,1,0,0,0,0,0
41351234,-0.0045008794,0.009688525,0.0,0.0,0.99998575,-0.0022504115,0.004844232,1.0901669e-05,0.0,0.0,-0.637763,1,0,0,0,0,0
41450226,-0.00419208,0.00926231,0.0,0.0,0.99998707,-0.0020960162,0.0046311286,9.707046e-06,0.0,0.0,-0.6379231,1,0,0,0,0,0
41544736,-0.0038115634,0.007477878,0.0,0.0,0.99999124,-0.0019057672,0.0037389235,7.1255804e-06,0.0,0.0,-0.638521,1,0,0,0,0,0
41641198,-0.0034325826,0.0056125047,0.0,0.0,0.9999946,-0.0017162837,0.0028062447,4.816338e-06,0.0,0.0,-0.63856053,1,0,0,0,0,0
41738187,-0.0032567151,0.0049652215,0.0,0.0,0.9999956,-0.0016283516,0.002482605,4.0425716e-06,0.0,0.0,-0.63868827,1,0,0,0,0,0
41859145,-0.0037652287,0.0049674637,0.0,0.0,0.9999951,-0.0018826074,0.0024837248,4.6759014e-06,0.0,0.0,-0.63788,1,0,0,0,0,0
41951149,-0.0037212577,0.003958326,0.0,0.0,0.9999963,-0.0018606241,0.001979158,3.6824829e-06,0.0,0.0,-0.638211,1,0,0,0,0,0
42050206,-0.0035112784,0.0041206623,0.0,0.0,0.99999636,-0.0017556348,0.0020603265,3.617194e-06,0.0,0.0,-0.6385369,1,0,0,0,0,0
42147148,-0.0018646095,0.0036879855,0.0,0.0,0.99999785,-0.000932303,0.0018439909,1.7191619e-06,0.0,0.0,-0.63848346,1,0,0,0,0,0
42246141,-0.0024960637,0.004923262,0.0,0.0,0.9999962,-0.0012480278,0.0024616267,3.07219e-06,0.0,0.0,-0.63836056,1,0,0,0,0,0
42368170,-0.0016277765,0.004499994,0.0,0.0,0.99999714,-0.00081388606,0.0022499943,1.8312442e-06,0.0,0.0,-0.638344,1,0,0,0,0,0
42464278,-0.0014748164,0.004044544,0.0,0.0,0.9999977,-0.00073740666,0.0020222703,1.4912387e-06,0.0,0.0,-0.63810205,1,0,0,0,0,0
42558201,-0.0027957337,0.0052699638,0.0,0.0,0.9999956,-0.0013978615,0.002634976,3.6833483e-06,0.0,0.0,-0.6006273,1,0,0,0,0,0
42655270,-0.0019757971,0.00563544,0.0,0.0,0.9999955,-0.0009878945,0.0028177148,2.7836172e-06,0.0,0.0,-0.5675347,1,0,0,0,0,0
42751368,-0.0019923176,0.0062242853,0.0,0.0,0.9999947,-0.0009961538,0.0031121364,3.1001825e-06,0.0,0.0,-0.56099814,1,0,0,0,0,0
42852230,-0.0015071174,0.0059520756,0.0,0.0,0.9999953,-0.00075355545,0.002976033,2.2426161e-06,0.0,0.0,-0.5667426,1,0,0,0,0,0
42955230,-1.9972278e-05,0.0058082044,0.0,0.0,0.99999577,-9.986098e-06,0.0029040985,2.900073e-08,0.0,0.0,-0.5756801,1,0,0,0,0,0
43074150,-0.00013577942,0.0047348468,0.0,0.0,0.9999972,-6.788952e-05,0.0023674213,1.6072354e-07,0.0,0.0,-0.5855601,1,0,0,0,0,0
43171593,0.00044957755,0.003691038,0.0,0.0,0.9999983,0.00022478841,0.0018455179,-4.148517e-07,0.0,0.0,-0.59212583,1,0,0,0,0,0
43269251,0.0015346741,0.0029103064,0.0,0.0,0.9999987,0.00076733605,0.0014551522,-1.1165923e-06,0.0,0.0,-0.5970226,1,0,0,0,0,0
43359135,0.0024743183,0.0020715387,0.0,0.0,0.9999987,0.0012371582,0.0010357684,-1.2814111e-06,0.0,0.0,-0.5996837,1,0,0,0,0,0
43477669,0.0024563705,0.00014987728,0.0,0.0,0.9999992,0.0012281849,7.493859e-05,-9.2038505e-08,0.0,0.0,-0.60058165,1,0,0,0,0,0
43571665,0.0042054495,-0.0001154248,0.0,0.0,0.9999978,0.002102723,-5.7712274e-05,1.213532e-07,0.0,0.0,-0.60246944,1,0,0,0,0,0
43663845,0.003354734,0.0014585367,0.0,0.0,0.99999833,0.0016773657,0.00072926725,-1.22325e-06,0.0,0.0,-0.6038263,1,0,0,0,0,0
43786957,0.0028377867,0.0011768882,0.0,0.0,0.99999887,0.0014188926,0.0005884435,-8.3493916e-07,0.0,0.0,-0.61104524,1,0,0,0,0,0
43876786,0.0031180508,0.0010607452,0.0,0.0,0.9999986,0.0015590246,0.00053037197,-8.268639e-07,0.0,0.0,-0.61451244,1,0,0,0,0,0
43968563,0.002448596,2.9485953e-05,0.0,0.0,0.9999992,0.0012242978,1.4742966e-05,-1.8049793e-08,0.0,0.0,-0.6148097,1,0,0,0,0,0
44090237,0.0031013843,0.00033458543,0.0,0.0,0.9999988,0.0015506914,0.00016729251,-2.5941938e-07,0.0,0.0,-0.61189055,1,0,0,0,0,0
44183930,0.002869381,-0.00081911235,0.0,0.0,0.99999887,0.0014346901,-0.00040955577,5.8758616e-07,0.0,0.0,-0.6147146,1,0,0,0,0,0
44276191,0.003884452,-0.00046998577,0.0,0.0,0.9999981,0.0019422248,-0.00023499243,4.56409e-07,0.0,0.0,-0.6164345,1,0,0,0,0,0
44398937,0.0024835013,-0.00047817876,0.0,0.0,0.9999992,0.0012417504,-0.00023908919,2.9688934e-07,0.0,0.0,-0.618577,1,0,0,0,0,0
44489766,0.0025281322,0.00078552845,0.0,0.0,0.99999917,0.0012640656,0.0003927639,-4.9647974e-07,0.0,0.0,-0.6170922,1,0,0,0,0,0
44580489,0.0028315412,0.00085707766,0.0,0.0,0.9999989,0.00141577,0.00042853836,-6.0671243e-07,0.0,0.0,-0.6163208,1,0,0,0,0,0
44701902,0.00321068,0.00023716856,0.0,0.0,0.9999987,0.0016053392,0.00011858412,-1.90368e-07,0.0,0.0,-0.619245,1,0,0,0,0,0
44794359,0.0017156441,-0.0003700871,0.0,0.0,0.99999964,0.00085782196,-0.0001850435,1.5873442e-07,0.0,0.0,-0.6215464,1,0,0,0,0,0
44885486,0.0012796752,-2.4364197e-05,0.0,0.0,0.99999976,0.0006398376,-1.2182097e-05,7.794564e-09,0.0,0.0,-0.62384284,1,0,0,0,0,0
45008224,0.0011129229,-0.00076356926,0.0,0.0,0.99999976,0.00055646134,-0.00038178454,2.124484e-07,0.0,0.0,-0.6237754,1,0,0,0,0,0
45099357,0.00074423954,-0.00022488748,0.0,0.0,0.99999994,0.0003721198,-0.00011244374,4.184254e-08,0.0,0.0,-0.6200651,1,0,0,0,0,0
45192212,0.001275012,0.00020123414,0.0,0.0,0.99999976,0.00063750596,0.00010061704,-6.414398e-08,0.0,0.0,-0.6200112,1,0,0,0,0,0
45312375,0.001768238,-0.00033292547,0.0,0.0,0.9999996,0.000884119,-0.00016646268,1.4717287e-07,0.0,0.0,-0.62228614,1,0,0,0,0,0
45403010,0.0018432792,-0.0001361336,0.0,0.0,0.9999996,0.00092163956,-6.806677e-05,6.273305e-08,0.0,0.0,-0.6222726,1,0,0,0,0,0
45494658,0.0012261618,0.0007953754,0.0,0.0,0.99999976,0.00061308086,0.0003976876,-2.438147e-07,0.0,0.0,-0.6228965,1,0,0,0,0,0
45617033,0.0013567313,-0.0009711488,0.0,0.0,0.99999964,0.00067836547,-0.00048557424,3.2939693e-07,0.0,0.0,-0.6221817,1,0,0,0,0,0
45709407,0.00037129724,0.00027119997,0.0,0.0,1.0,0.00018564862,0.00013559998,-2.517395e-08,0.0,0.0,-0.62260574,1,0,0,0,0,0
