timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
26828400,-0.01033755,-0.0037720702,-0.0085189175,0.0,0.0,0.0
26865421,-0.010885443,-0.004753777,-0.008286407,0.0,0.0,0.0
26885457,-0.011130359,-0.0046111597,-0.0083862115,0.0,0.0,0.0
26907515,-0.010953515,-0.0047416217,-0.008377017,0.0,0.0,0.0
26927458,-0.010817351,-0.005232927,-0.008763971,0.0,0.0,0.0
26951412,-0.009616787,-0.0055392906,-0.008810201,0.0,0.0,0.0
26968400,-0.0100232465,-0.00535191,-0.0085539,0.0,0.0,0.0
26991404,-0.010568711,-0.005073089,-0.008591934,0.0,0.0,0.0
27013396,-0.010857843,-0.005308842,-0.008677465,0.0,0.0,0.0
27033406,-0.010587122,-0.0048855604,-0.008747601,0.0,0.0,0.0
27053456,-0.010841204,-0.0051933955,-0.008694995,0.0,0.0,0.0
27073403,-0.010738821,-0.0048934426,-0.008520088,0.0,0.0,0.0
27095400,-0.009392651,-0.004275192,-0.00873104,0.0,0.0,0.0
27118394,-0.008564488,-0.004008675,-0.009017551,0.0,0.0,0.0
27137840,-0.008120116,-0.0037652028,-0.009022348,0.0,0.0,0.0
27159452,-0.0071323123,-0.0036878425,-0.008998407,0.0,0.0,0.0
27179401,-0.0059601706,-0.0034657707,-0.008866076,0.0,0.0,0.0
27200405,-0.0057578795,-0.0030830037,-0.008715308,0.0,0.0,0.0
27221400,-0.005042609,-0.003108598,-0.009083033,0.0,0.0,0.0
27241403,-0.004597954,-0.003163463,-0.009327667,0.0,0.0,0.0
27263398,-0.0045174826,-0.002910503,-0.009301472,0.0,0.0,0.0
27285402,-0.0036289394,-0.003011797,-0.009471939,0.0,0.0,0.0
27305285,-0.0025677427,-0.00251507,-0.009636409,0.0,0.0,0.0
27325403,-0.0026547038,-0.0021224408,-0.0096079465,0.0,0.0,0.0
27349432,-0.0018257657,-0.0020410998,-0.009605938,0.0,0.0,0.0
27369116,-0.001163863,-0.0023038571,-0.009564865,0.0,0.0,0.0
27391482,-0.00065377634,-0.0018385986,-0.009194266,0.0,0.0,0.0
27411403,-0.0007125034,-0.0018270994,-0.0094050355,0.0,0.0,0.0
27432442,-0.0008668154,-0.0013230335,-0.009610283,0.0,0.0,0.0
27451396,-0.0013443868,-0.0011727076,-0.0096601695,0.0,0.0,0.0
27471396,-0.0015602888,-0.00082178164,-0.009514884,0.0,0.0,0.0
27495460,-0.0010138198,-0.0009849966,-0.00936464,0.0,0.0,0.0
27514556,-0.0009257991,-0.0017749541,-0.009016325,0.0,0.0,0.0
27539407,-0.0007625305,-0.0011434995,-0.008919222,0.0,0.0,0.0
27556480,-0.0010482654,-0.0010337716,-0.008847892,0.0,0.0,0.0
27578762,-0.00072526984,-0.001506395,-0.008775412,0.0,0.0,0.0
27601400,-0.00067423505,-0.0018348156,-0.008593272,0.0,0.0,0.0
27617429,-0.00042128007,-0.0018771046,-0.008668911,0.0,0.0,0.0
27639400,0.00054865883,-0.002703107,-0.008388769,0.0,0.0,0.0
27663393,0.00080673874,-0.002906559,2.3607195e-06,0.0,0.0,-0.0
27683405,0.00079253863,-0.0033044356,-8.228375e-06,0.0,0.0,-0.0
27704450,0.0004750476,-0.0034614308,1.936829e-05,0.0,0.0,-0.0
27725403,0.00037011443,-0.0041365046,3.4561588e-05,0.0,0.0,-0.0
27745404,0.0004251027,-0.0047189556,-6.610399e-08,0.0,0.0,-0.0
27769397,0.0005559711,-0.0045716492,-8.435669e-08,0.0,0.0,-0.0
27790440,0.0003246941,-0.0045312042,-0.00019040164,0.0,0.0,-0.0
27811454,0.00016117078,-0.005038258,0.00013886084,0.0,0.0,-0.0
27829401,0.00027296267,-0.005326903,0.00010514233,0.0,0.0,-0.0
27849406,0.00063569285,-0.0061318935,2.4514271e-05,0.0,0.0,-0.0
27874400,0.00070565403,-0.0063968915,-5.519328e-05,0.0,0.0,-0.0
27894404,0.0005768751,-0.0066108536,-1.2641263e-07,0.0,0.0,-0.0
27914403,-8.150499e-05,-0.005952971,1.4571542e-08,0.0,0.0,-0.0
27938407,-9.293645e-05,-0.00594092,1.9789443e-08,0.0,0.0,-0.0
27958398,-0.000277755,-0.0063545923,-6.8007306e-05,0.0,0.0,-0.0
27977441,-6.425643e-05,-0.006809369,0.000115104674,0.0,0.0,-0.0
27999402,-0.0005296656,-0.0066177193,-8.653917e-05,0.0,0.0,-0.0
28019488,-0.00027377147,-0.006905188,4.6679484e-06,0.0,0.0,-0.0
28039408,-0.00021115177,-0.0072542382,5.2795706e-08,0.0,0.0,-0.0
28062437,-3.1638676e-05,-0.007724411,-2.9584022e-05,0.0,0.0,-0.0
28081612,0.00011951856,-0.007635226,6.97145e-05,0.0,0.0,-0.0
28102445,0.0007871182,-0.007927432,-0.00023665735,0.0,0.0,-0.0
28125454,0.00034329054,-0.008668734,4.7834197e-05,0.0,0.0,-0.0
28146400,0.0003625677,-0.008708174,6.0422757e-05,0.0,0.0,-0.0
28168395,0.0007114575,-0.008843559,5.792189e-05,0.0,0.0,-0.0
28188441,0.00089888106,-0.0083875675,2.5830528e-05,0.0,0.0,-0.0
28209406,0.00097248505,-0.008804612,-1.9965324e-05,0.0,0.0,-0.0
28230406,0.00088156486,-0.00835378,-2.4391213e-07,0.0,0.0,-0.0
28250477,0.0012571156,-0.008238867,3.2627046e-05,0.0,0.0,-0.0
28271401,0.0013508868,-0.00863536,-7.262685e-05,0.0,0.0,-0.0
28291401,0.0013602551,-0.008388579,-6.974063e-05,0.0,0.0,-0.0
28314170,0.0018939431,-0.008550509,7.832082e-05,0.0,0.0,-0.0
28335404,0.0018619054,-0.008804655,-3.1388743e-05,0.0,0.0,-0.0
28354118,0.0014713824,-0.008779626,-6.824879e-05,0.0,0.0,-0.0
28379404,0.0013400854,-0.008660662,4.3001473e-05,0.0,0.0,-0.0
28396402,0.0013939431,-0.007988522,-0.00015493901,0.0,0.0,-0.0
28418405,0.0015122726,-0.008179975,0.00025952663,0.0,0.0,-0.0
28441402,0.001136969,-0.008831233,0.00019862229,0.0,0.0,-0.0
28462420,0.0009201661,-0.009005926,-0.00012277346,0.0,0.0,-0.0
28481480,0.0005627433,-0.009054944,9.099702e-05,0.0,0.0,-0.0
28501394,0.00058681617,-0.0085644005,0.00013287013,0.0,0.0,-0.0
28521403,0.0004001643,-0.00825243,-1.0914677e-07,0.0,0.0,-0.0
28542420,0.0010856398,-0.00882003,-5.621926e-05,0.0,0.0,-0.0
