timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
63274523,0,1200.0,0.15552334,0.0,0.6980307,0.0,0,0,0,0,0,0,0,1,0,1,36
64065533,0,20000.0,0.91766685,0.0,7.383339,0.0,0,0,0,0,0,0,0,0,0,0,35
64170149,63167328,800000.0,1.0,11.723061,29.895298,0.0,255,190,6,4,4,5,0,0,1,1,46
64173157,64171383,800000.0,1.0,11.723061,29.895298,0.0,255,190,6,4,4,5,0,0,1,1,46
64275112,0,1200.0,0.15552334,0.0,0.5302737,0.0,0,0,0,0,0,0,0,1,0,1,36
65067351,0,20000.0,0.91766685,0.0,7.329163,0.0,0,0,0,0,0,0,0,0,0,0,35
65172980,65168307,800000.0,1.0,11.490205,29.908049,0.0,255,190,6,4,4,5,0,0,1,1,46
65283554,0,1200.0,0.15552334,0.0,0.48699948,0.0,0,0,0,0,0,0,0,1,0,1,36
66067664,0,20000.0,0.91766685,0.0,7.34823,0.0,0,0,0,0,0,0,0,0,0,0,35
66169433,66167348,800000.0,1.0,11.332554,29.858381,0.0,255,190,6,4,4,5,0,0,1,1,46
66292401,0,1200.0,0.15552334,0.0,0.37264654,0.0,0,0,0,0,0,0,0,1,0,1,36
67070481,0,20000.0,0.91766685,0.0,7.378215,0.0,0,0,0,0,0,0,0,0,0,0,35
67157597,67157335,800000.0,1.0,11.819334,29.991024,0.0,255,190,6,4,4,5,0,0,1,1,46
67297422,0,1200.0,0.15552334,0.0,0.49468884,0.0,0,0,0,0,0,0,0,1,0,1,36
68071620,0,20000.0,0.91766685,0.0,7.287581,0.0,0,0,0,0,0,0,0,0,0,0,35
68159740,68157336,800000.0,1.0,11.636703,29.905128,0.0,255,190,6,4,4,5,0,0,1,1,46
68305367,0,1200.0,0.15552334,0.0,0.50777894,0.0,0,0,0,0,0,0,0,1,0,1,36
69076624,0,20000.0,0.91766685,0.0,7.4736624,0.0,0,0,0,0,0,0,0,0,0,0,35
69162418,68157336,800000.0,1.0,11.596148,30.070724,0.0,255,190,6,4,4,5,0,0,1,1,46
69165868,69165579,800000.0,1.0,11.596148,30.070724,0.0,255,190,6,4,4,5,0,0,1,1,46
69306367,0,1200.0,0.15552334,0.0,0.5919835,0.0,0,0,0,0,0,0,0,1,0,1,36
70077408,0,20000.0,0.91766685,0.0,7.125532,0.0,0,0,0,0,0,0,0,0,0,0,35
70166394,69165579,800000.0,1.0,11.420633,29.792566,0.0,255,190,6,4,4,5,0,0,1,1,46
70173083,70170385,800000.0,1.0,11.420633,29.792566,0.0,255,190,6,4,4,5,0,0,1,1,46
70314450,0,1200.0,0.15552334,0.0,0.5755176,0.0,0,0,0,0,0,0,0,1,0,1,36
71079541,0,20000.0,0.91766685,0.0,7.4710717,0.0,0,0,0,0,0,0,0,0,0,0,35
71169392,71167351,800000.0,1.0,11.708163,29.93018,0.0,255,190,6,4,4,5,0,0,1,1,46
71320367,0,1200.0,0.15552334,0.0,0.4017869,0.0,0,0,0,0,0,0,0,1,0,1,36
72080609,0,20000.0,0.91766685,0.0,3.5641932,0.0,0,0,0,0,0,0,0,0,0,0,35
72150691,72150406,800000.0,1.0,10.818956,25.757896,0.0,255,190,6,4,4,5,0,0,1,1,46
72325536,0,1200.0,0.15552334,0.0,0.5143976,0.0,0,0,0,0,0,0,0,1,0,1,36
