timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
28868320,20618296,40.154030000000006,116.2593688,0.0046279402,-0.05324632,-0.039055843,-0.0029797526,-0.0015331438,0.0,-0.01902066,-0.0022685695,-0.030318387,-0.019249097,-0.047808405,0.025454048,0.0820098,0.07597004,0.05106717,-0.034762606,0.0025429013,1.1126318,0.18111297,0.030318387,0.22535132,0.17851518,0.2359753,0.071983084,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28972322,20618296,40.154030000000006,116.2593688,0.001045618,-0.054308843,-0.039256774,-0.0029797526,-0.0015331438,0.0,-0.020745322,-0.0033022102,-0.02985599,-0.01744303,-0.047808405,0.025454048,0.0820098,-0.103909686,0.0596445,-0.04463811,0.0025666824,1.1126318,0.1813139,0.02985599,0.21034126,0.17717083,0.21583205,0.07113682,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29078296,20618296,40.154030000000006,116.2593688,-0.0020196512,-0.0550843,-0.039860938,-0.0029797526,-0.0015331438,0.0,-0.021524047,-0.0029165966,-0.02405806,-0.011006622,-0.047808405,0.025454048,0.0820098,0.05723181,-0.03635518,-0.08105345,0.0025790278,1.1126318,0.18191807,0.02405806,0.21107933,0.17697562,0.21260351,0.07160377,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29172323,20618296,40.154030000000006,116.2593688,-0.0024072656,-0.057172474,-0.04078011,-0.0029797526,-0.0015331438,0.0,-0.018566951,-0.004601742,-0.027708368,-0.014699812,-0.047808405,0.025454048,0.0820098,0.022546228,-0.07618797,0.14351065,0.0023411077,1.1126318,0.18283725,0.027708368,0.21065024,0.17714982,0.20848091,0.072008826,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29277324,20618296,40.154030000000006,116.2593688,0.00041016712,-0.05904126,-0.04114598,-0.0029797526,-0.0015331438,0.0,-0.0144216735,-0.005630035,-0.03165902,-0.017620169,-0.047808405,0.025454048,0.0820098,-0.08941633,-0.056879923,-0.14975888,0.002279472,1.1126318,0.18320312,0.03165902,0.2116765,0.17706147,0.2055373,0.07252847,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29376589,20618296,40.154030000000006,116.2593688,0.0026800863,-0.060987476,-0.041569103,-0.0029797526,-0.0015331438,0.0,-0.0118555045,-0.0062762527,-0.030096544,-0.015192475,-0.047808405,0.025454048,0.0820098,0.056987025,-0.0015795447,0.14544758,0.00244176,1.1126318,0.18362623,0.030096544,0.21173671,0.17741375,0.20208248,0.073066205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29478296,20618296,40.154030000000006,116.2593688,0.0049987985,-0.062266864,-0.04199653,-0.0029797526,-0.0015331438,0.0,-0.010256327,-0.008045082,-0.02966092,-0.014142635,-0.047808405,0.025454048,0.0820098,-0.01797471,0.07633601,-0.19185716,0.0025461076,1.1126318,0.18405366,0.02966092,0.21121146,0.17690653,0.1985286,0.0734484,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29581302,20618296,40.154030000000006,116.2593688,0.007265484,-0.06160128,-0.04178916,-0.0029797526,-0.0015331438,0.0,-0.007520885,-0.0078281835,-0.026070135,-0.009440968,-0.047808405,0.025454048,0.0820098,-0.04386527,0.0528412,-0.19390564,0.0024947266,1.1126318,0.1838463,0.026070135,0.21216588,0.17757711,0.195366,0.07405717,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29681194,20618296,40.154030000000006,116.2593688,0.008633546,-0.058556095,-0.039331894,-0.0029797526,-0.0015331438,0.0,-0.007140448,-0.0064563216,-0.025996298,-0.006413191,-0.047808405,0.025454048,0.0820098,0.0070876726,0.0758987,-0.19119251,0.0024800962,1.1126318,0.18138903,0.025996298,0.21215135,0.17725573,0.19208282,0.07447536,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29788304,20618296,40.154030000000006,116.2593688,0.00965637,-0.05578332,-0.037794154,-0.0029797526,-0.0015331438,0.0,-0.00493344,-0.0039572585,-0.023770142,-0.0026986422,-0.047808405,0.025454048,0.0820098,0.01155719,-0.07563119,-0.19857499,0.0024225768,1.1126318,0.1798513,0.023770142,0.2119684,0.17760223,0.18873078,0.07496965,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29883296,20618296,40.154030000000006,116.2593688,0.010124521,-0.053725816,-0.037840117,-0.0029797526,-0.0015331438,0.0,-0.0050982614,-0.00357007,-0.02941316,-0.008430861,-0.047808405,0.025454048,0.0820098,-0.04660912,-0.04178305,-0.18818842,0.0023877586,1.1126318,0.17989725,0.02941316,0.2111811,0.17708682,0.18499152,0.075204924,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29990303,20618296,40.154030000000006,116.2593688,0.011504926,-0.05124775,-0.03895614,-0.0029797526,-0.0015331438,0.0,-0.0043736044,-0.0044642463,-0.025751062,-0.0056042317,-0.047808405,0.025454048,0.0820098,0.0009619018,-0.04561922,0.0755891,0.0021323455,1.1126318,0.18101327,0.025751062,0.21189785,0.17775328,0.1821827,0.07575871,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30090379,20618296,40.154030000000006,116.2593688,0.013883225,-0.04774552,-0.039168645,-0.0029797526,-0.0015331438,0.0,-0.0022766164,-0.0006161897,-0.025113666,-0.0051275776,-0.047808405,0.025454048,0.0820098,-0.00053189386,-0.045193817,-0.20011441,0.0021168138,1.1126318,0.18122578,0.025113666,0.21182613,0.17751446,0.17917648,0.07613426,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30190381,20618296,40.154030000000006,116.2593688,0.016730042,-0.04601809,-0.039080888,-0.0029797526,-0.0015331438,0.0,0.00072981114,-0.00052657095,-0.026345184,-0.0061521553,-0.047808405,0.025454048,0.0820098,-0.0656301,0.0151976785,0.19169794,0.0018367234,1.1126318,0.18113802,0.026345184,0.21216398,0.17742506,0.17644265,0.076534696,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30292354,20618296,40.154030000000006,116.2593688,0.019764256,-0.04471018,-0.039438028,-0.0029797526,-0.0015331438,0.0,0.0024740773,-0.0005524055,-0.024580842,-0.004635751,-0.047808405,0.025454048,0.0820098,-0.007541818,-0.05104278,0.18025014,0.0018287858,1.1126318,0.18149516,0.024580842,0.21219045,0.17726526,0.17368524,0.07688632,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30397352,20618296,40.154030000000006,116.2593688,0.022020098,-0.04183941,-0.040290568,-0.0029797526,-0.0015331438,0.0,0.0056919144,0.00053494214,-0.02178658,-0.0026788698,-0.047808405,0.025454048,0.0820098,0.030959174,-0.052641805,0.0029143128,0.0017638268,1.1126318,0.1823477,0.02178658,0.21209997,0.17777686,0.17125753,0.07741514,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30494305,20618296,40.154030000000006,116.2593688,0.022198062,-0.038875178,-0.039833028,-0.0029797526,-0.0015331438,0.0,0.004377431,0.000960708,-0.021277074,-0.0017338429,-0.047808405,0.025454048,0.0820098,-0.07908216,0.060675755,0.09924063,0.0017671925,1.1126318,0.18189016,0.021277074,0.21102367,0.17727432,0.16817889,0.07753157,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30599299,20618296,40.154030000000006,116.2593688,0.02294791,-0.03558897,-0.039582744,-0.0029797526,-0.0015331438,0.0,0.0066995705,0.0032381723,-0.019384166,7.879928e-06,-0.047808405,0.025454048,0.0820098,-0.07074854,0.09843108,-0.01121028,0.0016902309,1.1126318,0.18163988,0.019384166,0.21166974,0.17738755,0.16619724,0.077983394,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30702677,20618296,40.154030000000006,116.2593688,0.026052708,-0.03312541,-0.039811455,-0.0029797526,-0.0015331438,0.0,0.009586988,0.004861454,-0.017458031,0.0013854834,-0.047808405,0.025454048,0.0820098,-0.071166225,-0.005238943,0.17027763,0.0018175463,1.1126318,0.18186858,0.017458031,0.21120039,0.17783056,0.16368505,0.078324735,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30803302,20618296,40.154030000000006,116.2593688,0.029863793,-0.032515787,-0.039988067,-0.0029797526,-0.0015331438,0.0,0.012052058,0.0055408305,-0.017256564,0.0011370998,-0.047808405,0.025454048,0.0820098,-0.00025929054,0.04966923,-0.14355859,0.0016991138,1.1126318,0.1820452,0.017256564,0.20977479,0.17791174,0.16087073,0.07844935,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30901302,20618296,40.154030000000006,116.2593688,0.034776215,-0.033012882,-0.03988795,-0.0029797526,-0.0015331438,0.0,0.014759575,0.0027708502,-0.014787326,0.003381401,-0.047808405,0.025454048,0.0820098,0.024890184,-0.05495492,-0.1284117,0.0015517473,1.1126318,0.18194509,0.014787326,0.2103649,0.17804188,0.15906206,0.078747384,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31003302,20618296,40.154030000000006,116.2593688,0.039197918,-0.033398073,-0.038894773,-0.0029797526,-0.0015331438,0.0,0.018551474,0.0013468638,-0.015064696,0.0036883194,-0.047808405,0.025454048,0.0820098,-0.04575235,-0.036895357,0.074942134,0.0013226734,1.1126318,0.18095191,0.015064696,0.21066459,0.17808124,0.15737651,0.07899952,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31101304,20618296,40.154030000000006,116.2593688,0.041908193,-0.034173984,-0.03748036,-0.0029797526,-0.0015331438,0.0,0.020135645,-0.00028712503,-0.010514668,0.008877709,-0.047808405,0.025454048,0.0820098,-0.042272054,0.07240028,-0.06437043,0.0011953394,1.1126318,0.1795375,0.010514668,0.2093093,0.17821753,0.1549669,0.07908305,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31207436,20618296,40.154030000000006,116.2593688,0.04365919,-0.034267068,-0.035714544,-0.0029797526,-0.0015331438,0.0,0.020883713,-0.0010333847,-0.007974946,0.012033959,-0.047808405,0.025454048,0.0820098,-0.08900806,-0.029315699,0.074833274,0.0011477277,1.1126318,0.17777169,0.007974946,0.20900388,0.17803451,0.15318675,0.07924324,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31310315,20618296,40.154030000000006,116.2593688,0.04430906,-0.034172796,-0.033082772,-0.0029797526,-0.0015331438,0.0,0.019334318,-0.0029145165,-0.0036826488,0.017086718,-0.047808405,0.025454048,0.0820098,0.013411846,-0.08045307,0.10728488,0.00095619,1.1126318,0.1751399,0.0036826488,0.20929913,0.17813583,0.15184988,0.07945363,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31409303,20618296,40.154030000000006,116.2593688,0.043797556,-0.034476474,-0.030914353,-0.0029797526,-0.0015331438,0.0,0.019394897,-0.003653245,-0.0051172078,0.01565702,-0.047808405,0.025454048,0.0820098,0.086139835,0.030150894,-0.02894279,0.0010002657,1.1126318,0.17297149,0.0051172078,0.20902042,0.1780053,0.15055883,0.07958851,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31514302,20618296,40.154030000000006,116.2593688,0.04394134,-0.033945173,-0.03086127,-0.0029797526,-0.0015331438,0.0,0.020870289,-0.0029406687,-0.009188055,0.009878859,-0.047808405,0.025454048,0.0820098,0.10121953,0.058265664,-0.04343938,0.0008046809,1.1126318,0.17291841,0.009188055,0.20881508,0.17859949,0.1493233,0.07983878,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31614305,20618296,40.154030000000006,116.2593688,0.044106193,-0.032421775,-0.03245712,-0.0029797526,-0.0015331438,0.0,0.0199851,-0.0009808613,-0.008867466,0.0076704323,-0.047808405,0.025454048,0.0820098,0.05338397,-0.024288258,0.081255965,0.0006645037,1.1126318,0.17451426,0.008867466,0.2077211,0.17809941,0.14782564,0.07976225,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31715296,20618296,40.154030000000006,116.2593688,0.044048317,-0.03147123,-0.033862337,-0.0029797526,-0.0015331438,0.0,0.02021544,-0.0008965597,-0.010428841,0.004029762,-0.047808405,0.025454048,0.0820098,-0.051306933,-0.061707053,-0.13307385,0.00040273773,1.1126318,0.17591947,0.010428841,0.20780846,0.17813264,0.14706536,0.07989255,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31811303,20618296,40.154030000000006,116.2593688,0.04502571,-0.03183321,-0.03515134,-0.0029797526,-0.0015331438,0.0,0.019335087,0.0010004579,-0.007045772,0.005597838,-0.047808405,0.025454048,0.0820098,0.020809693,0.030376907,0.05674547,0.00075096276,1.1126318,0.17720848,0.007045772,0.2063697,0.17820132,0.14562103,0.07977211,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31917353,20618296,40.154030000000006,116.2593688,0.046884067,-0.03216193,-0.03703577,-0.0029797526,-0.0015331438,0.0,0.019068623,0.0012214833,-0.01680229,-0.005560406,-0.047808405,0.025454048,0.0820098,0.04718378,0.031437207,-0.00043033223,0.000648189,1.1126318,0.17909291,0.01680229,0.21231638,0.17936902,0.14877449,0.08086645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32020305,20618296,40.154030000000006,116.2593688,0.049493566,-0.032812573,-0.03969781,-0.0029797526,-0.0015331438,0.0,0.021228464,0.00078784156,-0.025384648,-0.015139364,-0.047808405,0.025454048,0.0820098,0.02304187,-0.08960486,0.026228048,0.00037366487,1.1126318,0.18175495,0.025384648,0.20904768,0.17870313,0.14641286,0.08034468,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32118335,20618296,40.154030000000006,116.2593688,0.05123811,-0.034869593,-0.041268423,-0.0029797526,-0.0015331438,0.0,0.023480142,0.0012204512,-0.02870285,-0.018432777,-0.047808405,0.025454048,0.0820098,0.09002282,0.03340627,-0.18109663,0.00029279565,1.1126318,0.18332556,0.02870285,0.20425007,0.1787598,0.14418209,0.079469174,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32221391,20618296,40.154030000000006,116.2593688,0.04996563,-0.036103107,-0.040446788,-0.0029797526,-0.0015331438,0.0,0.023205077,0.0047661564,-0.0265986,-0.013881149,-0.047808405,0.025454048,0.0820098,0.06517703,0.08754976,0.07479529,0.0002949477,1.1126318,0.18250392,0.0265986,0.2076636,0.1802633,0.14843787,0.07906162,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32320305,20618296,40.154030000000006,116.2593688,0.04973531,-0.035406712,-0.040197134,-0.0029797526,-0.0015331438,0.0,0.02367215,0.005775476,-0.025002118,-0.010984267,-0.047808405,0.025454048,0.0820098,0.03281624,0.076423615,0.032628953,0.000364603,1.1126318,0.18225427,0.025002118,0.2055707,0.17997356,0.1503844,0.077379555,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32426302,20618296,40.154030000000006,116.2593688,0.050156794,-0.03429098,-0.04084342,-0.0029797526,-0.0015331438,0.0,0.02118604,0.00729454,-0.022969177,-0.008768591,-0.047808405,0.025454048,0.0820098,0.042602092,0.07092393,0.03005746,0.00041434896,1.1126318,0.18290055,0.022969177,0.20573384,0.17995377,0.1578683,0.07596402,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32527348,20618296,40.154030000000006,116.2593688,0.05015853,-0.034497857,-0.041462008,-0.0029797526,-0.0015331438,0.0,0.019836709,0.0063139987,-0.024936404,-0.010480094,-0.047808405,0.025454048,0.0820098,-0.029981447,-0.05379323,0.14565736,0.00064532657,1.1126318,0.18351914,0.024936404,0.20546094,0.17967667,0.16676147,0.07471818,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32625318,20618296,40.154030000000006,116.2593688,0.050725717,-0.034769453,-0.043055937,-0.0029797526,-0.0015331438,0.0,0.020119568,0.00269014,-0.023676042,-0.0099077895,-0.047808405,0.025454048,0.0820098,0.051819902,-0.08832658,0.10320005,0.00060086197,1.1126318,0.18511307,0.023676042,0.20447777,0.17973232,0.17530648,0.07369339,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32724710,20618296,40.154030000000006,116.2593688,0.052022807,-0.035338167,-0.044315178,-0.0029797526,-0.0015331438,0.0,0.020924808,0.0033918838,-0.020337835,-0.0070372913,-0.047808405,0.025454048,0.0820098,0.06998435,0.038491413,0.17060496,0.0007508132,1.1126318,0.18637231,0.020337835,0.20471929,0.17951414,0.18585366,0.072827145,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32828296,20618296,40.154030000000006,116.2593688,0.053629115,-0.035492092,-0.044763125,-0.0029797526,-0.0015331438,0.0,0.022093052,0.0032423863,-0.021908326,-0.008431306,-0.047808405,0.025454048,0.0820098,-0.0023517446,0.031187708,-0.15454757,0.00092105864,1.1126318,0.18682027,0.021908326,0.20506795,0.17923689,0.19581763,0.07210851,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32934302,20618296,40.154030000000006,116.2593688,0.054606255,-0.035559203,-0.045969643,-0.0029797526,-0.0015331438,0.0,0.022713175,0.0012582904,-0.020414334,-0.0073084803,-0.047808405,0.025454048,0.0820098,-0.021056598,-0.08477488,0.060838748,0.0008389129,1.1126318,0.18802679,0.020414334,0.20598517,0.17979898,0.20558518,0.07168521,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33036296,20618296,40.154030000000006,116.2593688,0.054558024,-0.036682215,-0.04737562,-0.0029797526,-0.0015331438,0.0,0.02260301,0.0014274117,-0.01840376,-0.0062740454,-0.047808405,0.025454048,0.0820098,0.05103264,-0.0044842158,0.08618501,0.0007379617,1.1126318,0.18943276,0.01840376,0.20775175,0.17912857,0.21524356,0.07124399,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33138318,20618296,40.154030000000006,116.2593688,0.055390514,-0.036596715,-0.048004795,-0.0029797526,-0.0015331438,0.0,0.021972058,0.0018937909,-0.01479775,-0.0028580795,-0.047808405,0.025454048,0.0820098,0.012095062,-0.07499624,0.049680885,0.00078723376,1.1126318,0.19006193,0.01479775,0.2082067,0.17935503,0.22116067,0.07100131,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
