timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
43255355,0.0,0.0,0.0,0.0
43471365,0.0,0.0,0.0,0.0
43675359,0.0,0.0,0.0,0.0
43878362,0.0,0.0,0.0,0.0
44080362,0.0,0.0,0.0,0.0
44285430,0.0,0.0,0.0,0.0
44486355,0.0,0.0,0.0,0.0
44688415,0.0,0.0,0.0,0.0
44890361,0.0,0.0,0.0,0.0
45095464,0.0,0.0,0.0,0.0
45299408,0.0,0.0,0.0,0.0
45503360,0.0,0.0,0.0,0.0
45705378,0.0,0.0,0.0,0.0
45907361,0.0,0.0,0.0,0.0
46111700,0.0,0.0,0.0,0.0
46314389,0.0,0.0,0.0,0.0
46518367,0.0,0.0,0.0,0.0
46718364,0.0,0.0,0.0,0.0
46921357,0.0,0.0,0.0,0.0
47127360,0.0,0.0,0.0,0.0
47330441,0.0,0.0,0.0,0.0
47531360,0.0,0.0,0.0,0.0
47734416,0.0,0.0,0.0,0.0
47939390,0.0,0.0,0.0,0.0
48140360,0.0,0.0,0.0,0.0
48342354,0.0,0.0,0.0,0.0
48548360,0.0,0.0,0.0,0.0
48750438,0.0,0.0,0.0,0.0
48951361,0.0,0.0,0.0,0.0
49360394,0.0,0.0,0.0,0.0
49561360,0.0,0.0,0.0,0.0
49763361,0.0,0.0,0.0,0.0
49967361,0.0,0.0,0.0,0.0
50171363,0.0,0.0,0.0,0.0
50373398,0.0,0.0,0.0,0.0
50578359,0.0,0.0,0.0,0.0
50781365,0.0,0.0,0.0,0.0
50981358,0.0,0.0,0.0,0.0
51186362,0.0,0.0,0.0,0.0
51387358,0.0,0.0,0.0,0.0
51591356,0.0,0.0,0.0,0.0
51795353,0.0,0.0,0.0,0.0
51998856,0.0,0.0,0.0,0.0
52202362,0.0,0.0,0.0,0.0
52405359,0.0,0.0,0.0,0.0
52607390,0.0009870614,-0.000644231,4.608675e-05,0.0
52811378,0.0057223644,-0.0036935483,0.00028093674,0.0
53013363,0.009163522,-0.005917137,0.0005319647,0.0
53214401,0.011709841,-0.0070450148,0.00074332015,0.0
53419385,0.012725434,-0.00759303,0.0009337211,0.0
53619391,0.012070162,-0.007401118,0.0011255634,0.0
53825564,0.0098812925,-0.006508853,0.0013020051,0.0
54027364,0.007301432,-0.004787309,0.001351925,0.0
54229513,0.0054298714,-0.0036605874,0.0012249107,0.0
54435359,0.0047504357,-0.0027970178,0.000999512,0.0
54637363,0.0038033705,-0.0024405157,0.00079660735,0.0
54841365,0.0025483218,-0.0014685554,0.00067530427,0.0
55044445,0.002492219,-0.00094151037,0.00057211233,0.0
55245362,0.0015391076,-0.0009758444,0.0005792291,0.0
55450443,0.0015745263,-0.0009415813,0.00075017294,0.0
55652367,0.0017449345,-0.00023563797,0.0006677812,0.0
55854391,0.001244331,-0.0010219506,0.00039379744,0.0
56058368,0.00088584394,-0.00052171695,0.00019129977,0.0
56261355,0.00050274015,-0.0002599188,9.437426e-05,0.0
56465364,0.00026403207,-0.00019040794,0.00014120404,0.0
56668361,0.00018282329,8.05199e-05,0.00021045438,0.0
56868365,-0.00018360099,0.00026654336,0.0002408263,0.0
57071064,-0.0013605749,-0.001196702,0.00025108928,0.0
57276363,-0.001707717,-0.0009515936,0.00023230747,0.0
57479414,-0.0013605838,-0.0010484457,0.00019523507,0.0
57681359,-0.00082818244,-0.00078947045,0.0001853008,0.0
57882366,-0.0003308454,-0.0002769125,0.00016784905,0.0
58089416,-0.0003862599,-0.0006729711,0.00013908099,0.0
58291375,-0.00010641917,-0.0004956294,0.000110149296,0.0
58492378,-0.00019716694,-0.00033374055,0.00011036348,0.0
58695365,-4.5236366e-06,-0.00032921223,0.0001172501,0.0
58897438,-0.00016376421,-0.00014935737,0.00011559586,0.0
59096753,-0.00015449601,-0.00033006584,0.00011110264,0.0
59303414,-0.00016923182,-0.0005264962,9.456759e-05,0.0
59505363,-3.8762002e-05,0.00030676887,4.2753065e-05,0.0
59705363,-0.00014255267,-0.00044627825,2.9283121e-05,0.0
59910444,-3.451143e-05,-0.00065510656,1.0684204e-05,0.0
60114466,0.0001842465,-0.0003965526,3.957707e-05,0.0
60316372,0.0005182707,-0.00082729646,5.095448e-05,0.0
60518393,0.00043065278,-0.00088731706,2.3117207e-05,0.0
60719386,0.000233394,-0.00018665177,2.8638115e-05,0.0
60923444,0.0005793135,0.00021906437,6.051808e-05,0.0
61126395,0.0004693633,4.698775e-05,4.4629105e-05,0.0
61330512,0.00031470382,-0.00012889785,1.2448368e-05,0.0
61533359,0.00012773102,-1.732732e-06,2.7695855e-06,0.0
61734580,0.0002491781,-0.00021837026,1.5260462e-06,0.0
61929672,4.6395282e-05,-0.00036882804,2.572627e-06,0.0
62142390,0.00021820229,4.0185492e-05,3.1970914e-05,0.0
62341027,0.00017364834,-6.04134e-05,6.384164e-05,0.0
62540444,0.00016106047,-9.6320415e-05,4.120246e-05,0.0
64170898,0.00015767035,-0.00013586452,-2.864625e-06,0.0
64368983,6.368565e-05,-1.1903636e-06,6.088326e-06,0.0
