timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
51186357,51186303,0.0049874284,-0.009957504,-0.0018164002,0.0,0.0,0.0,0.0,-1.0
51286389,51286312,0.017810315,-0.014506996,-0.0009239709,0.0,0.0,0.0,0.0,-1.0
51387353,51387300,0.013219937,0.0038042907,0.0018666302,0.0,0.0,0.0,0.0,-1.0
51491362,51491297,0.022109592,0.010849687,-0.00075239566,0.0,0.0,0.0,0.0,-1.0
51591351,51591299,0.007810272,-0.005323289,0.0011801203,0.0,0.0,0.0,0.0,-1.0
51693357,51693303,0.0044322023,0.010528272,0.0016698033,0.0,0.0,0.0,0.0,-1.0
51795348,51795296,-0.007816359,-0.009405439,-0.0017359275,0.0,0.0,0.0,0.0,-1.0
51896438,51896384,0.007428396,0.0074041374,0.0019668876,0.0,0.0,0.0,0.0,-1.0
51998851,51998783,0.0024057343,0.005948069,0.001735473,0.0,0.0,0.0,0.0,-1.0
52099378,52099324,0.028199993,-0.028743692,0.004321166,0.12011301,0.0,0.0,0.0,-1.0
52202357,52202305,0.02389671,-0.02203153,0.0034135317,0.12010963,0.0,0.0,0.0,-1.0
52301394,52301321,0.023770431,-0.019547215,0.0037228789,0.12011568,0.0,0.0,0.0,-1.0
52405354,52405302,0.02025257,-0.03010372,0.0030354457,0.13284406,0.0,0.0,0.0,-1.0
52505348,52505296,0.022592092,-0.00887871,0.0024395026,0.15232389,0.0,0.0,0.0,-1.0
52607385,52607330,0.018697709,-0.014599401,0.004427206,0.17282881,0.0,0.0,0.0,-1.0
52709395,52709341,0.03510574,-0.016343024,0.0025266376,0.19502574,0.0,0.0,0.0,-1.0
52811372,52811306,0.011562794,-0.01763738,0.002883289,0.22168773,0.0,0.0,0.0,-1.0
52908442,52908385,0.014092986,-0.012308639,0.0025508942,0.2445095,0.0,0.0,0.0,-1.0
53013358,53013302,0.034913935,0.0020538792,0.0042557204,0.26826742,0.0,0.0,0.0,-1.0
53113359,53113305,0.017767597,-0.005848745,0.00091991073,0.3228392,0.0,0.0,0.0,-1.0
53214396,53214340,0.021329703,0.0055451076,0.0016103159,0.32675064,0.0,0.0,0.0,-1.0
53316360,53316305,0.024474826,-0.009745736,0.004457525,0.3669086,0.0,0.0,0.0,-1.0
53419380,53419326,0.0117461635,-0.0140966205,0.0012216296,0.3991837,0.0,0.0,0.0,-1.0
53520002,53519924,0.010796082,0.0010612314,0.002374833,0.43998033,0.0,0.0,0.0,-1.0
53619383,53619327,0.002798064,-0.0004636366,0.0040230025,0.48897117,0.0,0.0,0.0,-1.0
53722439,53722383,0.007079378,-0.0048783915,0.0033286896,0.5318769,0.0,0.0,0.0,-1.0
53825559,53825503,0.0070587276,-0.011200635,0.001615453,0.5777147,0.0,0.0,0.0,-1.0
53926027,53925974,-0.008047196,-0.0021105192,0.003494963,0.62078345,0.0,0.0,0.0,-1.0
54027358,54027305,0.0074618123,0.0019932839,-0.00058819016,0.6767536,0.0,0.0,0.0,-1.0
54129506,54129452,0.012553643,-0.011206357,0.0014680735,0.68985295,0.0,0.0,0.0,-1.0
54229508,54229454,-0.004524249,-0.01177063,0.00024632865,0.6892531,0.0,0.0,0.0,-1.0
54332363,54332308,-0.005745415,0.0070556104,-0.000498721,0.6855242,0.0,0.0,0.0,-1.0
54435354,54435299,-0.009686865,0.013100413,0.0005813247,0.6852529,0.0,0.0,0.0,-1.0
54533361,54533305,0.0018072405,-0.016236,-0.0020880413,0.683459,0.0,0.0,0.0,-1.0
54637357,54637304,0.0024547214,-0.0013421986,0.0009435835,0.68459195,0.0,0.0,0.0,-1.0
54735756,54735674,0.009798245,-0.017520493,-0.0018892977,0.6835087,0.0,0.0,0.0,-1.0
54841360,54841306,-0.0003355227,-0.008058667,-0.0015959507,0.6831862,0.0,0.0,0.0,-1.0
54939406,54939352,-0.0022535212,-0.0044739386,0.0006223401,0.6841781,0.0,0.0,0.0,-1.0
55044436,55044361,-0.0067274254,0.004012835,-0.0012233441,0.6776252,0.0,0.0,0.0,-1.0
55142439,55142384,0.0038324385,0.0031485858,-0.0009289146,0.6486308,0.0,0.0,0.0,-1.0
55245357,55245303,0.0026783608,-0.0047360146,0.0009334772,0.6385314,0.0,0.0,0.0,-1.0
55346358,55346305,0.006872543,-0.009478911,0.0031749664,0.6370746,0.0,0.0,0.0,-1.0
55450438,55450382,-0.016956128,-0.009416204,0.0037119742,0.6382869,0.0,0.0,0.0,-1.0
55547391,55547316,-0.00953077,0.010680389,-0.0011296007,0.63992035,0.0,0.0,0.0,-1.0
55652361,55652306,-0.017417265,-0.0073295077,-0.0016261067,0.6404722,0.0,0.0,0.0,-1.0
55729399,55729344,0.0025480615,0.00894893,-0.0034264326,0.6401087,0.0,0.0,0.0,-1.0
55854386,55854331,0.0025924742,0.025316684,-0.0021869359,0.64028496,0.0,0.0,0.0,-1.0
55955356,55955302,-0.0025218378,0.0045992187,-0.00082478113,0.6406765,0.0,0.0,0.0,-1.0
56058363,56058307,0.003953813,0.01509179,0.00061499374,0.64078176,0.0,0.0,0.0,-1.0
56157359,56157305,0.0068843756,0.0021987061,-8.0826794e-05,0.6410823,0.0,0.0,0.0,-1.0
56261350,56261296,-0.0010502635,0.014241532,-0.00050489226,0.6398512,0.0,0.0,0.0,-1.0
56362359,56362303,-0.0011884638,0.0032273526,-0.00012261374,0.63970095,0.0,0.0,0.0,-1.0
56465358,56465303,0.011187555,-0.0024915528,0.0024604383,0.6385138,0.0,0.0,0.0,-1.0
56565397,56565319,-0.001186517,-0.01443666,-0.00092174317,0.639152,0.0,0.0,0.0,-1.0
56668356,56668302,0.0030218414,0.0015228384,0.002423728,0.6389746,0.0,0.0,0.0,-1.0
56766359,56766305,-0.010374792,-0.007430414,0.00079928245,0.63849264,0.0,0.0,0.0,-1.0
56868360,56868305,-0.0021937946,-0.006676668,-0.0014862161,0.63828665,0.0,0.0,0.0,-1.0
56920394,56920321,0.0066861594,0.009481718,0.00040274777,0.6380692,0.0,0.0,0.0,-1.0
57071059,57071005,-0.0006976882,0.0067284117,-0.00032904767,0.6391493,0.0,0.0,0.0,-1.0
57172361,57172307,0.006997295,-0.010749403,-0.0009039348,0.6381556,0.0,0.0,0.0,-1.0
57276358,57276302,-0.00531179,-0.002750031,-0.0020073517,0.6379546,0.0,0.0,0.0,-1.0
57377351,57377296,0.0003422603,-0.0061533772,-0.0010003517,0.6371814,0.0,0.0,0.0,-1.0
57479405,57479350,0.0027738228,-0.00079244724,-0.0018009645,0.6379251,0.0,0.0,0.0,-1.0
57579382,57579323,-0.002638036,-0.010004379,0.0013322062,0.63867694,0.0,0.0,0.0,-1.0
57681354,57681299,0.007889609,0.0003585592,-0.0014834334,0.6375112,0.0,0.0,0.0,-1.0
57784390,57784335,0.0022061758,0.013109881,-0.0013257491,0.63840395,0.0,0.0,0.0,-1.0
57882360,57882307,-0.0042507136,0.014276977,0.00025575908,0.63834393,0.0,0.0,0.0,-1.0
57984824,57984770,-0.0067774924,0.004374668,-9.859298e-05,0.6377845,0.0,0.0,0.0,-1.0
58089411,58089356,-0.0010335463,-0.0008649684,-0.0018750868,0.6376991,0.0,0.0,0.0,-1.0
58190357,58190302,0.018370109,-0.0016940598,0.0012960284,0.6372469,0.0,0.0,0.0,-1.0
58291369,58291316,0.00070893066,-0.0043503675,-0.0013101075,0.63828367,0.0,0.0,0.0,-1.0
58393379,58393315,0.0027673114,-0.004495333,0.0012324034,0.6385182,0.0,0.0,0.0,-1.0
58492373,58492314,0.00906445,-0.021577034,0.0008149287,0.6377337,0.0,0.0,0.0,-1.0
58595393,58595323,-0.0060903514,0.007971591,0.0018344984,0.63744444,0.0,0.0,0.0,-1.0
58695360,58695306,-0.011662459,-0.0082430355,-0.0017422101,0.63778585,0.0,0.0,0.0,-1.0
58798478,58798424,-0.0009902627,-0.0043966332,-0.00030472915,0.6382171,0.0,0.0,0.0,-1.0
58897432,58897379,0.00018432463,0.0069168834,-0.0019560063,0.637946,0.0,0.0,0.0,-1.0
59001366,59001312,-0.0059796264,-0.012278711,0.00023115487,0.6376989,0.0,0.0,0.0,-1.0
59103353,59103299,-0.0027628667,0.006599513,3.5391e-05,0.5883576,0.0,0.0,0.0,-1.0
59201360,59201305,0.0041080816,0.002086989,-0.0016080167,0.5628935,0.0,0.0,0.0,-1.0
59307358,59307302,-0.011279197,0.017007532,-0.0017680924,0.5589109,0.0,0.0,0.0,-1.0
59408354,59408299,-0.0019613786,-0.005282489,-0.00028298667,0.5642865,0.0,0.0,0.0,-1.0
59509667,59509611,0.0010849377,-0.002774904,-0.0009965182,0.57541525,0.0,0.0,0.0,-1.0
59607361,59607305,0.0031559044,0.0031058541,0.00055530993,0.5849243,0.0,0.0,0.0,-1.0
59711346,59711292,-0.0067477436,0.04798154,-0.0014518992,0.5900525,0.0,0.0,0.0,-1.0
59810422,59810366,0.006161306,0.0055886665,-0.00018763391,0.5941881,0.0,0.0,0.0,-1.0
59916453,59916398,0.00854819,-0.0021130678,-0.0009152002,0.59871465,0.0,0.0,0.0,-1.0
60016353,60016299,-0.0043042973,0.0012486521,0.0001689859,0.60151273,0.0,0.0,0.0,-1.0
60118355,60118300,-0.003961337,0.002436209,0.0020127858,0.6033192,0.0,0.0,0.0,-1.0
60220380,60220299,0.014038922,0.008179126,0.0008535737,0.60687596,0.0,0.0,0.0,-1.0
60319421,60319366,-0.015044328,0.01933606,0.00015141137,0.6097774,0.0,0.0,0.0,-1.0
60422359,60422305,0.009639058,0.004507534,-0.0007453014,0.6115122,0.0,0.0,0.0,-1.0
60522362,60522306,0.00861454,-0.0072463807,0.0001455507,0.61209995,0.0,0.0,0.0,-1.0
60624431,60624354,0.0037123165,-0.0074030007,-0.0014824918,0.61383015,0.0,0.0,0.0,-1.0
60727353,60727299,-0.0027713508,0.009388289,0.0009464854,0.6152301,0.0,0.0,0.0,-1.0
60827354,60827299,0.0071370313,0.014048943,0.0016442783,0.6165157,0.0,0.0,0.0,-1.0
60931359,60931304,-0.004881492,-0.009482319,0.0001618817,0.6177927,0.0,0.0,0.0,-1.0
61029411,61029357,-0.0064078504,-0.001813339,-0.001404525,0.618172,0.0,0.0,0.0,-1.0
61131362,61131306,-0.008924003,0.0039139567,0.0014532047,0.618694,0.0,0.0,0.0,-1.0
61233359,61233303,-0.009800861,-0.004747525,-2.6110809e-05,0.61924917,0.0,0.0,0.0,-1.0
61334384,61334331,0.009201017,-0.006479486,0.0014922516,0.62011534,0.0,0.0,0.0,-1.0
61437353,61437299,0.0009115475,0.004642779,-0.0010947755,0.6205269,0.0,0.0,0.0,-1.0
61540354,61540300,0.0041214284,-0.014917655,0.0015962059,0.6218911,0.0,0.0,0.0,-1.0
61637356,61637302,-0.00033620978,0.0034491317,-0.000487268,0.6229339,0.0,0.0,0.0,-1.0
61743358,61743305,0.00591869,0.00576213,0.0017387875,0.6236737,0.0,0.0,0.0,-1.0
61841360,61841301,0.001468795,-0.0038945233,-0.0013903046,0.623581,0.0,0.0,0.0,-1.0
61944779,61944697,0.0024436044,0.008120333,3.670775e-05,0.62372196,0.0,0.0,0.0,-1.0
62036797,62036741,-0.0031675666,-0.0053654937,0.0019493967,0.6241864,0.0,0.0,0.0,-1.0
62142385,62142329,0.0029039471,-0.0075531187,0.0006429286,0.62495095,0.0,0.0,0.0,-1.0
62249402,62249347,0.00010724983,-2.200084e-05,0.00063912524,0.6268289,0.0,0.0,0.0,-1.0
62341022,62340966,-0.0019383423,0.0039758277,0.00052047905,0.628401,0.0,0.0,0.0,-1.0
62447454,62447399,-0.0009547982,0.0046343734,-0.0018516821,0.62671345,0.0,0.0,0.0,-1.0
62554675,62554620,0.002255982,-0.001412652,-0.00051807496,0.6243914,0.0,0.0,0.0,-1.0
62646073,62646018,0.0024873463,-0.0032992992,-0.0005418795,0.6245193,0.0,0.0,0.0,-1.0
64065460,64065405,0.0045254244,-0.0012740107,-0.0012234158,0.6265777,0.0,0.0,0.0,-1.0
64170893,64170838,0.002356152,-0.0020883877,0.0014335752,0.6270374,0.0,0.0,0.0,-1.0
64277217,64277162,0.0009449709,-0.0030953404,0.0012311254,0.6286425,0.0,0.0,0.0,-1.0
64368978,64368922,-0.0010027784,0.001930142,-0.00066178525,0.6308185,0.0,0.0,0.0,-1.0
64476948,64476893,-0.009058161,0.007483938,-0.0014605471,0.6279631,0.0,0.0,0.0,-1.0
64584932,64584877,0.0022603944,0.00031723626,0.0016249173,0.62663037,0.0,0.0,0.0,-1.0
64674124,64674069,0.0011240379,6.900699e-05,-0.0005277483,0.6271882,0.0,0.0,0.0,-1.0
64780737,64780682,0.010987416,-0.0016422211,-0.0004633077,0.6289844,0.0,0.0,0.0,-1.0
64888361,64888306,0.0011377543,-0.006814449,0.0018480659,0.62935024,0.0,0.0,0.0,-1.0
64977515,64977433,0.00016231486,0.006656103,0.00093434757,0.6282417,0.0,0.0,0.0,-1.0
65086364,65086309,0.004947286,-0.00043346034,-0.0014503393,0.6264347,0.0,0.0,0.0,-1.0
65191397,65191342,0.005252361,0.004072879,-0.0002925796,0.6302535,0.0,0.0,0.0,-1.0
65295812,65295757,0.0070241233,0.0020303458,-0.0006660719,0.6306551,0.0,0.0,0.0,-1.0
65387004,65386949,0.0036271024,-0.006437747,-0.0010920407,0.6280431,0.0,0.0,0.0,-1.0
65494107,65494051,0.00074205786,0.0015885055,-3.2704116e-05,0.62635005,0.0,0.0,0.0,-1.0
65587019,65586964,-0.0011657167,0.0026045472,0.00040752898,0.6263944,0.0,0.0,0.0,-1.0
65695332,65695252,-0.0014323306,-0.0031165415,-0.0012881545,0.6282524,0.0,0.0,0.0,-1.0
65803302,65803234,-0.0015597726,-0.0011513322,0.0015727791,0.62952214,0.0,0.0,0.0,-1.0
65893074,65893019,-0.0007899753,-0.0011702987,0.00054776116,0.6289994,0.0,0.0,0.0,-1.0
66001032,66000937,-0.0005257466,0.00042695747,-0.0012705165,0.6293292,0.0,0.0,0.0,-1.0
66108101,66108045,-0.0010747145,0.002994944,-0.0006564691,0.627432,0.0,0.0,0.0,-1.0
66199665,66199583,0.00041139772,-0.001096395,0.00031364526,0.627253,0.0,0.0,0.0,-1.0
66308356,66308301,-0.00056687376,-0.0002182369,-0.000101023914,0.6292014,0.0,0.0,0.0,-1.0
66398925,66398870,0.003557215,-0.0029981057,-0.00013493808,0.6296546,0.0,0.0,0.0,-1.0
66507774,66507718,-0.0017791722,-1.2188737e-05,-0.0021629198,0.6285394,0.0,0.0,0.0,-1.0
66614705,66614650,0.0001417287,8.7331224e-05,-0.0019213493,0.6274275,0.0,0.0,0.0,-1.0
66707396,66707308,-0.009439728,-0.0065714205,0.0010825235,0.6257667,0.0,0.0,0.0,-1.0
66812201,66812146,-0.0047841887,-0.004107653,-0.0004567974,0.62871844,0.0,0.0,0.0,-1.0
66919391,66919336,0.0003016169,-0.0015510713,0.00046617546,0.6293265,0.0,0.0,0.0,-1.0
67011364,67011308,0.002839833,-0.0040853545,0.00055030046,0.6311179,0.0,0.0,0.0,-1.0
67117292,67117209,1.00682955e-05,0.004309045,0.0008131867,0.6575001,0.0,0.0,0.0,-1.0
67221958,67221903,-0.02076425,0.00929129,-0.0008774604,0.66623163,0.0,0.0,0.0,-1.0
67314645,67314589,-0.060949445,0.01436201,-0.00075841346,0.62697536,0.0,0.0,0.0,-1.0
67421355,67421300,-0.0049962485,-0.003501562,-0.0017188172,0.6244593,0.0,0.0,0.0,-1.0
67526894,67526829,0.039860956,0.02726482,0.000982452,0.6311282,0.0,0.0,0.0,-1.0
67620383,67620327,0.024082657,-0.00034806458,0.0019488216,0.6388045,0.0,0.0,0.0,-1.0
67725926,67725871,-0.020588147,0.008566707,0.001598411,0.6877435,0.0,0.0,0.0,-1.0
67819174,67819118,-0.0013715148,0.0028411187,-0.002089672,0.651757,0.0,0.0,0.0,-1.0
67925459,67925377,-0.023596555,-0.001088032,0.0013282474,0.612156,0.0,0.0,0.0,-1.0
68029973,68029918,-0.014823524,0.011965893,3.4288176e-05,0.61437094,0.0,0.0,0.0,-1.0
68135024,68134969,-0.0064337384,0.0068097822,-0.00089082145,0.6817477,0.0,0.0,0.0,-1.0
68226437,68226382,0.06552856,5.9231417e-05,-0.0001974708,0.67359537,0.0,0.0,0.0,-1.0
68332296,68332226,-0.033777133,0.0010983478,-0.0020362614,0.6149113,0.0,0.0,0.0,-1.0
68438000,68437945,-0.060283758,0.012446043,-0.001432363,0.5847322,0.0,0.0,0.0,-1.0
68529529,68529473,0.048225317,-0.006117467,-0.0015357209,0.59594125,0.0,0.0,0.0,-1.0
68637077,68637021,0.017224388,0.01855517,-0.00059835694,0.6161554,0.0,0.0,0.0,-1.0
68743519,68743464,0.003932436,-0.020592313,-0.00013062518,0.65992564,0.0,0.0,0.0,-1.0
68834483,68834428,-0.011421571,-0.023549046,0.0010744277,0.6299886,0.0,0.0,0.0,-1.0
68940015,68939960,0.037165813,-0.024218583,-0.0016607863,0.5719896,0.0,0.0,0.0,-1.0
69046349,69046283,-0.024572209,0.049001426,0.0019602412,0.56260866,0.0,0.0,0.0,-1.0
69139013,69138957,0.03902953,-0.0042966506,0.001507453,0.58286893,0.0,0.0,0.0,-1.0
69245626,69245571,-0.043254383,-0.01822603,0.0012003746,0.59603,0.0,0.0,0.0,-1.0
69352355,69352300,-0.049702004,0.067622736,0.0003885086,0.5839888,0.0,0.0,0.0,-1.0
69457149,69457094,-0.012133541,0.030471712,0.0009862036,0.5787574,0.0,0.0,0.0,-1.0
69548931,69548875,0.017056119,0.0044598794,0.0010645816,0.61577535,0.0,0.0,0.0,-1.0
69655840,69655784,-0.025498016,-0.022613162,0.00042855204,0.63035977,0.0,0.0,0.0,-1.0
69747421,69747366,-0.0075435657,-0.002363307,0.0004635834,0.6619721,0.0,0.0,0.0,-1.0
69854159,69854104,-0.0133984005,-0.023122981,-0.0010070782,0.67425317,0.0,0.0,0.0,-1.0
69964384,69964328,0.020613337,0.013970051,-0.0005734221,0.66430914,0.0,0.0,0.0,-1.0
70054392,70054337,0.0068484293,0.0044594076,-0.000770046,0.6374218,0.0,0.0,0.0,-1.0
70158676,70158620,0.025221962,-0.0072353724,-1.3713419e-05,0.6058944,0.0,0.0,0.0,-1.0
70266551,70266470,0.029955627,0.010839599,0.0016130935,0.6558851,0.0,0.0,0.0,-1.0
70358438,70358383,-0.031831082,-0.0004598162,-0.0018067083,0.6087589,0.0,0.0,0.0,-1.0
70465218,70465162,0.019613083,-0.016671361,-0.0017115474,0.61776847,0.0,0.0,0.0,-1.0
70556859,70556804,-0.0072191022,0.0031194938,0.00064729876,0.6651776,0.0,0.0,0.0,-1.0
70664596,70664540,0.015121432,-0.017854435,5.4930693e-05,0.6933202,0.0,0.0,0.0,-1.0
70773235,70773180,0.03081638,0.0049661547,-0.0009446062,0.68606746,0.0,0.0,0.0,-1.0
70878072,70878017,0.022693956,-0.00047906674,0.0013350262,0.63777894,0.0,0.0,0.0,-1.0
70971355,70971300,0.016929036,0.012047317,0.0012155315,0.620818,0.0,0.0,0.0,-1.0
71078361,71078306,-0.004667164,-0.014503873,0.00075736037,0.6352409,0.0,0.0,0.0,-1.0
71168364,71168309,0.009365718,-0.040508587,-0.0019263936,0.6317308,0.0,0.0,0.0,-1.0
71274018,71273963,0.0029654233,0.024259275,0.00021356232,0.6429038,0.0,0.0,0.0,-1.0
71381897,71381842,-0.008612494,-0.016433325,0.0006780747,0.60274774,0.0,0.0,0.0,-1.0
71471838,71471756,0.019994218,0.10144223,0.0009099619,0.5904489,0.0,0.0,0.0,-1.0
71579417,71579362,0.0023568636,0.030256018,0.000555651,0.5900596,0.0,0.0,0.0,-1.0
71683956,71683900,-0.02782927,0.022217676,-0.0019323507,0.60125166,0.0,0.0,0.0,-1.0
71789955,71789900,-0.0007254025,0.016060023,-0.0025289115,0.5935591,0.0,0.0,0.0,-1.0
71882889,71882826,0.039281048,-0.040379204,0.0008596045,0.5820723,0.0,0.0,0.0,-1.0
71990829,71990774,-0.036011122,0.03238272,0.00062659587,0.6286574,0.0,0.0,0.0,-1.0
72082209,72082153,-0.019339304,0.004669023,-0.002788569,0.6444565,0.0,0.0,0.0,-1.0
