timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
43255329,43255296,-0.0050540534,0.002583025,-0.005708927
43288401,43288355,0.0014925448,-0.008300071,0.006842483
43309576,43309530,0.0030747824,0.005592875,0.0027660807
43333335,43333302,0.0051638763,0.0034838994,-0.0047564395
43353337,43353304,-0.002198425,-0.0048482665,-0.010153958
43374357,43374324,-0.0015220139,0.0026395158,0.0063398415
43393372,43393340,-0.008420128,0.0001644477,-0.0017750193
43415336,43415303,0.0054887664,0.0027743513,-0.0026644287
43438329,43438296,0.008234776,-0.006213534,0.008779921
43459366,43459335,0.009166112,-0.00422468,0.008834847
43476388,43476357,-0.0016613399,0.00059348444,0.009419762
43499364,43499332,-0.003667937,-0.003603904,-0.0023372723
43520357,43520317,0.008016211,-0.0051709106,0.0028071636
43540336,43540305,-0.0021400966,-0.00924613,-0.003684664
43563337,43563305,-0.0072435844,0.0071044145,0.00642669
43584731,43584697,0.003534523,-0.004194296,0.0076256064
43605330,43605299,0.0009868982,0.0077389735,0.0057551707
43625332,43625299,-0.00011952342,0.007620139,-0.0007960905
43648336,43648303,0.008998296,-0.0092528425,-0.0064875726
43667327,43667296,0.003953753,-0.008045932,0.008065474
43687335,43687302,-0.0074410606,0.0046327203,-0.002407402
43711361,43711328,0.009647009,0.009417351,0.008835279
43731327,43731296,-0.00059688545,0.004658721,-0.0063757626
43751339,43751306,0.0075520026,-0.0014459684,-0.009332488
43771412,43771381,0.0051864516,0.0046362937,0.0069380575
43795334,43795302,0.0012298217,-0.0010040223,0.0002484214
43813336,43813303,0.0037251087,-0.0014237053,-0.0050327177
43837418,43837381,-0.0016041436,-0.0041912845,0.006035932
43856360,43856319,-0.00019717417,-0.00507205,0.0076149283
43878336,43878303,-0.004416529,0.0020744817,0.005059836
43898335,43898302,0.009334519,0.006833005,-0.0083242515
43918334,43918302,-0.0069485055,-0.0030131936,0.008637441
43942327,43942296,0.0030752777,-0.0069926735,-0.0064714854
43962334,43962302,0.0038191509,0.0048411163,-0.004739778
43983335,43983302,0.001531071,0.0064165536,0.0076115406
44002415,44002384,0.00412054,-0.0032734275,-0.0037583918
44026519,44026487,-0.010206937,0.0060424674,0.0064562093
44044413,44044368,-0.005485059,-0.0028033776,0.0063967668
44068413,44068380,-0.0042378865,-0.007688009,0.006081994
