timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
55227136,0,1200.0,0.15552334,0.0,0.45608008,0.0,0,0,0,0,0,0,0,1,0,1,36
55663880,55663517,800000.0,1.0,25.011871,40.400948,0.0,255,190,6,4,4,5,0,0,1,1,46
56076894,0,20000.0,0.91766685,0.0,15.399603,0.0,0,0,0,0,0,0,0,0,0,0,35
56236370,0,1200.0,0.15552334,0.0,0.4340032,0.0,0,0,0,0,0,0,0,1,0,1,36
56666290,56665275,800000.0,1.0,22.653107,38.72384,0.0,255,190,6,4,4,5,0,0,1,1,46
57080869,0,20000.0,0.91766685,0.0,15.59776,0.0,0,0,0,0,0,0,0,0,0,0,35
57244712,0,1200.0,0.15552334,0.0,0.38553175,0.0,0,0,0,0,0,0,0,1,0,1,36
57667291,57664511,800000.0,1.0,23.474852,39.027954,0.0,255,190,6,4,4,5,0,0,1,1,46
58083088,0,20000.0,0.91766685,0.0,16.705608,0.0,0,0,0,0,0,0,0,0,0,0,35
58254821,0,1200.0,0.15552334,0.0,0.56282926,0.0,0,0,0,0,0,0,0,1,0,1,36
58667533,57664511,800000.0,1.0,25.119848,39.65756,0.0,255,190,6,4,4,5,0,0,1,1,46
58688584,58686394,800000.0,1.0,25.119848,39.65756,0.0,255,190,6,4,4,5,0,0,1,1,46
59083990,0,20000.0,0.91766685,0.0,17.24043,0.0,0,0,0,0,0,0,0,0,0,0,35
59261463,0,1200.0,0.15552334,0.0,0.6487615,0.0,0,0,0,0,0,0,0,1,0,1,36
59668076,59666699,800000.0,1.0,25.169586,40.6822,0.0,255,190,6,4,4,5,0,0,1,1,46
60085510,0,20000.0,0.91766685,0.0,17.104515,0.0,0,0,0,0,0,0,0,0,0,0,35
60268447,0,1200.0,0.15552334,0.0,0.49936557,0.0,0,0,0,0,0,0,0,1,0,1,36
60668315,60665344,800000.0,1.0,25.046007,40.41692,0.0,255,190,6,4,4,5,0,0,1,1,46
61088680,0,20000.0,0.91766685,0.0,16.796284,0.0,0,0,0,0,0,0,0,0,0,0,35
61278652,0,1200.0,0.15552334,0.0,0.51434755,0.0,0,0,0,0,0,0,0,1,0,1,36
61672759,61668318,800000.0,1.0,25.414518,40.667828,0.0,255,190,6,4,4,5,0,0,1,1,46
62090438,0,20000.0,0.91766685,0.0,15.408276,0.0,0,0,0,0,0,0,0,0,0,0,35
62281416,0,1200.0,0.15552334,0.0,0.4131392,0.0,0,0,0,0,0,0,0,1,0,1,36
62667826,62666321,800000.0,1.0,23.031483,38.85133,0.0,255,190,6,4,4,5,0,0,1,1,46
64097928,0,20000.0,0.91766685,0.0,7.279561,0.0,0,0,0,0,0,0,0,0,0,0,35
64289426,0,1200.0,0.15552334,0.0,0.5633819,0.0,0,0,0,0,0,0,0,1,0,1,36
64668472,64666308,800000.0,1.0,11.647919,29.96179,0.0,255,190,6,4,4,5,0,0,1,1,46
65102090,0,20000.0,0.91766685,0.0,7.375311,0.0,0,0,0,0,0,0,0,0,0,0,35
65292455,0,1200.0,0.15552334,0.0,0.52603525,0.0,0,0,0,0,0,0,0,1,0,1,36
65667085,65666531,800000.0,1.0,11.582317,30.191938,0.0,255,190,6,4,4,5,0,0,1,1,46
66103501,0,20000.0,0.91766685,0.0,7.180869,0.0,0,0,0,0,0,0,0,0,0,0,35
66294472,0,1200.0,0.15552334,0.0,0.6705952,0.0,0,0,0,0,0,0,0,1,0,1,36
66669454,65666531,800000.0,1.0,11.796901,29.890472,0.0,255,190,6,4,4,5,0,0,1,1,46
66685456,66685309,800000.0,1.0,11.796901,29.890472,0.0,255,190,6,4,4,5,0,0,1,1,46
67105502,0,20000.0,0.91766685,0.0,7.527975,0.0,0,0,0,0,0,0,0,0,0,0,35
67295369,0,1200.0,0.15552334,0.0,0.41648522,0.0,0,0,0,0,0,0,0,1,0,1,36
67685453,67685308,800000.0,1.0,11.566173,30.01571,0.0,255,190,6,4,4,5,0,0,1,1,46
68108213,0,20000.0,0.91766685,0.0,7.159571,0.0,0,0,0,0,0,0,0,0,0,0,35
68304896,0,1200.0,0.15552334,0.0,0.6091277,0.0,0,0,0,0,0,0,0,1,0,1,36
68666542,68666386,800000.0,1.0,11.717381,29.88781,0.0,255,190,6,4,4,5,0,0,1,1,46
69109802,0,20000.0,0.91766685,0.0,7.4384403,0.0,0,0,0,0,0,0,0,0,0,0,35
69308520,0,1200.0,0.15552334,0.0,0.3420556,0.0,0,0,0,0,0,0,0,1,0,1,36
69666647,69666313,800000.0,1.0,11.620913,30.05591,0.0,255,190,6,4,4,5,0,0,1,1,46
70112363,0,20000.0,0.91766685,0.0,7.3309526,0.0,0,0,0,0,0,0,0,0,0,0,35
70309413,0,1200.0,0.15552334,0.0,0.47116995,0.0,0,0,0,0,0,0,0,1,0,1,36
70667887,69666313,800000.0,1.0,11.439288,29.884928,0.0,255,190,6,4,4,5,0,0,1,1,46
70670803,70668300,800000.0,1.0,11.439288,29.884928,0.0,255,190,6,4,4,5,0,0,1,1,46
71114544,0,20000.0,0.91766685,0.0,7.3838735,0.0,0,0,0,0,0,0,0,0,0,0,35
71317492,0,1200.0,0.15552334,0.0,0.43347374,0.0,0,0,0,0,0,0,0,1,0,1,36
71670183,71667302,800000.0,1.0,11.753797,30.037258,0.0,255,190,6,4,4,5,0,0,1,1,46
72115977,0,20000.0,0.91766685,0.0,7.425413,0.0,0,0,0,0,0,0,0,0,0,0,35
72327370,0,1200.0,0.15552334,0.0,0.74808484,0.0,0,0,0,0,0,0,0,1,0,1,36
72665181,72665129,800000.0,1.0,11.641239,29.859055,0.0,255,190,6,4,4,5,0,0,1,1,46
73118770,0,20000.0,0.91766685,0.0,7.2324433,0.0,0,0,0,0,0,0,0,0,0,0,35
73333367,0,1200.0,0.15552334,0.0,0.457447,0.0,0,0,0,0,0,0,0,1,0,1,36
73665438,72665129,800000.0,1.0,11.520182,29.935873,0.0,255,190,6,4,4,5,0,0,1,1,46
73668623,73666302,800000.0,1.0,11.520182,29.935873,0.0,255,190,6,4,4,5,0,0,1,1,46
74121362,0,20000.0,0.91766685,0.0,7.3672166,0.0,0,0,0,0,0,0,0,0,0,0,35
74335437,0,1200.0,0.15552334,0.0,0.4785924,0.0,0,0,0,0,0,0,0,1,0,1,36
74664886,74664559,800000.0,1.0,11.686982,29.902548,0.0,255,190,6,4,4,5,0,0,1,1,46
75122797,0,20000.0,0.91766685,0.0,7.2963243,0.0,0,0,0,0,0,0,0,0,0,0,35
75344435,0,1200.0,0.15552334,0.0,0.52255005,0.0,0,0,0,0,0,0,0,1,0,1,36
75665392,74664559,800000.0,1.0,11.623218,29.971832,0.0,255,190,6,4,4,5,0,0,1,1,46
75688391,75687307,800000.0,1.0,11.623218,29.971832,0.0,255,190,6,4,4,5,0,0,1,1,46
76125362,0,20000.0,0.91766685,0.0,7.3044667,0.0,0,0,0,0,0,0,0,0,0,0,35
76348367,0,1200.0,0.15552334,0.0,0.40755278,0.0,0,0,0,0,0,0,0,1,0,1,36
76687465,76687309,800000.0,1.0,11.384763,29.766245,0.0,255,190,6,4,4,5,0,0,1,1,46
77125542,0,20000.0,0.91766685,0.0,7.336398,0.0,0,0,0,0,0,0,0,0,0,0,35
77351522,0,1200.0,0.15552334,0.0,0.716544,0.0,0,0,0,0,0,0,0,1,0,1,36
77685534,77684451,800000.0,1.0,11.82949,30.059752,0.0,255,190,6,4,4,5,0,0,1,1,46
78127039,0,20000.0,0.91766685,0.0,7.2444515,0.0,0,0,0,0,0,0,0,0,0,0,35
78355967,0,1200.0,0.15552334,0.0,0.4526425,0.0,0,0,0,0,0,0,0,1,0,1,36
78687393,78686302,800000.0,1.0,11.636991,30.345177,0.0,255,190,6,4,4,5,0,0,1,1,46
79127474,0,20000.0,0.91766685,0.0,7.302808,0.0,0,0,0,0,0,0,0,0,0,0,35
79358370,0,1200.0,0.15552334,0.0,0.5926271,0.0,0,0,0,0,0,0,0,1,0,1,36
79687464,79687309,800000.0,1.0,11.539451,29.91122,0.0,255,190,6,4,4,5,0,0,1,1,46
80128610,0,20000.0,0.91766685,0.0,7.486502,0.0,0,0,0,0,0,0,0,0,0,0,35
80361367,0,1200.0,0.15552334,0.0,0.47457767,0.0,0,0,0,0,0,0,0,1,0,1,36
80668095,80667706,800000.0,1.0,11.638547,29.852278,0.0,255,190,6,4,4,5,0,0,1,1,46
81130966,0,20000.0,0.91766685,0.0,7.1971583,0.0,0,0,0,0,0,0,0,0,0,0,35
81363449,0,1200.0,0.15552334,0.0,0.5383854,0.0,0,0,0,0,0,0,0,1,0,1,36
81667518,81666302,800000.0,1.0,11.713774,30.007801,0.0,255,190,6,4,4,5,0,0,1,1,46
82133360,0,20000.0,0.91766685,0.0,7.489927,0.0,0,0,0,0,0,0,0,0,0,0,35
82365369,0,1200.0,0.15552334,0.0,0.48547462,0.0,0,0,0,0,0,0,0,1,0,1,36
82666463,82666308,800000.0,1.0,11.675971,29.88634,0.0,255,190,6,4,4,5,0,0,1,1,46
83134977,0,20000.0,0.91766685,0.0,7.3071837,0.0,0,0,0,0,0,0,0,0,0,0,35
83369415,0,1200.0,0.15552334,0.0,0.3524836,0.0,0,0,0,0,0,0,0,1,0,1,36
83668392,82666308,800000.0,1.0,11.533615,30.035395,0.0,255,190,6,4,4,5,0,0,1,1,46
83687393,83686344,800000.0,1.0,11.533615,30.035395,0.0,255,190,6,4,4,5,0,0,1,1,46
84135155,0,20000.0,0.91766685,0.0,7.4578056,0.0,0,0,0,0,0,0,0,0,0,0,35
84377409,0,1200.0,0.15552334,0.0,0.61066055,0.0,0,0,0,0,0,0,0,1,0,1,36
84687029,84686658,800000.0,1.0,11.692261,29.93882,0.0,255,190,6,4,4,5,0,0,1,1,46
85137474,0,20000.0,0.91766685,0.0,7.297981,0.0,0,0,0,0,0,0,0,0,0,0,35
85381389,0,1200.0,0.15552334,0.0,0.6212955,0.0,0,0,0,0,0,0,0,1,0,1,36
85667899,85667308,800000.0,1.0,11.426793,29.86045,0.0,255,190,6,4,4,5,0,0,1,1,46
86140365,0,20000.0,0.91766685,0.0,7.3158493,0.0,0,0,0,0,0,0,0,0,0,0,35
86390313,0,1200.0,0.15552334,0.0,0.5208157,0.0,0,0,0,0,0,0,0,1,0,1,36
86669435,86667300,800000.0,1.0,11.704859,29.858967,0.0,255,190,6,4,4,5,0,0,1,1,46
87141502,0,20000.0,0.91766685,0.0,7.3346796,0.0,0,0,0,0,0,0,0,0,0,0,35
87398387,0,1200.0,0.15552334,0.0,0.3945297,0.0,0,0,0,0,0,0,0,1,0,1,36
87671950,86667300,800000.0,1.0,11.773749,30.081696,0.0,255,190,6,4,4,5,0,0,1,1,46
87684882,87684594,800000.0,1.0,11.773749,30.081696,0.0,255,190,6,4,4,5,0,0,1,1,46
88144590,0,20000.0,0.91766685,0.0,5.3575926,0.0,0,0,0,0,0,0,0,0,0,0,35
88398457,0,1200.0,0.15552334,0.0,0.469246,0.0,0,0,0,0,0,0,0,1,0,1,36
88685814,87684594,800000.0,1.0,11.752921,27.968294,0.0,255,190,6,4,4,5,0,0,1,1,46
88688396,88687302,800000.0,1.0,11.752921,27.968294,0.0,255,190,6,4,4,5,0,0,1,1,46
