timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
43255396,0.0064382823,0.019173698,-0.0061132596,0.0,0.0,0.0
43288499,0.005777681,0.018747743,-0.0061438973,0.0,0.0,0.0
43309703,0.0058579985,0.01939066,-0.0061202184,0.0,0.0,0.0
43333402,0.0057817986,0.01908379,-0.0063409144,0.0,0.0,0.0
43353403,0.005768375,0.018570106,-0.0060947505,0.0,0.0,0.0
43374424,0.0056598852,0.01859972,-0.005928851,0.0,0.0,0.0
43393439,0.005849912,0.018288877,-0.005999179,0.0,0.0,0.0
43415403,0.0066640973,0.017626522,-0.0059598424,0.0,0.0,0.0
43438396,0.0068720384,0.017613675,-0.0059967404,0.0,0.0,0.0
43459437,0.006339597,0.017070793,-0.006325943,0.0,0.0,0.0
43476455,0.006212701,0.016882583,-0.0063378355,0.0,0.0,0.0
43499431,0.00616679,0.016119493,-0.0068031047,0.0,0.0,0.0
43520456,0.0063115316,0.015670732,-0.006941113,0.0,0.0,0.0
43540403,0.0059359036,0.015924826,-0.006923839,0.0,0.0,0.0
43563403,0.006392223,0.015614378,-0.0069503654,0.0,0.0,0.0
43584797,0.006055303,0.014745867,-0.006760054,0.0,0.0,0.0
43605397,0.006155049,0.014113471,-0.0068326765,0.0,0.0,0.0
43625399,0.0058408165,0.013368545,-0.006955775,0.0,0.0,0.0
43648403,0.0065821507,0.011938074,-0.0068837204,0.0,0.0,0.0
43667394,0.006341567,0.0113570485,-0.00696787,0.0,0.0,0.0
43687406,0.0061405236,0.011355926,-0.0070692357,0.0,0.0,0.0
43711445,0.006190255,0.010989782,-0.0067809857,0.0,0.0,0.0
43731394,0.0062788217,0.010215235,-0.0069455085,0.0,0.0,0.0
43751406,0.0065878425,0.009756687,-0.006675112,0.0,0.0,0.0
43771479,0.006097687,0.009212864,-0.006499124,0.0,0.0,0.0
43795401,0.0058177407,0.00818379,-0.0064929775,0.0,0.0,0.0
43813403,0.006398803,0.007958053,-0.0064150617,0.0,0.0,0.0
