timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
43252324,-0.011695955,-0.015381379,-0.03110069,0.04684514,0.017055152,0.054849982,0.0,0.0,0.0,0.003726658,0.0,0.0,0.0,0.0,0.0,0.26745355,0.26745364,0.1470365,0.27429563,0.27429563,4.0331683,0.0,0.0,0.0,0.090757065,0.0,0.0,0.0,0.0,0.0,0.0004915526,0.0065230113,0.012042476,0.0,0.0,0.0,0.0,0.0,0.0
43466302,0.055352937,-0.029764144,-0.1020032,0.080993354,0.048219766,-0.011557341,0.0,0.0,0.0,0.0036368838,0.0,0.0,0.0,0.0,0.0,0.26821473,0.2682148,0.14661722,0.2738787,0.2738787,4.0333595,0.0,0.0,0.0,0.09075373,0.0,0.0,0.0,0.0,0.0,0.0011895221,0.015836349,0.019885242,0.0,0.0,0.0,0.0,0.0,0.0
43675302,0.034080908,-0.010581281,-0.01769691,0.047521092,0.07028694,0.048979163,0.0,0.0,0.0,-0.0016352735,0.0,0.0,0.0,0.0,0.0,0.26996297,0.26996297,0.1461553,0.27371463,0.27371463,4.033444,0.0,0.0,0.0,0.0907532,0.0,0.0,0.0,0.0,0.0,0.0012132924,0.014873264,0.019956253,0.0,0.0,0.0,0.0,0.0,0.0
43878303,0.03424016,-0.014648799,0.008618231,0.063771755,-0.020827254,-0.030566275,0.0,0.0,0.0,-0.0029579836,0.0,0.0,0.0,0.0,0.0,0.27322885,0.27322882,0.14585322,0.27394107,0.27394107,4.033523,0.0,0.0,0.0,0.09074998,0.0,0.0,0.0,0.0,0.0,0.0014214414,0.01634827,0.019326935,0.0,0.0,0.0,0.0,0.0,0.0
44076303,-0.0049134986,-0.021031525,-0.026063278,0.056944907,0.035252742,-0.11207545,0.0,0.0,0.0,0.015578061,0.0,0.0,0.0,0.0,0.0,0.27719462,0.27719462,0.14561988,0.27419114,0.27419114,4.033309,0.0,0.0,0.0,0.090742394,0.0,0.0,0.0,0.0,0.0,0.0010653966,0.011956833,0.014185517,0.0,0.0,0.0,0.0,0.0,0.0
44285372,0.012918973,-0.00620157,-0.06835789,-0.02506462,-0.02142128,-0.0023846626,0.0,0.0,0.0,-0.001608445,0.0,0.0,0.0,0.0,0.0,0.28076681,0.28076681,0.1455096,0.27470112,0.27470112,4.0331564,0.0,0.0,0.0,0.090736434,0.0,0.0,0.0,0.0,0.0,0.0006765745,0.00875833,0.009619161,0.0,0.0,0.0,0.0,0.0,0.0
44486296,-0.012711875,0.0320502,0.06842305,-0.050193448,0.061302397,-0.059159815,0.0,0.0,0.0,-0.002329717,0.0,0.0,0.0,0.0,0.0,0.2822588,0.28225884,0.14545278,0.2748484,0.2748484,4.0327005,0.0,0.0,0.0,0.09072964,0.0,0.0,0.0,0.0,0.0,0.00019645497,0.0029280453,0.004110606,0.0,0.0,0.0,0.0,0.0,0.0
44684348,0.0385457,0.02160066,-0.037603535,0.018425228,0.020987932,-0.070255876,0.0,0.0,0.0,0.0028596413,0.0,0.0,0.0,0.0,0.0,0.28258783,0.2825879,0.14546987,0.2749167,0.2749167,4.0330086,0.0,0.0,0.0,0.09072524,0.0,0.0,0.0,0.0,0.0,0.0005616427,0.0066462536,0.0032590474,0.0,0.0,0.0,0.0,0.0,0.0
44890303,0.0011881497,0.03177882,-0.040671162,-0.03293491,0.06208309,0.02544558,0.0,0.0,0.0,-0.00045600667,0.0,0.0,0.0,0.0,0.0,0.28195933,0.28195938,0.14550841,0.275211,0.275211,4.0324206,0.0,0.0,0.0,0.090714335,0.0,0.0,0.0,0.0,0.0,0.0008446279,0.01249409,0.012947608,0.0,0.0,0.0,0.0,0.0,0.0
45095406,0.004222951,-0.031572428,0.046258178,-0.015969269,0.023153478,-0.0861606,0.0,0.0,0.0,0.011366625,0.0,0.0,0.0,0.0,0.0,0.28082076,0.28082085,0.1456095,0.27553597,0.27553597,4.0322604,0.0,0.0,0.0,0.090705805,0.0,0.0,0.0,0.0,0.0,0.00016552783,0.005199596,0.008824791,0.0,0.0,0.0,0.0,0.0,0.0
