timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
30420347,30420315,0.007871131,-0.00034322176,0.0043245857
30460338,30460305,-0.008959867,-0.007761172,0.0007466192
30480341,30480309,0.0030766053,-0.005654809,-0.007696814
30498289,30498237,-0.0067452127,-0.0013553165,0.009061806
30521478,30521447,-0.006786381,0.007541641,5.8528298e-05
30542343,30542310,0.006163188,-0.0031887908,0.0066617434
30560753,30560720,-0.007870811,0.0075219525,-0.006566287
30586341,30586308,0.004191696,-0.0021662603,-0.0028821444
30606336,30606305,0.009030527,0.0057456284,0.0018864903
30622342,30622309,-0.006726304,-0.0013330908,-0.0032659103
30649390,30649356,0.008494359,0.0032364398,0.0075676935
30670351,30670318,0.0025720068,0.0060364907,-0.0018252146
30690367,30690325,-0.0030415885,0.0017619727,-0.0036227028
30709472,30709441,0.005190338,-0.0069825533,0.00056294876
30731420,30731387,-0.004827175,0.0020492845,0.0019728753
30751349,30751317,-0.0038428525,-0.006305424,0.0012077978
30774748,30774715,-0.0095521435,0.008280125,-0.007467732
30796340,30796308,-0.0061793635,-0.01002571,-0.00022371186
30816340,30816308,-0.002084895,0.0036735712,0.0036603017
30837337,30837304,0.0034373808,-0.007886435,-0.0023446484
30857344,30857313,-0.010200796,0.0064507597,-0.006509496
30880506,30880475,-0.0006114477,0.005121293,0.0035403753
30901338,30901305,-0.008012973,-0.0003417079,-0.0044214893
30922358,30922326,0.0006233348,0.006351956,-0.0003872158
30942336,30942303,0.0050238892,0.0019649076,-0.0031995396
30962425,30962394,-0.0035821248,-0.005254078,0.00375476
30982342,30982309,-0.0015938929,-0.008151276,0.0055940114
31002345,31002314,0.0013472936,0.002087453,0.003991543
31026342,31026309,-0.008638654,0.006517221,-0.006821383
31046345,31046310,-0.0003761777,0.008244637,-0.004837184
31069412,31069367,0.0032234755,-0.0058083786,0.00015855185
31090335,31090302,-0.0024092332,0.0011149251,-0.0036453484
31109591,31109559,-0.005366763,-0.008340097,-0.008234315
31130342,31130309,0.0051823133,0.0048900913,-0.0072975727
31150347,31150316,0.008222943,0.0025954954,-0.009794505
31174366,31174334,0.009286635,0.0014094622,-0.0030420588
31194385,31194352,0.0065896874,0.00799426,-0.002635098
31214361,31214330,0.0007022129,-0.006034828,0.009446848
31235342,31235309,-0.0069362107,0.005968262,-0.010264893
31258343,31258311,-0.0066688755,0.0067990897,0.0056724385
31278349,31278316,0.0012810392,-0.0030990755,-0.0072265193
31298344,31298313,-0.005728469,-0.0007904904,-0.010519859
31320334,31320303,0.0045655207,0.0059631485,-0.0017826667
31341345,31341312,-9.363197e-05,0.0016626177,0.0019010901
31361338,31361306,0.0010085246,-0.0070336238,-0.0018578677
31380801,31380769,0.00033761925,-0.0059946775,-0.008659782
31405341,31405310,0.0010340093,-0.010086851,-0.0017897361
31425336,31425303,-0.0041759405,-0.0075226785,-0.0012990271
31446344,31446313,0.007888052,-0.0007000492,-0.009820715
31465336,31465303,-0.004247673,0.0074983123,0.00043757743
31489363,31489330,-0.007898336,-0.004696513,0.00053526805
31509376,31509345,-0.002521476,-0.0055775004,-0.00043117156
31530336,31530303,0.00020024518,0.00010551576,-0.008778927
31551343,31551310,-0.009308306,-0.0049329195,0.0038437888
31570375,31570332,0.008639364,0.0035814152,-0.009480524
31593342,31593309,-0.00434222,-0.0072608474,0.0034132083
31610478,31610445,0.0015691798,-0.007863826,-0.0036771728
31634379,31634346,0.0071512847,-0.0070913685,0.006440498
31654547,31654516,0.0035860422,-0.0028641222,-0.0087001445
31676341,31676310,-0.0054684007,0.0038728975,-0.007548585
31697347,31697314,0.00022733607,-0.00527541,-0.010420161
31717376,31717335,-0.0011090391,-0.00860029,-0.007110451
31741337,31741302,0.0021149025,-0.0052685714,0.0005878981
31762342,31762309,0.0024936213,0.0007836154,0.008451419
