timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
30998310,0,32767,32767,32767,-86,-86,32767
31002314,0,32767,-34,32767,-80,-80,32767
31009347,0,32767,32767,32767,-70,-70,32767
31013308,0,32767,32767,32767,-60,-60,32767
31016688,0,32767,32767,32767,-73,-73,32767
31022309,0,32767,32767,32767,-90,-90,32767
31026309,0,32767,32767,32767,-97,-97,32767
31029338,0,32767,32767,32767,-70,-70,32767
31033489,0,32767,32767,32767,-71,-71,32767
31038318,0,32767,32767,32767,-90,-90,32767
31042308,0,32767,32767,32767,-89,-89,32767
31046310,0,32767,32767,32767,-80,-80,32767
31051309,0,32767,32767,32767,-90,-90,32767
31054329,0,32767,32767,32767,-80,-80,32767
31057325,0,32767,32767,32767,-60,-60,32767
31061386,0,32767,32767,32767,-70,-70,32767
31064681,0,32767,32767,32767,-73,-73,32767
31069367,0,32767,32767,32767,-80,-80,32767
31073309,0,32767,32767,32767,-87,-87,32767
31077319,0,32767,32767,32767,-80,-80,32767
31082311,0,32767,32767,32767,-90,-90,32767
31090302,0,32767,32767,32767,-80,-80,32767
31093302,0,32767,32767,32767,-60,-60,32767
31098314,0,32767,32767,32767,-80,-80,32767
31102309,0,32767,-35,32767,-90,-90,32767
31106310,0,32767,32767,32767,-80,-80,32767
31109559,0,32767,32767,32767,-72,-72,32767
31114352,0,32767,32767,32767,-80,-80,32767
31118317,0,32767,32767,32767,-88,-88,32767
31122315,0,32767,32767,32767,-80,-80,32767
31126309,0,32767,32767,32767,-80,-80,32767
31130309,0,32767,32767,32767,-80,-80,32767
31134333,0,32767,32767,32767,-80,-80,32767
31137323,0,32767,32767,32767,-70,-70,32767
31141304,0,32767,32767,32767,-70,-70,32767
31145309,0,32767,32767,32767,-80,-80,32767
31150316,0,32767,32767,32767,-90,-90,32767
31154350,0,32767,32767,32767,-90,-90,32767
31158310,0,32767,32767,32767,-80,-80,32767
31162316,0,32767,32767,32767,-80,-80,32767
31166325,0,32767,32767,32767,-80,-80,32767
31170306,0,32767,32767,32767,-80,-80,32767
31174334,0,32767,32767,32767,-80,-80,32767
31177312,0,32767,32767,32767,-70,-70,32767
31181310,0,32767,32767,32767,-70,-70,32767
31186320,0,32767,32767,32767,-90,-90,32767
31190316,0,32767,32767,32767,-90,-90,32767
31194352,0,32767,32767,32767,-80,-80,32767
31198309,0,32767,32767,32767,-80,-80,32767
31203319,0,32767,-39,32767,-90,-90,32767
31206330,0,32767,32767,32767,-80,-80,32767
31210309,0,32767,32767,32767,-70,-70,32767
31214330,0,32767,32767,32767,-80,-80,32767
31219375,0,32767,32767,32767,-90,-90,32767
31222324,0,32767,32767,32767,-80,-80,32767
31226386,0,32767,32767,32767,-70,-70,32767
31230313,0,32767,32767,32767,-80,-80,32767
31235309,0,32767,32767,32767,-90,-90,32767
31238312,0,32767,32767,32767,-80,-80,32767
31242311,0,32767,32767,32767,-70,-70,32767
31244873,0,32767,32767,32767,-65,-65,32767
31250303,0,32767,32767,32767,-80,-80,32767
31254328,0,32767,32767,32767,-95,-95,32767
31258311,0,32767,32767,32767,-80,-80,32767
31263309,0,32767,32767,32767,-90,-90,32767
31266325,0,32767,32767,32767,-80,-80,32767
31270394,0,32767,32767,32767,-70,-70,32767
31274351,0,32767,32767,32767,-80,-80,32767
31278316,0,32767,32767,32767,-80,-80,32767
31282316,0,32767,32767,32767,-80,-80,32767
31286308,0,32767,32767,32767,-80,-80,32767
31290310,0,32767,32767,32767,-80,-80,32767
31295312,0,32767,32767,32767,-90,-90,32767
31298313,0,32767,32767,32767,-80,-80,32767
31302309,0,32767,-30,32767,-70,-70,32767
31305769,0,32767,32767,32767,-74,-74,32767
31311313,0,32767,32767,32767,-90,-90,32767
31315312,0,32767,32767,32767,-96,-96,32767
31320303,0,32767,32767,32767,-90,-90,32767
31324361,0,32767,32767,32767,-90,-90,32767
31328310,0,32767,32767,32767,-80,-80,32767
31332309,0,32767,32767,32767,-80,-80,32767
31336445,0,32767,32767,32767,-81,-81,32767
31341312,0,32767,32767,32767,-90,-90,32767
31344330,0,32767,32767,32767,-79,-79,32767
31348314,0,32767,32767,32767,-70,-70,32767
31354353,0,32767,32767,32767,-100,-100,32767
31358386,0,32767,32767,32767,-100,-100,32767
31361306,0,32767,32767,32767,-70,-70,32767
31365309,0,32767,32767,32767,-70,-70,32767
31371309,0,32767,32767,32767,-100,-100,32767
31376306,0,32767,32767,32767,-50,-50,32767
31380769,0,32767,32767,32767,-64,-64,32767
31386328,0,32767,32767,32767,-100,-100,32767
31389349,0,32767,32767,32767,-86,-86,32767
31393309,0,32767,32767,32767,-70,-70,32767
31400773,0,32767,-1,32767,-74,-74,32767
31405310,0,32767,32767,32767,-60,-60,32767
31409335,0,32767,32767,32767,-86,-86,32767
31414335,0,32767,32767,32767,-90,-90,32767
31417324,0,32767,32767,32767,-80,-80,32767
31421311,0,32767,32767,32767,-70,-70,32767
31425303,0,32767,32767,32767,-80,-80,32767
31433302,0,32767,32767,32767,-80,-80,32767
31438317,0,32767,32767,32767,-80,-80,32767
31441307,0,32767,32767,32767,-80,-80,32767
31446313,0,32767,32767,32767,-80,-80,32767
31449357,0,32767,32767,32767,-80,-80,32767
31453307,0,32767,32767,32767,-70,-70,32767
31456392,0,32767,32767,32767,-70,-70,32767
31462311,0,32767,32767,32767,-90,-90,32767
31465303,0,32767,32767,32767,-90,-90,32767
31470396,0,32767,32767,32767,-80,-80,32767
31473533,0,32767,32767,32767,-82,-82,32767
31478309,0,32767,32767,32767,-80,-80,32767
31482316,0,32767,32767,32767,-88,-88,32767
31485309,0,32767,32767,32767,-70,-70,32767
31489330,0,32767,32767,32767,-70,-70,32767
31493311,0,32767,32767,32767,-80,-80,32767
31498320,0,32767,32767,32767,-90,-90,32767
31502303,0,32767,-35,32767,-90,-90,32767
31509345,0,32767,32767,32767,-70,-70,32767
31513309,0,32767,32767,32767,-60,-60,32767
31518303,0,32767,32767,32767,-90,-90,32767
31523333,0,32767,32767,32767,-100,-100,32767
31526309,0,32767,32767,32767,-80,-80,32767
31530303,0,32767,32767,32767,-70,-70,32767
31536389,0,32767,32767,32767,-100,-100,32767
31541302,0,32767,32767,32767,-50,-50,32767
31546310,0,32767,32767,32767,-70,-70,32767
31551310,0,32767,32767,32767,-100,-100,32767
31554355,0,32767,32767,32767,-80,-80,32767
31558386,0,32767,32767,32767,-70,-70,32767
31561325,0,32767,32767,32767,-70,-70,32767
31567303,0,32767,32767,32767,-90,-90,32767
31570332,0,32767,32767,32767,-90,-90,32767
31574337,0,32767,32767,32767,-70,-70,32767
31578310,0,32767,32767,32767,-80,-80,32767
31582311,0,32767,32767,32767,-80,-80,32767
31587328,0,32767,32767,32767,-90,-90,32767
31589354,0,32767,32767,32767,-70,-70,32767
31593309,0,32767,32767,32767,-60,-60,32767
31599333,0,32767,32767,32767,-100,-100,32767
31602400,0,32767,-18,32767,-91,-91,32767
31607303,0,32767,32767,32767,-80,-80,32767
31610445,0,32767,32767,32767,-80,-80,32767
31617420,0,32767,32767,32767,-70,-70,32767
31623303,0,32767,32767,32767,-70,-70,32767
31628320,0,32767,32767,32767,-109,-109,32767
31631309,0,32767,32767,32767,-80,-80,32767
31634346,0,32767,32767,32767,-60,-60,32767
31639333,0,32767,32767,32767,-80,-80,32767
31644357,0,32767,32767,32767,-100,-100,32767
31647312,0,32767,32767,32767,-80,-80,32767
31651311,0,32767,32767,32767,-70,-70,32767
31654516,0,32767,32767,32767,-72,-72,32767
31660302,0,32767,32767,32767,-90,-90,32767
31664328,0,32767,32767,32767,-98,-98,32767
31668392,0,32767,32767,32767,-80,-80,32767
31672499,0,32767,32767,32767,-81,-81,32767
31676310,0,32767,32767,32767,-80,-80,32767
31681309,0,32767,32767,32767,-89,-89,32767
31685302,0,32767,32767,32767,-90,-90,32767
31692318,0,32767,32767,32767,-70,-70,32767
31697314,0,32767,32767,32767,-70,-70,32767
31701388,0,32767,-32,32767,-90,-90,32767
31704372,0,32767,32767,32767,-70,-70,32767
31708302,0,32767,32767,32767,-70,-70,32767
31712399,0,32767,32767,32767,-80,-80,32767
31717335,0,32767,32767,32767,-90,-90,32767
31722318,0,32767,32767,32767,-100,-100,32767
31725310,0,32767,32767,32767,-80,-80,32767
31729335,0,32767,32767,32767,-70,-70,32767
31735317,0,32767,32767,32767,-100,-100,32767
31741302,0,32767,32767,32767,-60,-60,32767
31745393,0,32767,32767,32767,-70,-70,32767
31751308,0,32767,32767,32767,-100,-100,32767
31754377,0,32767,32767,32767,-90,-90,32767
31758309,0,32767,32767,32767,-70,-70,32767
31762309,0,32767,32767,32767,-80,-80,32767
31766310,0,32767,32767,32767,-80,-80,32767
31770310,0,32767,32767,32767,-80,-80,32767
31774347,0,32767,32767,32767,-80,-80,32767
31778387,0,32767,32767,32767,-80,-80,32767
31782309,0,32767,32767,32767,-80,-80,32767
31786309,0,32767,32767,32767,-80,-80,32767
31789434,0,32767,32767,32767,-71,-71,32767
31795314,0,32767,32767,32767,-90,-90,32767
31799330,0,32767,32767,32767,-99,-99,32767
31803314,0,32767,-35,32767,-80,-80,32767
31806318,0,32767,32767,32767,-70,-70,32767
31812320,0,32767,32767,32767,-90,-90,32767
31818322,0,32767,32767,32767,-60,-60,32767
31823309,0,32767,32767,32767,-80,-80,32767
31827316,0,32767,32767,32767,-90,-90,32767
31831310,0,32767,32767,32767,-80,-80,32767
31837309,0,32767,32767,32767,-100,-100,32767
31840326,0,32767,32767,32767,-90,-90,32767
31843307,0,32767,32767,32767,-60,-60,32767
31847309,0,32767,32767,32767,-70,-70,32767
31851309,0,32767,32767,32767,-80,-80,32767
31856334,0,32767,32767,32767,-90,-90,32767
31859350,0,32767,32767,32767,-80,-80,32767
31863308,0,32767,32767,32767,-70,-70,32767
31867314,0,32767,32767,32767,-80,-80,32767
31872311,0,32767,32767,32767,-90,-90,32767
31876309,0,32767,32767,32767,-90,-90,32767
31880317,0,32767,32767,32767,-80,-80,32767
31888422,0,32767,32767,32767,-81,-81,32767
31892309,0,32767,32767,32767,-70,-70,32767
31897312,0,32767,32767,32767,-89,-89,32767
31900620,0,32767,-2,32767,-83,-83,32767
31904329,0,32767,32767,32767,-70,-70,32767
31908316,0,32767,32767,32767,-77,-77,32767
31912312,0,32767,32767,32767,-80,-80,32767
31916488,0,32767,32767,32767,-81,-81,32767
31923311,0,32767,32767,32767,-69,-69,32767
31928308,0,32767,32767,32767,-70,-70,32767
31933309,0,32767,32767,32767,-100,-100,32767
31937309,0,32767,32767,32767,-90,-90,32767
31941330,0,32767,32767,32767,-80,-80,32767
31944557,0,32767,32767,32767,-72,-72,32767
31949362,0,32767,32767,32767,-80,-80,32767
31953309,0,32767,32767,32767,-88,-88,32767
31957325,0,32767,32767,32767,-80,-80,32767
31963324,0,32767,32767,32767,-100,-100,32767
31966303,0,32767,32767,32767,-90,-90,32767
31969422,0,32767,32767,32767,-61,-61,32767
31973313,0,32767,32767,32767,-70,-70,32767
31978304,0,32767,32767,32767,-89,-89,32767
31982310,0,32767,32767,32767,-90,-90,32767
31986313,0,32767,32767,32767,-80,-80,32767
31991311,0,32767,32767,32767,-90,-90,32767
31994331,0,32767,32767,32767,-80,-80,32767
31998389,0,32767,32767,32767,-70,-70,32767
32002315,0,32767,-33,32767,-80,-80,32767
32006310,0,32767,32767,32767,-80,-80,32767
32011303,0,32767,32767,32767,-90,-90,32767
32016314,0,32767,32767,32767,-100,-100,32767
32019351,0,32767,32767,32767,-80,-80,32767
32024334,0,32767,32767,32767,-80,-80,32767
32026322,0,32767,32767,32767,-70,-70,32767
32030303,0,32767,32767,32767,-60,-60,32767
32035500,0,32767,32767,32767,-92,-92,32767
32041308,0,32767,32767,32767,-110,-110,32767
32045302,0,32767,32767,32767,-98,-98,32767
32049340,0,32767,32767,32767,-80,-80,32767
32052324,0,32767,32767,32767,-70,-70,32767
32056305,0,32767,32767,32767,-70,-70,32767
32061321,0,32767,32767,32767,-90,-90,32767
32064367,0,32767,32767,32767,-80,-80,32767
32069399,0,32767,32767,32767,-80,-80,32767
32073309,0,32767,32767,32767,-90,-90,32767
32077309,0,32767,32767,32767,-80,-80,32767
32083312,0,32767,32767,32767,-100,-100,32767
32086314,0,32767,32767,32767,-90,-90,32767
32089330,0,32767,32767,32767,-60,-60,32767
32093318,0,32767,32767,32767,-70,-70,32767
32097309,0,32767,32767,32767,-80,-80,32767
32101315,0,32767,-24,32767,-80,-80,32767
32105315,0,32767,32767,32767,-80,-80,32767
32110310,0,32767,32767,32767,-90,-90,32767
32114344,0,32767,32767,32767,-90,-90,32767
32118303,0,32767,32767,32767,-80,-80,32767
32122312,0,32767,32767,32767,-80,-80,32767
32126312,0,32767,32767,32767,-80,-80,32767
32132309,0,32767,32767,32767,-100,-100,32767
32136310,0,32767,32767,32767,-100,-100,32767
32139349,0,32767,32767,32767,-70,-70,32767
32144330,0,32767,32767,32767,-80,-80,32767
32148311,0,32767,32767,32767,-90,-90,32767
32152310,0,32767,32767,32767,-80,-80,32767
32155227,0,32767,32767,32767,-69,-69,32767
32160309,0,32767,32767,32767,-80,-80,32767
32164451,0,32767,32767,32767,-92,-92,32767
32167336,0,32767,32767,32767,-70,-70,32767
32173309,0,32767,32767,32767,-89,-89,32767
32177311,0,32767,32767,32767,-100,-100,32767
32181309,0,32767,32767,32767,-80,-80,32767
32185302,0,32767,32767,32767,-80,-80,32767
32190310,0,32767,32767,32767,-90,-90,32767
32193303,0,32767,32767,32767,-80,-80,32767
32197389,0,32767,32767,32767,-70,-70,32767
32201313,0,32767,-26,32767,-80,-80,32767
32210317,0,32767,32767,32767,-90,-90,32767
32213305,0,32767,32767,32767,-60,-60,32767
32217312,0,32767,32767,32767,-70,-70,32767
32221310,0,32767,32767,32767,-80,-80,32767
32225310,0,32767,32767,32767,-80,-80,32767
32228317,0,32767,32767,32767,-70,-70,32767
32233309,0,32767,32767,32767,-80,-80,32767
32237309,0,32767,32767,32767,-90,-90,32767
32241391,0,32767,32767,32767,-80,-80,32767
32245308,0,32767,32767,32767,-80,-80,32767
32248320,0,32767,32767,32767,-70,-70,32767
32252388,0,32767,32767,32767,-70,-70,32767
32258303,0,32767,32767,32767,-100,-100,32767
32261318,0,32767,32767,32767,-90,-90,32767
32266315,0,32767,32767,32767,-80,-80,32767
32273302,0,32767,32767,32767,-70,-70,32767
32278303,0,32767,32767,32767,-80,-80,32767
32282306,0,32767,32767,32767,-90,-90,32767
32286309,0,32767,32767,32767,-80,-80,32767
32294350,0,32767,32767,32767,-80,-80,32767
32298582,0,32767,-1,32767,-72,-72,32767
32304328,0,32767,32767,32767,-100,-100,32767
32308311,0,32767,32767,32767,-98,-98,32767
32314337,0,32767,32767,32767,-100,-100,32767
32317303,0,32767,32767,32767,-90,-90,32767
32320320,0,32767,32767,32767,-60,-60,32767
32324353,0,32767,32767,32767,-70,-70,32767
32328324,0,32767,32767,32767,-80,-80,32767
32332312,0,32767,32767,32767,-80,-80,32767
32336313,0,32767,32767,32767,-80,-80,32767
32341326,0,32767,32767,32767,-90,-90,32767
32345311,0,32767,32767,32767,-90,-90,32767
32348309,0,32767,32767,32767,-70,-70,32767
32351435,0,32767,32767,32767,-61,-61,32767
32357310,0,32767,32767,32767,-90,-90,32767
32361313,0,32767,32767,32767,-99,-99,32767
32365309,0,32767,32767,32767,-80,-80,32767
32369575,0,32767,32767,32767,-82,-82,32767
32375307,0,32767,32767,32767,-100,-100,32767
32379348,0,32767,32767,32767,-98,-98,32767
32383325,0,32767,32767,32767,-80,-80,32767
32388315,0,32767,32767,32767,-90,-90,32767
32391309,0,32767,32767,32767,-80,-80,32767
32395391,0,32767,32767,32767,-70,-70,32767
32399467,0,32767,-2,32767,-81,-81,32767
32404359,0,32767,32767,32767,-90,-90,32767
32408319,0,32767,32767,32767,-89,-89,32767
32412314,0,32767,32767,32767,-80,-80,32767
32418320,0,32767,32767,32767,-100,-100,32767
32421316,0,32767,32767,32767,-90,-90,32767
32424346,0,32767,32767,32767,-60,-60,32767
32428410,0,32767,32767,32767,-71,-71,32767
32432309,0,32767,32767,32767,-80,-80,32767
32437308,0,32767,32767,32767,-89,-89,32767
32440328,0,32767,32767,32767,-80,-80,32767
32444351,0,32767,32767,32767,-70,-70,32767
32448311,0,32767,32767,32767,-80,-80,32767
32452313,0,32767,32767,32767,-80,-80,32767
32456310,0,32767,32767,32767,-80,-80,32767
32460342,0,32767,32767,32767,-80,-80,32767
32464331,0,32767,32767,32767,-80,-80,32767
32468313,0,32767,32767,32767,-80,-80,32767
32471309,0,32767,32767,32767,-70,-70,32767
32475878,0,32767,32767,32767,-75,-75,32767
32480311,0,32767,32767,32767,-90,-90,32767
32484352,0,32767,32767,32767,-85,-85,32767
32488309,0,32767,32767,32767,-80,-80,32767
32493323,0,32767,32767,32767,-90,-90,32767
32496310,0,32767,32767,32767,-80,-80,32767
32498884,0,32767,-1,32767,-55,-55,32767
32504332,0,32767,32767,32767,-80,-80,32767
32508313,0,32767,32767,32767,-95,-95,32767
32512309,0,32767,32767,32767,-80,-80,32767
32516388,0,32767,32767,32767,-80,-80,32767
32519343,0,32767,32767,32767,-70,-70,32767
32522497,0,32767,32767,32767,-61,-61,32767
32527387,0,32767,32767,32767,-80,-80,32767
32532320,0,32767,32767,32767,-99,-99,32767
32535310,0,32767,32767,32767,-80,-80,32767
32539027,0,32767,32767,32767,-67,-67,32767
32544332,0,32767,32767,32767,-90,-90,32767
32548314,0,32767,32767,32767,-93,-93,32767
32552309,0,32767,32767,32767,-80,-80,32767
32560393,0,32767,32767,32767,-80,-80,32767
32564359,0,32767,32767,32767,-70,-70,32767
32569329,0,32767,32767,32767,-90,-90,32767
32574362,0,32767,32767,32767,-100,-100,32767
32577308,0,32767,32767,32767,-80,-80,32767
32581308,0,32767,32767,32767,-70,-70,32767
32586329,0,32767,32767,32767,-90,-90,32767
32590303,0,32767,32767,32767,-90,-90,32767
32594331,0,32767,32767,32767,-80,-80,32767
32598313,0,32767,32767,32767,-80,-80,32767
32601308,0,32767,-23,32767,-70,-70,32767
32606309,0,32767,32767,32767,-80,-80,32767
32610316,0,32767,32767,32767,-90,-90,32767
32614356,0,32767,32767,32767,-80,-80,32767
32618313,0,32767,32767,32767,-80,-80,32767
32622303,0,32767,32767,32767,-80,-80,32767
32625309,0,32767,32767,32767,-70,-70,32767
32629384,0,32767,32767,32767,-70,-70,32767
32633310,0,32767,32767,32767,-80,-80,32767
32638307,0,32767,32767,32767,-90,-90,32767
32642308,0,32767,32767,32767,-90,-90,32767
32651305,0,32767,32767,32767,-90,-90,32767
32654400,0,32767,32767,32767,-60,-60,32767
32658302,0,32767,32767,32767,-70,-70,32767
32663319,0,32767,32767,32767,-89,-89,32767
32667306,0,32767,32767,32767,-90,-90,32767
32671309,0,32767,32767,32767,-80,-80,32767
32677311,0,32767,32767,32767,-100,-100,32767
32680336,0,32767,32767,32767,-90,-90,32767
32683303,0,32767,32767,32767,-60,-60,32767
32688309,0,32767,32767,32767,-80,-80,32767
32690502,0,32767,32767,32767,-72,-72,32767
32696302,0,32767,32767,32767,-80,-80,32767
32699536,0,32767,-3,32767,-90,-90,32767
32703386,0,32767,32767,32767,-70,-70,32767
32708308,0,32767,32767,32767,-88,-88,32767
32712303,0,32767,32767,32767,-90,-90,32767
32717309,0,32767,32767,32767,-90,-90,32767
32721326,0,32767,32767,32767,-90,-90,32767
32726309,0,32767,32767,32767,-90,-90,32767
32729330,0,32767,32767,32767,-80,-80,32767
32733316,0,32767,32767,32767,-70,-70,32767
32737311,0,32767,32767,32767,-80,-80,32767
32741309,0,32767,32767,32767,-80,-80,32767
32745316,0,32767,32767,32767,-80,-80,32767
32748326,0,32767,32767,32767,-70,-70,32767
32754333,0,32767,32767,32767,-90,-90,32767
32757319,0,32767,32767,32767,-90,-90,32767
32761312,0,32767,32767,32767,-70,-70,32767
32765335,0,32767,32767,32767,-80,-80,32767
32769423,0,32767,32767,32767,-81,-81,32767
32773317,0,32767,32767,32767,-80,-80,32767
32778303,0,32767,32767,32767,-89,-89,32767
32782314,0,32767,32767,32767,-90,-90,32767
32786318,0,32767,32767,32767,-80,-80,32767
32790303,0,32767,32767,32767,-80,-80,32767
32794331,0,32767,32767,32767,-80,-80,32767
32801311,0,32767,-14,32767,-70,-70,32767
32806310,0,32767,32767,32767,-70,-70,32767
32810311,0,32767,32767,32767,-90,-90,32767
32815309,0,32767,32767,32767,-90,-90,32767
32818309,0,32767,32767,32767,-80,-80,32767
32822309,0,32767,32767,32767,-70,-70,32767
32826315,0,32767,32767,32767,-80,-80,32767
32831310,0,32767,32767,32767,-90,-90,32767
32834331,0,32767,32767,32767,-80,-80,32767
32838318,0,32767,32767,32767,-70,-70,32767
32841310,0,32767,32767,32767,-70,-70,32767
32846386,0,32767,32767,32767,-80,-80,32767
32850302,0,32767,32767,32767,-90,-90,32767
32854359,0,32767,32767,32767,-80,-80,32767
32858309,0,32767,32767,32767,-80,-80,32767
