timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
31022309,0.28120515,-0.03745548,0.46787158
31026309,0.28055444,-0.033309832,0.47248784
31029338,0.27819672,-0.037370946,0.47355014
31033489,0.2756024,-0.0364946,0.47170326
31038318,0.27887696,-0.03275795,0.47234175
31042308,0.2766721,-0.03387203,0.4741743
31046310,0.2756593,-0.030231077,0.47389758
31051309,0.2782467,-0.02977637,0.47008845
31054329,0.27581862,-0.034450553,0.47503313
31057325,0.27394512,-0.036644194,0.46945357
31061386,0.27524623,-0.02996556,0.4684132
31064681,0.27884966,-0.030190432,0.47108054
31069367,0.27383137,-0.03361828,0.46912014
31073309,0.27896756,-0.036620136,0.46763667
31077319,0.27912596,-0.03366002,0.46777263
31087309,0.27601442,-0.030813457,0.471767
31090302,0.27761889,-0.03279577,0.47034198
31093302,0.27636182,-0.037469823,0.47222897
31098314,0.27739546,-0.03608229,0.46758804
31102309,0.28091514,-0.034065783,0.4746315
31106310,0.276382,-0.030607201,0.47001794
31109559,0.2735943,-0.03219955,0.47423425
31114352,0.27486044,-0.032881334,0.473288
31118317,0.27494255,-0.0355792,0.4736039
31122315,0.27355805,-0.036080364,0.46887758
31126309,0.27370903,-0.033707753,0.46783188
31130309,0.27491814,-0.037200578,0.46863723
31134333,0.27844083,-0.036732916,0.47183493
31137323,0.27450392,-0.033131458,0.46778375
31141304,0.27502513,-0.031450838,0.4680726
31145309,0.27572894,-0.03005485,0.4739453
31150316,0.2800548,-0.034869377,0.47308078
31154350,0.28043926,-0.032638624,0.4709302
31158310,0.28120318,-0.035975598,0.4719084
31162316,0.27743003,-0.032879543,0.47091255
31166325,0.275539,-0.03672803,0.4698111
31170306,0.2798777,-0.030961908,0.46993297
31174334,0.27982008,-0.031794704,0.46990573
31177312,0.27964097,-0.03658011,0.46794668
31181310,0.2781017,-0.037546683,0.4753024
31186320,0.27913302,-0.030127978,0.47387093
31190316,0.2762711,-0.031936742,0.4709058
31194352,0.27687678,-0.032439694,0.4743205
31198309,0.27554137,-0.036939897,0.4748767
31203319,0.27912405,-0.03187233,0.47120476
31206330,0.274269,-0.033444088,0.47451785
31210309,0.27907172,-0.02977907,0.47183627
31214330,0.277739,-0.0318383,0.47432435
31219375,0.275709,-0.02979099,0.47026622
31222324,0.2806256,-0.03218703,0.47101724
31226386,0.27437097,-0.030409979,0.4693459
31230313,0.2809139,-0.032974962,0.4741095
31235309,0.2793824,-0.0332118,0.47260216
31238312,0.27568454,-0.02976106,0.47490507
31242311,0.28016487,-0.03744094,0.47447446
31244873,0.27441537,-0.03687898,0.47063783
31250303,0.27488717,-0.032042228,0.46857977
31254328,0.27476254,-0.036315493,0.46784386
31258311,0.27767074,-0.033482704,0.47023523
31263309,0.27544096,-0.03085024,0.469789
31266325,0.28080505,-0.03443433,0.47214034
31270394,0.2741039,-0.032793913,0.47331193
31274351,0.27973136,-0.030322501,0.46788204
31278316,0.27697125,-0.03606586,0.47241148
31282316,0.27915028,-0.029939955,0.47005758
31286308,0.2784494,-0.031817887,0.46817428
31290310,0.2794078,-0.0364123,0.46966803
31295312,0.27848268,-0.03651206,0.47319117
31298313,0.2739856,-0.03317762,0.47044495
31302309,0.2755044,-0.03358039,0.47172102
31305769,0.27417904,-0.032585528,0.47343963
31311313,0.27937827,-0.031301692,0.47250172
31315312,0.2782361,-0.03054546,0.4747682
31320303,0.2734528,-0.032539625,0.47130445
31324361,0.27858955,-0.03603668,0.47129214
31328310,0.27795646,-0.0355153,0.4733441
31332309,0.27339795,-0.037297364,0.47398886
31336445,0.27913362,-0.031826764,0.46921733
31341312,0.2782479,-0.03144417,0.47406504
31344330,0.27436215,-0.037253216,0.4749287
31348314,0.27605274,-0.03379442,0.47303978
31354353,0.27958575,-0.034339897,0.46771833
31358386,0.27724034,-0.037667714,0.47257867
31361306,0.27905968,-0.029988067,0.46963796
31365309,0.27546906,-0.032467224,0.4713698
31374329,0.2799954,-0.036973916,0.47213754
31376306,0.2744033,-0.035644077,0.47423476
31380769,0.2800955,-0.029960958,0.4744241
31386328,0.27623847,-0.03282821,0.47213793
31389349,0.2748849,-0.033860024,0.47287667
31399332,0.2747608,-0.031547375,0.47462314
31400773,0.28007352,-0.032661807,0.47373727
31405310,0.2753396,-0.03399832,0.47265664
31409335,0.28034022,-0.03281461,0.47035974
31414335,0.27974647,-0.034859154,0.47206092
31417324,0.2747049,-0.03681701,0.4740746
31421311,0.27707162,-0.030517085,0.47016525
31430317,0.27683568,-0.03525327,0.46946973
31433302,0.28082094,-0.036711216,0.46791697
31438317,0.2771272,-0.03642497,0.47480908
31441307,0.27703965,-0.032861467,0.47291523
31446313,0.27697065,-0.037667654,0.47246194
31449357,0.27505556,-0.031367656,0.46894577
31453307,0.2742503,-0.03518285,0.4698289
31456392,0.27622563,-0.03711349,0.47273505
31462311,0.27504152,-0.03319298,0.47091496
31465303,0.27858987,-0.033433616,0.4700759
31470396,0.2795393,-0.03663161,0.4681223
31473533,0.28022718,-0.034462877,0.47003928
31478309,0.27368277,-0.032597747,0.4723854
31482316,0.2753369,-0.035490196,0.47426522
31485309,0.27442837,-0.034737967,0.474069
31489330,0.2772629,-0.03203171,0.47205648
31493311,0.27760142,-0.034106012,0.46857202
31498320,0.27849573,-0.034761053,0.468101
31507311,0.27403167,-0.03114677,0.4752064
31509345,0.2735982,-0.034773704,0.46853352
31513309,0.276453,-0.03262835,0.46920344
31518303,0.27869853,-0.033293582,0.47506884
31523333,0.2776369,-0.036261275,0.46818733
31526309,0.27487722,-0.03426423,0.47477737
31530303,0.27588734,-0.033393137,0.47342128
31539354,0.27427584,-0.03566061,0.46869716
31541302,0.27370453,-0.034876436,0.47540718
31546310,0.27972195,-0.031294398,0.47482035
31551310,0.27802968,-0.03593618,0.46788892
31554355,0.274352,-0.030537236,0.47166476
31558386,0.27357313,-0.030347545,0.47171244
31561325,0.27642187,-0.035517406,0.46943933
31567303,0.2778387,-0.036059897,0.46928275
31570332,0.2745314,-0.033692114,0.4695204
31574337,0.27576655,-0.033747558,0.46761304
31578310,0.2798399,-0.034210894,0.4705229
31582311,0.27659008,-0.037492324,0.47294816
31587328,0.28076503,-0.036463294,0.47440115
31589354,0.2746993,-0.034283858,0.46762392
31593309,0.2787744,-0.031791907,0.46937945
31599333,0.27905798,-0.03132716,0.47004578
31602400,0.2791718,-0.034546304,0.46948272
31607303,0.2796493,-0.034716718,0.47060156
31616316,0.27759558,-0.034214072,0.46990904
31617420,0.27621865,-0.03135336,0.4729732
31623303,0.27844858,-0.034890898,0.4707411
31628320,0.27706248,-0.03429327,0.46804038
31631309,0.2803774,-0.032568954,0.471718
31634346,0.2781917,-0.033399694,0.47116822
31639333,0.27917725,-0.035651404,0.4708102
31644357,0.2753105,-0.032178044,0.46963388
31647312,0.27694622,-0.031433657,0.47232875
31651311,0.27455664,-0.032462686,0.47190037
31654516,0.27517545,-0.03250699,0.4731691
31660302,0.27346656,-0.03202131,0.47538435
31664328,0.28000808,-0.037148915,0.46746144
31668392,0.27802378,-0.03376431,0.47218332
31672499,0.28116292,-0.03574587,0.46759114
31676310,0.28048968,-0.03256617,0.4709948
31681309,0.27776876,-0.034645714,0.467756
31690391,0.27509892,-0.03552877,0.472383
31692318,0.27510065,-0.035103012,0.47148737
31697314,0.2802217,-0.031303644,0.47468057
31701388,0.28037524,-0.031859435,0.46926433
31704372,0.2741473,-0.036505297,0.47200245
31708302,0.2733678,-0.03151908,0.46752897
31712399,0.27572462,-0.034221545,0.4707444
31717335,0.27930325,-0.03254087,0.4753595
31722318,0.28114817,-0.033365317,0.47323182
31725310,0.28100646,-0.03254195,0.4740611
31729335,0.2751523,-0.03554253,0.47534335
31738309,0.27984455,-0.029992929,0.47309154
31741302,0.27493754,-0.034170885,0.46796855
31745393,0.27462694,-0.037086863,0.46997282
31751308,0.27740955,-0.034207694,0.4720494
31754377,0.27788904,-0.031747203,0.4724935
31758309,0.2767857,-0.03679279,0.47484446
31762309,0.2809084,-0.031436313,0.4733489
31766310,0.27912527,-0.036593817,0.46805358
31770310,0.27409065,-0.031291403,0.47506657
31774347,0.2811491,-0.03362446,0.4704383
31778387,0.2803689,-0.0373073,0.47498536
31782309,0.27505237,-0.03547828,0.46873617
31786309,0.2769067,-0.03441447,0.4752345
31789434,0.2744462,-0.035015605,0.46874252
31795314,0.27478036,-0.032006104,0.47507194
31799330,0.28103173,-0.0376008,0.4723145
31803314,0.2770805,-0.031707775,0.46941835
31806318,0.27578077,-0.03157748,0.46844435
31815310,0.27519697,-0.036804512,0.47129348
31818322,0.27476633,-0.036455456,0.47198382
31823309,0.27786577,-0.031629477,0.46879587
31827316,0.27351233,-0.035636414,0.47030374
31831310,0.273542,-0.036194935,0.46955657
31837309,0.2757232,-0.032668646,0.47533634
31840326,0.27896598,-0.036933187,0.46830723
31843307,0.27692834,-0.031103864,0.47411364
31847309,0.2781494,-0.033651724,0.47046247
31851309,0.276578,-0.031096613,0.4706846
31856334,0.2781412,-0.031792153,0.47030485
31859350,0.27889153,-0.03369543,0.47191167
31863308,0.27822772,-0.033116452,0.47543123
31867314,0.27673247,-0.0352263,0.47095785
31872311,0.275327,-0.03437686,0.47281465
31876309,0.27616242,-0.03490061,0.4701542
31885308,0.2757616,-0.032289296,0.4679442
31888422,0.2765565,-0.037208457,0.46865413
31892309,0.27647594,-0.033535328,0.47241563
31897312,0.2733189,-0.035021544,0.4722783
31900620,0.27794337,-0.030120224,0.4717458
31904329,0.27399236,-0.03762125,0.4736612
31908316,0.27492175,-0.03720636,0.47047764
31912312,0.27326745,-0.030315664,0.47206894
31921393,0.27923846,-0.029819353,0.46781352
31923311,0.2802569,-0.036858685,0.47213107
31928308,0.2771509,-0.034940884,0.46929163
31933309,0.27928644,-0.036195073,0.4742943
31937309,0.27726683,-0.036681764,0.46836418
31941330,0.2792061,-0.037382383,0.4712513
31944557,0.28027484,-0.036699083,0.47514856
31949362,0.2746084,-0.032519814,0.4723334
31953309,0.28011814,-0.035994284,0.46914822
31957325,0.2809182,-0.034921374,0.47266996
31963324,0.27743357,-0.034559064,0.4704241
31966303,0.2734584,-0.033193484,0.46800578
31969422,0.27868387,-0.033895172,0.47168708
31973313,0.28106746,-0.030881753,0.4727338
31978304,0.27650332,-0.036639508,0.4713811
31982310,0.27913857,-0.031224146,0.4725439
31986313,0.28037295,-0.03424746,0.47470474
31991311,0.27577946,-0.03611526,0.46911922
31994331,0.2806198,-0.036133844,0.47333485
31998389,0.2766563,-0.03721211,0.46824858
32002315,0.27372283,-0.030965878,0.47214633
32006310,0.27513647,-0.03450248,0.46981382
32011303,0.27348033,-0.031728115,0.47401166
32016314,0.27932107,-0.03743473,0.46823075
32019351,0.2806396,-0.03467888,0.46917963
32024334,0.27733278,-0.030958554,0.4723509
32026322,0.27686545,-0.035400376,0.4706633
32030303,0.2772514,-0.037121937,0.47266412
32035500,0.27565694,-0.03538033,0.46833912
32041308,0.27697664,-0.036991905,0.47172153
32045302,0.27459267,-0.03163773,0.46930814
32049340,0.27833498,-0.030319676,0.47225648
32052324,0.27956855,-0.029800834,0.47322032
32056305,0.27616432,-0.03300633,0.4754337
32061321,0.27734354,-0.03238013,0.47246137
32064367,0.28017542,-0.0358856,0.46887437
32069399,0.27504864,-0.034350235,0.4701498
32073309,0.27785516,-0.03540804,0.47392938
32077309,0.27908972,-0.029908223,0.46933737
32083312,0.27755713,-0.032190636,0.47540227
32086314,0.27846804,-0.035049565,0.47242764
32089330,0.27580795,-0.03702485,0.46982738
32093318,0.2797271,-0.035639126,0.47113532
32097309,0.273979,-0.03398646,0.46813026
32101315,0.2765332,-0.033437103,0.46784037
32105315,0.27694407,-0.032396365,0.46766675
32110310,0.27838564,-0.032675847,0.46898142
32114344,0.27471003,-0.029998355,0.46905112
32118303,0.27599323,-0.03370812,0.4751903
32122312,0.2734866,-0.035420038,0.4701136
32126312,0.28099248,-0.037170358,0.47299042
32132309,0.28007758,-0.033218298,0.47258136
32136310,0.27628553,-0.03570277,0.467636
32139349,0.27440608,-0.031470463,0.47264284
32144330,0.27833048,-0.03508258,0.47074723
32148311,0.27595618,-0.031906415,0.47527653
32152310,0.27784616,-0.037406538,0.46844688
32155227,0.2800122,-0.0346821,0.4689976
32160309,0.27634573,-0.030492822,0.47022057
32164451,0.27809703,-0.035854045,0.47136432
32167336,0.28032887,-0.029944342,0.47046694
32173309,0.27958965,-0.030560795,0.4744445
32177311,0.27901402,-0.034296025,0.47144088
32181309,0.2788152,-0.031690925,0.46779665
32185302,0.27854654,-0.036404915,0.46858904
32190310,0.27752075,-0.03621353,0.473139
32193303,0.27462697,-0.03177688,0.47331125
32197389,0.27898112,-0.03298989,0.47229105
32207303,0.27785403,-0.034207202,0.4738738
32210317,0.2762504,-0.03145764,0.47137138
32213305,0.276004,-0.035548564,0.4692998
32217312,0.27864978,-0.031725205,0.4678387
32221310,0.27582476,-0.034609836,0.46959916
32225310,0.27393213,-0.030527005,0.47521916
32228317,0.27398714,-0.030978188,0.47348192
32233309,0.27739692,-0.03342298,0.4692471
32237309,0.27359268,-0.035030477,0.47065288
32241391,0.28007144,-0.03690384,0.47284293
32245308,0.28016746,-0.03381645,0.47334823
32248320,0.2732838,-0.030297652,0.46863067
32252388,0.28036922,-0.035631225,0.4700194
32258303,0.27690503,-0.036993094,0.4745809
32261318,0.27822655,-0.02991211,0.46784195
32270312,0.28074726,-0.03670965,0.4722252
32273302,0.27731487,-0.033818968,0.46860242
32278303,0.27844355,-0.034404844,0.47527248
32282306,0.28024018,-0.03319772,0.47487518
32291309,0.2767235,-0.034811556,0.46787786
32294350,0.2801457,-0.035074603,0.47243333
32298582,0.27428296,-0.03768326,0.47363815
32304328,0.27324143,-0.037555687,0.47058284
32308311,0.28033522,-0.037443127,0.47210568
32314337,0.2735236,-0.033637308,0.47434652
32317303,0.28029147,-0.037428703,0.46804044
32320320,0.2743531,-0.031232301,0.46992844
32324353,0.27596778,-0.032284144,0.47383466
32328324,0.27799234,-0.030591523,0.46969196
32332312,0.27942437,-0.037358258,0.46940413
32336313,0.27681124,-0.031243507,0.46956602
32341326,0.27879798,-0.034239214,0.47425047
32345311,0.277454,-0.033484213,0.4738909
32348309,0.28082174,-0.03214807,0.4704994
32351435,0.27530116,-0.03298811,0.47372904
32357310,0.27385288,-0.030141942,0.47048795
32361313,0.2811917,-0.03746435,0.47094154
32365309,0.280843,-0.037388925,0.46913904
32369575,0.27957726,-0.03465137,0.47038794
32375307,0.27859887,-0.032591622,0.46820763
32379348,0.27498376,-0.030391544,0.4721247
32383325,0.27990985,-0.032266952,0.47172818
32388315,0.2763425,-0.037644975,0.47402456
32391309,0.27489525,-0.03501526,0.46861553
32395391,0.27589652,-0.036494542,0.47184882
32399467,0.2753209,-0.03316031,0.47436696
32404359,0.27768677,-0.036318704,0.47215736
32408319,0.28090286,-0.03148534,0.47104654
32412314,0.27604824,-0.034192044,0.46947694
32418320,0.27814603,-0.032705814,0.4691463
32421316,0.27971545,-0.037615575,0.472206
32424346,0.2791075,-0.033285614,0.4734131
32428410,0.27935207,-0.030352348,0.47225097
32432309,0.27770236,-0.034918312,0.46839988
32437308,0.27993578,-0.032312732,0.4745367
32440328,0.28017297,-0.031088209,0.46824276
32444351,0.27485222,-0.034525186,0.47074935
32448311,0.27959898,-0.03329449,0.4748833
32452313,0.27583557,-0.03552802,0.4695419
32456310,0.27987197,-0.030396806,0.473136
32460342,0.27909157,-0.033032477,0.46810332
32464331,0.27569056,-0.031866454,0.47103158
32468313,0.27460936,-0.034502152,0.4700611
32471309,0.27977002,-0.03470234,0.47269034
32475878,0.27796417,-0.033207335,0.4690253
32480311,0.27943817,-0.034674436,0.4709912
32484352,0.27743667,-0.037665904,0.47110087
32488309,0.27792782,-0.0338289,0.47471812
32493323,0.27621853,-0.033331532,0.4700935
32496310,0.27621946,-0.034059655,0.47144842
32498884,0.27809212,-0.031372648,0.4745036
32504332,0.2778122,-0.031092044,0.47240534
32508313,0.27434593,-0.030026777,0.46865556
32512309,0.2758747,-0.035032976,0.4724951
32516388,0.2737777,-0.03025784,0.46790373
32519343,0.27558723,-0.034145392,0.47011048
32522497,0.27430078,-0.032621887,0.46901378
32527387,0.2769267,-0.035042685,0.46891147
32532320,0.28104126,-0.03718768,0.4712897
32535310,0.2762834,-0.03634214,0.47235507
32539027,0.27371076,-0.0314464,0.47325736
32544332,0.27999207,-0.030686127,0.470716
32548314,0.27451038,-0.036750663,0.4703436
32557313,0.2771179,-0.034233496,0.4735736
32560393,0.2804156,-0.033395868,0.47372797
32564359,0.28045648,-0.03537569,0.4683532
32569329,0.275637,-0.030489616,0.4706477
32574362,0.2785672,-0.029991407,0.47415462
32577308,0.2783328,-0.032578785,0.4709936
32581308,0.28006682,-0.03662287,0.4754338
32586329,0.2745044,-0.03161471,0.4742501
32590303,0.2802367,-0.037233215,0.46917006
32594331,0.2736957,-0.033650484,0.47155476
32598313,0.27416706,-0.036765084,0.47289732
32601308,0.2774896,-0.029779177,0.4675669
32606309,0.279228,-0.033634044,0.47129104
32610316,0.27371597,-0.03392096,0.47175813
32614356,0.2800234,-0.036542498,0.47330213
32618313,0.28081292,-0.03278707,0.47119418
32622303,0.2800667,-0.035268065,0.4733654
32625309,0.280315,-0.037363358,0.47043037
32629384,0.27810177,-0.036962785,0.4694208
32633310,0.2810732,-0.031225616,0.46848696
32638307,0.2767817,-0.031926718,0.4707599
32648410,0.27489665,-0.03098073,0.46915704
32651305,0.2755185,-0.036132667,0.4687801
32654400,0.2789865,-0.03273412,0.4697031
32658302,0.28119934,-0.032388564,0.47426197
32663319,0.27681378,-0.03361163,0.47540256
32667306,0.27674338,-0.031919114,0.47276154
32671309,0.27365088,-0.03157861,0.47343093
32677311,0.27416813,-0.036732797,0.46809334
32680336,0.2745539,-0.03298403,0.4693042
32683303,0.27493355,-0.033572555,0.4703301
32688309,0.27984405,-0.03691012,0.4723512
32690502,0.28083652,-0.030087575,0.4751748
32696302,0.2749597,-0.0328743,0.4735739
32699536,0.27603537,-0.03527833,0.47190425
32703386,0.2781874,-0.033939432,0.47302803
32708308,0.27882,-0.035061713,0.47242206
32712303,0.27978924,-0.034155406,0.47012177
32717309,0.27522337,-0.035061337,0.46879497
32721326,0.27890363,-0.03489456,0.47136742
32726309,0.27702063,-0.031875588,0.47442326
32729330,0.27735332,-0.036024835,0.47428212
32733316,0.279993,-0.03315094,0.46921426
32737311,0.27366474,-0.030887155,0.47038907
32741309,0.27474523,-0.03142489,0.47150603
32745316,0.27454138,-0.036621135,0.47394872
32748326,0.28027275,-0.034424167,0.4745619
32754333,0.27950814,-0.029972134,0.46800286
32757319,0.27896556,-0.031065239,0.47198293
32761312,0.27778375,-0.03248044,0.4753295
32765335,0.27350965,-0.036275048,0.47106487
32769423,0.27637637,-0.03373674,0.46971607
32773317,0.2733234,-0.036401454,0.47224745
32778303,0.27906987,-0.030765943,0.46994022
32782314,0.27877405,-0.034223855,0.47170138
32786318,0.27519515,-0.03130043,0.4714179
32790303,0.27688247,-0.02986774,0.47172382
32799346,0.27745438,-0.030777028,0.47487208
32801311,0.2792765,-0.036501836,0.47367918
32806310,0.2796064,-0.037340418,0.47227237
32810311,0.2787973,-0.032094896,0.47472826
32815309,0.2737723,-0.033897392,0.4722939
32818309,0.27446687,-0.032470047,0.47004098
32822309,0.2760561,-0.03511818,0.46897593
32826315,0.2772122,-0.03390496,0.47509018
32831310,0.28095666,-0.031624194,0.47470054
32834331,0.2780212,-0.03482991,0.47018254
32838318,0.27759326,-0.031229503,0.47144768
32841310,0.27748325,-0.0332605,0.47151366
32846386,0.2779515,-0.03394819,0.47378913
32850302,0.27432415,-0.030251615,0.4721797
32854359,0.2773011,-0.029884929,0.47055998
32858309,0.27907836,-0.0350015,0.47203317
32862320,0.2799554,-0.033873968,0.47198164
32867315,0.2735222,-0.030795097,0.4700824
32870318,0.27900058,-0.036209166,0.46927693
32873309,0.27878138,-0.037588663,0.4746687
32878313,0.2784582,-0.031669468,0.47148916
32882318,0.27859938,-0.03577834,0.47289667
32886309,0.2746759,-0.031935297,0.46833712
32891309,0.2776066,-0.031538054,0.47210097
32894399,0.2775788,-0.03511752,0.4675413
32899339,0.27538404,-0.03345625,0.46897504
32907307,0.2787168,-0.035950936,0.47422987
32910302,0.276735,-0.037597798,0.4699499
32915318,0.27693936,-0.033196285,0.47422796
32918303,0.27922907,-0.033005532,0.47163075
32922303,0.27444804,-0.03178239,0.47019982
32926309,0.27952936,-0.037589613,0.47471258
32930310,0.2735996,-0.031643715,0.47288406
32934453,0.2794736,-0.03249209,0.47026116
32939328,0.28019175,-0.037546564,0.47353885
32942367,0.27838063,-0.036090992,0.47361755
32946315,0.28012735,-0.03295744,0.47108343
32951313,0.2759078,-0.034652557,0.46981576
32953306,0.2764989,-0.034926984,0.4699065
32958321,0.27684975,-0.032832567,0.47322425
32962308,0.27706316,-0.0319665,0.47454634
32970306,0.2780702,-0.034463335,0.47317943
32973318,0.2776631,-0.032253,0.47303173
32977312,0.27551383,-0.035174467,0.4704528
32982312,0.28013667,-0.032943405,0.4711432
32986311,0.2808231,-0.030846244,0.47375375
32989444,0.27374053,-0.03181931,0.46946236
32993915,0.27785796,-0.03277975,0.4716533
