timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
30420315,22702310,40.1540299,116.25936799999998,0.08038734,0.027362142,-0.024438225,0.0010722955,-0.0021995353,0.0,0.042597216,-0.021589648,-0.013033491,-0.011742801,0.01806244,-0.025792826,0.008519518,0.026464203,0.037060864,-0.09375951,-9.565454e-05,1.0004588,0.19627416,0.013033491,0.21479048,0.18168019,0.18554814,0.07903394,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
30538318,22702310,40.1540299,116.25936799999998,0.08180796,0.024218403,-0.024196612,0.0010722955,-0.0021995353,0.0,0.043592896,-0.020771883,-0.011044864,-0.008464862,0.01806244,-0.025792826,0.008519518,0.11726947,-0.068313785,0.1157332,-0.00032053894,1.0004588,0.19603254,0.011044864,0.21568741,0.18172236,0.18518277,0.07921546,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
30637306,22702310,40.1540299,116.25936799999998,0.080716364,0.02160948,-0.024445895,0.0010722955,-0.0021995353,0.0,0.040852457,-0.022832287,-0.01284948,-0.010037153,0.01806244,-0.025792826,0.008519518,0.03678438,0.023543302,-0.05742687,-0.00031637205,1.0004588,0.19628182,0.01284948,0.21802303,0.18146783,0.19014162,0.07803656,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
30742390,22702310,40.1540299,116.25936799999998,0.07868864,0.01837758,-0.024179842,0.0010722955,-0.0021995353,0.0,0.039232716,-0.0241675,-0.013604655,-0.009834135,0.01806244,-0.025792826,0.008519518,0.040713344,0.06391282,0.043169826,-0.00031686536,1.0004588,0.19601578,0.013604655,0.21939681,0.18154207,0.19410534,0.07644693,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
30841385,22702310,40.1540299,116.25936799999998,0.07628532,0.016435983,-0.024617879,0.0010722955,-0.0021995353,0.0,0.03482809,-0.023946421,-0.011845976,-0.007962756,0.01806244,-0.025792826,0.008519518,-0.019995553,-0.06915111,-0.104256414,-0.00049146765,1.0004588,0.19645381,0.011845976,0.2196354,0.18194626,0.1983212,0.07515518,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
30946310,22702310,40.1540299,116.25936799999998,0.07140031,0.014350884,-0.024682302,0.0010722955,-0.0021995353,0.0,0.029147787,-0.026019905,-0.013344591,-0.008892637,0.01806244,-0.025792826,0.008519518,0.06126208,-0.042483635,-0.059895292,-0.0008677413,1.0004588,0.19651823,0.013344591,0.21950907,0.1814376,0.20288672,0.07388829,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
31046310,22702310,40.1540299,116.25936799999998,0.06503749,0.011039208,-0.025855644,0.0010722955,-0.0021995353,0.0,0.023772718,-0.02784145,-0.01707814,-0.013059003,0.01806244,-0.025792826,0.008519518,-0.019969309,0.039666235,-0.1560624,-0.0010354185,1.0004588,0.19769157,0.01707814,0.21971378,0.18102282,0.20880426,0.07283497,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
31141304,22702310,40.1540299,116.25936799999998,0.05835714,0.009843695,-0.026399605,0.0010722955,-0.0021995353,0.0,0.016987452,-0.025654757,-0.021640243,-0.016835503,0.01806244,-0.025792826,0.008519518,0.029995238,-0.010290993,0.09893159,-0.0012607663,1.0004588,0.19823554,0.021640243,0.21960336,0.1812268,0.21336211,0.07207016,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
31250303,22702310,40.1540299,116.25936799999998,0.05372715,0.01000017,-0.027334733,0.0010722955,-0.0021995353,0.0,0.012384351,-0.024842985,-0.022752397,-0.017281108,0.01806244,-0.025792826,0.008519518,-0.011555317,0.0582836,0.08952395,-0.0014097276,1.0004588,0.19917066,0.022752397,0.20702255,0.17983307,0.20637004,0.070200935,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
31344330,22702310,40.1540299,116.25936799999998,0.04953335,0.010069144,-0.027611049,0.0010722955,-0.0021995353,0.0,0.009518112,-0.021270508,-0.019331036,-0.012900153,0.01806244,-0.025792826,0.008519518,0.04483269,0.034407876,-0.14142789,-0.0015398517,1.0004588,0.19944698,0.019331036,0.22066644,0.1811818,0.22412229,0.07094692,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
31453307,22702310,40.1540299,116.25936799999998,0.046407398,0.012822208,-0.029874712,0.0010722955,-0.0021995353,0.0,0.006967929,-0.015708502,-0.01658339,-0.011338534,0.01806244,-0.025792826,0.008519518,0.090707876,-0.031209078,0.06641697,-0.0018612012,1.0004588,0.20171064,0.01658339,0.20773363,0.17980959,0.21407224,0.06942321,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
31554355,22702310,40.1540299,116.25936799999998,0.044793263,0.01586123,-0.030919585,0.0010722955,-0.0021995353,0.0,0.0065840147,-0.011409998,-0.018946333,-0.013614695,0.01806244,-0.025792826,0.008519518,-0.005543695,0.03029822,-0.059797063,-0.0020225542,1.0004588,0.20275551,0.018946333,0.2074222,0.17918167,0.21557403,0.06909422,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
