timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
36026899,0,20000.0,0.91766685,0.0,17.21508,0.0,0,0,0,0,0,0,0,0,0,0,35
36167848,0,1200.0,0.15552334,0.0,0.4175673,0.0,0,0,0,0,0,0,0,1,0,1,36
36882515,36881802,800000.0,1.0,24.496191,40.11582,0.0,255,190,6,4,4,5,0,0,1,1,46
37028684,0,20000.0,0.91766685,0.0,16.879152,0.0,0,0,0,0,0,0,0,0,0,0,35
37169687,0,1200.0,0.15552334,0.0,0.5119796,0.0,0,0,0,0,0,0,0,1,0,1,36
37885384,36881802,800000.0,1.0,24.681843,40.107994,0.0,255,190,6,4,4,5,0,0,1,1,46
37899736,37896315,800000.0,1.0,24.681843,40.107994,0.0,255,190,6,4,4,5,0,0,1,1,46
38030372,0,20000.0,0.91766685,0.0,16.887693,0.0,0,0,0,0,0,0,0,0,0,0,35
38176377,0,1200.0,0.15552334,0.0,0.5089255,0.0,0,0,0,0,0,0,0,1,0,1,36
38896546,38895214,800000.0,1.0,24.906351,40.048054,0.0,255,190,6,4,4,5,0,0,1,1,46
39032969,0,20000.0,0.91766685,0.0,16.590544,0.0,0,0,0,0,0,0,0,0,0,0,35
39179497,0,1200.0,0.15552334,0.0,0.44941667,0.0,0,0,0,0,0,0,0,1,0,1,36
39897463,39896350,800000.0,1.0,24.693478,40.149635,0.0,255,190,6,4,4,5,0,0,1,1,46
40033850,0,20000.0,0.91766685,0.0,16.984125,0.0,0,0,0,0,0,0,0,0,0,0,35
40184712,0,1200.0,0.15552334,0.0,0.5421118,0.0,0,0,0,0,0,0,0,1,0,1,36
40896596,40896315,800000.0,1.0,23.812586,39.48149,0.0,255,190,6,4,4,5,0,0,1,1,46
41033965,0,20000.0,0.91766685,0.0,16.18831,0.0,0,0,0,0,0,0,0,0,0,0,35
41189557,0,1200.0,0.15552334,0.0,0.57396954,0.0,0,0,0,0,0,0,0,1,0,1,36
41886903,41885804,800000.0,1.0,23.043915,38.800354,0.0,255,190,6,4,4,5,0,0,1,1,46
42035378,0,20000.0,0.91766685,0.0,15.227268,0.0,0,0,0,0,0,0,0,0,0,0,35
42195374,0,1200.0,0.15552334,0.0,0.64637953,0.0,0,0,0,0,0,0,0,1,0,1,36
42883864,42883344,800000.0,1.0,25.036964,40.548565,0.0,255,190,6,4,4,5,0,0,1,1,46
43035883,0,20000.0,0.91766685,0.0,16.934414,0.0,0,0,0,0,0,0,0,0,0,0,35
43201569,0,1200.0,0.15552334,0.0,0.47223112,0.0,0,0,0,0,0,0,0,1,0,1,36
43887578,42883344,800000.0,1.0,25.271006,40.852436,0.0,255,190,6,4,4,5,0,0,1,1,46
43896837,43896321,800000.0,1.0,25.271006,40.852436,0.0,255,190,6,4,4,5,0,0,1,1,46
44037918,0,20000.0,0.91766685,0.0,16.51661,0.0,0,0,0,0,0,0,0,0,0,0,35
44206411,0,1200.0,0.15552334,0.0,0.56523484,0.0,0,0,0,0,0,0,0,1,0,1,36
44887485,44884334,800000.0,1.0,25.05276,40.116886,0.0,255,190,6,4,4,5,0,0,1,1,46
45039545,0,20000.0,0.91766685,0.0,16.999,0.0,0,0,0,0,0,0,0,0,0,0,35
45212488,0,1200.0,0.15552334,0.0,0.44551358,0.0,0,0,0,0,0,0,0,1,0,1,36
45887842,44884334,800000.0,1.0,25.171724,40.814022,0.0,255,190,6,4,4,5,0,0,1,1,46
45918399,45916316,800000.0,1.0,25.171724,40.814022,0.0,255,190,6,4,4,5,0,0,1,1,46
46042002,0,20000.0,0.91766685,0.0,16.821922,0.0,0,0,0,0,0,0,0,0,0,0,35
46221376,0,1200.0,0.15552334,0.0,0.39720076,0.0,0,0,0,0,0,0,0,1,0,1,36
46899560,46896319,800000.0,1.0,15.013252,32.80182,0.0,255,190,6,4,4,5,0,0,1,1,46
47044414,0,20000.0,0.91766685,0.0,9.846107,0.0,0,0,0,0,0,0,0,0,0,0,35
47221387,0,1200.0,0.15552334,0.0,0.54163724,0.0,0,0,0,0,0,0,0,1,0,1,36
47895477,47895322,800000.0,1.0,11.656824,29.980549,0.0,255,190,6,4,4,5,0,0,1,1,46
48046452,0,20000.0,0.91766685,0.0,7.458463,0.0,0,0,0,0,0,0,0,0,0,0,35
48229483,0,1200.0,0.15552334,0.0,0.56744397,0.0,0,0,0,0,0,0,0,1,0,1,36
48884616,48884356,800000.0,1.0,11.740983,29.994549,0.0,255,190,6,4,4,5,0,0,1,1,46
49047501,0,20000.0,0.91766685,0.0,7.2878647,0.0,0,0,0,0,0,0,0,0,0,0,35
49233374,0,1200.0,0.15552334,0.0,0.5228995,0.0,0,0,0,0,0,0,0,1,0,1,36
49887833,48884356,800000.0,1.0,11.5809145,29.88362,0.0,255,190,6,4,4,5,0,0,1,1,46
49895488,49894874,800000.0,1.0,11.5809145,29.88362,0.0,255,190,6,4,4,5,0,0,1,1,46
50049547,0,20000.0,0.91766685,0.0,7.413638,0.0,0,0,0,0,0,0,0,0,0,0,35
50242505,0,1200.0,0.15552334,0.0,0.46181044,0.0,0,0,0,0,0,0,0,1,0,1,36
50884561,50883479,800000.0,1.0,11.77654,29.960829,0.0,255,190,6,4,4,5,0,0,1,1,46
51053388,0,20000.0,0.91766685,0.0,7.2395134,0.0,0,0,0,0,0,0,0,0,0,0,35
51245380,0,1200.0,0.15552334,0.0,0.5818909,0.0,0,0,0,0,0,0,0,1,0,1,36
51884534,51882402,800000.0,1.0,11.73864,29.979248,0.0,255,190,6,4,4,5,0,0,1,1,46
52056513,0,20000.0,0.91766685,0.0,7.3573995,0.0,0,0,0,0,0,0,0,0,0,0,35
52248376,0,1200.0,0.15552334,0.0,0.43769783,0.0,0,0,0,0,0,0,0,1,0,1,36
52887935,51882402,800000.0,1.0,11.459844,29.830751,0.0,255,190,6,4,4,5,0,0,1,1,46
52899450,52897400,800000.0,1.0,11.459844,29.830751,0.0,255,190,6,4,4,5,0,0,1,1,46
53057960,0,20000.0,0.91766685,0.0,7.412755,0.0,0,0,0,0,0,0,0,0,0,0,35
53248453,0,1200.0,0.15552334,0.0,0.55245084,0.0,0,0,0,0,0,0,0,1,0,1,36
53896163,53895697,800000.0,1.0,11.631934,29.919243,0.0,255,190,6,4,4,5,0,0,1,1,46
54059530,0,20000.0,0.91766685,0.0,7.195272,0.0,0,0,0,0,0,0,0,0,0,0,35
54251381,0,1200.0,0.15552334,0.0,0.58723766,0.0,0,0,0,0,0,0,0,1,0,1,36
54896539,54896394,800000.0,1.0,11.699815,29.983334,0.0,255,190,6,4,4,5,0,0,1,1,46
55059533,0,20000.0,0.91766685,0.0,7.4817266,0.0,0,0,0,0,0,0,0,0,0,0,35
55261458,0,1200.0,0.15552334,0.0,0.5399773,0.0,0,0,0,0,0,0,0,1,0,1,36
55896738,55896316,800000.0,1.0,11.693484,29.902681,0.0,255,190,6,4,4,5,0,0,1,1,46
56060451,0,20000.0,0.91766685,0.0,7.262379,0.0,0,0,0,0,0,0,0,0,0,0,35
56269617,0,1200.0,0.15552334,0.0,0.48109657,0.0,0,0,0,0,0,0,0,1,0,1,36
56897403,56896395,800000.0,1.0,11.776398,30.013916,0.0,255,190,6,4,4,5,0,0,1,1,46
57060472,0,20000.0,0.91766685,0.0,7.2932425,0.0,0,0,0,0,0,0,0,0,0,0,35
57270455,0,1200.0,0.15552334,0.0,0.5314871,0.0,0,0,0,0,0,0,0,1,0,1,36
57896297,57895823,800000.0,1.0,11.700398,30.048637,0.0,255,190,6,4,4,5,0,0,1,1,46
58279422,0,1200.0,0.15552334,0.0,0.5128931,0.0,0,0,0,0,0,0,0,1,0,1,36
58886859,58884367,800000.0,1.0,11.52431,29.843496,0.0,255,190,6,4,4,5,0,0,1,1,46
59062365,0,20000.0,0.91766685,0.0,7.3575315,0.0,0,0,0,0,0,0,0,0,0,0,35
59280380,0,1200.0,0.15552334,0.0,0.36689103,0.0,0,0,0,0,0,0,0,1,0,1,36
59887850,58884367,800000.0,1.0,11.74564,29.994667,0.0,255,190,6,4,4,5,0,0,1,1,46
59896952,59896316,800000.0,1.0,11.74564,29.994667,0.0,255,190,6,4,4,5,0,0,1,1,46
60065831,0,20000.0,0.91766685,0.0,7.212847,0.0,0,0,0,0,0,0,0,0,0,0,35
60283374,0,1200.0,0.15552334,0.0,0.5782803,0.0,0,0,0,0,0,0,0,1,0,1,36
60883501,60882308,800000.0,1.0,11.507025,29.794973,0.0,255,190,6,4,4,5,0,0,1,1,46
61067421,0,20000.0,0.91766685,0.0,7.544981,0.0,0,0,0,0,0,0,0,0,0,0,35
61284599,0,1200.0,0.15552334,0.0,0.5374051,0.0,0,0,0,0,0,0,0,1,0,1,36
61883750,60882308,800000.0,1.0,11.5604105,30.047096,0.0,255,190,6,4,4,5,0,0,1,1,46
61896709,61896425,800000.0,1.0,11.5604105,30.047096,0.0,255,190,6,4,4,5,0,0,1,1,46
62068593,0,20000.0,0.91766685,0.0,7.281427,0.0,0,0,0,0,0,0,0,0,0,0,35
62285388,0,1200.0,0.15552334,0.0,0.5694653,0.0,0,0,0,0,0,0,0,1,0,1,36
62896466,62896319,800000.0,1.0,11.76286,30.025013,0.0,255,190,6,4,4,5,0,0,1,1,46
63070372,0,20000.0,0.91766685,0.0,7.3419557,0.0,0,0,0,0,0,0,0,0,0,0,35
63288425,0,1200.0,0.15552334,0.0,0.5205034,0.0,0,0,0,0,0,0,0,1,0,1,36
63884713,63884073,800000.0,1.0,11.552919,29.794949,0.0,255,190,6,4,4,5,0,0,1,1,46
64072702,0,20000.0,0.91766685,0.0,7.220624,0.0,0,0,0,0,0,0,0,0,0,0,35
64298062,0,1200.0,0.15552334,0.0,0.46897933,0.0,0,0,0,0,0,0,0,1,0,1,36
64886854,64884362,800000.0,1.0,11.747953,30.228552,0.0,255,190,6,4,4,5,0,0,1,1,46
65072932,0,20000.0,0.91766685,0.0,7.3446,0.0,0,0,0,0,0,0,0,0,0,0,35
65307678,0,1200.0,0.15552334,0.0,0.48697853,0.0,0,0,0,0,0,0,0,1,0,1,36
65883675,65883316,800000.0,1.0,11.571726,29.87364,0.0,255,190,6,4,4,5,0,0,1,1,46
66074532,0,20000.0,0.91766685,0.0,7.3450894,0.0,0,0,0,0,0,0,0,0,0,0,35
66316722,0,1200.0,0.15552334,0.0,0.4786334,0.0,0,0,0,0,0,0,0,1,0,1,36
66885892,65883316,800000.0,1.0,11.7900305,29.958996,0.0,255,190,6,4,4,5,0,0,1,1,46
66898252,66897433,800000.0,1.0,11.7900305,29.958996,0.0,255,190,6,4,4,5,0,0,1,1,46
67079822,0,20000.0,0.91766685,0.0,7.1806417,0.0,0,0,0,0,0,0,0,0,0,0,35
67325379,0,1200.0,0.15552334,0.0,0.68826187,0.0,0,0,0,0,0,0,0,1,0,1,36
67898051,67897656,800000.0,1.0,11.624247,29.924892,0.0,255,190,6,4,4,5,0,0,1,1,46
68081115,0,20000.0,0.91766685,0.0,7.334363,0.0,0,0,0,0,0,0,0,0,0,0,35
68328374,0,1200.0,0.15552334,0.0,0.4576271,0.0,0,0,0,0,0,0,0,1,0,1,36
68898511,68897317,800000.0,1.0,11.584788,29.929453,0.0,255,190,6,4,4,5,0,0,1,1,46
69082426,0,20000.0,0.91766685,0.0,7.3808556,0.0,0,0,0,0,0,0,0,0,0,0,35
69335384,0,1200.0,0.15552334,0.0,0.5590864,0.0,0,0,0,0,0,0,0,1,0,1,36
69898398,69897309,800000.0,1.0,11.714012,29.960896,0.0,255,190,6,4,4,5,0,0,1,1,46
70084590,0,20000.0,0.91766685,0.0,7.4139366,0.0,0,0,0,0,0,0,0,0,0,0,35
70337536,0,1200.0,0.15552334,0.0,0.45254833,0.0,0,0,0,0,0,0,0,1,0,1,36
70900800,70898315,800000.0,1.0,11.627128,30.008005,0.0,255,190,6,4,4,5,0,0,1,1,46
71085480,0,20000.0,0.91766685,0.0,7.336327,0.0,0,0,0,0,0,0,0,0,0,0,35
71346470,0,1200.0,0.15552334,0.0,0.5054494,0.0,0,0,0,0,0,0,0,1,0,1,36
71889241,71886316,800000.0,1.0,11.509519,30.000187,0.0,255,190,6,4,4,5,0,0,1,1,46
72087766,0,20000.0,0.91766685,0.0,7.320657,0.0,0,0,0,0,0,0,0,0,0,0,35
72353458,0,1200.0,0.15552334,0.0,0.49253255,0.0,0,0,0,0,0,0,0,1,0,1,36
72890398,71886316,800000.0,1.0,11.51176,29.903791,0.0,255,190,6,4,4,5,0,0,1,1,46
72899824,72897326,800000.0,1.0,11.51176,29.903791,0.0,255,190,6,4,4,5,0,0,1,1,46
73088368,0,20000.0,0.91766685,0.0,7.3513193,0.0,0,0,0,0,0,0,0,0,0,0,35
73358374,0,1200.0,0.15552334,0.0,0.5164369,0.0,0,0,0,0,0,0,0,1,0,1,36
73889029,73885315,800000.0,1.0,11.639743,29.922215,0.0,255,190,6,4,4,5,0,0,1,1,46
74091480,0,20000.0,0.91766685,0.0,7.449883,0.0,0,0,0,0,0,0,0,0,0,0,35
74366389,0,1200.0,0.15552334,0.0,0.5327402,0.0,0,0,0,0,0,0,0,1,0,1,36
74886764,74884412,800000.0,1.0,11.649976,29.862938,0.0,255,190,6,4,4,5,0,0,1,1,46
75094235,0,20000.0,0.91766685,0.0,7.186803,0.0,0,0,0,0,0,0,0,0,0,0,35
75374418,0,1200.0,0.15552334,0.0,0.5767916,0.0,0,0,0,0,0,0,0,1,0,1,36
75889500,74884412,800000.0,1.0,11.739237,29.97796,0.0,255,190,6,4,4,5,0,0,1,1,46
75898402,75897308,800000.0,1.0,11.739237,29.97796,0.0,255,190,6,4,4,5,0,0,1,1,46
