timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
30420413,0.019991359,0.022057155,0.00032117858,0.0,0.0,0.0
30460403,0.02040025,0.022019591,0.0007682379,0.0,0.0,0.0
30480407,0.02028399,0.022593658,0.0007012459,0.0,0.0,0.0
30498355,0.020439144,0.02259331,0.0008683418,0.0,0.0,0.0
30521548,0.020738661,0.02241759,0.0009406551,0.0,0.0,0.0
30542410,0.020591589,0.022483578,0.00091283,0.0,0.0,0.0
30560820,0.020523038,0.02228131,0.0008322917,0.0,0.0,0.0
30586407,0.02120005,0.021788443,0.00088311144,0.0,0.0,0.0
30606402,0.02139969,0.021981608,0.00090354006,0.0,0.0,0.0
30622408,0.0206988,0.02155775,0.000720806,0.0,0.0,0.0
30649469,0.021126634,0.021350622,0.0008581193,0.0,0.0,0.0
30670418,0.021065362,0.020647038,0.00066156534,0.0,0.0,0.0
30690466,0.020095218,0.020271994,0.0006614927,0.0,0.0,0.0
30709538,0.020431118,0.020018151,0.00073428085,0.0,0.0,0.0
30731487,0.020497454,0.019218534,0.00082867127,0.0,0.0,0.0
30751415,0.02045423,0.01871373,0.001044229,0.0,0.0,0.0
30774813,0.020407902,0.017942907,0.00094398996,0.0,0.0,0.0
30796406,0.020835018,0.01749117,0.0011999742,0.0,0.0,0.0
30816407,0.020174714,0.01761373,0.0014467104,0.0,0.0,0.0
30837403,0.02018038,0.01735106,0.0012619607,0.0,0.0,0.0
30857411,0.020236984,0.017031701,0.001500854,0.0,0.0,0.0
30880573,0.019915547,0.016482877,0.0018546141,0.0,0.0,0.0
30901405,0.020510364,0.01606566,0.0020986106,0.0,0.0,0.0
30922425,0.020192353,0.015763398,0.0025120787,0.0,0.0,0.0
30942403,0.020198766,0.015362904,0.0024201898,0.0,0.0,0.0
30962497,0.019488271,0.015126888,0.002547721,0.0,0.0,0.0
30982409,0.01960605,0.0145409815,0.0025319597,0.0,0.0,0.0
31002412,0.019458786,0.014262913,0.002645466,0.0,0.0,0.0
31026408,0.019819418,0.013566492,0.0027278948,0.0,0.0,0.0
31046412,0.019945666,0.012887819,0.0028381967,0.0,0.0,0.0
31069510,0.01997744,0.011947551,0.0031253025,0.0,0.0,0.0
31090402,0.019692805,0.011574799,0.00314034,0.0,0.0,0.0
31109661,0.019454503,0.011272742,0.0033729516,0.0,0.0,0.0
31130409,0.019721072,0.011278045,0.0033952142,0.0,0.0,0.0
31150414,0.019579122,0.011272912,0.0035405678,0.0,0.0,0.0
31174432,0.019419795,0.010750746,0.00380351,0.0,0.0,0.0
31194452,0.019062858,0.010385081,0.0038133713,0.0,0.0,0.0
31214428,0.018755829,0.009679576,0.0038189404,0.0,0.0,0.0
31235409,0.018352237,0.0098926155,0.0036769994,0.0,0.0,0.0
31258409,0.018204665,0.008871894,0.0038912678,0.0,0.0,0.0
31278416,0.017544381,0.008820474,0.004057568,0.0,0.0,0.0
31298411,0.016860934,0.008184548,0.003879144,0.0,0.0,0.0
31320401,0.016463827,0.008702858,0.0039986307,0.0,0.0,0.0
31341412,0.016177543,0.008253544,0.00021283136,0.0,0.0,-0.0
31361404,0.015874214,0.0075872308,0.00032572707,0.0,0.0,-0.0
31380867,0.015057213,0.007610054,3.8429125e-06,0.0,0.0,-0.0
31405410,0.014320396,0.0073303706,0.0001338848,0.0,0.0,-0.0
31425403,0.013941046,0.007903512,9.1014655e-05,0.0,0.0,-0.0
31446411,0.013768412,0.008731828,1.12750895e-05,0.0,0.0,-0.0
31465404,0.013712185,0.008550273,3.8850535e-06,0.0,0.0,-0.0
31489431,0.013748675,0.009000225,4.0999107e-06,0.0,0.0,-0.0
31509461,0.01345808,0.009274179,0.0002448611,0.0,0.0,-0.0
31530401,0.012806118,0.009026163,3.3770597e-05,0.0,0.0,-0.0
31551409,0.0130984,0.009041072,2.5192652e-05,0.0,0.0,-0.0
31570466,0.013220627,0.009282233,-8.2605155e-05,0.0,0.0,-0.0
31593409,0.0127755245,0.009339768,0.00012023612,0.0,0.0,-0.0
31610546,0.012654852,0.009807642,4.1123e-06,0.0,0.0,-0.0
31634446,0.011813676,0.010123834,3.962242e-06,0.0,0.0,-0.0
31654613,0.011636267,0.010638619,-9.8854944e-05,0.0,0.0,-0.0
31676408,0.011571804,0.0105180815,0.00024078021,0.0,0.0,-0.0
31697414,0.011180299,0.01071246,7.534429e-05,0.0,0.0,-0.0
31717475,0.010240437,0.011120463,-0.00019301778,0.0,0.0,-0.0
31741404,0.01086215,0.011907207,0.0001987395,0.0,0.0,-0.0
31762409,0.010922529,0.01192476,-7.9060876e-05,0.0,0.0,-0.0
31782407,0.011183985,0.011861272,-4.8445097e-05,0.0,0.0,-0.0
31803412,0.010830318,0.011774698,-8.447192e-05,0.0,0.0,-0.0
31823409,0.010888011,0.012590996,4.5437646e-06,0.0,0.0,-0.0
31843405,0.010607572,0.013367174,2.7384154e-05,0.0,0.0,-0.0
31867413,0.010980256,0.013744379,0.00019583952,0.0,0.0,-0.0
31888532,0.010816355,0.014032187,2.6833532e-05,0.0,0.0,-0.0
31908414,0.01101684,0.014381925,5.6988643e-05,0.0,0.0,-0.0
31928407,0.010527036,0.013723159,0.00011799256,0.0,0.0,-0.0
31949459,0.010393775,0.013876858,3.1154013e-05,0.0,0.0,-0.0
31969519,0.010045194,0.013499724,3.7116763e-05,0.0,0.0,-0.0
31991411,0.009871667,0.013112207,4.28925e-06,0.0,0.0,-0.0
32011401,0.010058177,0.012865515,-0.00019441734,0.0,0.0,-0.0
32035647,0.010780926,0.013139129,0.000301362,0.0,0.0,-0.0
32056403,0.010517025,0.0136012575,0.00018534412,0.0,0.0,-0.0
32077408,0.01079763,0.013387782,-0.00017633472,0.0,0.0,-0.0
32097410,0.011140851,0.01317241,-5.4818298e-05,0.0,0.0,-0.0
32118401,0.010954227,0.012833659,0.0001538136,0.0,0.0,-0.0
32139446,0.01160776,0.013070856,0.00010001509,0.0,0.0,-0.0
32160410,0.011656674,0.013178108,5.092582e-06,0.0,0.0,-0.0
32181407,0.011779047,0.013409157,-7.0425915e-05,0.0,0.0,-0.0
32201411,0.012789995,0.01305309,-5.187799e-05,0.0,0.0,-0.0
32221408,0.013186562,0.013048913,3.496087e-05,0.0,0.0,-0.0
32245411,0.013969815,0.013537658,-9.5835276e-05,0.0,0.0,-0.0
32266414,0.013780371,0.013685151,0.00013974367,0.0,0.0,-0.0
32286408,0.014313465,0.013956115,-0.00018143862,0.0,0.0,-0.0
32308411,0.01449464,0.014297557,0.00013633921,0.0,0.0,-0.0
32328440,0.014782046,0.013929081,1.711675e-05,0.0,0.0,-0.0
32348410,0.015098254,0.014032219,7.0192095e-06,0.0,0.0,-0.0
32369674,0.015606642,0.014357345,-5.3743947e-06,0.0,0.0,-0.0
32391407,0.015468719,0.013839319,-6.516474e-05,0.0,0.0,-0.0
32412412,0.015005082,0.014056563,-6.9968664e-05,0.0,0.0,-0.0
32432407,0.015029897,0.014755995,0.00010571385,0.0,0.0,-0.0
32452417,0.015358986,0.014876869,7.571395e-06,0.0,0.0,-0.0
