timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
30420315,0.0064320844,-0.037972722,-0.02434265,0.07216704,0.03593734,0.06786966,0.0,0.0,0.0,0.00018420257,0.0,0.0,0.0,0.0,0.0,0.26880503,0.26880506,0.14707002,0.27524555,0.27524555,4.033134,0.0,0.0,0.0,0.09075099,0.0,0.0,0.0,0.0,0.0,0.00036997188,0.0066710953,0.012289,0.0,0.0,0.0,0.0,0.0,0.0
30637306,0.019343723,-0.029274289,0.008901068,0.01667307,0.03521331,0.090693355,0.0,0.0,0.0,0.00088884245,0.0,0.0,0.0,0.0,0.0,0.2680527,0.26805273,0.1469726,0.27435845,0.27435845,4.033204,0.0,0.0,0.0,0.09073727,0.0,0.0,0.0,0.0,0.0,0.0009879143,0.009585796,0.013597252,0.0,0.0,0.0,0.0,0.0,0.0
30841385,0.016152922,-0.041523285,0.030696336,0.037396476,0.003386531,-0.025328875,0.0,0.0,0.0,-0.0016886238,0.0,0.0,0.0,0.0,0.0,0.2691024,0.2691024,0.14647762,0.27432403,0.27432406,4.033075,0.0,0.0,0.0,0.090731755,0.0,0.0,0.0,0.0,0.0,0.0011077394,0.010340334,0.013456229,0.0,0.0,0.0,0.0,0.0,0.0
31046310,0.036243048,0.011235252,0.027183078,0.060806625,0.027523592,-0.0062334538,0.0,0.0,0.0,-0.00045925053,0.0,0.0,0.0,0.0,0.0,0.27092123,0.2709211,0.14609542,0.27435127,0.27435127,4.03304,0.0,0.0,0.0,0.0907256,0.0,0.0,0.0,0.0,0.0,0.0011525372,0.0136850625,0.017962785,0.0,0.0,0.0,0.0,0.0,0.0
31250303,0.017160464,-0.03649315,-0.03876882,0.031197414,0.019072723,-0.061550975,0.0,0.0,0.0,-0.0024892169,0.0,0.0,0.0,0.0,0.0,0.2743224,0.27432206,0.14575009,0.27447888,0.27447888,4.0331,0.0,0.0,0.0,0.0907212,0.0,0.0,0.0,0.0,0.0,0.0010106665,0.013128598,0.015496181,0.0,0.0,0.0,0.0,0.0,0.0
31453307,0.035175245,0.0022510728,-0.05153928,-0.03689176,-0.044205077,-0.010199845,0.0,0.0,0.0,0.0024222801,0.0,0.0,0.0,0.0,0.0,0.27634597,0.27634552,0.14561562,0.27472305,0.27472302,4.032938,0.0,0.0,0.0,0.090714656,0.0,0.0,0.0,0.0,0.0,0.0009399131,0.011396687,0.012499401,0.0,0.0,0.0,0.0,0.0,0.0
31654516,0.0031224827,-0.035507143,-0.047845475,-0.0022576004,0.035439357,0.00821209,0.0,0.0,0.0,-0.0014087841,0.0,0.0,0.0,0.0,0.0,0.2767463,0.27674583,0.14558344,0.27465248,0.27465245,4.0326586,0.0,0.0,0.0,0.0907062,0.0,0.0,0.0,0.0,0.0,0.0004907561,0.005975789,0.0066611697,0.0,0.0,0.0,0.0,0.0,0.0
31859350,0.00014572976,0.002155196,-0.0806921,-0.006636314,-0.020895157,-0.110254586,0.0,0.0,0.0,-0.0058662836,0.0,0.0,0.0,0.0,0.0,0.27785593,0.27785546,0.1455785,0.2750848,0.27508476,4.0326557,0.0,0.0,0.0,0.090699,0.0,0.0,0.0,0.0,0.0,0.00027682268,0.003644191,0.0060612634,0.0,0.0,0.0,0.0,0.0,0.0
32056305,0.00061984855,0.032504853,-0.080951884,-0.020466905,0.055226766,-0.017311752,0.0,0.0,0.0,-0.0035285102,0.0,0.0,0.0,0.0,0.0,0.27709907,0.27709863,0.1456075,0.27493924,0.2749392,4.0321293,0.0,0.0,0.0,0.090692006,0.0,0.0,0.0,0.0,0.0,0.0004403848,0.008949838,0.009627907,0.0,0.0,0.0,0.0,0.0,0.0
32266315,-0.007506144,-0.032206893,0.0038374234,-0.0058389604,-0.004832417,-0.04961431,0.0,0.0,0.0,-0.00096700434,0.0,0.0,0.0,0.0,0.0,0.27650428,0.2765039,0.14570285,0.27521044,0.2752104,4.0321126,0.0,0.0,0.0,0.0906864,0.0,0.0,0.0,0.0,0.0,0.00015903098,0.0027178715,0.0061875614,0.0,0.0,0.0,0.0,0.0,0.0
32464331,-0.015649807,-0.009620008,-0.06888003,-0.036653567,0.023148209,0.0078336,0.0,0.0,0.0,-0.006139035,0.0,0.0,0.0,0.0,0.0,0.27530733,0.275307,0.1458113,0.27532452,0.2753245,4.032354,0.0,0.0,0.0,0.09067762,0.0,0.0,0.0,0.0,0.0,0.00018701114,0.006633613,0.010487045,0.0,0.0,0.0,0.0,0.0,0.0
32671309,0.018044222,-0.001989444,-0.0027622906,0.056065887,0.047148198,-0.02966094,0.0,0.0,0.0,0.0012578794,0.0,0.0,0.0,0.0,0.0,0.2738832,0.27388293,0.14592688,0.27520463,0.2752046,4.031934,0.0,0.0,0.0,0.09067183,0.0,0.0,0.0,0.0,0.0,0.00036946574,0.0047601783,0.0069807614,0.0,0.0,0.0,0.0,0.0,0.0
32873309,-0.024126166,-0.007026517,-0.052073497,-0.023136895,-0.03191234,-0.018860698,0.0,0.0,0.0,-0.0011009306,0.0,0.0,0.0,0.0,0.0,0.27259633,0.27259612,0.1460736,0.27526683,0.27526677,4.032203,0.0,0.0,0.0,0.09066448,0.0,0.0,0.0,0.0,0.0,0.0004887395,0.010439369,0.012406215,0.0,0.0,0.0,0.0,0.0,0.0
33072307,0.002823859,-0.036439314,-0.03237546,0.0093334615,-0.045937724,0.05563259,0.0,0.0,0.0,-0.001263875,0.0,0.0,0.0,0.0,0.0,0.27110428,0.27110413,0.1461942,0.2751957,0.27519563,4.0320325,0.0,0.0,0.0,0.09065567,0.0,0.0,0.0,0.0,0.0,0.00041991886,0.009255926,0.01147946,0.0,0.0,0.0,0.0,0.0,0.0
33274331,0.012426371,0.037905883,-0.053566985,0.017927919,0.018076347,0.06713998,0.0,0.0,0.0,0.008599931,0.0,0.0,0.0,0.0,0.0,0.26969042,0.2696903,0.14634366,0.2753671,0.27536708,4.0320396,0.0,0.0,0.0,0.09064385,0.0,0.0,0.0,0.0,0.0,0.00028540305,0.0033860402,0.004664084,0.0,0.0,0.0,0.0,0.0,0.0
33479358,-0.008970701,0.039903976,-0.008174869,0.017690262,0.027174307,-0.045824528,0.0,0.0,0.0,-0.00023609516,0.0,0.0,0.0,0.0,0.0,0.26827836,0.2682783,0.14643995,0.27488953,0.2748895,4.0316463,0.0,0.0,0.0,0.0906351,0.0,0.0,0.0,0.0,0.0,0.00041661045,0.01028631,0.01296598,0.0,0.0,0.0,0.0,0.0,0.0
33682390,-0.025789022,0.019476047,0.04403681,0.006771952,0.02022031,-0.007321596,0.0,0.0,0.0,0.002794397,0.0,0.0,0.0,0.0,0.0,0.26704302,0.26704296,0.14655408,0.27458233,0.2745823,4.03164,0.0,0.0,0.0,0.09062944,0.0,0.0,0.0,0.0,0.0,0.0001329062,0.005103994,0.0057871304,0.0,0.0,0.0,0.0,0.0,0.0
33890315,-0.012133211,0.011724725,-0.035196,0.0077000633,-0.0025672093,-0.08699149,0.0,0.0,0.0,-0.003767766,0.0,0.0,0.0,0.0,0.0,0.26602373,0.26602367,0.14668916,0.2745225,0.27452248,4.031574,0.0,0.0,0.0,0.090622455,0.0,0.0,0.0,0.0,0.0,9.918724e-05,0.0040278803,0.0044928193,0.0,0.0,0.0,0.0,0.0,0.0
34091312,-0.0009982004,-0.021874908,0.006330099,-0.04272569,-0.0015307292,-0.03799814,0.0,0.0,0.0,0.0030482663,0.0,0.0,0.0,0.0,0.0,0.26505047,0.26505044,0.14680965,0.27435383,0.2743538,4.0316534,0.0,0.0,0.0,0.090616725,0.0,0.0,0.0,0.0,0.0,0.00011400243,0.0026649428,0.004435999,0.0,0.0,0.0,0.0,0.0,0.0
34291303,0.029174466,0.034941103,0.011333672,-0.033182945,-0.022038424,-0.12434673,0.0,0.0,0.0,0.009297578,0.0,0.0,0.0,0.0,0.0,0.26412955,0.26412952,0.14690197,0.27417162,0.2741716,4.0317445,0.0,0.0,0.0,0.09060978,0.0,0.0,0.0,0.0,0.0,6.973093e-05,0.0055472977,0.008691928,0.0,0.0,0.0,0.0,0.0,0.0
34496387,-0.005171909,-0.039225075,0.11505138,0.029933624,-0.059203044,-0.033558488,0.0,0.0,0.0,-0.005482762,0.0,0.0,0.0,0.0,0.0,0.26327994,0.26327994,0.14698215,0.27394217,0.27394214,4.0317955,0.0,0.0,0.0,0.09060122,0.0,0.0,0.0,0.0,0.0,0.00020222132,0.0063552377,0.009643537,0.0,0.0,0.0,0.0,0.0,0.0
34699380,0.016232425,-0.007845484,0.036326148,0.044201188,0.04524054,-0.054410696,0.0,0.0,0.0,0.0041018217,0.0,0.0,0.0,0.0,0.0,0.2625202,0.2625202,0.14703958,0.27357435,0.27357435,4.0318265,0.0,0.0,0.0,0.0905944,0.0,0.0,0.0,0.0,0.0,6.7314366e-05,0.0055818465,0.007932258,0.0,0.0,0.0,0.0,0.0,0.0
34904503,0.0036987774,-0.059946686,-0.00066852575,-0.011591177,0.02607306,-0.056853116,0.0,0.0,0.0,0.0046383874,0.0,0.0,0.0,0.0,0.0,0.2618918,0.2618918,0.1471058,0.27346212,0.27346212,4.0320783,0.0,0.0,0.0,0.09058877,0.0,0.0,0.0,0.0,0.0,0.00016499954,0.0030687314,0.0054845796,0.0,0.0,0.0,0.0,0.0,0.0
35107309,0.052293576,0.012821879,0.008701049,-0.0021104217,0.024991902,-0.012816131,0.0,0.0,0.0,0.0033025614,0.0,0.0,0.0,0.0,0.0,0.26131263,0.2613126,0.14714547,0.27316743,0.27316743,4.0320945,0.0,0.0,0.0,0.090582035,0.0,0.0,0.0,0.0,0.0,0.00011427326,0.0033397751,0.004848712,0.0,0.0,0.0,0.0,0.0,0.0
35311388,-0.0403783,-0.05254651,-0.012750679,0.049550895,-0.015436696,0.091391444,0.0,0.0,0.0,0.012267277,0.0,0.0,0.0,0.0,0.0,0.26087973,0.2608797,0.14719822,0.27300277,0.27300277,4.0322027,0.0,0.0,0.0,0.090576395,0.0,0.0,0.0,0.0,0.0,0.00019903232,0.0023464516,0.004837538,0.0,0.0,0.0,0.0,0.0,0.0
35506317,-0.028009195,0.028443169,0.045496967,0.038896,0.015961807,-0.024874687,0.0,0.0,0.0,-0.0030081463,0.0,0.0,0.0,0.0,0.0,0.26043698,0.26043698,0.14720263,0.27270576,0.27270576,4.0321727,0.0,0.0,0.0,0.09056878,0.0,0.0,0.0,0.0,0.0,0.000138543,0.004297207,0.0077432147,0.0,0.0,0.0,0.0,0.0,0.0
35716306,0.020074815,0.01352733,-0.015786648,-0.052008606,-0.0025359802,0.008905888,0.0,0.0,0.0,0.0015320093,0.0,0.0,0.0,0.0,0.0,0.26011366,0.26011363,0.14724155,0.27250454,0.27250454,4.0324693,0.0,0.0,0.0,0.09056277,0.0,0.0,0.0,0.0,0.0,7.0758484e-05,0.0044922573,0.0074667586,0.0,0.0,0.0,0.0,0.0,0.0
35914360,-0.020752259,-0.046827056,-0.0004302057,-0.03151066,-0.030911699,-0.04090619,0.0,0.0,0.0,-0.00062348554,0.0,0.0,0.0,0.0,0.0,0.25983995,0.2598399,0.14728694,0.2722688,0.2722688,4.032598,0.0,0.0,0.0,0.09055871,0.0,0.0,0.0,0.0,0.0,7.5962686e-05,0.0018891618,0.004728968,0.0,0.0,0.0,0.0,0.0,0.0
36122325,0.02462772,-0.014729704,-0.011562439,0.0076178014,0.022375675,-0.10001135,0.0,0.0,0.0,-0.002683015,0.0,0.0,0.0,0.0,0.0,0.2596318,0.25963178,0.14728807,0.2720536,0.2720536,4.032852,0.0,0.0,0.0,0.09055408,0.0,0.0,0.0,0.0,0.0,9.397781e-05,0.00061115815,0.0007535005,0.0,0.0,0.0,0.0,0.0,0.0
36325380,0.01750792,0.021251459,-0.057419855,0.022476785,-0.05265447,-0.042596936,0.0,0.0,0.0,-0.0018068459,0.0,0.0,0.0,0.0,0.0,0.25948977,0.25948972,0.14730346,0.27188691,0.27188691,4.0326796,0.0,0.0,0.0,0.090546615,0.0,0.0,0.0,0.0,0.0,0.00022870256,0.0018642459,0.0029190343,0.0,0.0,0.0,0.0,0.0,0.0
36527303,0.018793244,-0.03996659,0.011506114,-0.010077309,-0.015661512,-0.04677087,0.0,0.0,0.0,-0.0022167433,0.0,0.0,0.0,0.0,0.0,0.25941783,0.2594178,0.14730318,0.2717895,0.2717895,4.0328493,0.0,0.0,0.0,0.09053888,0.0,0.0,0.0,0.0,0.0,0.00021588262,0.001963254,0.0050041904,0.0,0.0,0.0,0.0,0.0,0.0
