timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
30554513,-0.003438616,-0.0003672907,0.007850964,3201,-3201,-0.09772954,-0.09816709,-9.824127,5002
30557309,-0.003438616,-0.0003672907,0.007850964,2796,-2796,-0.00963487,-0.07672931,-9.75644,3201
30560720,-0.0073605455,0.008317981,-0.006158973,3411,-3411,-0.00963487,-0.07672931,-9.75644,2796
30566335,-0.008685054,0.00030256945,0.006142901,5615,-5615,-0.05150031,-0.004331362,-9.640095,3411
30570303,-0.0074417945,0.0012603787,-0.0041817334,3968,-3968,0.03427606,0.0027985862,-9.894899,5615
30574331,0.005763619,0.0031851453,-0.0023927637,4028,-4028,0.08943734,-0.092511974,-9.7463255,3968
30577310,-0.003654748,0.0018442814,0.00053471414,2979,-2979,-0.026560731,-0.0488048,-9.721066,4028
30581310,-0.005347492,-0.0031618604,0.006941009,4000,-4000,0.04123179,0.056656945,-9.725611,2979
30586308,0.0046967315,-0.0013868577,-0.0024607289,4998,-4998,-0.017316908,0.033282626,-9.960324,4000
30589357,-0.008561181,-0.0034192055,-0.0021191316,3049,-3049,-0.045281783,-0.01891393,-9.998398,4998
30593490,-0.0077715204,-0.006589445,0.003754313,4133,-4133,0.09815317,0.02884312,-9.90125,3049
30597310,0.0040547694,-0.00879906,-0.0012584602,3820,-3820,0.06022507,-0.033682384,-9.942454,4133
30601311,-0.0047236546,0.0046377415,0.008212192,4001,-4001,0.0027196803,-0.09980651,-9.655777,3820
30606305,0.009534927,0.006524049,0.002307375,4994,-4994,-0.03917505,0.007880401,-9.679099,4001
30611310,0.0050823833,0.00023702557,0.0037156853,5005,-5005,-0.015045429,0.045899767,-9.849135,4994
30615303,-0.00038618204,0.003688712,0.009522766,3993,-3993,-0.018955309,0.07355846,-10.000514,5005
30618316,0.0094383415,-0.0038177955,0.009119794,3013,-3013,0.018118517,0.096939795,-9.86457,3993
30622309,-0.0062288158,-0.000565339,-0.0028370365,3993,-3993,-0.08208686,0.06710791,-9.854254,3013
30631829,0.0017932176,0.0035628574,-0.0007384003,1189,-1189,-0.06782949,0.059738852,-9.688479,8331
30637306,0.0062875105,0.0016020093,0.00076624274,5477,-5477,0.056664914,0.017246896,-9.8332615,1189
30642310,-0.003948749,-0.0030357165,0.00038613688,5004,-5004,-0.039052993,-0.055522006,-9.764663,5477
30645315,-0.0066252756,-0.0012849405,0.009802344,3005,-3005,0.016820699,0.09244024,-9.8804035,5004
30649356,0.0089918785,0.004004243,0.007997704,4041,-4041,-0.094501995,0.0431354,-9.967551,3005
30652699,0.0065006614,-0.0006944036,-0.0025995437,3343,-3343,-0.09504271,-0.023330688,-9.861451,4041
30658316,-0.003380729,0.009158581,0.009470407,5617,-5617,0.017152615,0.081127204,-9.834016,3343
30661303,-0.0033943206,-0.003249753,-0.0020295447,2987,-2987,0.084007226,-0.095135726,-9.927743,5617
30665386,-0.008347645,0.0013995625,0.009443824,4083,-4083,0.050007015,-0.057949394,-9.979373,2987
30670318,0.0030597001,0.0067697424,-0.0013885453,4932,-4932,0.06791012,0.044530883,-9.7537985,4083
30674356,0.0043797414,-0.00093876634,0.0027205115,4038,-4038,0.01088286,-0.0059647164,-9.62972,4932
30678310,0.006132462,0.008762729,-0.0002770796,3954,-3954,-0.09177498,-0.048988316,-9.9245825,4038
30682318,0.008291097,-0.0048151105,0.0031228492,4008,-4008,0.08436142,-0.08073285,-9.619829,3954
30687388,0.008467332,-0.0075602382,0.00572479,5070,-5070,0.062426735,-0.07710973,-9.696631,4008
30690325,-0.0025548202,0.0024938332,-0.0031651119,2937,-2937,0.0061081587,0.016756147,-9.715542,5070
30694328,0.0011358852,-0.0061438843,0.003964423,4003,-4003,0.09949702,0.052768383,-9.861847,2937
30698395,-0.009176049,-0.00026113456,-0.009937726,4067,-4067,0.04642394,0.078242265,-9.694009,4003
30702310,-0.002703894,-0.006271925,0.004653381,3915,-3915,0.047207482,0.01773931,-9.628859,4067
30706309,-0.0043442803,0.0077559203,0.009378296,3999,-3999,0.05477418,-0.010989553,-9.948296,3915
30709441,0.005677024,-0.0062508183,0.0010203498,3132,-3132,-0.0103718275,0.09857847,-9.837391,3999
30713716,-0.009597962,0.0023494991,-0.001402544,4275,-4275,0.08068774,0.008282904,-9.861074,3132
30718303,0.0070538362,0.008032423,0.007443103,4587,-4587,0.02894891,-0.08141335,-9.946512,4275
30721318,-0.0061740326,0.00093814847,-0.0037658866,3015,-3015,-0.05565964,0.085814595,-9.859351,4587
30726312,-0.0030442278,0.009530718,-0.0013540521,4994,-4994,-0.07156011,0.085900225,-9.737979,3015
30731387,-0.0043373527,0.0027857285,0.0024462922,5075,-5075,-0.004008755,0.04037187,-9.834614,4994
30734335,0.002112737,-0.00026179495,-0.0051671923,2948,-2948,0.02485712,-0.07002414,-9.987054,5075
30738315,0.0027982495,0.0068369303,-0.0021951324,3980,-3980,-0.026379554,-0.0957441,-9.635427,2948
30742390,-0.009819491,0.008287983,0.006408517,4075,-4075,0.027230918,0.08460432,-9.754861,3980
30747310,0.0076727937,-0.007997,-0.00849041,4920,-4920,0.07005293,-0.055105835,-9.970538,4075
30751317,-0.003352743,-0.0055685514,0.001682897,4007,-4007,0.042310476,-0.087078236,-9.640249,4920
30755303,-0.0007109257,-0.005003314,-0.0026079942,3986,-3986,-0.08780175,0.07608222,-9.692988,4007
30759349,-0.008528514,0.009298987,0.0074401186,4046,-4046,0.085116394,0.08377997,-9.822713,3986
30764453,0.0012658141,0.008065695,0.0060730344,5104,-5104,-0.048810706,0.08991023,-9.97076,4046
30767318,-0.0054623424,0.00013943233,0.00948907,2865,-2865,0.038497392,-0.07873874,-9.7932,5104
30771310,0.00940707,0.00495845,0.0036747633,3992,-3992,0.025652692,0.037945442,-9.930859,2865
30774715,-0.009084888,0.008997163,-0.0069793793,3405,-3405,-0.07549585,0.030813782,-9.602998,3992
30780303,-0.00971023,-0.0046821,-0.002431159,5588,-5588,0.07149111,0.031639885,-9.7631445,3405
30784331,0.00015909631,0.007946502,-0.00048942445,4028,-4028,-0.048921514,-0.028460087,-9.993111,5588
30788310,-0.006068271,-0.003136236,-0.0057571004,3979,-3979,-0.023909265,0.07131564,-9.831146,4028
30796308,-0.0057129655,-0.009309989,0.00026185857,2998,-2998,-0.029329091,-0.023045871,-9.694275,5000
30798299,0.0021853754,0.0070050256,0.0010570885,1991,-1991,0.06596759,0.068050824,-9.70681,2998
30803314,-0.0002600537,-0.0015974847,-0.0023767585,5015,-5015,-0.08265897,-0.06978072,-9.976949,1991
30810302,0.009277605,-0.008925669,-0.006178062,6988,-6988,-0.073577665,0.09220032,-9.614173,5015
30813306,0.00871889,0.0062774075,0.0053123194,3004,-3004,-0.019818222,0.010728557,-9.829167,6988
30816308,-0.0016186265,0.0043890905,0.0041517713,3002,-3002,-0.08486531,-0.08514417,-9.637476,3004
30820310,-0.0008107993,-0.0023413838,0.0050782273,4002,-4002,0.068699785,-0.018085442,-9.888215,3002
30824331,-0.007103931,0.008362723,0.009761907,4021,-4021,-0.049825802,-0.021237817,-9.728135,4002
30828302,0.007409766,-0.009924445,0.0015844359,3971,-3971,-0.022270698,0.05601755,-9.602637,4021
30832317,-0.0040647406,-0.0001456041,0.009613741,4015,-4015,-0.044145342,0.05433434,-9.897328,3971
30837304,0.0039053448,-0.0071683144,-0.0018535572,4987,-4987,0.049263116,-0.0027516938,-9.629789,4015
30841385,0.0074677393,-0.0033769824,-0.0039993506,4081,-4081,-0.03480086,-0.047719754,-9.903947,4987
30845314,-0.007145882,0.004926231,-0.002094662,3929,-3929,-0.00298225,0.055870906,-9.892557,4081
30848302,-0.007145882,0.004926231,-0.002094662,2988,-2988,0.015801491,-0.089296095,-9.849868,3929
30853314,-0.006155158,0.004142745,0.00063271186,5012,-5012,0.015801491,-0.089296095,-9.849868,2988
30857313,-0.00973863,0.0071110576,-0.0060121026,3999,-3999,-0.029466687,0.02117565,-9.871518,5012
30861310,0.0030929882,-0.004700373,-0.0063816085,3997,-3997,-0.046600867,0.09917624,-9.832831,3999
30864814,0.003851035,0.0008303809,0.004303947,3504,-3504,-0.08339031,-0.004757797,-9.84713,3997
30869331,0.00434402,-0.0037883196,-0.0035598758,4517,-4517,0.05911104,0.035710152,-9.936555,3504
30873310,0.0056047,-0.0022213974,-0.006729238,3979,-3979,0.07924883,-0.019493742,-9.713798,4517
30877303,-0.0018040191,0.004973272,0.0016935825,3993,-3993,-0.072086655,-0.027455231,-9.6243305,3979
30880475,-0.0001486527,0.005782488,0.004041441,3172,-3172,0.039566558,-0.040076047,-9.7444515,3993
30885396,-0.009455602,-0.0077250577,0.0023201022,4921,-4921,-0.0048673097,0.041850436,-9.817124,3172
30888309,-0.0003003288,0.004953615,-0.006041729,2913,-2913,0.091796555,-0.058216807,-9.894828,4921
30892309,-0.007626324,-0.0045907856,-0.0033354124,4000,-4000,0.024687259,-0.049897842,-9.9991255,2913
30897301,-0.0068321265,0.005705975,-0.0072805323,4992,-4992,-0.08126062,-0.033052284,-9.724036,4000
30901305,-0.0075506885,0.00031875167,-0.003907104,4004,-4004,0.033495516,-0.06775765,-9.660196,4992
30905310,-0.0044173356,-0.0027409075,-0.0066983593,4005,-4005,-0.040849734,-0.0028561535,-9.751945,4004
30909337,0.007848482,-0.0011511487,-0.008997431,4027,-4027,0.03849131,-0.003371604,-9.762452,4005
30913488,0.009429471,-0.007356056,0.00017943316,4151,-4151,-0.09117954,-0.05915156,-9.970058,4027
30918386,0.0011070259,0.0067669363,-0.0042667766,4898,-4898,-0.05454607,0.039756864,-9.992735,4151
30922326,0.0010854014,0.007012104,0.00012429449,3940,-3940,0.04422525,-0.006382025,-9.916347,4898
30926309,0.0023409624,-0.007563541,0.009017535,3983,-3983,0.024476457,-0.07176559,-9.622866,3940
30930310,0.00548306,0.004931253,0.007286374,4001,-4001,-0.024184415,0.03579181,-9.931531,3983
30933303,-0.006210545,-0.00043416867,0.0020865586,2993,-2993,0.006827854,0.024421697,-9.729949,4001
30938323,-0.007351372,-0.0020002006,0.0014087765,5020,-5020,-0.04426024,0.055476822,-9.687526,2993
30942303,0.005488315,0.0026284314,-0.0026926291,3980,-3980,-0.042026937,-0.098793544,-9.772561,5020
30946310,0.0021126932,-0.003952981,0.004983731,4007,-4007,0.053279553,-0.023063727,-9.858071,3980
30949363,0.008033297,0.0022496197,0.0015715068,3053,-3053,0.06945598,-0.032049738,-9.834967,4007
30953302,0.008168116,-0.003994808,-0.0059105963,3939,-3939,-0.05331077,-0.059959512,-9.920684,3053
30958313,0.0015277502,-0.0007416334,0.0006047635,5011,-5011,0.038916327,0.04462174,-9.880393,3939
30962394,-0.0031028676,-0.004632487,0.0042607975,4081,-4081,0.06669432,-0.042436566,-9.7885,5011
30965313,0.007311979,-0.004174449,0.00047612234,2919,-2919,-0.0685704,-0.031352084,-9.739934,4081
30969347,-0.0075716055,3.9200277e-05,0.002188097,4034,-4034,-0.023905529,-0.093812466,-9.730024,2919
30972321,0.0040234094,-0.0011609743,-0.0046538427,2974,-2974,0.01978584,0.09393966,-9.752091,4034
30978315,-0.0023276678,0.0094527565,0.0050316,5994,-5994,-0.059394494,0.043861277,-9.831108,2974
30982309,-0.00111251,-0.0075269267,0.006106927,3994,-3994,0.008466358,-0.062569335,-9.845628,5994
30986309,-0.005831829,0.001275512,0.00022462143,4000,-4000,0.09408161,-0.0027553034,-9.886547,3994
30989731,0.0044521852,-0.002470063,-0.0047877645,3422,-3422,0.08769423,-0.0016179034,-9.923222,4000
30994354,0.007877592,0.005652173,-0.007957017,4623,-4623,0.07685348,0.007897508,-9.612069,3422
30998310,-0.0013059946,-0.0039286828,0.0064196354,3956,-3956,0.07636937,-0.06657194,-9.671443,4623
31002314,0.001828943,0.0027121475,0.0045073153,4004,-4004,-0.05999455,-0.07470672,-9.974797,3956
31009347,0.0022557157,-0.006781836,0.00057041313,2038,-2038,-0.026788939,0.08298285,-9.938399,4995
31013308,-0.0059796455,0.0046882364,-0.008900576,3961,-3961,-0.04170777,0.09278299,-9.909755,2038
31016688,0.000100712,-0.004809669,0.008010081,3380,-3380,0.011134747,0.034407113,-9.931586,3961
31022309,-0.00733344,0.0038929211,0.0054255077,5621,-5621,-0.058304008,0.080323085,-9.793267,3380
31026309,-0.008157656,0.0071410662,-0.006294541,4000,-4000,0.08452059,-0.009924603,-9.874961,5621
31029338,-0.0057174433,-0.00010332436,0.0076499833,3029,-3029,-0.073612705,-0.031901605,-9.820386,4000
31033489,0.0069296695,0.0034275083,-0.0067304154,4151,-4151,-0.0087619005,0.029711856,-9.65323,3029
31038318,-0.0041324715,0.0023001414,0.005451328,4829,-4829,-0.06126843,-0.032839198,-9.861405,4151
31042308,0.005550075,-0.0015226472,0.00047216573,3990,-3990,0.06453122,0.018710025,-9.876595,4829
31046310,0.00010479513,0.008868448,-0.0043103714,4002,-4002,-0.023761753,0.05939626,-9.953768,3990
31051309,-0.009290957,0.0038355084,-0.0039874287,4999,-4999,0.036207087,0.072946966,-9.797008,4002
31054329,0.0068857986,0.003388294,0.0032826837,3020,-3020,-0.028727341,-0.078610264,-9.788109,4999
31057325,-0.004859771,-0.008437994,0.0042241504,2996,-2996,-0.020431776,-0.0027295381,-9.970949,3020
31061386,0.0018233297,0.002636239,-0.0047068605,4061,-4061,-0.08957627,0.010507615,-9.958894,2996
31064681,0.0047030207,0.0072669,-0.008204874,3295,-3295,0.09171999,0.0014956243,-9.950363,4061
31069367,0.003665346,-0.0052100127,0.0006855832,4686,-4686,-0.06212751,-0.063042596,-9.778059,3295
31073309,-0.0014378928,-0.0015959295,0.0050436743,3942,-3942,0.022997767,0.043092743,-9.863616,4686
31077319,-0.0066645704,-0.0027876308,0.009030438,4010,-4010,-0.0046553896,-0.04302948,-9.975091,3942
31082311,0.008567622,0.008289981,-0.0054304143,4992,-4992,-0.04313194,0.003540119,-9.775234,4010
31090302,-0.0019682478,0.0017120912,-0.0031272913,2993,-2993,-0.09947292,0.08105504,-9.933712,4998
31093302,-0.00033972788,-0.00488433,-0.00038459615,3000,-3000,-0.04131229,0.09207288,-9.921191,2993
31098314,0.004705382,0.0017250689,-0.008918074,5012,-5012,0.0643975,0.06886886,-9.88548,3000
31102309,0.0033591255,-0.006767175,-0.0060709096,3995,-3995,-0.023185505,0.0110577345,-9.778126,5012
31106310,-0.0031785783,0.0040839748,0.006221088,4001,-4001,-0.07877835,0.04734913,-9.785723,3995
31109559,-0.004925481,-0.007742532,-0.0077106515,3249,-3249,-0.02770135,-0.0031883272,-9.874136,4001
31114352,-0.0025576714,-0.008737622,0.0070778443,4793,-4793,0.038071513,0.08334942,-9.629629,3249
31118317,-0.0067816866,0.0067866445,-0.0026697563,3965,-3965,0.06793711,0.05376661,-9.99716,4793
31122315,0.004102765,0.005066434,-0.004335712,3998,-3998,0.019116953,0.055410907,-9.89548,3965
31126309,-0.004828606,-0.008444964,0.009687227,3994,-3994,0.042026285,-0.08316567,-9.885745,3998
31130309,0.0056232843,0.0054872306,-0.0067726593,4000,-4000,-0.06422552,0.03461105,-9.743526,3994
31134333,-0.0006850203,-0.0034752889,0.0030173121,4024,-4024,-0.03820648,-0.09206372,-9.87296,4000
31137323,0.0068638343,-0.009179984,-0.008034617,2990,-2990,-0.07394343,0.037294216,-9.611952,4024
31141304,0.00046538914,-0.007989134,0.0021948,3981,-3981,0.03282543,0.003925192,-9.696829,2990
31145309,-0.009117114,0.0009521743,0.00092644314,4005,-4005,0.09698768,-0.029292822,-9.822542,3981
31150316,0.008664477,0.0031933947,-0.00927017,5007,-5007,0.002437077,-0.009414321,-9.8683195,4005
31154350,0.0038538466,-0.008613608,-0.0037421035,4034,-4034,-0.040047675,-0.026484476,-9.672652,5007
31158310,0.005631641,0.004268763,0.0038530375,3960,-3960,-0.0812701,0.075407244,-9.893958,4034
31162316,-0.0090114605,0.005101264,-0.0020005573,4006,-4006,-0.012482692,0.038945526,-9.662699,3960
31166325,-0.008947779,0.00059639435,0.0049475227,4009,-4009,0.003400569,-0.0425485,-9.808045,4006
31170306,-0.005322205,0.0035998109,-0.0069877137,3981,-3981,-0.0010428027,0.022461344,-9.855916,4009
31174334,0.009700671,0.0020201525,-0.0025082987,4028,-4028,0.07361537,-0.09219319,-9.615347,3981
31177312,-0.00083070056,-0.0072980924,0.0030246102,2978,-2978,0.053617954,-0.090931885,-9.969703,4028
31181310,-0.0051425365,0.00961832,-0.0055129686,3998,-3998,-0.043052606,-0.09224028,-9.621118,2978
31186320,0.009391923,-0.004902347,0.0035358393,5010,-5010,0.042834885,0.027856417,-9.834656,3998
31190316,-0.009942832,0.006257762,0.00684904,3996,-3996,-0.074093744,-0.017212562,-9.884947,5010
31194352,0.0070062163,0.008608628,-0.0021025394,4036,-4036,-0.093526565,-0.09154426,-9.923072,3996
31198309,-0.006522189,0.005213746,0.0026219373,3957,-3957,0.0739656,-0.00788618,-9.704425,4036
31203319,0.0015728434,0.0074241334,0.0069010993,5010,-5010,-0.06014781,0.056976553,-9.890633,3957
31206330,0.008048757,-0.004456438,-0.0020171383,3011,-3011,0.09571568,0.0049393415,-9.890062,5010
31210309,-0.0045420886,0.0006446468,-0.002042602,3979,-3979,0.09127488,-0.053346936,-9.817521,3011
31214330,0.0011184786,-0.0054208497,0.0099867955,4021,-4021,0.056912214,-0.0019707456,-9.902316,3979
31219375,-0.00593789,-0.005964792,0.0013412741,5045,-5045,-0.07640349,0.07767751,-9.85763,4021
31222324,0.001877156,0.009742169,0.002793283,2949,-2949,-0.07165653,-0.006256309,-9.989929,5045
31226386,0.009361339,-0.003366899,0.0067071156,4062,-4062,0.06871184,0.050215952,-9.972702,2949
31230313,0.0036016826,-0.00474763,-0.0017879287,3927,-3927,0.039892882,-0.020487212,-9.63763,4062
31235309,-0.0065197214,0.0065825665,-0.009718793,4996,-4996,-0.00092696934,-0.0949489,-9.634145,3927
31238312,0.003041174,-0.006803614,-0.003766582,3003,-3003,0.020426294,-0.0061924267,-9.896021,4996
31242311,-0.00692738,0.0095965415,0.009590112,3999,-3999,-0.095273875,-0.07611262,-9.655771,3003
31244873,-0.008472087,0.00906932,0.0010097004,2562,-2562,-0.07308861,0.04541355,-9.763817,3999
31250303,0.009636597,0.00805921,-0.009966218,5430,-5430,-0.00030539077,0.0655092,-9.703657,2562
31254328,0.0018429068,0.004048753,0.00663927,4025,-4025,0.067297205,0.013146094,-9.790582,5430
31258311,-0.0062659285,0.007394111,0.0062150927,3983,-3983,0.033069007,0.056669958,-9.660056,4025
31263309,0.00853952,-0.0071775704,-0.0029383046,4998,-4998,-0.009223261,0.05200773,-9.794614,3983
31266325,0.0046993457,0.0031462342,-0.0034633328,3016,-3016,-0.015343952,0.09395886,-9.707128,4998
31270394,0.0019043355,-0.0012413634,-0.008232318,4069,-4069,0.019818367,0.015810011,-9.6991825,3016
31274351,0.0061661643,-0.0035939477,-0.00057135033,3957,-3957,0.0873134,-0.08114497,-9.782864,4069
31278316,0.001684369,-0.0025034894,-0.006682596,3965,-3965,0.07632034,-0.003634358,-9.821172,3957
31282316,0.009190307,0.0038559781,0.005606363,4000,-4000,-0.08441293,-0.024104336,-9.926232,3965
31286308,0.0014941051,0.007424686,0.00614598,3992,-3992,0.07186256,0.078412965,-9.808626,4000
31290310,0.0050050574,-0.0012096448,0.0046569533,4002,-4002,-0.0059285,0.0867188,-9.602945,3992
31295312,3.2530866e-06,0.009498412,0.009414531,5002,-5002,0.09962032,-0.06982675,-9.6063595,4002
31298313,-0.0053253756,-0.00019524858,-0.009976048,3001,-3001,-0.0812834,0.02182878,-9.717267,5002
31302309,0.0010005884,-0.00827307,-0.0070675565,3996,-3996,0.06998051,0.076299325,-9.728411,3001
31305769,-0.0031108893,-0.0054757074,-0.0044233636,3460,-3460,-0.0038846815,0.068136096,-9.829814,3996
31311313,0.007927729,-0.0018806568,0.006934222,5544,-5544,-0.089841224,-0.03668642,-9.710062,3460
31315312,0.0013366436,-0.008198574,0.003466339,3999,-3999,-0.047733873,-0.06164723,-9.706089,5544
31320303,0.004968806,0.0065586716,-0.001238607,4991,-4991,-0.06317866,0.09503519,-9.865927,3999
31324361,-0.0021636023,-0.0026150553,0.007102468,4058,-4058,-0.04371444,0.056465607,-9.861478,4991
31328310,-0.0036617597,0.008766064,-0.008816672,3949,-3949,0.07330452,0.02470256,-9.84488,4058
31332309,-0.0076403264,-0.0060292897,-0.008709658,3999,-3999,0.029003063,-0.024067342,-9.730309,3949
31336445,0.009035539,0.0057263197,-0.0032187505,4136,-4136,0.09459108,0.03783562,-9.822316,3999
31341312,0.0003093393,0.002257677,0.002459975,4867,-4867,-0.007672672,-0.09675442,-9.689458,4136
31344330,-0.0039603054,-0.0014311016,-0.009667605,3018,-3018,0.045402862,0.04855404,-9.940994,4867
31348314,-0.00085603824,0.0074756686,-0.0034346275,3984,-3984,-0.068474926,-0.09218366,-9.991889,3018
31354353,0.006529193,0.009372306,-0.0072511453,6039,-6039,-0.05806943,0.069325544,-9.70077,3984
31358386,-0.0038567365,0.0003514838,-0.009997305,4033,-4033,0.0718212,-0.054428324,-9.788275,6039
31361306,0.0013781657,-0.006428768,-0.0012961171,2920,-2920,0.098922424,0.02314776,-9.958329,4033
31365309,0.0028303438,-0.008300799,-0.0038389505,4003,-4003,-0.022944493,0.0481305,-9.807846,2920
31371309,0.009588748,0.008468073,-0.0012397199,6000,-6000,-0.02811102,-0.07064715,-9.695608,4003
31376306,0.0021285878,-0.0059026033,-0.00031892667,1977,-1977,-0.099040434,-0.06223969,-9.903329,3020
31380769,0.0007069931,-0.0053902594,-0.008098437,4463,-4463,0.027440686,-0.06250764,-9.670425,1977
31386328,0.0024332602,0.0059079523,0.009558962,5559,-5559,-0.019276451,0.027937349,-9.620484,4463
31389349,0.0073953406,0.007886209,0.0086499,3021,-3021,0.02067861,-0.056964543,-9.906095,5559
31393309,-0.006508912,0.0035043766,-0.0011428166,3960,-3960,0.06693556,0.038499,-9.721223,3021
31400773,0.007892033,0.0073975436,0.007258808,1441,-1441,-0.06995349,-0.092306055,-9.625618,6023
31405310,0.001403334,-0.009482515,-0.0012154053,4537,-4537,-0.05826937,-0.07964498,-9.773262,1441
31409335,0.005834332,0.0073644854,-0.0073165935,4025,-4025,0.0666882,0.0068118707,-9.649621,4537
31414335,-0.0023132444,-0.0075068395,0.008603824,5000,-5000,0.028650593,0.08711216,-10.001631,4025
31417324,0.0013028602,-0.0074518137,0.00448099,2989,-2989,0.06476128,0.0142572345,-9.652943,5000
31421311,-0.0028280225,-0.0026343332,-0.007998701,3987,-3987,0.042793367,0.021341491,-9.82893,2989
31425303,-0.003804594,-0.0069150347,-0.0007192918,3992,-3992,0.028136915,0.08645939,-9.645242,3987
31433302,-5.601482e-05,-0.009431184,0.0054717665,2985,-2985,-0.028926192,0.09369337,-9.712381,5014
31438317,-0.0014410802,-0.0099146385,0.0039827824,5015,-5015,0.03748002,-0.09556177,-9.621726,2985
31441307,0.008192317,-0.0033795498,0.0012536895,2990,-2990,-0.07329243,0.09328507,-9.981745,5015
31446313,0.0082593085,-9.255161e-05,-0.009241119,5006,-5006,0.09280483,0.040189434,-9.666169,2990
31449357,-0.009776265,0.00078553613,0.0060546305,3044,-3044,-0.029305834,0.063825086,-9.735612,5006
31453307,-0.009695041,0.0025053981,0.00017405138,3950,-3950,0.0986338,-0.02833957,-9.729428,3044
31456392,-0.0045589823,0.008224309,0.005281682,3085,-3085,-0.061607894,0.09685044,-9.736233,3950
31462311,0.0009767426,-0.00048741,-0.0021538038,5919,-5919,-0.043879222,-0.03468783,-9.69443,3085
31465303,-0.0038881458,0.008100399,0.0010208588,2992,-2992,0.043442775,-0.041052897,-9.870097,5919
31470396,-0.0076623214,-0.0060999924,-0.005338592,5093,-5093,-0.057304,0.02399823,-9.952331,2992
31473533,-0.0006359689,-0.00257543,-0.005715525,3137,-3137,-0.036303353,-0.034509983,-9.799264,5093
31478309,-0.008729594,-0.0052524875,-0.00082568906,4776,-4776,0.049522642,-0.00929171,-9.859739,3137
31482316,0.009843409,-0.0036034451,0.009794972,4007,-4007,-0.07298526,0.034226723,-9.861703,4776
31485309,-0.0018246884,-0.0031037123,0.004093599,2993,-2993,0.021999452,-0.02891237,-9.789046,4007
31489330,-0.0075375484,-0.004092319,0.0011229332,4021,-4021,-0.055200163,0.06982145,-9.723339,2993
