timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
30607558,0,32767,32767,32767,-83,-83,32767
30611305,0,32767,32767,32767,-70,-70,32767
30619309,0,32767,32767,32767,-80,-80,32767
30624303,0,32767,32767,32767,-80,-80,32767
30629074,0,32767,32767,32767,-97,-97,32767
30635302,0,32767,32767,32767,-110,-110,32767
30640381,0,32767,32767,32767,-113,-113,32767
30656290,0,32767,-18,32767,-209,-209,32767
30665985,0,32767,32767,32767,-256,-256,32767
30670303,0,32767,32767,32767,-141,-141,32767
30686128,0,32767,32767,32767,-202,-202,32767
30689300,0,32767,32767,32767,-190,-190,32767
30691302,0,32767,32767,32767,-52,-52,32767
30694313,0,32767,32767,32767,-50,-50,32767
30703332,0,32767,32767,32767,-90,-90,32767
30713333,0,32767,32767,32767,-130,-130,32767
30718337,0,32767,32767,32767,-150,-150,32767
30722296,0,32767,32767,32767,-89,-89,32767
30727798,0,32767,32767,32767,-94,-94,32767
30745304,0,32767,32767,32767,-231,-231,32767
30748377,0,32767,32767,32767,-206,-206,32767
30751296,0,32767,32767,32767,-59,-59,32767
30757629,0,32767,-2,32767,-93,-93,32767
30762305,0,32767,32767,32767,-111,-111,32767
30766302,0,32767,32767,32767,-87,-87,32767
30772611,0,32767,32767,32767,-63,-63,32767
30777302,0,32767,32767,32767,-70,-70,32767
30790304,0,32767,32767,32767,-177,-177,32767
30794305,0,32767,32767,32767,-170,-170,32767
30799318,0,32767,32767,32767,-90,-90,32767
30804323,0,32767,32767,32767,-100,-100,32767
30807296,0,32767,32767,32767,-79,-79,32767
30811300,0,32767,32767,32767,-70,-70,32767
30815305,0,32767,32767,32767,-81,-81,32767
30819642,0,32767,32767,32767,-83,-83,32767
30824316,0,32767,32767,32767,-90,-90,32767
30828347,0,32767,32767,32767,-87,-87,32767
30831304,0,32767,32767,32767,-70,-70,32767
30836317,0,32767,32767,32767,-80,-80,32767
30839310,0,32767,32767,32767,-80,-80,32767
30851297,0,32767,32767,32767,-149,-149,32767
30856302,0,32767,32767,32767,-170,-170,32767
30864518,0,32767,-2,32767,-133,-133,32767
30869302,0,32767,32767,32767,-130,-130,32767
30873327,0,32767,32767,32767,-88,-88,32767
30881297,0,32767,32767,32767,-119,-119,32767
30890300,0,32767,32767,32767,-170,-170,32767
30893393,0,32767,32767,32767,-121,-121,32767
30896525,0,32767,32767,32767,-62,-62,32767
30901302,0,32767,32767,32767,-80,-80,32767
30904312,0,32767,32767,32767,-78,-78,32767
30912304,0,32767,32767,32767,-110,-110,32767
30916318,0,32767,32767,32767,-120,-120,32767
30919296,0,32767,32767,32767,-69,-69,32767
30923326,0,32767,32767,32767,-70,-70,32767
30925976,0,32767,32767,32767,-67,-67,32767
30932296,0,32767,32767,32767,-89,-89,32767
30935302,0,32767,32767,32767,-94,-94,32767
30939296,0,32767,32767,32767,-70,-70,32767
30943508,0,32767,32767,32767,-82,-82,32767
30948342,0,32767,32767,32767,-91,-91,32767
30951379,0,32767,32767,32767,-78,-78,32767
30956305,0,32767,32767,32767,-80,-80,32767
30961305,0,32767,32767,32767,-100,-100,32767
30963005,0,32767,32767,32767,-67,-67,32767
30967302,0,32767,-38,32767,-60,-60,32767
30972302,0,32767,32767,32767,-93,-93,32767
30977305,0,32767,32767,32767,-100,-100,32767
30980311,0,32767,32767,32767,-80,-80,32767
30984305,0,32767,32767,32767,-70,-70,32767
30987952,0,32767,32767,32767,-76,-76,32767
30997326,0,32767,32767,32767,-94,-94,32767
31000304,0,32767,32767,32767,-60,-60,32767
31004296,0,32767,32767,32767,-69,-69,32767
31010299,0,32767,32767,32767,-99,-99,32767
31013351,0,32767,32767,32767,-91,-91,32767
31016302,0,32767,32767,32767,-61,-61,32767
31025296,0,32767,32767,32767,-89,-89,32767
31028342,0,32767,32767,32767,-60,-60,32767
31032302,0,32767,32767,32767,-71,-71,32767
31037307,0,32767,32767,32767,-90,-90,32767
31040403,0,32767,32767,32767,-81,-81,32767
31044296,0,32767,32767,32767,-69,-69,32767
31049299,0,32767,32767,32767,-88,-88,32767
31054306,0,32767,32767,32767,-101,-101,32767
31060309,0,32767,32767,32767,-60,-60,32767
31063151,0,32767,-1,32767,-58,-58,32767
31069302,0,32767,32767,32767,-90,-90,32767
31073418,0,32767,32767,32767,-103,-103,32767
31077299,0,32767,32767,32767,-79,-79,32767
31081296,0,32767,32767,32767,-78,-78,32767
31086309,0,32767,32767,32767,-91,-91,32767
31090296,0,32767,32767,32767,-90,-90,32767
31093347,0,32767,32767,32767,-70,-70,32767
31099296,0,32767,32767,32767,-90,-90,32767
31103335,0,32767,32767,32767,-100,-100,32767
31109314,0,32767,32767,32767,-60,-60,32767
31114306,0,32767,32767,32767,-79,-79,32767
31117383,0,32767,32767,32767,-80,-80,32767
31121302,0,32767,32767,32767,-70,-70,32767
31129293,0,32767,32767,32767,-79,-79,32767
31134306,0,32767,32767,32767,-66,-66,32767
31138325,0,32767,32767,32767,-91,-91,32767
31143371,0,32767,32767,32767,-90,-90,32767
31151383,0,32767,32767,32767,-80,-80,32767
31155302,0,32767,32767,32767,-69,-69,32767
31160302,0,32767,32767,32767,-90,-90,32767
31163346,0,32767,32767,32767,-80,-80,32767
31166299,0,32767,-22,32767,-59,-59,32767
31171306,0,32767,32767,32767,-80,-80,32767
31173651,0,32767,32767,32767,-74,-74,32767
31178324,0,32767,32767,32767,-70,-70,32767
31182300,0,32767,32767,32767,-87,-87,32767
31187339,0,32767,32767,32767,-90,-90,32767
31191308,0,32767,32767,32767,-90,-90,32767
31202304,0,32767,32767,32767,-150,-150,32767
31207303,0,32767,32767,32767,-50,-50,32767
31211316,0,32767,32767,32767,-60,-60,32767
31216303,0,32767,32767,32767,-90,-90,32767
31218534,0,32767,32767,32767,-72,-72,32767
31223342,0,32767,32767,32767,-70,-70,32767
31227303,0,32767,32767,32767,-88,-88,32767
31231302,0,32767,32767,32767,-80,-80,32767
31237308,0,32767,32767,32767,-100,-100,32767
31240299,0,32767,32767,32767,-89,-89,32767
31243331,0,32767,32767,32767,-60,-60,32767
31247303,0,32767,32767,32767,-71,-71,32767
31256309,0,32767,32767,32767,-90,-90,32767
31260296,0,32767,32767,32767,-68,-68,32767
31263824,0,32767,-3,32767,-75,-75,32767
31269309,0,32767,32767,32767,-91,-91,32767
31272379,0,32767,32767,32767,-85,-85,32767
31277302,0,32767,32767,32767,-80,-80,32767
31279197,0,32767,32767,32767,-68,-68,32767
31284296,0,32767,32767,32767,-69,-69,32767
31289317,0,32767,32767,32767,-102,-102,32767
31293347,0,32767,32767,32767,-91,-91,32767
31297303,0,32767,32767,32767,-80,-80,32767
31305381,0,32767,32767,32767,-80,-80,32767
31310322,0,32767,32767,32767,-80,-80,32767
31314310,0,32767,32767,32767,-90,-90,32767
31317296,0,32767,32767,32767,-69,-69,32767
31322302,0,32767,32767,32767,-80,-80,32767
31325743,0,32767,32767,32767,-85,-85,32767
31330312,0,32767,32767,32767,-80,-80,32767
31335302,0,32767,32767,32767,-96,-96,32767
31339296,0,32767,32767,32767,-89,-89,32767
31347312,0,32767,32767,32767,-81,-81,32767
31351302,0,32767,32767,32767,-70,-70,32767
31355305,0,32767,32767,32767,-80,-80,32767
31361296,0,32767,32767,32767,-99,-99,32767
31364296,0,32767,32767,32767,-89,-89,32767
31367296,0,32767,-24,32767,-60,-60,32767
31372303,0,32767,32767,32767,-81,-81,32767
31376305,0,32767,32767,32767,-91,-91,32767
31380302,0,32767,32767,32767,-80,-80,32767
31384302,0,32767,32767,32767,-80,-80,32767
31388340,0,32767,32767,32767,-80,-80,32767
31392343,0,32767,32767,32767,-80,-80,32767
31399296,0,32767,32767,32767,-69,-69,32767
31404381,0,32767,32767,32767,-70,-70,32767
31407305,0,32767,32767,32767,-81,-81,32767
31411306,0,32767,32767,32767,-70,-70,32767
31416303,0,32767,32767,32767,-90,-90,32767
31420309,0,32767,32767,32767,-90,-90,32767
31424296,0,32767,32767,32767,-79,-79,32767
31430884,0,32767,32767,32767,-66,-66,32767
31437380,0,32767,32767,32767,-89,-89,32767
31440315,0,32767,32767,32767,-95,-95,32767
31444302,0,32767,32767,32767,-70,-70,32767
31452309,0,32767,32767,32767,-80,-80,32767
31456296,0,32767,32767,32767,-69,-69,32767
31460303,0,32767,32767,32767,-80,-80,32767
31463702,0,32767,-2,32767,-75,-75,32767
31469296,0,32767,32767,32767,-89,-89,32767
31472299,0,32767,32767,32767,-85,-85,32767
31476304,0,32767,32767,32767,-71,-71,32767
31481378,0,32767,32767,32767,-91,-91,32767
31484316,0,32767,32767,32767,-80,-80,32767
31489306,0,32767,32767,32767,-80,-80,32767
31494297,0,32767,32767,32767,-99,-99,32767
31497311,0,32767,32767,32767,-80,-80,32767
31501298,0,32767,32767,32767,-70,-70,32767
31505302,0,32767,32767,32767,-80,-80,32767
31510302,0,32767,32767,32767,-91,-91,32767
31513348,0,32767,32767,32767,-80,-80,32767
31516324,0,32767,32767,32767,-60,-60,32767
31520296,0,32767,32767,32767,-69,-69,32767
31525379,0,32767,32767,32767,-90,-90,32767
31529315,0,32767,32767,32767,-91,-91,32767
31533430,0,32767,32767,32767,-81,-81,32767
31537303,0,32767,32767,32767,-80,-80,32767
31542316,0,32767,32767,32767,-89,-89,32767
31544303,0,32767,32767,32767,-70,-70,32767
31550304,0,32767,32767,32767,-80,-80,32767
31553340,0,32767,32767,32767,-90,-90,32767
31557302,0,32767,32767,32767,-70,-70,32767
31560296,0,32767,32767,32767,-69,-69,32767
31563107,0,32767,-2,32767,-58,-58,32767
31571302,0,32767,32767,32767,-111,-111,32767
31574307,0,32767,32767,32767,-112,-112,32767
31577302,0,32767,32767,32767,-60,-60,32767
31581308,0,32767,32767,32767,-70,-70,32767
31585306,0,32767,32767,32767,-80,-80,32767
31590302,0,32767,32767,32767,-90,-90,32767
31593323,0,32767,32767,32767,-80,-80,32767
31596298,0,32767,32767,32767,-59,-59,32767
31601318,0,32767,32767,32767,-80,-80,32767
31605302,0,32767,32767,32767,-91,-91,32767
31609302,0,32767,32767,32767,-80,-80,32767
31613436,0,32767,32767,32767,-81,-81,32767
31617302,0,32767,32767,32767,-80,-80,32767
31621306,0,32767,32767,32767,-79,-79,32767
31625302,0,32767,32767,32767,-80,-80,32767
31628199,0,32767,32767,32767,-68,-68,32767
31634297,0,32767,32767,32767,-89,-89,32767
31637310,0,32767,32767,32767,-92,-92,32767
31640305,0,32767,32767,32767,-61,-61,32767
31643382,0,32767,32767,32767,-60,-60,32767
31648341,0,32767,32767,32767,-80,-80,32767
31652302,0,32767,32767,32767,-90,-90,32767
31656302,0,32767,32767,32767,-80,-80,32767
31660302,0,32767,32767,32767,-80,-80,32767
31663336,0,32767,-2,32767,-70,-70,32767
31669302,0,32767,32767,32767,-90,-90,32767
31672296,0,32767,32767,32767,-89,-89,32767
31678351,0,32767,32767,32767,-90,-90,32767
31681296,0,32767,32767,32767,-90,-90,32767
31685302,0,32767,32767,32767,-70,-70,32767
31689313,0,32767,32767,32767,-81,-81,32767
31693346,0,32767,32767,32767,-80,-80,32767
31696314,0,32767,32767,32767,-70,-70,32767
31701469,0,32767,32767,32767,-81,-81,32767
31705302,0,32767,32767,32767,-90,-90,32767
31709318,0,32767,32767,32767,-79,-79,32767
31713324,0,32767,32767,32767,-80,-80,32767
31717303,0,32767,32767,32767,-80,-80,32767
31723417,0,32767,32767,32767,-101,-101,32767
31726296,0,32767,32767,32767,-89,-89,32767
31730302,0,32767,32767,32767,-69,-69,32767
31733341,0,32767,32767,32767,-71,-71,32767
31738338,0,32767,32767,32767,-80,-80,32767
31741314,0,32767,32767,32767,-80,-80,32767
31746305,0,32767,32767,32767,-80,-80,32767
31750302,0,32767,32767,32767,-90,-90,32767
31754321,0,32767,32767,32767,-80,-80,32767
31757299,0,32767,32767,32767,-69,-69,32767
31761302,0,32767,32767,32767,-70,-70,32767
31767379,0,32767,-43,32767,-101,-101,32767
31772307,0,32767,32767,32767,-110,-110,32767
31775307,0,32767,32767,32767,-80,-80,32767
31779302,0,32767,32767,32767,-70,-70,32767
31784296,0,32767,32767,32767,-89,-89,32767
31787301,0,32767,32767,32767,-80,-80,32767
31791302,0,32767,32767,32767,-71,-71,32767
31794303,0,32767,32767,32767,-70,-70,32767
31802302,0,32767,32767,32767,-80,-80,32767
31806302,0,32767,32767,32767,-71,-71,32767
31810303,0,32767,32767,32767,-80,-80,32767
31815297,0,32767,32767,32767,-89,-89,32767
31819302,0,32767,32767,32767,-90,-90,32767
31823349,0,32767,32767,32767,-81,-81,32767
31827305,0,32767,32767,32767,-80,-80,32767
31832302,0,32767,32767,32767,-90,-90,32767
31835315,0,32767,32767,32767,-80,-80,32767
31839296,0,32767,32767,32767,-69,-69,32767
31843331,0,32767,32767,32767,-80,-80,32767
31847306,0,32767,32767,32767,-81,-81,32767
31850296,0,32767,32767,32767,-69,-69,32767
31854302,0,32767,32767,32767,-70,-70,32767
31857998,0,32767,32767,32767,-77,-77,32767
31863391,0,32767,32767,32767,-90,-90,32767
31866401,0,32767,-21,32767,-85,-85,32767
31871302,0,32767,32767,32767,-80,-80,32767
31878346,0,32767,32767,32767,-70,-70,32767
31882296,0,32767,32767,32767,-59,-59,32767
31887296,0,32767,32767,32767,-89,-89,32767
31892305,0,32767,32767,32767,-101,-101,32767
31895302,0,32767,32767,32767,-81,-81,32767
31899381,0,32767,32767,32767,-70,-70,32767
31903193,0,32767,32767,32767,-78,-78,32767
31908328,0,32767,32767,32767,-90,-90,32767
31912296,0,32767,32767,32767,-91,-91,32767
31916302,0,32767,32767,32767,-80,-80,32767
31919924,0,32767,32767,32767,-77,-77,32767
31928336,0,32767,32767,32767,-84,-84,32767
31933351,0,32767,32767,32767,-80,-80,32767
31936512,0,32767,32767,32767,-82,-82,32767
31940297,0,32767,32767,32767,-69,-69,32767
31944303,0,32767,32767,32767,-78,-78,32767
31949296,0,32767,32767,32767,-90,-90,32767
31954385,0,32767,32767,32767,-100,-100,32767
31957309,0,32767,32767,32767,-81,-81,32767
31961302,0,32767,32767,32767,-70,-70,32767
31965499,0,32767,-1,32767,-81,-81,32767
31968363,0,32767,32767,32767,-70,-70,32767
31972302,0,32767,32767,32767,-69,-69,32767
31976296,0,32767,32767,32767,-79,-79,32767
31980096,0,32767,32767,32767,-77,-77,32767
31985302,0,32767,32767,32767,-91,-91,32767
31989299,0,32767,32767,32767,-92,-92,32767
31993328,0,32767,32767,32767,-80,-80,32767
31998383,0,32767,32767,32767,-91,-91,32767
32001300,0,32767,32767,32767,-80,-80,32767
32006305,0,32767,32767,32767,-80,-80,32767
32010391,0,32767,32767,32767,-90,-90,32767
32014305,0,32767,32767,32767,-80,-80,32767
32018329,0,32767,32767,32767,-80,-80,32767
32022316,0,32767,32767,32767,-80,-80,32767
32026456,0,32767,32767,32767,-81,-81,32767
32030303,0,32767,32767,32767,-80,-80,32767
32034305,0,32767,32767,32767,-79,-79,32767
32039308,0,32767,32767,32767,-90,-90,32767
32047302,0,32767,32767,32767,-80,-80,32767
32050296,0,32767,32767,32767,-59,-59,32767
32054382,0,32767,32767,32767,-70,-70,32767
32060299,0,32767,32767,32767,-100,-100,32767
32063348,0,32767,32767,32767,-90,-90,32767
32066304,0,32767,-24,32767,-61,-61,32767
32070303,0,32767,32767,32767,-70,-70,32767
32074305,0,32767,32767,32767,-80,-80,32767
32079302,0,32767,32767,32767,-90,-90,32767
32083337,0,32767,32767,32767,-90,-90,32767
32086621,0,32767,32767,32767,-73,-73,32767
32092296,0,32767,32767,32767,-89,-89,32767
32095316,0,32767,32767,32767,-87,-87,32767
32099296,0,32767,32767,32767,-70,-70,32767
32105297,0,32767,32767,32767,-99,-99,32767
32108344,0,32767,32767,32767,-91,-91,32767
32112302,0,32767,32767,32767,-71,-71,32767
32116296,0,32767,32767,32767,-79,-79,32767
32122309,0,32767,32767,32767,-100,-100,32767
32125296,0,32767,32767,32767,-90,-90,32767
32129296,0,32767,32767,32767,-69,-69,32767
32134310,0,32767,32767,32767,-91,-91,32767
32138322,0,32767,32767,32767,-91,-91,32767
32141299,0,32767,32767,32767,-69,-69,32767
32144296,0,32767,32767,32767,-59,-59,32767
32149289,0,32767,32767,32767,-80,-80,32767
32153425,0,32767,32767,32767,-92,-92,32767
32157303,0,32767,32767,32767,-81,-81,32767
32161302,0,32767,32767,32767,-79,-79,32767
32164370,0,32767,-4,32767,-70,-70,32767
32170296,0,32767,32767,32767,-89,-89,32767
32174302,0,32767,32767,32767,-100,-100,32767
32178324,0,32767,32767,32767,-81,-81,32767
32183354,0,32767,32767,32767,-90,-90,32767
32186379,0,32767,32767,32767,-80,-80,32767
32190302,0,32767,32767,32767,-70,-70,32767
32194306,0,32767,32767,32767,-80,-80,32767
32197431,0,32767,32767,32767,-71,-71,32767
32201296,0,32767,32767,32767,-69,-69,32767
32206304,0,32767,32767,32767,-89,-89,32767
32209311,0,32767,32767,32767,-81,-81,32767
32214303,0,32767,32767,32767,-80,-80,32767
32217302,0,32767,32767,32767,-80,-80,32767
32221316,0,32767,32767,32767,-70,-70,32767
32227309,0,32767,32767,32767,-100,-100,32767
32230435,0,32767,32767,32767,-91,-91,32767
32233333,0,32767,32767,32767,-60,-60,32767
32238344,0,32767,32767,32767,-79,-79,32767
32243323,0,32767,32767,32767,-100,-100,32767
32246297,0,32767,32767,32767,-79,-79,32767
32250302,0,32767,32767,32767,-70,-70,32767
32255298,0,32767,32767,32767,-90,-90,32767
32259304,0,32767,32767,32767,-90,-90,32767
32262296,0,32767,32767,32767,-70,-70,32767
32266302,0,32767,-28,32767,-70,-70,32767
32269302,0,32767,32767,32767,-71,-71,32767
32274382,0,32767,32767,32767,-80,-80,32767
32278343,0,32767,32767,32767,-90,-90,32767
32282302,0,32767,32767,32767,-80,-80,32767
32286302,0,32767,32767,32767,-80,-80,32767
32291299,0,32767,32767,32767,-89,-89,32767
32295296,0,32767,32767,32767,-89,-89,32767
32299304,0,32767,32767,32767,-81,-81,32767
32301966,0,32767,32767,32767,-67,-67,32767
32308331,0,32767,32767,32767,-90,-90,32767
32311296,0,32767,32767,32767,-93,-93,32767
32315303,0,32767,32767,32767,-70,-70,32767
32318438,0,32767,32767,32767,-72,-72,32767
32322302,0,32767,32767,32767,-70,-70,32767
32326305,0,32767,32767,32767,-79,-79,32767
32330304,0,32767,32767,32767,-80,-80,32767
32334302,0,32767,32767,32767,-80,-80,32767
32339299,0,32767,32767,32767,-89,-89,32767
32343384,0,32767,32767,32767,-90,-90,32767
32347302,0,32767,32767,32767,-81,-81,32767
32355312,0,32767,32767,32767,-80,-80,32767
32359296,0,32767,32767,32767,-69,-69,32767
32364317,0,32767,32767,32767,-90,-90,32767
32367322,0,32767,-15,32767,-81,-81,32767
32372303,0,32767,32767,32767,-80,-80,32767
