timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
29670395,0.0,0.0,0.0,0.0
29888390,0.0,0.0,0.0,0.0
30093396,0.0,0.0,0.0,0.0
30295359,0.0,0.0,0.0,0.0
30497550,0.0,0.0,0.0,0.0
30703391,0.0,0.0,0.0,0.0
30904394,0.0,0.0,0.0,0.0
31109396,0.0,0.0,0.0,0.0
31310391,0.0,0.0,0.0,0.0
31513428,0.0,0.0,0.0,0.0
31717360,0.0,0.0,0.0,0.0
31919981,0.0,0.0,0.0,0.0
32122389,0.0,0.0,0.0,0.0
32326364,0.0,0.0,0.0,0.0
32527619,0.0,0.0,0.0,0.0
32729202,0.0,0.0,0.0,0.0
32933396,0.0,0.0,0.0,0.0
33137360,0.0,0.0,0.0,0.0
33339398,0.0,0.0,0.0,0.0
33542369,0.0,0.0,0.0,0.0
33745387,0.0,0.0,0.0,0.0
33949358,0.0,0.0,0.0,0.0
34154361,0.0,0.0,0.0,0.0
34355403,0.0,0.0,0.0,0.0
34556360,0.0,0.0,0.0,0.0
34762362,0.0,0.0,0.0,0.0
34962504,0.0,0.0,0.0,0.0
35166371,0.0,0.0,0.0,0.0
35371353,0.0,0.0,0.0,0.0
35572365,0.0,0.0,0.0,0.0
35775363,0.0,0.0,0.0,0.0
35979362,0.0,0.0,0.0,0.0
36181369,0.0,0.0,0.0,0.0
36385636,0.0,0.0,0.0,0.0
36587371,0.0,0.0,0.0,0.0
36789353,0.0,0.0,0.0,0.0
36995364,0.0,0.0,0.0,0.0
37195353,0.0,0.0,0.0,0.0
37400362,0.0,0.0,0.0,0.0
37605378,0.0,0.0,0.0,0.0
37807363,0.0,0.0,0.0,0.0
38010389,0.0,0.0,0.0,0.0
38210392,0.0,0.0,0.0,0.0
38417359,0.0,0.0,0.0,0.0
38620439,0.0,0.0,0.0,0.0
38820638,0.0,0.0,0.0,0.0
39022363,0.0,0.0,0.0,0.0
39227365,-0.0014487773,-0.0055182227,-3.0460602e-05,0.0
39428027,-0.003818829,-0.009580929,-5.6013847e-05,0.0
39633406,-0.005966224,-0.011782093,-0.00013041604,0.0
39835372,-0.007278005,-0.01190996,-0.00017247931,0.0
40037355,-0.007374394,-0.010985293,-0.00022317319,0.0
40241372,-0.006391568,-0.008774161,-0.0002419521,0.0
40446356,-0.004612061,-0.0065147234,-0.00026393073,0.0
40650358,-0.0033581012,-0.0049333298,-0.00027503475,0.0
40849361,-0.0029713118,-0.003712818,-0.00020470702,0.0
41056372,-0.0020941726,-0.0033049858,-0.00013173421,0.0
41258381,-0.001641179,-0.002779086,-0.00011213402,0.0
41460440,-0.00092674885,-0.0020085245,-9.210559e-05,0.0
41658060,-0.000577172,-0.00195498,-9.923345e-05,0.0
41857444,-0.0006291145,-0.0014654788,-4.3641652e-05,0.0
42071360,-0.0004164693,-0.000973727,0.0002706922,0.0
