timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
29666418,0.94330806,24.993435,101313.67,1.203774
29691343,1.1177012,24.993435,101311.56,1.203749
29692959,0.9036733,24.993435,101314.15,1.2037797
29695304,0.9036733,24.993435,101314.15,1.2037797
29698344,1.0146507,24.993435,101312.82,1.2037638
29702308,1.0146507,24.993435,101312.82,1.2037638
29707316,1.0146507,24.993435,101312.82,1.2037638
29710296,1.091278,24.993435,101311.91,1.203753
29715395,1.091278,24.993435,101311.91,1.203753
29718325,0.95123506,24.993435,101313.58,1.2037729
29722302,0.95123506,24.993435,101313.58,1.2037729
29726381,0.95123506,24.993435,101313.58,1.2037729
29730302,0.9538774,24.993435,101313.54,1.2037724
29733424,0.9538774,24.993435,101313.54,1.2037724
29739311,1.1097742,24.993435,101311.67,1.2037503
29743323,1.1097742,24.993435,101311.67,1.2037503
29746305,1.1097742,24.993435,101311.67,1.2037503
29751303,1.083351,24.993435,101312.0,1.2037542
29753331,1.083351,24.993435,101312.0,1.2037542
29759380,1.0542855,24.993435,101312.34,1.2037582
29762296,1.0542855,24.993435,101312.34,1.2037582
29768346,1.0542855,24.993435,101312.34,1.2037582
29771305,1.1256281,24.993435,101311.484,1.203748
29775304,1.1256281,24.993435,101311.484,1.203748
29783325,1.0146507,24.993435,101312.805,1.2037637
29786305,1.0146507,24.993435,101312.805,1.2037637
29790302,1.0648547,24.993435,101312.22,1.2037568
29795302,1.0648547,24.993435,101312.22,1.2037568
29800307,0.9116003,24.993435,101314.04,1.2037784
29803504,0.9116003,24.993435,101314.04,1.2037784
29806302,0.9116003,24.993435,101314.04,1.2037784
29809718,1.0278623,24.993435,101312.66,1.2037619
29814382,1.0278623,24.993435,101312.66,1.2037619
29819302,0.8904617,24.993435,101314.3,1.2037815
29823324,0.8904617,24.993435,101314.3,1.2037815
29827311,0.95123506,24.993435,101313.58,1.2037729
29831302,0.95123506,24.993435,101313.58,1.2037729
29835303,0.95123506,24.993435,101313.58,1.2037729
29840303,0.9116003,24.993435,101314.04,1.2037784
