timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
35763748,1689688896286000,401540301,1162593679,1054,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.02,-0.04,0.0,0,nan,nan,3,1,15
35868098,1689688896389000,401540304,1162593689,1036,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.03,-0.04,0.0,0,nan,nan,3,1,15
35974217,1689688896496000,401540302,1162593690,1087,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.02,0.0,0.0,0,nan,nan,3,1,15
36073331,1689688896596000,401540307,1162593685,914,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,-0.01,-0.06,0.0,0,nan,nan,3,1,15
36175032,1689688896696000,401540302,1162593677,1071,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.02,-0.02,0.0,0,nan,nan,3,1,15
36274335,1689688896796000,401540305,1162593681,1144,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.01,0.02,0.0,0,nan,nan,3,1,15
36373088,1689688896896000,401540298,1162593689,1100,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,0.0,0.0,0,nan,nan,3,1,15
36474027,1689688896997000,401540307,1162593687,1112,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,-0.04,0.0,0,nan,nan,3,1,15
36575279,1689688897097000,401540297,1162593687,1120,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,-0.06,0.0,0,nan,nan,3,1,15
36714383,1689688897233000,401540303,1162593689,1123,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.01,0.06,0.0,0,nan,nan,3,1,15
36811478,1689688897333000,401540304,1162593690,997,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,0.049999997,0.02,0.0,0,nan,nan,3,1,15
36912647,1689688897433000,401540306,1162593682,1143,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,-0.04,0.0,0,nan,nan,3,1,15
37010052,1689688897533000,401540307,1162593684,947,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-0.07,0.0,0,nan,nan,3,1,15
37112607,1689688897633000,401540297,1162593679,956,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,-0.049999997,-0.03,0.0,0,nan,nan,3,1,15
37210136,1689688897733000,401540304,1162593685,969,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,-0.099999994,0.0,0,nan,nan,3,1,15
37311414,1689688897833000,401540305,1162593685,981,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.01,0.0,0,nan,nan,3,1,15
37410298,1689688897933000,401540299,1162593677,1086,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.03,0.0,0,nan,nan,3,1,15
37510051,1689688898033000,401540307,1162593678,1027,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,-0.07,0.0,0,nan,nan,3,1,15
37610936,1689688898133000,401540302,1162593681,1040,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,-0.03,0.01,0.0,0,nan,nan,3,1,15
37712385,1689688898233000,401540298,1162593687,1102,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,-0.01,0.099999994,0.0,0,nan,nan,3,1,15
37812310,1689688898333000,401540306,1162593677,977,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,0.0,0.0,0,nan,nan,3,1,15
37910965,1689688898433000,401540304,1162593689,1036,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,-0.04,0.0,0,nan,nan,3,1,15
38011680,1689688898533000,401540305,1162593677,1027,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,-0.03,-0.03,0.0,0,nan,nan,3,1,15
38111848,1689688898633000,401540297,1162593679,977,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.089999996,0.0,0,nan,nan,3,1,15
38211512,1689688898733000,401540306,1162593688,1080,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.0,-0.06,-0.03,0.0,0,nan,nan,3,1,15
38310408,1689688898833000,401540301,1162593686,987,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,-0.04,0.06,0.0,0,nan,nan,3,1,15
38412757,1689688898933000,401540301,1162593683,1067,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.01,0.03,0.0,0,nan,nan,3,1,15
38510868,1689688899033000,401540302,1162593685,1061,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,-0.049999997,0.11,0.0,0,nan,nan,3,1,15
38610185,1689688899133000,401540302,1162593684,961,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.04,0.0,0,nan,nan,3,1,15
38711467,1689688899233000,401540301,1162593683,1097,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.049999997,0.0,0,nan,nan,3,1,15
38810565,1689688899333000,401540302,1162593686,1094,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,-0.03,-0.02,0.0,0,nan,nan,3,1,15
38911775,1689688899433000,401540297,1162593686,1120,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.089999996,0.0,0,nan,nan,3,1,15
39010888,1689688899533000,401540307,1162593684,997,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,-0.11,0.0,0,nan,nan,3,1,15
39111861,1689688899633000,401540303,1162593684,990,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.02,0.0,0,nan,nan,3,1,15
39212707,1689688899733000,401540297,1162593687,1008,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.01,0.01,0.0,0,nan,nan,3,1,15
39311307,1689688899833000,401540301,1162593679,1132,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.02,-0.04,0.0,0,nan,nan,3,1,15
39410524,1689688899933000,401540307,1162593689,1093,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,-0.08,0.0,0,nan,nan,3,1,15
39511655,1689688900033000,401540307,1162593681,939,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.02,-0.099999994,0.0,0,nan,nan,3,1,15
39611545,1689688900133000,401540299,1162593688,935,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.099999994,0.0,0,nan,nan,3,1,15
39711092,1689688900233000,401540297,1162593687,1022,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,0.14,0.0,0,nan,nan,3,1,15
39811860,1689688900333000,401540304,1162593681,1128,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,0.08,0.0,0,nan,nan,3,1,15
39911856,1689688900433000,401540307,1162593687,912,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.01,0.04,0.0,0,nan,nan,3,1,15
40010495,1689688900533000,401540298,1162593685,1037,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.06,0.049999997,0.0,0,nan,nan,3,1,15
40111589,1689688900633000,401540300,1162593681,1084,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,-0.03,0.049999997,0.0,0,nan,nan,3,1,15
40210736,1689688900733000,401540305,1162593678,969,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.01,-0.01,0.0,0,nan,nan,3,1,15
40311752,1689688900833000,401540299,1162593687,1113,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,0.07,0.0,0,nan,nan,3,1,15
40412581,1689688900933000,401540301,1162593684,1078,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.11,0.0,0,nan,nan,3,1,15
40510630,1689688901033000,401540303,1162593685,1110,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.03,-0.13,0.0,0,nan,nan,3,1,15
40611716,1689688901133000,401540304,1162593682,1016,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.06,-0.26999998,0.0,0,nan,nan,3,1,15
40711009,1689688901233000,401540303,1162593681,1200,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,-0.01,-0.56,0.0,0,nan,nan,3,1,15
40810244,1689688901333000,401540299,1162593685,1233,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.049999997,-0.06,-0.78,0.0,0,nan,nan,3,1,15
40911507,1689688901433000,401540309,1162593686,1233,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,-0.02,-1.0799999,0.0,0,nan,nan,3,1,15
41010783,1689688901533000,401540309,1162593677,1438,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,-0.03,-1.29,0.0,0,nan,nan,3,1,15
41110984,1689688901633000,401540302,1162593681,1461,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,-0.04,-1.4399999,0.0,0,nan,nan,3,1,15
41210551,1689688901733000,401540306,1162593680,1664,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.03,-1.55,0.0,0,nan,nan,3,1,15
41310904,1689688901833000,401540307,1162593677,1910,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,-1.78,0.0,0,nan,nan,3,1,15
41412228,1689688901933000,401540302,1162593673,2043,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,-0.04,-2.1,0.0,0,nan,nan,3,1,15
41511986,1689688902033000,401540305,1162593683,2309,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,-0.02,-2.29,0.0,0,nan,nan,3,1,15
41612601,1689688902133000,401540311,1162593681,2534,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.02,-2.45,0.0,0,nan,nan,3,1,15
41718573,1689688902240000,401540309,1162593684,2751,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-2.45,0.0,0,nan,nan,3,1,15
41825235,1689688902348000,401540300,1162593685,2970,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-2.47,0.0,0,nan,nan,3,1,15
41931618,1689688902454000,401540303,1162593677,3349,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,0.04,-2.46,0.0,0,nan,nan,3,1,15
42037600,1689688902559000,401540307,1162593674,3537,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.02,-2.56,0.0,0,nan,nan,3,1,15
42142953,1689688902665000,401540300,1162593681,3806,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.02,-2.51,0.0,0,nan,nan,3,1,15
42249447,1689688902771000,401540304,1162593677,4061,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,-2.58,0.0,0,nan,nan,3,1,15
42355575,1689688902877000,401540302,1162593683,4170,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,0.049999997,-2.58,0.0,0,nan,nan,3,1,15
42464620,1689688902986000,401540308,1162593675,4523,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.01,-2.58,0.0,0,nan,nan,3,1,15
42568194,1689688903090000,401540305,1162593678,4874,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,-2.62,0.0,0,nan,nan,3,1,15
42674091,1689688903196000,401540304,1162593681,5070,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-2.57,0.0,0,nan,nan,3,1,15
42780811,1689688903303000,401540300,1162593675,5445,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.03,-2.58,0.0,0,nan,nan,3,1,15
42888365,1689688903408000,401540304,1162593677,5689,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.69,0.0,0,nan,nan,3,1,15
42993620,1689688903515000,401540306,1162593686,5991,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,-2.6799998,0.0,0,nan,nan,3,1,15
43100688,1689688903622000,401540302,1162593676,6218,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.01,-2.6499999,0.0,0,nan,nan,3,1,15
43207324,1689688903729000,401540308,1162593677,6611,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,-2.6599998,0.0,0,nan,nan,3,1,15
43311486,1689688903833000,401540299,1162593680,6927,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.03,0.06,-2.6299999,0.0,0,nan,nan,3,1,15
43417693,1689688903939000,401540305,1162593677,7176,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,0.04,-2.74,0.0,0,nan,nan,3,1,15
43523938,1689688904045000,401540307,1162593678,7345,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-2.75,0.0,0,nan,nan,3,1,15
43633722,1689688904155000,401540307,1162593678,7704,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,-2.6799998,0.0,0,nan,nan,3,1,15
43738976,1689688904260000,401540303,1162593686,8011,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.02,-2.79,0.0,0,nan,nan,3,1,15
43847041,1689688904369000,401540299,1162593685,8190,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.0,-2.81,0.0,0,nan,nan,3,1,15
43953398,1689688904475000,401540305,1162593678,8653,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.0,-2.77,0.0,0,nan,nan,3,1,15
44060359,1689688904582000,401540305,1162593690,8884,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.03,-2.84,0.0,0,nan,nan,3,1,15
44166651,1689688904689000,401540305,1162593686,9186,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,-2.82,0.0,0,nan,nan,3,1,15
44274703,1689688904796000,401540301,1162593677,9392,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.04,-2.86,0.0,0,nan,nan,3,1,15
44381291,1689688904903000,401540307,1162593690,9681,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.0,-2.9099998,0.0,0,nan,nan,3,1,15
44489416,1689688905011000,401540299,1162593688,10209,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,-2.81,0.0,0,nan,nan,3,1,15
