timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
39244302,31629128,40.154030600000006,116.2593677,-0.013033701,0.038682453,-0.018808551,-0.0016592261,0.00070345827,0.0,0.0287777,-0.033271473,0.009798428,0.008325749,-0.015662743,-0.048813812,-0.08962099,0.0065571237,0.060271367,-0.08246695,-0.00432598,1.0082135,0.12322976,-0.009798428,0.21213917,0.18151078,0.1826061,0.0788456,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39357309,31629128,40.154030600000006,116.2593677,-0.009838708,0.037998524,-0.017985137,-0.0016592261,0.00070345827,0.0,0.02985432,-0.034203775,0.01695239,0.0146825565,-0.015662743,-0.048813812,-0.08962099,0.05149823,0.029685881,0.07828118,-0.004701303,1.0082135,0.12240634,-0.01695239,0.21406016,0.18196666,0.18290108,0.0792038,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39465322,31629128,40.154030600000006,116.2593677,-0.009508372,0.037763502,-0.01588885,-0.0016592261,0.00070345827,0.0,0.02654276,-0.033465844,0.016218277,0.014635681,-0.015662743,-0.048813812,-0.08962099,0.0680311,-0.0067619616,-0.13109541,-0.004641759,1.0082135,0.12031005,-0.016218277,0.21605486,0.18161005,0.18542396,0.07882553,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39563296,31629128,40.154030600000006,116.2593677,-0.01085598,0.0379544,-0.0140697295,-0.0016592261,0.00070345827,0.0,0.024062779,-0.031071885,0.017967293,0.016709965,-0.015662743,-0.048813812,-0.08962099,-0.038627107,-0.021929119,0.096861295,-0.004735352,1.0082135,0.118490934,-0.017967293,0.21630606,0.18136191,0.18831201,0.07712716,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39665323,31629128,40.154030600000006,116.2593677,-0.01379964,0.03921372,-0.01238752,-0.0016592261,0.00070345827,0.0,0.020318823,-0.029583383,0.020330653,0.01876308,-0.015662743,-0.048813812,-0.08962099,0.027062131,-0.07777956,-0.19361186,-0.0047238376,1.0082135,0.11680873,-0.020330653,0.21599592,0.18089242,0.19193685,0.07557538,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39764305,31629128,40.154030600000006,116.2593677,-0.018348372,0.040021498,-0.011281715,-0.0016592261,0.00070345827,0.0,0.014811705,-0.029850263,0.020264944,0.017874788,-0.015662743,-0.048813812,-0.08962099,0.08569712,-0.02766025,-0.1181198,-0.004991334,1.0082135,0.11570292,-0.020264944,0.21484321,0.18086855,0.19632371,0.07426838,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39870350,31629128,40.154030600000006,116.2593677,-0.024964675,0.03897437,-0.01054832,-0.0016592261,0.00070345827,0.0,0.007996175,-0.029460989,0.014543788,0.011216272,-0.015662743,-0.048813812,-0.08962099,0.056431066,0.047973827,-0.08130239,-0.005217118,1.0082135,0.11496952,-0.014543788,0.2162813,0.18094775,0.20477153,0.07325446,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
39968299,31629128,40.154030600000006,116.2593677,-0.03016184,0.038620327,-0.011528401,-0.0016592261,0.00070345827,0.0,0.0014084335,-0.029074395,0.012911827,0.00770864,-0.015662743,-0.048813812,-0.08962099,-0.104116544,-0.10857309,-0.11856587,-0.0054351334,1.0082135,0.11594961,-0.012911827,0.21708763,0.1807617,0.2133306,0.07232116,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
40070346,31629128,40.154030600000006,116.2593677,-0.035897758,0.039321803,-0.011644494,-0.0016592261,0.00070345827,0.0,-0.0029963613,-0.025897665,0.0148583995,0.008952847,-0.015662743,-0.048813812,-0.08962099,-0.092938244,0.0042828848,0.08760213,-0.0055742166,1.0082135,0.116065696,-0.0148583995,0.21771446,0.18121134,0.22072384,0.07166725,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
40173302,31629128,40.154030600000006,116.2593677,-0.04054131,0.03992537,-0.012475118,-0.0016592261,0.00070345827,0.0,-0.005809021,-0.022534318,0.014638444,0.007278995,-0.015662743,-0.048813812,-0.08962099,0.07977471,-0.005961173,0.023046544,-0.0059649264,1.0082135,0.116896324,-0.014638444,0.21800111,0.18076861,0.22763197,0.0710067,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
