timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
39737306,0.27828798,-0.032861765,0.47296268
39738970,0.27335936,-0.03472831,0.4699587
39743296,0.2765938,-0.03385867,0.46792325
39748296,0.27963713,-0.03769655,0.46852294
39753306,0.2769524,-0.036933478,0.47523674
39756302,0.28006738,-0.03699454,0.47158468
39760336,0.27611563,-0.030221377,0.47005427
39764305,0.27477875,-0.033695545,0.4685075
39769303,0.2737421,-0.037042215,0.46858075
39771296,0.27922228,-0.031534586,0.47122484
39775351,0.2803096,-0.032816764,0.47026005
39779313,0.27511674,-0.035886575,0.47253838
39784307,0.27863923,-0.032651924,0.47479066
39788302,0.280935,-0.035886765,0.47308844
39792302,0.28120515,-0.03745548,0.46787158
39796380,0.27836266,-0.033269133,0.47208652
39801306,0.28055444,-0.033309832,0.47248784
39803302,0.2756024,-0.0364946,0.47170326
39808303,0.28120947,-0.035752825,0.47128353
39813302,0.27887696,-0.03275795,0.47234175
39817302,0.2756593,-0.030231077,0.47389758
39822322,0.27719632,-0.036727957,0.47109392
39825322,0.27581862,-0.034450553,0.47503313
39831302,0.27510646,-0.033485908,0.4681299
39838302,0.27884966,-0.030190432,0.47108054
39840574,0.27383137,-0.03361828,0.46912014
39845353,0.27896756,-0.036620136,0.46763667
39850323,0.27912596,-0.03366002,0.46777263
39854309,0.2774276,-0.03497763,0.4730573
39859302,0.27601442,-0.030813457,0.471767
39863380,0.27761889,-0.03279577,0.47034198
39866299,0.27636182,-0.037469823,0.47222897
39870350,0.27739546,-0.03608229,0.46758804
39875323,0.28091514,-0.034065783,0.4746315
39878312,0.276382,-0.030607201,0.47001794
39882304,0.2735943,-0.03219955,0.47423425
39891309,0.27494255,-0.0355792,0.4736039
39893306,0.27355805,-0.036080364,0.46887758
39897303,0.27370903,-0.033707753,0.46783188
39900857,0.27491814,-0.037200578,0.46863723
39906302,0.27844083,-0.036732916,0.47183493
39909311,0.27450392,-0.033131458,0.46778375
39915350,0.27502513,-0.031450838,0.4680726
39918394,0.27572894,-0.03005485,0.4739453
39922316,0.2800548,-0.034869377,0.47308078
39926302,0.28043926,-0.032638624,0.4709302
39929381,0.28120318,-0.035975598,0.4719084
39934303,0.27743003,-0.032879543,0.47091255
39938302,0.27816957,-0.037474725,0.4697383
39942305,0.275539,-0.03672803,0.4698111
39946309,0.27982008,-0.031794704,0.46990573
39950350,0.27964097,-0.03658011,0.46794668
39953303,0.27744335,-0.032966178,0.470058
39959297,0.27913302,-0.030127978,0.47387093
39962379,0.2762711,-0.031936742,0.4709058
39968299,0.27687678,-0.032439694,0.4743205
39971296,0.27554137,-0.036939897,0.4748767
39974305,0.27912405,-0.03187233,0.47120476
39978302,0.274269,-0.033444088,0.47451785
39982303,0.27907172,-0.02977907,0.47183627
39986305,0.277739,-0.0318383,0.47432435
39990348,0.275709,-0.02979099,0.47026622
39992678,0.2806256,-0.03218703,0.47101724
39998305,0.27437097,-0.030409979,0.4693459
40002304,0.2809139,-0.032974962,0.4741095
40006378,0.2793824,-0.0332118,0.47260216
40011311,0.27568454,-0.02976106,0.47490507
40014299,0.28016487,-0.03744094,0.47447446
40018296,0.27441537,-0.03687898,0.47063783
40027309,0.27476254,-0.036315493,0.46784386
40029302,0.27767074,-0.033482704,0.47023523
40034302,0.27544096,-0.03085024,0.469789
40038296,0.28080505,-0.03443433,0.47214034
40042299,0.2741039,-0.032793913,0.47331193
40045347,0.27973136,-0.030322501,0.46788204
40050418,0.27697125,-0.03606586,0.47241148
40059309,0.2784494,-0.031817887,0.46817428
40061384,0.27446374,-0.034229867,0.4713581
40065325,0.27848268,-0.03651206,0.47319117
40070346,0.2739856,-0.03317762,0.47044495
40075337,0.2755044,-0.03358039,0.47172102
40078302,0.27417904,-0.032585528,0.47343963
40082299,0.2785782,-0.031963844,0.47022015
40087319,0.2782361,-0.03054546,0.4747682
40090341,0.2734528,-0.032539625,0.47130445
40093299,0.2805088,-0.03650128,0.47232443
40098315,0.27795646,-0.0355153,0.4733441
40102305,0.2774507,-0.03266724,0.47244266
40106386,0.27339795,-0.037297364,0.47398886
40110352,0.2782479,-0.03144417,0.47406504
40114305,0.28005585,-0.033161316,0.46921358
40118308,0.27436215,-0.037253216,0.4749287
40122302,0.27605274,-0.03379442,0.47303978
40125341,0.27958575,-0.034339897,0.46771833
40130322,0.27724034,-0.037667714,0.47257867
40134302,0.27905968,-0.029988067,0.46963796
40138302,0.27546906,-0.032467224,0.4713698
40142306,0.27988532,-0.035612185,0.47458214
40147303,0.2744033,-0.035644077,0.47423476
40151296,0.2798677,-0.03699262,0.47377878
40154296,0.2800955,-0.029960958,0.4744241
40158302,0.27544257,-0.030785438,0.4725711
40160524,0.2748849,-0.033860024,0.47287667
40170323,0.28064784,-0.03170927,0.47345078
40173302,0.28007352,-0.032661807,0.47373727
40177479,0.2753396,-0.03399832,0.47265664
40182296,0.27791566,-0.034176942,0.4746897
40185357,0.27974647,-0.034859154,0.47206092
40189302,0.2747049,-0.03681701,0.4740746
40195325,0.2783995,-0.035655905,0.46952936
40198315,0.27565688,-0.03582247,0.47019476
40202311,0.27683568,-0.03525327,0.46946973
40206302,0.2771272,-0.03642497,0.47480908
40208495,0.27670693,-0.03345855,0.47076946
40214311,0.27703965,-0.032861467,0.47291523
40218296,0.2773875,-0.031305075,0.47013378
40227388,0.2742503,-0.03518285,0.4698289
40229307,0.27584434,-0.03743929,0.468387
40234306,0.27504152,-0.03319298,0.47091496
40238381,0.27858987,-0.033433616,0.4700759
40242302,0.27536383,-0.029770788,0.47198963
40246303,0.28022718,-0.034462877,0.47003928
40257543,0.2753369,-0.035490196,0.47426522
40258627,0.27442837,-0.034737967,0.474069
40262303,0.2772629,-0.03203171,0.47205648
40266305,0.27760142,-0.034106012,0.46857202
40271384,0.27849573,-0.034761053,0.468101
40274312,0.2772489,-0.036008876,0.4717804
40278302,0.27403167,-0.03114677,0.4752064
40282381,0.2735982,-0.034773704,0.46853352
40287303,0.276453,-0.03262835,0.46920344
40290323,0.27869853,-0.033293582,0.47506884
40293379,0.2776369,-0.036261275,0.46818733
40303302,0.27588734,-0.033393137,0.47342128
40306304,0.27790922,-0.03747178,0.47384393
40309296,0.27594376,-0.035196565,0.47321343
40314296,0.27370453,-0.034876436,0.47540718
40319303,0.27972195,-0.031294398,0.47482035
40322302,0.27802968,-0.03593618,0.46788892
40326381,0.274352,-0.030537236,0.47166476
40335358,0.2789412,-0.034206968,0.47331536
40337378,0.27642187,-0.035517406,0.46943933
40341296,0.2745314,-0.033692114,0.4695204
40347299,0.28041247,-0.030394165,0.47154978
40350344,0.2798399,-0.034210894,0.4705229
40354302,0.27659008,-0.037492324,0.47294816
40359382,0.27349433,-0.037571684,0.47041646
40363302,0.2746993,-0.034283858,0.46762392
40367303,0.2787744,-0.031791907,0.46937945
40377305,0.2791718,-0.034546304,0.46948272
40379302,0.2812131,-0.03489069,0.47484228
40384302,0.27630952,-0.030808782,0.4688168
40388296,0.27759558,-0.034214072,0.46990904
40393308,0.27625468,-0.034944985,0.47539613
40396296,0.27844858,-0.034890898,0.4707411
40399302,0.27706248,-0.03429327,0.46804038
40404305,0.2803774,-0.032568954,0.471718
40409303,0.2781917,-0.033399694,0.47116822
40412306,0.27917725,-0.035651404,0.4708102
40416302,0.2787418,-0.031386472,0.4748644
40419481,0.27694622,-0.031433657,0.47232875
40424302,0.27455664,-0.032462686,0.47190037
40428296,0.27517545,-0.03250699,0.4731691
40436383,0.28000808,-0.037148915,0.46746144
40438672,0.27802378,-0.03376431,0.47218332
40444313,0.28116292,-0.03574587,0.46759114
40448302,0.28062028,-0.035834685,0.47064656
40452305,0.27776876,-0.034645714,0.467756
40455348,0.275062,-0.033532664,0.47371823
40459302,0.27846894,-0.030521361,0.47254205
40464304,0.27510065,-0.035103012,0.47148737
40469380,0.2802217,-0.031303644,0.47468057
40472296,0.27759916,-0.031340327,0.470695
40476302,0.2741473,-0.036505297,0.47200245
40480443,0.2733678,-0.03151908,0.46752897
40484303,0.2759767,-0.0362013,0.47383758
40488303,0.27930325,-0.03254087,0.4753595
40492303,0.28114817,-0.033365317,0.47323182
40497305,0.28072837,-0.03389073,0.47379446
40501301,0.2751523,-0.03554253,0.47534335
40505359,0.27613705,-0.03429596,0.47397476
40509302,0.27984455,-0.029992929,0.47309154
40514303,0.27493754,-0.034170885,0.46796855
40517316,0.27462694,-0.037086863,0.46997282
40522305,0.27740955,-0.034207694,0.4720494
40526297,0.27788904,-0.031747203,0.4724935
40530323,0.2767857,-0.03679279,0.47484446
40534303,0.2809084,-0.031436313,0.4733489
40538296,0.27489638,-0.037143428,0.47315344
40542306,0.27409065,-0.031291403,0.47506657
40546393,0.2811491,-0.03362446,0.4704383
40550343,0.2803689,-0.0373073,0.47498536
40554302,0.27505237,-0.03547828,0.46873617
40562312,0.2744462,-0.035015605,0.46874252
40565338,0.27478036,-0.032006104,0.47507194
40569302,0.28103173,-0.0376008,0.4723145
40574296,0.27582493,-0.035682317,0.47242764
40578305,0.27578077,-0.03157748,0.46844435
40582302,0.27889615,-0.033707395,0.47458696
40586307,0.279172,-0.031174023,0.47323978
40590451,0.27476633,-0.036455456,0.47198382
40594302,0.27717966,-0.033853073,0.47464237
40598305,0.27786577,-0.031629477,0.46879587
40601598,0.27351233,-0.035636414,0.47030374
40606303,0.27558494,-0.031313717,0.47183776
40609299,0.2757232,-0.032668646,0.47533634
40614302,0.27692834,-0.031103864,0.47411364
40619302,0.2781494,-0.033651724,0.47046247
40622329,0.28054103,-0.031567328,0.47298032
40626318,0.2781412,-0.031792153,0.47030485
40630351,0.27889153,-0.03369543,0.47191167
40635328,0.27353546,-0.030077593,0.46983382
40638307,0.27673247,-0.0352263,0.47095785
40642305,0.27424738,-0.031466138,0.47072235
40645414,0.275327,-0.03437686,0.47281465
40648472,0.2773472,-0.037577443,0.4679587
40654296,0.2779192,-0.035064988,0.4720139
40658302,0.2757616,-0.032289296,0.4679442
40661323,0.27647594,-0.033535328,0.47241563
40666302,0.2743791,-0.035252694,0.46801248
40670342,0.2733189,-0.035021544,0.4722783
40674303,0.27399236,-0.03762125,0.4736612
40680356,0.27701288,-0.035306133,0.47455537
40683311,0.27492175,-0.03720636,0.47047764
40686296,0.2776215,-0.03436921,0.47295168
40690329,0.28034174,-0.034354188,0.4692617
40696299,0.27923846,-0.029819353,0.46781352
40699300,0.2771509,-0.034940884,0.46929163
40703296,0.27443087,-0.034411684,0.47471553
40706495,0.27874514,-0.033593006,0.47463235
40712301,0.27726683,-0.036681764,0.46836418
40716305,0.28027484,-0.036699083,0.47514856
40720349,0.2746084,-0.032519814,0.4723334
40725327,0.27915752,-0.03148908,0.47004718
40727302,0.2809182,-0.034921374,0.47266996
40732305,0.27974665,-0.034546293,0.47030523
40736296,0.27743357,-0.034559064,0.4704241
40739615,0.27868387,-0.033895172,0.47168708
40744383,0.27910808,-0.035165817,0.4712364
40748303,0.28106746,-0.030881753,0.4727338
40752318,0.27913857,-0.031224146,0.4725439
40757304,0.27353275,-0.031242413,0.47143596
40760349,0.28037295,-0.03424746,0.47470474
40763296,0.27577946,-0.03611526,0.46911922
40769310,0.28053483,-0.036528006,0.46901184
40772299,0.2766563,-0.03721211,0.46824858
40776302,0.27513647,-0.03450248,0.46981382
40780323,0.27395454,-0.03418199,0.4675485
40784309,0.27348033,-0.031728115,0.47401166
40788382,0.27663907,-0.03649644,0.4688329
40793296,0.2806396,-0.03467888,0.46917963
40796311,0.2757202,-0.031414792,0.46762875
40800351,0.27686545,-0.035400376,0.4706633
40805324,0.2772514,-0.037121937,0.47266412
40808302,0.27788693,-0.036192417,0.47405326
40811896,0.27697664,-0.036991905,0.47172153
40818306,0.27403408,-0.033977784,0.47417974
40821432,0.27833498,-0.030319676,0.47225648
40825337,0.27956855,-0.029800834,0.47322032
40829307,0.27642033,-0.037623014,0.47218236
40833302,0.27616432,-0.03300633,0.4754337
40836296,0.28017542,-0.0358856,0.46887437
40840349,0.27584338,-0.032251045,0.47006246
40845328,0.27785516,-0.03540804,0.47392938
40849302,0.27908972,-0.029908223,0.46933737
40853303,0.27755713,-0.032190636,0.47540227
40857296,0.27846804,-0.035049565,0.47242764
40861302,0.27580795,-0.03702485,0.46982738
40864299,0.2797271,-0.035639126,0.47113532
40869319,0.273979,-0.03398646,0.46813026
40873305,0.2765332,-0.033437103,0.46784037
40876421,0.27694407,-0.032396365,0.46766675
40880350,0.27838564,-0.032675847,0.46898142
40885324,0.27471003,-0.029998355,0.46905112
40890327,0.27475578,-0.037364118,0.4723461
40893296,0.2734866,-0.035420038,0.4701136
40896296,0.2808564,-0.031560075,0.47388008
40900327,0.28099248,-0.037170358,0.47299042
40904486,0.27956334,-0.034919064,0.46923122
40909379,0.27628553,-0.03570277,0.467636
40913296,0.27440608,-0.031470463,0.47264284
40917302,0.27595618,-0.031906415,0.47527653
40926303,0.2800122,-0.0346821,0.4689976
40929302,0.27629277,-0.037015975,0.46914762
40940326,0.28032887,-0.029944342,0.47046694
40941807,0.27891618,-0.03357265,0.46836486
40946302,0.27958965,-0.030560795,0.4744445
40950339,0.27639288,-0.03631729,0.46902037
40954317,0.2788152,-0.031690925,0.46779665
40958303,0.27854654,-0.036404915,0.46858904
40962305,0.27541846,-0.03239824,0.47434658
40967305,0.27462697,-0.03177688,0.47331125
40970343,0.27898112,-0.03298989,0.47229105
40974302,0.27602157,-0.030100029,0.47283962
40978302,0.27785403,-0.034207202,0.4738738
40983322,0.276004,-0.035548564,0.4692998
40988302,0.27421647,-0.036554985,0.47168365
40992302,0.27582476,-0.034609836,0.46959916
40997385,0.27393213,-0.030527005,0.47521916
41000353,0.28075936,-0.034386624,0.47500822
41004302,0.27739692,-0.03342298,0.4692471
41008379,0.27359268,-0.035030477,0.47065288
41012316,0.27986485,-0.036213834,0.47323132
41016302,0.28016746,-0.03381645,0.47334823
41021296,0.2781542,-0.03208278,0.47015518
41024316,0.2732838,-0.030297652,0.46863067
41028302,0.27690503,-0.036993094,0.4745809
41032303,0.27822655,-0.02991211,0.46784195
41036303,0.27325973,-0.03585485,0.47023332
41039888,0.28074726,-0.03670965,0.4722252
41044303,0.2786038,-0.034135945,0.4750893
41048302,0.27731487,-0.033818968,0.46860242
41052383,0.28024018,-0.03319772,0.47487518
41057306,0.27596992,-0.033106055,0.46944603
41060345,0.27380574,-0.036454085,0.46992287
41064307,0.27533388,-0.036805857,0.47349927
41068303,0.2801457,-0.035074603,0.47243333
41072303,0.28043854,-0.033845343,0.46918637
41076302,0.27324143,-0.037555687,0.47058284
41080349,0.28033522,-0.037443127,0.47210568
41084320,0.2735236,-0.033637308,0.47434652
41087472,0.28029147,-0.037428703,0.46804044
41092306,0.2743531,-0.031232301,0.46992844
41096379,0.27596778,-0.032284144,0.47383466
41099302,0.28085726,-0.030741856,0.47522312
41108302,0.27681124,-0.031243507,0.46956602
41111317,0.27879798,-0.034239214,0.47425047
41116302,0.277454,-0.033484213,0.4738909
41121305,0.28082174,-0.03214807,0.4704994
41124311,0.27530116,-0.03298811,0.47372904
41128302,0.27385288,-0.030141942,0.47048795
41132302,0.27718985,-0.034616437,0.4696265
41135355,0.27629116,-0.030330598,0.4688867
41138080,0.280843,-0.037388925,0.46913904
41144317,0.27957726,-0.03465137,0.47038794
41149302,0.27498376,-0.030391544,0.4721247
41153302,0.27584746,-0.03768247,0.47425556
41156296,0.2763425,-0.037644975,0.47402456
41160349,0.28016728,-0.03411412,0.46932173
41165330,0.27489525,-0.03501526,0.46861553
41168314,0.27589652,-0.036494542,0.47184882
41172302,0.28026822,-0.03479563,0.4691702
41176302,0.27768677,-0.036318704,0.47215736
41181305,0.28090286,-0.03148534,0.47104654
41183303,0.27604824,-0.034192044,0.46947694
41187302,0.27814603,-0.032705814,0.4691463
41192296,0.27971545,-0.037615575,0.472206
41198317,0.2791075,-0.033285614,0.4734131
41201313,0.27935207,-0.030352348,0.47225097
41203302,0.27770236,-0.034918312,0.46839988
41208296,0.27993578,-0.032312732,0.4745367
41212302,0.28017297,-0.031088209,0.46824276
41216303,0.27485222,-0.034525186,0.47074935
41220323,0.27959898,-0.03329449,0.4748833
41224320,0.27583557,-0.03552802,0.4695419
41229302,0.27987197,-0.030396806,0.473136
41232301,0.27909157,-0.033032477,0.46810332
41236304,0.27569056,-0.031866454,0.47103158
41239959,0.27460936,-0.034502152,0.4700611
41244302,0.27977002,-0.03470234,0.47269034
41248302,0.27796417,-0.033207335,0.4690253
41252302,0.27943817,-0.034674436,0.4709912
41255261,0.27743667,-0.037665904,0.47110087
41260324,0.27792782,-0.0338289,0.47471812
41264307,0.27621853,-0.033331532,0.4700935
41268303,0.27594352,-0.03163303,0.4677651
41274299,0.27809212,-0.031372648,0.4745036
41277303,0.2778122,-0.031092044,0.47240534
41280347,0.27434593,-0.030026777,0.46865556
41284302,0.2758747,-0.035032976,0.4724951
41288304,0.2737777,-0.03025784,0.46790373
41292306,0.27558723,-0.034145392,0.47011048
41295344,0.27430078,-0.032621887,0.46901378
41300329,0.2769267,-0.035042685,0.46891147
41304318,0.28104126,-0.03718768,0.4712897
41308296,0.2762834,-0.03634214,0.47235507
41312303,0.2786959,-0.03335946,0.47411096
41316388,0.27999207,-0.030686127,0.470716
41325324,0.2794953,-0.035430957,0.47514287
41328302,0.2771179,-0.034233496,0.4735736
41336303,0.28045648,-0.03537569,0.4683532
41338571,0.275637,-0.030489616,0.4706477
41344305,0.2785672,-0.029991407,0.47415462
41347744,0.2783328,-0.032578785,0.4709936
41352303,0.27476698,-0.03062424,0.47217476
41356306,0.2745044,-0.03161471,0.4742501
41360351,0.2750088,-0.03540514,0.46809894
41366299,0.2736957,-0.033650484,0.47155476
41369298,0.27521977,-0.03467399,0.47094703
41372380,0.27416706,-0.036765084,0.47289732
41381310,0.28061226,-0.03039846,0.47097978
41384298,0.27371597,-0.03392096,0.47175813
41388302,0.28081292,-0.03278707,0.47119418
41392302,0.27838355,-0.035257466,0.47492206
41397332,0.2800667,-0.035268065,0.4733654
41400352,0.27810177,-0.036962785,0.4694208
41404296,0.28018144,-0.03255359,0.46951544
41408304,0.2810732,-0.031225616,0.46848696
41412303,0.2767817,-0.031926718,0.4707599
41416378,0.27704048,-0.033256616,0.47136804
41420324,0.27489665,-0.03098073,0.46915704
41424303,0.2789865,-0.03273412,0.4697031
41428305,0.27761823,-0.03330906,0.4703664
41432302,0.28119934,-0.032388564,0.47426197
41435325,0.2807262,-0.037644368,0.4692339
41438108,0.27674338,-0.031919114,0.47276154
41444301,0.27365088,-0.03157861,0.47343093
41448302,0.2795518,-0.03111858,0.47088397
41452302,0.2745539,-0.03298403,0.4693042
41457302,0.27493355,-0.033572555,0.4703301
41460419,0.274351,-0.035398055,0.4730558
41463299,0.28083652,-0.030087575,0.4751748
41468302,0.2749597,-0.0328743,0.4735739
41473303,0.27603537,-0.03527833,0.47190425
41476305,0.2781874,-0.033939432,0.47302803
41480352,0.27882,-0.035061713,0.47242206
41484303,0.27978924,-0.034155406,0.47012177
41489296,0.27337775,-0.032909863,0.47518453
41494303,0.27890363,-0.03489456,0.47136742
41497296,0.27702063,-0.031875588,0.47442326
41500534,0.27735332,-0.036024835,0.47428212
41505352,0.279993,-0.03315094,0.46921426
41510327,0.27366474,-0.030887155,0.47038907
41514302,0.2747343,-0.03714819,0.4681073
41519300,0.27454138,-0.036621135,0.47394872
41522303,0.28027275,-0.034424167,0.4745619
41525323,0.27701455,-0.03668186,0.4703867
41535341,0.27778375,-0.03248044,0.4753295
41538296,0.27350965,-0.036275048,0.47106487
41543296,0.2733234,-0.036401454,0.47224745
41545689,0.27367786,-0.03026785,0.4730474
41551302,0.27906987,-0.030765943,0.46994022
41555333,0.27877405,-0.034223855,0.47170138
41564316,0.27688247,-0.02986774,0.47172382
41566302,0.27518937,-0.03413209,0.47269726
41571302,0.27745438,-0.030777028,0.47487208
41574319,0.2792765,-0.036501836,0.47367918
41579302,0.2796064,-0.037340418,0.47227237
41583298,0.2787973,-0.032094896,0.47472826
41587302,0.2737723,-0.033897392,0.4722939
41592380,0.27446687,-0.032470047,0.47004098
41597306,0.27444503,-0.030295644,0.47293773
41601306,0.2772122,-0.03390496,0.47509018
41604320,0.2780212,-0.03482991,0.47018254
41607223,0.27738383,-0.033337552,0.47207835
41612302,0.27759326,-0.031229503,0.47144768
41616309,0.27633,-0.032206755,0.46819773
41620323,0.2779515,-0.03394819,0.47378913
41622557,0.27432415,-0.030251615,0.4721797
41629296,0.27907836,-0.0350015,0.47203317
41630696,0.2774211,-0.037248936,0.47188514
41636382,0.2735222,-0.030795097,0.4700824
41639546,0.27900058,-0.036209166,0.46927693
41644302,0.27406242,-0.030445801,0.46769133
41648304,0.27878138,-0.037588663,0.4746687
41652302,0.2784582,-0.031669468,0.47148916
41655534,0.27509272,-0.037581064,0.47283977
41660323,0.2746759,-0.031935297,0.46833712
41664302,0.2775788,-0.03511752,0.4675413
41668302,0.27443302,-0.035132173,0.47321585
41673303,0.27538404,-0.03345625,0.46897504
41677302,0.2787168,-0.035950936,0.47422987
41680436,0.28104416,-0.034412242,0.47160468
41683395,0.276735,-0.037597798,0.4699499
41688303,0.27922907,-0.033005532,0.47163075
41692296,0.2745672,-0.034989275,0.4684179
41696302,0.27444804,-0.03178239,0.47019982
41700341,0.2735996,-0.031643715,0.47288406
41706303,0.27566895,-0.034926966,0.46858832
41709309,0.2794736,-0.03249209,0.47026116
41717308,0.27882385,-0.03633355,0.46842653
41720345,0.2759078,-0.034652557,0.46981576
41724382,0.2779126,-0.03654548,0.4679538
41728303,0.2764989,-0.034926984,0.4699065
41732304,0.27684975,-0.032832567,0.47322425
41736302,0.27998203,-0.03594493,0.4708436
41739021,0.2736892,-0.037448887,0.47099274
41744324,0.2780702,-0.034463335,0.47317943
41749303,0.27551383,-0.035174467,0.4704528
41752302,0.28036654,-0.032257628,0.47044617
41756303,0.28013667,-0.032943405,0.4711432
41760376,0.27374053,-0.03181931,0.46946236
41763297,0.27678743,-0.03413874,0.4720998
41767296,0.27785796,-0.03277975,0.4716533
41772302,0.27707756,-0.032969438,0.47299933
41775335,0.27392104,-0.03633484,0.46998924
41779400,0.27837387,-0.030626211,0.47169897
41784302,0.2802901,-0.03193378,0.4744293
41788315,0.27534732,-0.03004344,0.47179496
41793296,0.27400878,-0.035089582,0.46821046
41796320,0.27762148,-0.031809308,0.4691286
41799296,0.27947465,-0.034044106,0.47075987
41804313,0.27390385,-0.034270618,0.47163284
41808306,0.27838546,-0.03277439,0.47212034
41812380,0.28008312,-0.030133976,0.47283316
