timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
33541387,0.0,-0.0,0.004851526,0.0,0.9999971,0.0,0.0,0.0024257607,0.0,0.0,-0.0,1,0,0,0,0,0
40047118,-0.0,-0.0,-0.0055439076,0.0,0.9999961,-0.0,0.0,-0.0027719506,0.0,0.0,-0.0,1,0,0,0,0,0
40143575,-0.0,-0.0,-0.0059057,0.0,0.99999565,-0.0,0.0,-0.0029528462,0.0,0.0,-0.0,1,0,0,0,0,0
40239274,-0.0,-0.0,-0.005996626,0.0,0.9999955,-0.0,0.0,-0.002998309,0.0,0.0,-0.0,1,0,0,0,0,0
40338609,-0.0,-0.0,-0.0061347596,0.0,0.9999953,-0.0,0.0,-0.0030673756,0.0,0.0,-0.0,1,0,0,0,0,0
40437229,-0.0,-0.0,-0.006402812,0.0,0.9999949,-0.0,0.0,-0.0032014004,0.0,0.0,-0.0,1,0,0,0,0,0
40535556,-0.0,-0.0,-0.006481536,0.0,0.99999475,-0.0,0.0,-0.0032407625,0.0,0.0,-0.0,1,0,0,0,0,0
40655131,-0.0,-0.0,-0.00646529,0.0,0.9999948,-0.0,0.0,-0.00323264,0.0,0.0,-0.0,1,0,0,0,0,0
40753509,-0.0,-0.0,-0.0064957463,0.0,0.9999947,-0.0,0.0,-0.0032478678,0.0,0.0,-0.0,1,0,0,0,0,0
40850140,-0.0,-0.0,-0.006532872,0.0,0.99999464,-0.0,0.0,-0.0032664302,0.0,0.0,-0.0,1,0,0,0,0,0
40947167,-0.0,-0.0,-0.0066920384,0.0,0.9999944,-0.0,0.0,-0.0033460136,0.0,0.0,-0.0,1,0,0,0,0,0
41045170,-0.0,-0.0,-0.006619388,0.0,0.9999945,-0.0,0.0,-0.0033096883,0.0,0.0,-0.0,1,0,0,0,0,0
41161215,-0.0,-0.0,-0.0065500904,0.0,0.99999464,-0.0,0.0,-0.0032750391,0.0,0.0,-0.0,1,0,0,0,0,0
41256535,-0.0,-0.0,-0.0064743124,0.0,0.99999475,-0.0,0.0,-0.003237151,0.0,0.0,-0.0,1,0,0,0,0,0
41353152,-0.0,-0.0,-0.0066230027,0.0,0.9999945,-0.0,0.0,-0.0033114953,0.0,0.0,-0.0,1,0,0,0,0,0
41453485,-0.0,-0.0,-0.0066187284,0.0,0.9999945,-0.0,0.0,-0.0033093581,0.0,0.0,-0.0,1,0,0,0,0,0
41552488,-0.0,-0.0,-0.0065927175,0.0,0.9999946,-0.0,0.0,-0.0032963534,0.0,0.0,-0.0,1,0,0,0,0,0
41669140,-0.0,-0.0,-0.0069292616,0.0,0.999994,-0.0,0.0,-0.003464624,0.0,0.0,-0.0,1,0,0,0,0,0
41761601,-0.0,-0.0,-0.007085671,0.0,0.99999374,-0.0,0.0,-0.0035428284,0.0,0.0,-0.0,1,0,0,0,0,0
41857578,-0.0,-0.0,-0.007130661,0.0,0.9999937,-0.0,0.0,-0.0035653233,0.0,0.0,-0.0,1,0,0,0,0,0
41972140,-0.0,-0.0,-0.0071517685,0.0,0.9999936,-0.0,0.0,-0.0035758768,0.0,0.0,-0.0,1,0,0,0,0,0
42061205,-0.0,-0.0,-0.007207559,0.0,0.9999935,-0.0,0.0,-0.0036037718,0.0,0.0,-0.0,1,0,0,0,0,0
42161209,-0.0,-0.0,-0.007126674,0.0,0.9999936,-0.0,0.0,-0.0035633298,0.0,0.0,-0.0,1,0,0,0,0,0
42279575,-0.0,-0.0,-0.0071855052,0.0,0.99999356,-0.0,0.0,-0.0035927447,0.0,0.0,-0.0,1,0,0,0,0,0
42373172,-0.0,-0.0,-0.007077812,0.0,0.99999374,-0.0,0.0,-0.003538899,0.0,0.0,-0.0,1,0,0,0,0,0
42470166,-0.0,-0.0,-0.0072152033,0.0,0.9999935,-0.0,0.0,-0.0036075946,0.0,0.0,-0.0,1,0,0,0,0,0
42568169,-0.0,-0.0,-0.007218243,0.0,0.9999935,-0.0,0.0,-0.0036091139,0.0,0.0,-0.0,1,0,0,0,0,0
42686522,-0.0,-0.0,-0.0073257126,0.0,0.99999326,-0.0,0.0,-0.0036628484,0.0,0.0,-0.0,1,0,0,0,0,0
42778143,-0.0,-0.0,-0.0073370137,0.0,0.99999326,-0.0,0.0,-0.0036684994,0.0,0.0,-0.0,1,0,0,0,0,0
42890144,-0.0,-0.0,-0.007001755,0.0,0.99999386,-0.0,0.0,-0.0035008704,0.0,0.0,-0.0,1,0,0,0,0,0
42987503,-0.0,-0.0,-0.007034633,0.0,0.9999938,-0.0,0.0,-0.0035173092,0.0,0.0,-0.0,1,0,0,0,0,0
43084217,-0.0,-0.0,-0.007224269,0.0,0.99999344,-0.0,0.0,-0.003612127,0.0,0.0,-0.0,1,0,0,0,0,0
43179182,-0.0,-0.0,-0.0072044684,0.0,0.9999935,-0.0,0.0,-0.0036022265,0.0,0.0,-0.0,1,0,0,0,0,0
43279207,-0.0,-0.0,-0.007593611,0.0,0.9999928,-0.0,0.0,-0.003796797,0.0,0.0,-0.0,1,0,0,0,0,0
43374528,-0.0,-0.0,-0.007740299,0.0,0.99999255,-0.0,0.0,-0.0038701405,0.0,0.0,-0.0,1,0,0,0,0,0
43495175,-0.0,-0.0,-0.007642489,0.0,0.99999267,-0.0,0.0,-0.0038212354,0.0,0.0,-0.0,1,0,0,0,0,0
43590326,-0.0,-0.0,-0.007712179,0.0,0.99999255,-0.0,0.0,-0.0038560801,0.0,0.0,-0.0,1,0,0,0,0,0
43684587,-0.0,-0.0,-0.0079201395,0.0,0.99999213,-0.0,0.0,-0.0039600595,0.0,0.0,-0.0,1,0,0,0,0,0
43798833,-0.0,-0.0,-0.008034791,0.0,0.99999195,-0.0,0.0,-0.004017385,0.0,0.0,-0.0,1,0,0,0,0,0
43892140,-0.0,-0.0,-0.007917623,0.0,0.99999213,-0.0,0.0,-0.0039588013,0.0,0.0,-0.0,1,0,0,0,0,0
43985525,-0.0,-0.0,-0.007885396,0.0,0.99999225,-0.0,0.0,-0.003942688,0.0,0.0,-0.0,1,0,0,0,0,0
44106160,-0.0,-0.0,-0.0077706976,0.0,0.9999925,-0.0,0.0,-0.0038853392,0.0,0.0,-0.0,1,0,0,0,0,0
44201910,-0.0,-0.0,-0.007686666,0.0,0.9999926,-0.0,0.0,-0.003843324,0.0,0.0,-0.0,1,0,0,0,0,0
44299489,-0.0,-0.0,-0.007641767,0.0,0.99999267,-0.0,0.0,-0.0038208745,0.0,0.0,-0.0,1,0,0,0,0,0
44395549,-0.0,-0.0,-0.007546061,0.0,0.9999929,-0.0,0.0,-0.0037730222,0.0,0.0,-0.0,1,0,0,0,0,0
44513354,-0.0,-0.0,-0.00740424,0.0,0.99999315,-0.0,0.0,-0.0037021118,0.0,0.0,-0.0,1,0,0,0,0,0
