timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
39244302,0.99999577,-0.0019237689,-0.0004775598,-0.0021622728,0.025455812,-0.019898493,0.009206553,-0.014703799,0.052538164,-0.01997778,6.395481e-06,2.8037634e-06,9.712469e-06,3.3569377e-05,-9.5527816e-05,1.4682691e-05,0.27666602,-0.03349425,0.47156897,0.0,0.0,0.0,0.0,0.0,1.1252625e-09,5.5665434e-05,0.016510196,1.2241791e-08,6.587302e-05,6.5875676e-05,0.00018897002,0.016672453,0.016672535,0.006216628,0.022501523,0.022501508,0.032946162,1.8875078e-10,1.8875372e-10,2.1325712e-09,1.068644e-06,1.068595e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21213917,0.18151078,0.004690327,0.02648703,0.009370395,0.0047060144,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
39455336,0.99999577,-0.0016462103,-0.00039226003,-0.0024042989,0.018675145,-0.021761756,0.015236566,-0.020452907,0.050750785,-0.015974522,5.8829087e-06,2.1276812e-06,9.909761e-06,2.3355928e-05,-8.731672e-05,1.2691575e-05,0.27666602,-0.03349425,0.47156897,0.0,0.0,0.0,0.0,0.0,1.1426304e-09,5.7204845e-05,0.016264742,1.22750885e-08,6.422645e-05,6.422909e-05,0.00018507849,0.017024731,0.017024742,0.0062057236,0.02310424,0.023104232,0.03283737,1.7026525e-10,1.7026815e-10,2.0080428e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21496156,0.18121085,0.0039229835,0.05356813,0.0027521378,0.005962037,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
39665323,0.9999959,-0.0016665522,-0.00011670741,-0.0023472563,0.011384354,-0.018933345,0.014178667,-0.029720405,0.054391384,-0.015451486,5.491175e-06,1.6840069e-06,9.87301e-06,2.3355926e-05,-8.731671e-05,1.2691346e-05,0.27666602,-0.03349425,0.47156897,0.0,0.0,0.0,0.0,0.0,1.0729556e-09,5.5604025e-05,0.01651865,1.23022925e-08,6.1615436e-05,6.1618004e-05,0.00018275226,0.018419918,0.018419838,0.005711639,0.023327122,0.023327116,0.03272207,1.5309236e-10,1.5309516e-10,1.901788e-09,1.0642576e-06,1.0642073e-06,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21599592,0.18089242,0.003468619,0.018719042,0.029189501,0.007891625,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
39863380,0.9999953,-0.0017384136,0.00030829408,-0.0024901126,-0.002583778,-0.023762688,0.016227089,-0.042771097,0.0461937,-0.015453248,5.5609257e-06,1.0198094e-06,1.0002341e-05,2.8166874e-05,-8.916489e-05,1.3134693e-05,0.27666602,-0.03349425,0.47156897,0.0,0.0,0.0,0.0,0.0,1.0607981e-09,5.549174e-05,0.0151387965,1.2328976e-08,5.740745e-05,5.7409798e-05,0.00018239218,0.020679304,0.020679073,0.0053758374,0.023174284,0.023174273,0.032890666,1.3740095e-10,1.3740363e-10,1.8211161e-09,1.0611424e-06,1.0610922e-06,5.000055e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21528715,0.18135785,0.00088573765,0.014971671,0.024277953,0.0029995895,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
40070346,0.99999547,-0.0014676735,0.0004471362,-0.0026236232,-0.007412352,-0.016047768,0.009895812,-0.045033075,0.04992681,-0.015452411,5.0544895e-06,9.4270183e-07,9.855554e-06,3.0358126e-05,-0.00010475291,1.4055579e-05,0.27666602,-0.03349425,0.47156897,0.0,0.0,0.0,0.0,0.0,1.121752e-09,5.7513935e-05,0.014420311,1.2399076e-08,5.230464e-05,5.2306706e-05,0.0001804473,0.024359709,0.024359303,0.0051361946,0.023699803,0.02369978,0.03283755,1.2395172e-10,1.2395426e-10,1.725486e-09,1.0488669e-06,1.0488177e-06,5.0000292e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21771446,0.18121134,0.0046455697,0.015680922,0.02311595,3.98972e-05,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
40274312,0.9999947,-0.0013782016,0.00042302342,-0.0029156534,-0.00866075,-0.01570606,0.014186604,-0.04622196,0.044465374,-0.012877045,5.003138e-06,9.710996e-07,1.00705665e-05,2.8924644e-05,-0.00011488353,1.3614123e-05,0.27666602,-0.03349425,0.47156897,0.0,0.0,0.0,0.0,0.0,1.1034843e-09,5.647955e-05,0.014035501,1.2477341e-08,4.6787587e-05,4.678934e-05,0.00017798098,0.027351003,0.027350452,0.0049767112,0.023968684,0.023968652,0.03257635,1.13249216e-10,1.1325168e-10,1.6350293e-09,1.0245784e-06,1.024531e-06,5.0000235e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21894597,0.1804892,0.0065294546,0.036703378,0.018392343,0.0015351045,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
40476302,0.9999946,-0.0013660206,0.00036399474,-0.0029813559,-0.008502648,-0.014317565,0.013254855,-0.047035933,0.038684238,-0.016540168,4.975321e-06,9.643194e-07,9.819887e-06,3.2828822e-05,-0.00012909877,1.601592e-05,0.27666602,-0.03349425,0.47156897,0.0,0.0,0.0,0.0,0.0,1.0762778e-09,5.634266e-05,0.013282751,1.2572254e-08,4.1555704e-05,4.1557196e-05,0.00017643771,0.028933857,0.028933259,0.004895355,0.023984041,0.023984008,0.032438625,1.0532955e-10,1.0533198e-10,1.5579609e-09,9.902674e-07,9.902222e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21901609,0.18010727,0.010066798,0.03025537,0.019815855,0.0008351068,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
40680356,0.9999939,-0.0014716223,0.00037881278,-0.00315126,-0.01245597,-0.01778498,0.009772525,-0.051718168,0.03751324,-0.015033384,4.9313257e-06,8.742758e-07,9.69232e-06,4.2006242e-05,-0.00012907041,1.7577275e-05,0.27666602,-0.03349425,0.47156897,0.0,0.0,0.0,0.0,0.0,1.0107559e-09,5.2411393e-05,0.011236854,1.271946e-08,3.7150072e-05,3.715139e-05,0.00017487275,0.029666007,0.029665405,0.0048855683,0.024278292,0.024278251,0.03240961,9.987377e-11,9.987622e-11,1.4850331e-09,9.518663e-07,9.518234e-07,5.0000097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2203555,0.1800267,0.0045675924,0.012159073,0.012864047,0.0024127949,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
40880350,0.99999416,-0.0014272074,0.00034368865,-0.0031090477,-0.014119826,-0.015374987,0.008533145,-0.055857938,0.03921336,-0.018739225,4.8283946e-06,8.4451085e-07,9.431624e-06,4.265992e-05,-0.00013239385,2.0183323e-05,0.27666602,-0.03349425,0.47156897,0.0,0.0,0.0,0.0,0.0,1.1316554e-09,5.395271e-05,0.011451805,1.2762971e-08,3.3674987e-05,3.3676188e-05,0.00017196465,0.029439807,0.02943924,0.0049086865,0.024566155,0.024566118,0.03211903,9.6268916e-11,9.627141e-11,1.4085985e-09,9.132603e-07,9.1321925e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.221658,0.17921783,0.007432309,0.0051059085,0.01466819,0.0058629266,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
41076302,0.99999416,-0.0014554835,0.00027364216,-0.003093945,-0.010084063,-0.0104231555,0.007526688,-0.055965453,0.043488026,-0.018814093,4.7031313e-06,8.9137797e-07,9.073349e-06,3.500104e-05,-0.00014623816,2.1811526e-05,0.27666602,-0.03349425,0.47156897,0.0,0.0,0.0,0.0,0.0,1.1559518e-09,5.363442e-05,0.010265494,1.2874747e-08,3.1053773e-05,3.105491e-05,0.00016998971,0.028220633,0.028220149,0.0049558342,0.024402333,0.024402278,0.031926595,9.394899e-11,9.395152e-11,1.3437392e-09,8.7677205e-07,8.767326e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22091766,0.17868015,0.011173721,0.022592338,0.018798133,0.011020005,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
