timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
39244360,0.0,0.0,0.0,0.0
39459361,0.0,0.0,0.0,0.0
39665380,0.0,0.0,0.0,0.0
39866358,0.0,0.0,0.0,0.0
40070403,0.0,0.0,0.0,0.0
40274374,0.0,0.0,0.0,0.0
40476359,0.0,0.0,0.0,0.0
40680414,0.0,0.0,0.0,0.0
40880411,0.0,0.0,0.0,0.0
41080408,0.0,0.0,0.0,0.0
41284361,0.0,0.0,0.0,0.0
41489355,0.0,0.0,0.0,0.0
41692353,0.0,0.0,0.0,0.0
41894992,0.0,0.0,0.0,0.0
42098436,0.0,0.0,0.0,0.0
42300386,0.0,0.0,0.0,0.0
42500858,0.0,0.0,0.0,0.0
42700399,0.0,0.0,0.0,0.0
42905396,0.0,0.0,0.0,0.0
43107360,0.0,0.0,0.0,0.0
43312362,0.0,0.0,0.0,0.0
43514363,0.0,0.0,0.0,0.0
43716476,0.0,0.0,0.0,0.0
43921353,0.0,0.0,0.0,0.0
44124363,0.0,0.0,0.0,0.0
44326390,0.0,0.0,0.0,0.0
44530474,0.0,0.0,0.0,0.0
44730400,0.0,0.0,0.0,0.0
44933362,0.0,0.0,0.0,0.0
45139364,0.0,0.0,0.0,0.0
45341381,0.0,0.0,0.0,0.0
45543372,0.0,0.0,0.0,0.0
45743630,0.0,0.0,0.0,0.0
45947362,0.0,0.0,0.0,0.0
46153355,0.0,0.0,0.0,0.0
46355383,0.0,0.0,0.0,0.0
46560407,0.0,0.0,0.0,0.0
46761353,0.0,0.0,0.0,0.0
46963355,0.0,0.0,0.0,0.0
47169358,0.0,0.0,0.0,0.0
47371436,0.0,0.0,0.0,0.0
47573401,0.0,0.0,0.0,0.0
47776364,0.0,0.0,0.0,0.0
47969280,0.0,0.0,0.0,0.0
48171279,0.0,0.0,0.0,0.0
48387385,0.0,0.0,0.0,0.0
48584939,0.002764635,-0.005170927,0.00021281907,0.0
48783462,0.008728005,-0.016127957,0.0008200943,0.0
48996539,0.014601673,-0.024016995,0.0014252745,0.0
49193634,0.018561592,-0.027574332,0.0019632645,0.0
49393364,0.021679634,-0.028668573,0.0024557956,0.0
49593233,0.023010908,-0.0273329,0.0029136664,0.0
49805413,0.022369204,-0.024105217,0.0032382638,0.0
50002941,0.019166837,-0.019422805,0.003477931,0.0
50201769,0.013677575,-0.014478883,0.0034664099,0.0
50400589,0.011035902,-0.011169521,0.00302317,0.0
50614371,0.0075903814,-0.008437065,0.0024034237,0.0
50809117,0.0066627804,-0.0063749934,0.0019538125,0.0
51023025,0.0037799024,-0.0052076606,0.0016920546,0.0
51223367,0.004192117,-0.0041089295,0.0015613576,0.0
51421557,0.0023673754,-0.0028285582,0.0014424649,0.0
51621366,0.0024791344,-0.002700344,0.0013937425,0.0
51832071,0.0019360471,-0.0016702042,0.0012890808,0.0
52029074,0.001288064,-0.0013769136,0.0011049447,0.0
52228005,0.0012941612,-0.0008040503,0.00083450775,0.0
52441975,0.000797277,-0.00079108996,0.0007929026,0.0
52637128,0.000810171,-0.00036831136,0.00070695137,0.0
52837366,0.0005484709,-0.0002246988,0.0007189987,0.0
53051850,0.00031695905,-0.00021284146,0.00072725536,0.0
53247967,0.00036032856,-2.2553155e-05,0.0007005206,0.0
53445632,0.00022725682,-0.00024656983,0.000619586,0.0
53658310,4.2004096e-05,3.1081123e-05,0.00052971137,0.0
53857633,2.6883687e-05,-2.8529996e-05,0.00042093886,0.0
54055835,4.490831e-06,-8.5167776e-05,0.00033415217,0.0
54271427,-2.2853046e-05,0.00016253925,0.00030961205,0.0
54467107,-0.0001373035,4.7706264e-05,0.00031801677,0.0
54664797,-0.00014149347,4.6601235e-05,0.00035442697,0.0
54878503,-3.7122332e-05,-8.6390006e-05,0.00038543635,0.0
55075633,1.2645999e-05,-6.6318e-05,0.00034877483,0.0
55274560,3.2830692e-05,4.010293e-05,0.0002834044,0.0
55474483,5.087167e-06,-0.00018923452,0.00020753473,0.0
55687872,0.000104087485,-7.016329e-05,0.0002061941,0.0
55888529,4.459645e-05,9.965791e-05,0.00021663954,0.0
56083961,6.5279924e-06,-3.760887e-05,0.00022121047,0.0
56297294,9.565553e-05,7.61166e-05,0.00018991908,0.0
56495158,0.00010965236,-2.0382899e-05,0.0001633871,0.0
56692880,4.1664778e-05,0.00014079336,0.00014853565,0.0
56908366,-7.135573e-05,-1.2834356e-05,9.59244e-05,0.0
57104239,0.00012008939,-8.740834e-05,6.725156e-05,0.0
57300583,1.7504417e-05,-6.402098e-05,9.298826e-05,0.0
57514940,0.00016249582,-8.7261236e-05,0.000105820814,0.0
57714602,-9.920049e-05,0.00014333522,3.119426e-05,0.0
57913453,-2.5148445e-05,4.2076594e-05,4.5346475e-05,0.0
58113171,-6.6463916e-05,7.256463e-05,5.7466652e-05,0.0
58327667,-5.5107856e-05,1.9628123e-05,2.9725987e-07,0.0
58530384,-2.9343895e-05,-4.136519e-05,3.9508788e-05,0.0
58728655,-5.4802756e-05,-4.131293e-05,0.0001241557,0.0
58930416,-0.00010087591,-1.0882002e-05,7.9889665e-05,0.0
59138372,1.30871995e-05,-0.00020490268,7.907948e-05,0.0
59334332,-0.00023616281,-0.00011529301,3.063418e-05,0.0
59533011,-5.4263382e-05,-4.986029e-05,1.3853342e-05,0.0
59745211,4.8913036e-05,-0.00015666313,9.122555e-06,0.0
59942611,0.00011739431,-1.1205943e-05,-3.8938575e-05,0.0
60141821,-2.560286e-05,7.431125e-05,1.9023588e-05,0.0
60341132,6.179938e-05,7.9397105e-05,-2.027061e-05,0.0
60555525,-0.00016483675,0.00024320532,4.5774184e-05,0.0
60752096,-3.8869777e-05,4.205055e-05,1.6337788e-05,0.0
60951445,-4.502601e-05,3.9397582e-05,3.4947854e-05,0.0
61165407,-2.871066e-05,-3.4498946e-05,5.1061534e-06,0.0
61363772,5.674229e-06,-0.0001554829,-2.829109e-05,0.0
61560682,-0.00011020616,-6.15987e-05,-4.2352436e-05,0.0
61772678,9.923897e-06,2.7743488e-06,-1.1884565e-05,0.0
61970667,7.0231263e-06,-7.602241e-05,-7.194866e-05,0.0
62171359,4.10573e-06,4.23257e-05,-3.9519496e-06,0.0
62384368,8.218278e-05,3.249527e-05,-1.3585489e-05,0.0
62583614,-1.1779296e-05,-0.00012347237,6.9888597e-06,0.0
62778969,0.00012627311,0.00015007581,3.5480505e-05,0.0
62977129,4.7567584e-05,-0.00011024704,5.4903405e-05,0.0
63192092,-0.0040853512,-0.0011328728,0.0011139639,0.0
63387193,-0.0044166874,0.005812952,0.0027227742,0.0
63585760,-0.0010728406,-0.005099865,0.0034451704,0.0
63797344,-0.0045161457,-0.0028959743,0.0018204022,0.0
63995656,-0.009609305,0.0040227855,0.005420475,0.0
64194594,0.0010338527,-0.0069993814,-0.00079328887,0.0
64408385,-0.0025934167,0.0013516869,-0.004924787,0.0
64607689,0.0012566568,-0.0012810923,-0.0043163965,0.0
64804239,-0.006441398,0.0031218887,-0.0023599847,0.0
65008361,0.0030071093,0.0019847117,-0.0032334125,0.0
