timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
39244400,0.026821919,0.008629193,0.012196724,0.0,0.0,0.0
39282416,0.025961395,0.0097399475,0.012737264,0.0,0.0,0.0
39304401,0.025676457,0.00953945,0.013111611,0.0,0.0,0.0
39324407,0.025220439,0.009699762,0.0130517315,0.0,0.0,0.0
39345422,0.026171863,0.009085378,0.013102632,0.0,0.0,0.0
39366399,0.025696607,0.009313727,0.013160905,0.0,0.0,0.0
39387484,0.025890846,0.009188887,0.013106862,0.0,0.0,0.0
39410423,0.025725907,0.00903197,0.013103614,0.0,0.0,0.0
39429402,0.02554619,0.008412072,0.012900508,0.0,0.0,0.0
39451395,0.025666125,0.0076936637,0.01286567,0.0,0.0,0.0
39473403,0.025479859,0.007526175,0.012990241,0.0,0.0,0.0
39492406,0.025684454,0.007448447,0.012976817,0.0,0.0,0.0
39512461,0.025627075,0.006681933,0.013174743,0.0,0.0,0.0
39536407,0.025346285,0.0065969094,0.0132262735,0.0,0.0,0.0
39557398,0.025129292,0.005821529,0.013203457,0.0,0.0,0.0
39576405,0.025111243,0.005344862,0.013274453,0.0,0.0,0.0
39598424,0.024743723,0.0046977336,0.013214101,0.0,0.0,0.0
39617402,0.02456716,0.004547866,0.013031103,0.0,0.0,0.0
39634442,0.024822578,0.0043082437,0.0131789325,0.0,0.0,0.0
39661401,0.024331013,0.0037360392,0.013136187,0.0,0.0,0.0
39683400,0.024613643,0.0031655103,0.013431979,0.0,0.0,0.0
39702381,0.02392185,0.002802519,0.013596349,0.0,0.0,0.0
39724412,0.023878593,0.002415401,0.013523084,0.0,0.0,0.0
39743395,0.024036331,0.0018203665,0.013876149,0.0,0.0,0.0
39764403,0.023969535,0.0009575257,0.013907409,0.0,0.0,0.0
39788401,0.024087386,0.0009875193,0.013842079,0.0,0.0,0.0
39808403,0.024355376,-9.9498655e-05,0.014025613,0.0,0.0,0.0
39825421,0.024187544,-0.0007042414,0.014110536,0.0,0.0,0.0
39850426,0.023475992,-0.0017006021,0.014393322,0.0,0.0,0.0
39870448,0.023544312,-0.0021793381,0.014486005,0.0,0.0,0.0
39893404,0.023799384,-0.002336205,0.014785552,0.0,0.0,0.0
39909452,0.023751346,-0.002458618,0.014806105,0.0,0.0,0.0
39934403,0.023185318,-0.0023289425,0.015069945,0.0,0.0,0.0
39953402,0.023248551,-0.002581533,0.01517534,0.0,0.0,0.0
39974404,0.02285644,-0.0032499798,0.01521387,0.0,0.0,0.0
39998404,0.022679197,-0.0034581511,0.015161858,0.0,0.0,0.0
40018395,0.022224424,-0.003631026,0.015246252,0.0,0.0,0.0
40038394,0.021716908,-0.0043152347,0.015343703,0.0,0.0,0.0
40061481,0.020839356,-0.004780744,-1.7030756e-05,0.0,0.0,-0.0
40082397,0.020951416,-0.0049245446,0.00015693005,0.0,0.0,-0.0
40102403,0.021024847,-0.005335435,0.00013285507,0.0,0.0,-0.0
40122403,0.021199433,-0.0052348343,-3.6758286e-06,0.0,0.0,-0.0
40142403,0.020894239,-0.0053665712,0.00036256333,0.0,0.0,-0.0
40166424,0.020439718,-0.00527237,0.00011887648,0.0,0.0,-0.0
40189400,0.020359721,-0.004992101,0.00012907438,0.0,0.0,-0.0
40208617,0.019982642,-0.0046340004,2.5538142e-05,0.0,0.0,-0.0
40229406,0.020231696,-0.0048337895,-7.081787e-05,0.0,0.0,-0.0
