timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
40538909,1689690587425000,401540300,1162593678,1130,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.02,0.03,0.0,0,nan,nan,3,1,15
40639770,1689690587525000,401540297,1162593683,1005,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.06,0.0,0,nan,nan,3,1,15
40739473,1689690587625000,401540304,1162593686,1129,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,0.01,0.0,0,nan,nan,3,1,15
40838042,1689690587725000,401540305,1162593687,1017,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.02,0.0,0,nan,nan,3,1,15
40941665,1689690587825000,401540297,1162593681,959,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,-0.03,0.0,0,nan,nan,3,1,15
41039733,1689690587925000,401540305,1162593679,1017,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,0.01,0.0,0,nan,nan,3,1,15
41137872,1689690588025000,401540307,1162593684,910,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.04,0.0,0,nan,nan,3,1,15
41239721,1689690588125000,401540301,1162593683,1003,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,0.089999996,0.0,0,nan,nan,3,1,15
41338363,1689690588225000,401540297,1162593690,1075,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.04,0.0,0.0,0,nan,nan,3,1,15
41437941,1689690588325000,401540304,1162593687,1136,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,0.049999997,-0.089999996,0.0,0,nan,nan,3,1,15
41538978,1689690588425000,401540297,1162593689,1034,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.02,0.0,0,nan,nan,3,1,15
41639403,1689690588525000,401540302,1162593682,926,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,0.04,-0.04,0.0,0,nan,nan,3,1,15
41738879,1689690588625000,401540303,1162593689,1112,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,0.06,0.0,0,nan,nan,3,1,15
41839002,1689690588725000,401540298,1162593682,997,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,0.049999997,-0.04,0.0,0,nan,nan,3,1,15
41939590,1689690588825000,401540307,1162593681,924,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.04,0.0,0,nan,nan,3,1,15
42038712,1689690588925000,401540297,1162593680,1003,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.03,0.099999994,0.0,0,nan,nan,3,1,15
42138127,1689690589025000,401540304,1162593688,1144,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.0,0.0,0,nan,nan,3,1,15
42238828,1689690589125000,401540305,1162593685,944,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.04,-0.089999996,0.0,0,nan,nan,3,1,15
42339872,1689690589225000,401540301,1162593687,1009,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.03,0.0,0,nan,nan,3,1,15
42438785,1689690589325000,401540306,1162593678,1114,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,-0.04,0.01,0.0,0,nan,nan,3,1,15
42541040,1689690589425000,401540302,1162593679,1097,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,0.0,0.0,0,nan,nan,3,1,15
42638487,1689690589525000,401540307,1162593679,991,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,0.049999997,0.0,0,nan,nan,3,1,15
42738179,1689690589625000,401540304,1162593684,1023,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,-0.02,0.0,0,nan,nan,3,1,15
42845074,1689690589729000,401540301,1162593687,1080,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.03,0.03,0.0,0,nan,nan,3,1,15
42942352,1689690589829000,401540305,1162593681,964,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,-0.02,-0.049999997,0.0,0,nan,nan,3,1,15
43042881,1689690589929000,401540306,1162593686,930,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.049999997,0.0,0,nan,nan,3,1,15
43143870,1689690590029000,401540302,1162593685,1071,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.03,-0.089999996,0.0,0,nan,nan,3,1,15
43244354,1689690590129000,401540306,1162593682,1068,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.0,-0.01,0.0,0,nan,nan,3,1,15
43343407,1689690590229000,401540301,1162593678,955,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.0,0.0,0,nan,nan,3,1,15
43444411,1689690590330000,401540298,1162593687,1115,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,0.02,-0.089999996,0.0,0,nan,nan,3,1,15
43543429,1689690590430000,401540307,1162593681,945,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.04,-0.03,0.0,0,nan,nan,3,1,15
43644873,1689690590530000,401540303,1162593689,1004,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.01,0.01,0.0,0,nan,nan,3,1,15
43745599,1689690590630000,401540305,1162593682,1131,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,-0.04,0.0,0,nan,nan,3,1,15
43845546,1689690590730000,401540297,1162593685,916,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.03,0.089999996,0.0,0,nan,nan,3,1,15
43945601,1689690590830000,401540307,1162593688,1136,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.04,-0.02,0.0,0,nan,nan,3,1,15
44044974,1689690590930000,401540304,1162593679,969,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,0.02,0.0,0,nan,nan,3,1,15
44145674,1689690591030000,401540301,1162593684,1031,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.04,-0.07,-0.01,0.0,0,nan,nan,3,1,15
44243798,1689690591130000,401540304,1162593689,1029,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,-0.049999997,-0.049999997,0.0,0,nan,nan,3,1,15
44344008,1689690591230000,401540306,1162593680,936,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,0.0,0.0,0,nan,nan,3,1,15
44444528,1689690591330000,401540305,1162593690,921,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-0.04,0.0,0,nan,nan,3,1,15
44543050,1689690591430000,401540300,1162593680,952,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.01,-0.03,0.0,0,nan,nan,3,1,15
44643952,1689690591530000,401540303,1162593677,921,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-0.02,0.0,0,nan,nan,3,1,15
44743690,1689690591630000,401540306,1162593688,1127,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.02,-0.02,0.0,0,nan,nan,3,1,15
44845335,1689690591730000,401540307,1162593685,914,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-0.07,0.0,0,nan,nan,3,1,15
44943735,1689690591830000,401540302,1162593677,1071,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,-0.03,0.01,0.0,0,nan,nan,3,1,15
45043938,1689690591930000,401540305,1162593681,1144,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,-0.02,-0.01,0.0,0,nan,nan,3,1,15
45144000,1689690592030000,401540298,1162593689,1100,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.01,0.0,0,nan,nan,3,1,15
45246700,1689690592130000,401540307,1162593687,1112,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.03,-0.04,0.0,0,nan,nan,3,1,15
45343726,1689690592230000,401540297,1162593687,1120,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-0.06,0.0,0,nan,nan,3,1,15
45443832,1689690592330000,401540303,1162593682,915,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.02,0.01,0.0,0,nan,nan,3,1,15
45543125,1689690592430000,401540302,1162593687,987,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,0.049999997,0.04,0.0,0,nan,nan,3,1,15
45643046,1689690592530000,401540305,1162593687,1061,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,0.01,0.0,0,nan,nan,3,1,15
45743390,1689690592630000,401540298,1162593682,1001,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-0.06,0.0,0,nan,nan,3,1,15
45843420,1689690592730000,401540305,1162593689,920,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,-0.04,0.0,0.0,0,nan,nan,3,1,15
45945400,1689690592830000,401540301,1162593681,977,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,-0.07,0.0,0,nan,nan,3,1,15
46045713,1689690592930000,401540303,1162593684,1045,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,-0.02,-0.049999997,0.0,0,nan,nan,3,1,15
46143921,1689690593030000,401540305,1162593683,1078,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,-0.04,0.01,0.0,0,nan,nan,3,1,15
46243852,1689690593130000,401540299,1162593676,957,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.01,0.0,0,nan,nan,3,1,15
46345249,1689690593230000,401540307,1162593685,1090,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.03,-0.06,0.049999997,0.0,0,nan,nan,3,1,15
46443215,1689690593330000,401540301,1162593684,922,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,0.089999996,0.0,0,nan,nan,3,1,15
46544725,1689690593430000,401540302,1162593680,946,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,0.049999997,0.0,0,nan,nan,3,1,15
46645554,1689690593530000,401540304,1162593682,1072,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.0,0.0,0.0,0,nan,nan,3,1,15
46743895,1689690593630000,401540298,1162593686,1020,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.03,0.01,0.0,0,nan,nan,3,1,15
46844483,1689690593730000,401540299,1162593685,1119,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,-0.04,0.06,0.0,0,nan,nan,3,1,15
46944250,1689690593830000,401540306,1162593689,936,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,-0.04,0.02,0.0,0,nan,nan,3,1,15
47043662,1689690593930000,401540297,1162593677,987,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.01,-0.049999997,0.04,0.0,0,nan,nan,3,1,15
47143818,1689690594030000,401540302,1162593687,937,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,0.049999997,0.04,0.0,0,nan,nan,3,1,15
47243852,1689690594130000,401540297,1162593688,983,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.049999997,0.13,0.0,0,nan,nan,3,1,15
47343878,1689690594230000,401540303,1162593682,928,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.0,-0.049999997,0.0,0,nan,nan,3,1,15
47445930,1689690594330000,401540302,1162593686,1048,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,0.04,-0.06,0.0,0,nan,nan,3,1,15
47545714,1689690594430000,401540297,1162593679,921,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,-0.04,0.0,0,nan,nan,3,1,15
47643898,1689690594530000,401540301,1162593686,974,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.01,-0.07,0.0,0,nan,nan,3,1,15
47743573,1689690594630000,401540305,1162593687,1104,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,0.04,-0.06,0.0,0,nan,nan,3,1,15
47848095,1689690594733000,401540297,1162593686,1146,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.089999996,0.0,0,nan,nan,3,1,15
47953922,1689690594840000,401540304,1162593676,1054,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.03,0.0,0,nan,nan,3,1,15
48062063,1689690594948000,401540299,1162593689,1034,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-0.049999997,0.0,0,nan,nan,3,1,15
48170905,1689690595056000,401540304,1162593690,1105,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,0.0,0,nan,nan,3,1,15
48278188,1689690595164000,401540303,1162593681,1055,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.03,0.0,0,nan,nan,3,1,15
48387122,1689690595272000,401540299,1162593688,935,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,0.089999996,0.0,0,nan,nan,3,1,15
48493049,1689690595379000,401540297,1162593687,1022,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,0.08,0.0,0,nan,nan,3,1,15
48599890,1689690595486000,401540304,1162593681,1128,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.02,-0.04,0.0,0,nan,nan,3,1,15
48708413,1689690595594000,401540304,1162593687,1055,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.02,0.0,0,nan,nan,3,1,15
48813118,1689690595699000,401540307,1162593688,1001,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.01,-0.07,-0.04,0.0,0,nan,nan,3,1,15
48921259,1689690595807000,401540301,1162593678,1131,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,-0.04,0.099999994,0.0,0,nan,nan,3,1,15
49026971,1689690595912000,401540306,1162593679,908,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-0.06,0.0,0,nan,nan,3,1,15
49132989,1689690596019000,401540303,1162593678,1057,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.01,0.04,0.0,0,nan,nan,3,1,15
49239394,1689690596125000,401540300,1162593684,1056,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.04,0.0,0,nan,nan,3,1,15
49348219,1689690596233000,401540304,1162593680,1124,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,-0.04,-0.03,0.0,0,nan,nan,3,1,15
49455402,1689690596340000,401540306,1162593678,1009,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.01,-0.01,0.0,0,nan,nan,3,1,15
49561607,1689690596447000,401540305,1162593678,1054,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.07,0.0,0,nan,nan,3,1,15
49667416,1689690596552000,401540305,1162593688,1052,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,-0.13,0.0,0,nan,nan,3,1,15
49772210,1689690596658000,401540303,1162593686,1056,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.01,-0.099999994,0.0,0,nan,nan,3,1,15
49879912,1689690596765000,401540306,1162593680,1100,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-0.02,0.0,0,nan,nan,3,1,15
49988004,1689690596874000,401540304,1162593683,1051,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.03,0.12,0.0,0,nan,nan,3,1,15
50093912,1689690596980000,401540305,1162593681,1127,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,0.06,-0.02,0.0,0,nan,nan,3,1,15
50201528,1689690597087000,401540300,1162593678,1079,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.03,0.07,-0.28,0.0,0,nan,nan,3,1,15
50308918,1689690597194000,401540309,1162593690,1074,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.13,0.14999999,-0.56,0.0,0,nan,nan,3,1,15
50414475,1689690597300000,401540309,1162593688,1246,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.13,0.14999999,-0.9,0.0,0,nan,nan,3,1,15
50520663,1689690597405000,401540310,1162593687,1183,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,0.16,0.22,-1.13,0.0,0,nan,nan,3,1,15
50626615,1689690597512000,401540309,1162593691,1425,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,0.14999999,0.22999999,-1.31,0.0,0,nan,nan,3,1,15
50733318,1689690597619000,401540305,1162593695,1602,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.099999994,0.22,-1.52,0.0,0,nan,nan,3,1,15
50839316,1689690597725000,401540308,1162593703,1769,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.25,0.049999997,0.24,-1.8,0.0,0,nan,nan,3,1,15
50947720,1689690597833000,401540305,1162593697,1864,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.08,0.22,-2.01,0.0,0,nan,nan,3,1,15
51053854,1689690597940000,401540309,1162593704,2223,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.07,0.17999999,-2.28,0.0,0,nan,nan,3,1,15
51161598,1689690598047000,401540312,1162593701,2427,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.07,0.13,-2.44,0.0,0,nan,nan,3,1,15
51269757,1689690598154000,401540309,1162593712,2697,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.06,0.089999996,-2.29,0.0,0,nan,nan,3,1,15
51375441,1689690598261000,401540313,1162593709,2897,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.0,0.07,-2.36,0.0,0,nan,nan,3,1,15
51482302,1689690598368000,401540316,1162593709,3295,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.02,0.099999994,-2.31,0.0,0,nan,nan,3,1,15
51590194,1689690598475000,401540317,1162593711,3473,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,0.04,-2.3899999,0.0,0,nan,nan,3,1,15
51695877,1689690598582000,401540307,1162593716,3619,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-2.5,0.0,0,nan,nan,3,1,15
51802557,1689690598687000,401540307,1162593715,3911,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,-0.049999997,-2.49,0.0,0,nan,nan,3,1,15
51906609,1689690598792000,401540316,1162593713,4286,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.06,-0.08,-2.47,0.0,0,nan,nan,3,1,15
52013741,1689690598899000,401540308,1162593705,4442,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.049999997,-0.07,-2.52,0.0,0,nan,nan,3,1,15
52119703,1689690599005000,401540314,1162593703,4801,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.03,-2.48,0.0,0,nan,nan,3,1,15
52227802,1689690599113000,401540311,1162593704,5087,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.02,-0.08,-2.62,0.0,0,nan,nan,3,1,15
52334159,1689690599220000,401540311,1162593706,5418,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,-0.07,-0.16,-2.6399999,0.0,0,nan,nan,3,1,15
52441724,1689690599327000,401540310,1162593710,5514,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.06,-0.19,-2.6399999,0.0,0,nan,nan,3,1,15
52546495,1689690599432000,401540306,1162593705,5955,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.01,-0.14,-2.59,0.0,0,nan,nan,3,1,15
52654227,1689690599539000,401540308,1162593697,6226,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.02,-0.16,-2.6499999,0.0,0,nan,nan,3,1,15
52759984,1689690599646000,401540313,1162593693,6378,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.02,-0.19,-2.73,0.0,0,nan,nan,3,1,15
52867860,1689690599753000,401540302,1162593700,6642,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.02,-0.14999999,-2.74,0.0,0,nan,nan,3,1,15
52974403,1689690599859000,401540305,1162593688,6902,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.21,-0.08,-0.19999999,-2.6699998,0.0,0,nan,nan,3,1,15
53080782,1689690599966000,401540306,1162593688,7195,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.06,-0.13,-2.79,0.0,0,nan,nan,3,1,15
53186644,1689690600072000,401540311,1162593684,7680,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.06,-0.19,-2.75,0.0,0,nan,nan,3,1,15
53293160,1689690600178000,401540305,1162593695,7781,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.01,-0.14,-2.76,0.0,0,nan,nan,3,1,15
53398791,1689690600285000,401540304,1162593681,8113,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.01,-0.16,-2.71,0.0,0,nan,nan,3,1,15
53505998,1689690600391000,401540312,1162593679,8418,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.02,-0.16,-2.73,0.0,0,nan,nan,3,1,15
53611586,1689690600497000,401540311,1162593677,8774,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.03,-0.14,-2.82,0.0,0,nan,nan,3,1,15
53720613,1689690600606000,401540307,1162593677,9085,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.04,-0.12,-2.8799999,0.0,0,nan,nan,3,1,15
53827407,1689690600713000,401540308,1162593677,9298,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.04,-0.089999996,-2.83,0.0,0,nan,nan,3,1,15
53933490,1689690600819000,401540311,1162593676,9697,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.01,-0.089999996,-2.87,0.0,0,nan,nan,3,1,15
54040523,1689690600926000,401540308,1162593682,9933,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,-0.04,-2.81,0.0,0,nan,nan,3,1,15
54152796,1689690601038000,401540308,1162593675,10211,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,-0.04,-2.82,0.0,0,nan,nan,3,1,15
