timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
52301588,52301106,800000.0,1.0,11.497533,29.82812,0.0,255,190,6,4,4,5,0,0,1,1,46
53066418,0,20000.0,0.91766685,0.0,7.2168255,0.0,0,0,0,0,0,0,0,0,0,0,35
53224718,0,1200.0,0.15552334,0.0,0.57389235,0.0,0,0,0,0,0,0,0,1,0,1,36
53302124,52301106,800000.0,1.0,11.676802,29.99923,0.0,255,190,6,4,4,5,0,0,1,1,46
53310395,53308389,800000.0,1.0,11.676802,29.99923,0.0,255,190,6,4,4,5,0,0,1,1,46
54066594,0,20000.0,0.91766685,0.0,7.4999843,0.0,0,0,0,0,0,0,0,0,0,0,35
54232438,0,1200.0,0.15552334,0.0,0.4304697,0.0,0,0,0,0,0,0,0,1,0,1,36
54308456,54308309,800000.0,1.0,11.586425,29.951078,0.0,255,190,6,4,4,5,0,0,1,1,46
55068071,0,20000.0,0.91766685,0.0,7.3383,0.0,0,0,0,0,0,0,0,0,0,0,35
55239370,0,1200.0,0.15552334,0.0,0.39985156,0.0,0,0,0,0,0,0,0,1,0,1,36
55313698,55308304,800000.0,1.0,11.82979,29.969135,0.0,255,190,6,4,4,5,0,0,1,1,46
56070363,0,20000.0,0.91766685,0.0,7.2376018,0.0,0,0,0,0,0,0,0,0,0,0,35
56248368,0,1200.0,0.15552334,0.0,0.48362285,0.0,0,0,0,0,0,0,0,1,0,1,36
56303031,56300308,800000.0,1.0,11.719271,30.242733,0.0,255,190,6,4,4,5,0,0,1,1,46
57072546,0,20000.0,0.91766685,0.0,7.384864,0.0,0,0,0,0,0,0,0,0,0,0,35
57256370,0,1200.0,0.15552334,0.0,0.48814344,0.0,0,0,0,0,0,0,0,1,0,1,36
57304514,57302328,800000.0,1.0,11.661376,29.860281,0.0,255,190,6,4,4,5,0,0,1,1,46
58076006,0,20000.0,0.91766685,0.0,7.292795,0.0,0,0,0,0,0,0,0,0,0,0,35
58265456,0,1200.0,0.15552334,0.0,0.738834,0.0,0,0,0,0,0,0,0,1,0,1,36
58305620,57302328,800000.0,1.0,11.737821,29.948242,0.0,255,190,6,4,4,5,0,0,1,1,46
58311601,58310308,800000.0,1.0,11.737821,29.948242,0.0,255,190,6,4,4,5,0,0,1,1,46
59076642,0,20000.0,0.91766685,0.0,7.4462414,0.0,0,0,0,0,0,0,0,0,0,0,35
59269367,0,1200.0,0.15552334,0.0,0.330015,0.0,0,0,0,0,0,0,0,1,0,1,36
59308508,59308348,800000.0,1.0,11.661145,29.960234,0.0,255,190,6,4,4,5,0,0,1,1,46
60080389,0,20000.0,0.91766685,0.0,7.35434,0.0,0,0,0,0,0,0,0,0,0,0,35
60276474,0,1200.0,0.15552334,0.0,0.5378705,0.0,0,0,0,0,0,0,0,1,0,1,36
60300540,60300309,800000.0,1.0,11.636176,29.946997,0.0,255,190,6,4,4,5,0,0,1,1,46
61081571,0,20000.0,0.91766685,0.0,7.4133325,0.0,0,0,0,0,0,0,0,0,0,0,35
61284368,0,1200.0,0.15552334,0.0,0.54220295,0.0,0,0,0,0,0,0,0,1,0,1,36
61303450,60300309,800000.0,1.0,11.717403,30.232239,0.0,255,190,6,4,4,5,0,0,1,1,46
61310645,61309877,800000.0,1.0,11.717403,30.232239,0.0,255,190,6,4,4,5,0,0,1,1,46
62082568,0,20000.0,0.91766685,0.0,7.2788906,0.0,0,0,0,0,0,0,0,0,0,0,35
62293367,0,1200.0,0.15552334,0.0,0.4752017,0.0,0,0,0,0,0,0,0,1,0,1,36
62308509,62308349,800000.0,1.0,11.574806,29.858126,0.0,255,190,6,4,4,5,0,0,1,1,46
63083573,0,20000.0,0.91766685,0.0,7.368449,0.0,0,0,0,0,0,0,0,0,0,0,35
63299370,0,1200.0,0.15552334,0.0,0.6442015,0.0,0,0,0,0,0,0,0,1,0,1,36
63309640,63309347,800000.0,1.0,11.743298,29.93155,0.0,255,190,6,4,4,5,0,0,1,1,46
64084516,0,20000.0,0.91766685,0.0,7.178398,0.0,0,0,0,0,0,0,0,0,0,0,35
64304367,0,1200.0,0.15552334,0.0,0.48957053,0.0,0,0,0,0,0,0,0,1,0,1,36
64313071,64311309,800000.0,1.0,11.768409,29.971214,0.0,255,190,6,4,4,5,0,0,1,1,46
65087753,0,20000.0,0.91766685,0.0,7.3769846,0.0,0,0,0,0,0,0,0,0,0,0,35
65307453,0,1200.0,0.15552334,0.0,0.5895733,0.0,0,0,0,0,0,0,0,1,0,1,36
65310394,65308307,800000.0,1.0,11.577748,29.832548,0.0,255,190,6,4,4,5,0,0,1,1,46
66090204,0,20000.0,0.91766685,0.0,7.1966276,0.0,0,0,0,0,0,0,0,0,0,0,35
66307601,0,1200.0,0.15552334,0.0,0.48358935,0.0,0,0,0,0,0,0,0,1,0,1,36
66309457,66309312,800000.0,1.0,11.665536,29.855238,0.0,255,190,6,4,4,5,0,0,1,1,46
67092631,0,20000.0,0.91766685,0.0,7.396762,0.0,0,0,0,0,0,0,0,0,0,0,35
67308444,0,1200.0,0.15552334,0.0,0.5227799,0.0,0,0,0,0,0,0,0,1,0,1,36
67308587,67308310,800000.0,1.0,11.555339,29.876968,0.0,255,190,6,4,4,5,0,0,1,1,46
68094500,0,20000.0,0.91766685,0.0,7.318629,0.0,0,0,0,0,0,0,0,0,0,0,35
68309392,68308302,800000.0,1.0,11.456577,29.961126,0.0,255,190,6,4,4,5,0,0,1,1,46
68314480,0,1200.0,0.15552334,0.0,0.37278265,0.0,0,0,0,0,0,0,0,1,0,1,36
69097552,0,20000.0,0.91766685,0.0,7.2235794,0.0,0,0,0,0,0,0,0,0,0,0,35
69309437,68308302,800000.0,1.0,11.545931,29.90425,0.0,255,190,6,4,4,5,0,0,1,1,46
69312754,69310943,800000.0,1.0,11.545931,29.90425,0.0,255,190,6,4,4,5,0,0,1,1,46
69318425,0,1200.0,0.15552334,0.0,0.45878437,0.0,0,0,0,0,0,0,0,1,0,1,36
70099565,0,20000.0,0.91766685,0.0,7.473629,0.0,0,0,0,0,0,0,0,0,0,0,35
70303392,70302353,800000.0,1.0,11.725865,29.980541,0.0,255,190,6,4,4,5,0,0,1,1,46
70327496,0,1200.0,0.15552334,0.0,0.6381175,0.0,0,0,0,0,0,0,0,1,0,1,36
71100459,0,20000.0,0.91766685,0.0,7.285742,0.0,0,0,0,0,0,0,0,0,0,0,35
71303395,70302353,800000.0,1.0,11.574286,29.9986,0.0,255,190,6,4,4,5,0,0,1,1,46
71315339,71310308,800000.0,1.0,11.574286,29.9986,0.0,255,190,6,4,4,5,0,0,1,1,46
71334420,0,1200.0,0.15552334,0.0,0.5847066,0.0,0,0,0,0,0,0,0,1,0,1,36
72101497,0,20000.0,0.91766685,0.0,7.417991,0.0,0,0,0,0,0,0,0,0,0,0,35
72303392,72301344,800000.0,1.0,11.570652,29.858973,0.0,255,190,6,4,4,5,0,0,1,1,46
72342465,0,1200.0,0.15552334,0.0,0.48363918,0.0,0,0,0,0,0,0,0,1,0,1,36
73102791,0,20000.0,0.91766685,0.0,7.312298,0.0,0,0,0,0,0,0,0,0,0,0,35
73304392,73302335,800000.0,1.0,11.574425,29.844154,0.0,255,190,6,4,4,5,0,0,1,1,46
73347525,0,1200.0,0.15552334,0.0,0.3670289,0.0,0,0,0,0,0,0,0,1,0,1,36
74106200,0,20000.0,0.91766685,0.0,3.6254704,0.0,0,0,0,0,0,0,0,0,0,0,35
74302682,74302406,800000.0,1.0,10.874928,25.852303,0.0,255,190,6,4,4,5,0,0,1,1,46
74355478,0,1200.0,0.15552334,0.0,0.57880956,0.0,0,0,0,0,0,0,0,1,0,1,36
