timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
30130302,21625303,40.154030000000006,116.2593677,0.034294207,0.03972942,-0.052123208,-0.0005198517,-0.0020863148,0.0,-0.0016439732,-0.016624728,-0.024736118,-0.008174734,0.026659619,-0.06609593,0.044923756,-0.09694333,-0.08955838,0.16508205,-0.0010139885,1.0765572,0.16554749,0.024736118,0.21661958,0.18091354,0.2468926,0.06949145,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30228317,21625303,40.154030000000006,116.2593677,0.031155441,0.042897396,-0.05279001,-0.0005198517,-0.0020863148,0.0,-0.004326336,-0.010888922,-0.019437985,-0.0033397397,0.026659619,-0.06609593,0.044923756,0.051537756,0.030570017,-0.07868994,-0.0011015958,1.0765572,0.16621429,0.019437985,0.21725503,0.18040542,0.24686484,0.06952193,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30335372,21625303,40.154030000000006,116.2593677,0.028936306,0.045608215,-0.053032305,-0.0005198517,-0.0020863148,0.0,-0.004485348,-0.008560214,-0.021809429,-0.0054488597,0.026659619,-0.06609593,0.044923756,-0.012879089,-0.010365634,-0.14095597,-0.0012292615,1.0765572,0.16645658,0.021809429,0.21650897,0.18028906,0.24472241,0.06964016,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30432353,21625303,40.154030000000006,116.2593677,0.027631197,0.04758354,-0.05433252,-0.0005198517,-0.0020863148,0.0,-0.006131467,-0.008627076,-0.022515047,-0.0070745437,0.026659619,-0.06609593,0.044923756,0.00079321954,-0.07554967,-0.20245853,-0.0014418394,1.0765572,0.1677568,0.022515047,0.21642746,0.18034934,0.24191698,0.06983705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30535302,21625303,40.154030000000006,116.2593677,0.025619013,0.048150938,-0.056966566,-0.0005198517,-0.0020863148,0.0,-0.0069003827,-0.007995455,-0.024376158,-0.010954101,0.026659619,-0.06609593,0.044923756,0.032858986,0.0314387,-0.029717794,-0.0013359017,1.0765572,0.17039084,0.024376158,0.21781288,0.18007725,0.24025688,0.07015228,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30639302,21625303,40.154030000000006,116.2593677,0.023442833,0.048383437,-0.05796762,-0.0005198517,-0.0020863148,0.0,-0.009722319,-0.0057628383,-0.022037448,-0.008566892,0.026659619,-0.06609593,0.044923756,-0.039214898,0.07249373,0.05354101,-0.001541458,1.0765572,0.1713919,0.022037448,0.21896887,0.17978565,0.23783101,0.07050589,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30740318,21625303,40.154030000000006,116.2593677,0.020853922,0.048699223,-0.05882505,-0.0005198517,-0.0020863148,0.0,-0.011886965,-0.0063168947,-0.016921429,-0.0038671556,0.026659619,-0.06609593,0.044923756,-0.08097229,0.06127109,0.13055873,-0.0017289931,1.0765572,0.17224933,0.016921429,0.21939275,0.1793066,0.23480341,0.07085919,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30842347,21625303,40.154030000000006,116.2593677,0.019103197,0.046396658,-0.05893213,-0.0005198517,-0.0020863148,0.0,-0.010250459,-0.0101944,-0.018074227,-0.00467376,0.026659619,-0.06609593,0.044923756,-0.07715458,-0.08873325,-0.10560086,-0.0022048836,1.0765572,0.17235641,0.018074227,0.21969026,0.17956202,0.23127979,0.071339585,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30942346,21625303,40.154030000000006,116.2593677,0.01860536,0.043488014,-0.058423642,-0.0005198517,-0.0020863148,0.0,-0.010628217,-0.012044051,-0.020637812,-0.0062244697,0.026659619,-0.06609593,0.044923756,0.09409569,0.04938215,0.07810344,-0.00241311,1.0765572,0.17184792,0.020637812,0.2205618,0.17926563,0.22804375,0.07179603,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31048296,21625303,40.154030000000006,116.2593677,0.018687656,0.041410554,-0.05849091,-0.0005198517,-0.0020863148,0.0,-0.010906524,-0.014555137,-0.018348247,-0.0034396395,0.026659619,-0.06609593,0.044923756,-0.071357064,-0.04614173,0.18719669,-0.00246007,1.0765572,0.17191519,0.018348247,0.22086628,0.17882036,0.22445548,0.07222786,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31143308,21625303,40.154030000000006,116.2593677,0.019113328,0.040212072,-0.058434777,-0.0005198517,-0.0020863148,0.0,-0.011134954,-0.016528964,-0.01835203,-0.0031560678,0.026659619,-0.06609593,0.044923756,-0.025227942,0.0033171403,-0.10247972,-0.0025837845,1.0765572,0.17185906,0.01835203,0.21847254,0.1791324,0.21875373,0.07251262,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31247053,21625303,40.154030000000006,116.2593677,0.020739779,0.03840871,-0.057716016,-0.0005198517,-0.0020863148,0.0,-0.007354483,-0.019101186,-0.014536717,0.0013347806,0.026659619,-0.06609593,0.044923756,0.0639311,0.060776345,0.01508322,-0.0026527243,1.0765572,0.1711403,0.014536717,0.21934302,0.17891654,0.2152968,0.073026665,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31345304,21625303,40.154030000000006,116.2593677,0.022289008,0.039122492,-0.05483452,-0.0005198517,-0.0020863148,0.0,-0.006998166,-0.01910345,-0.011590758,0.006399829,0.026659619,-0.06609593,0.044923756,-0.03790818,0.059946395,0.07280761,-0.0027494829,1.0765572,0.1682588,0.011590758,0.22086234,0.17893618,0.2118739,0.0736205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31451305,21625303,40.154030000000006,116.2593677,0.021518752,0.03887393,-0.05251187,-0.0005198517,-0.0020863148,0.0,-0.007609114,-0.019583253,-0.008750505,0.010212193,0.026659619,-0.06609593,0.044923756,-0.049364176,-0.0754297,0.10495321,-0.0027041775,1.0765572,0.16593614,0.008750505,0.22083288,0.17854604,0.20809908,0.074078724,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31553346,21625303,40.154030000000006,116.2593677,0.021831386,0.041132897,-0.053104676,-0.0005198517,-0.0020863148,0.0,-0.0075387643,-0.018376643,-0.014432721,0.0026623097,0.026659619,-0.06609593,0.044923756,-0.010064378,-0.05331496,-0.18230356,-0.0029673974,1.0765572,0.16652896,0.014432721,0.22093509,0.1782133,0.20441212,0.07454224,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31654380,21625303,40.154030000000006,116.2593677,0.023594901,0.044409145,-0.053177338,-0.0005198517,-0.0020863148,0.0,-0.0061595486,-0.01668128,-0.010969781,0.005334188,0.026659619,-0.06609593,0.044923756,0.05043628,0.030591404,0.06755335,-0.0031970085,1.0765572,0.16660161,0.010969781,0.22179392,0.17812192,0.20103244,0.07507332,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31755305,21625303,40.154030000000006,116.2593677,0.023531077,0.046828102,-0.052293766,-0.0005198517,-0.0020863148,0.0,-0.004788607,-0.01435818,-0.008012684,0.0082632275,0.026659619,-0.06609593,0.044923756,-0.054556508,-0.11192102,0.10391791,-0.0032149572,1.0765572,0.16571805,0.008012684,0.22161032,0.17849642,0.197423,0.0756228,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31860312,21625303,40.154030000000006,116.2593677,0.023170406,0.051224183,-0.051278196,-0.0005198517,-0.0020863148,0.0,-0.0051284307,-0.01055271,-0.007666552,0.008490996,0.026659619,-0.06609593,0.044923756,0.026779296,-0.10740628,0.09737617,-0.0035864608,1.0765572,0.16470248,0.007666552,0.2224555,0.17849116,0.19451961,0.07623126,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31960302,21625303,40.154030000000006,116.2593677,0.022266002,0.053647798,-0.050926175,-0.0005198517,-0.0020863148,0.0,-0.005454057,-0.0073893694,-0.006320931,0.0090561,0.026659619,-0.06609593,0.044923756,-0.05675083,0.024667542,-0.09617641,-0.0037514213,1.0765572,0.16435045,0.006320931,0.22134723,0.17793031,0.19073717,0.0765758,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32061384,21625303,40.154030000000006,116.2593677,0.020636583,0.05435651,-0.049375575,-0.0005198517,-0.0020863148,0.0,-0.005566608,-0.0072254003,-0.0030630112,0.012693725,0.026659619,-0.06609593,0.044923756,-0.00089441024,-0.08556346,0.14277393,-0.0038900226,1.0765572,0.16279985,0.0030630112,0.22255388,0.17809244,0.18808958,0.07718795,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32159303,21625303,40.154030000000006,116.2593677,0.01689661,0.05343478,-0.04695294,-0.0005198517,-0.0020863148,0.0,-0.007372108,-0.009071499,-0.0022725114,0.014670635,0.026659619,-0.06609593,0.044923756,-0.10009977,0.04305269,0.14630672,-0.0037431712,1.0765572,0.16037722,0.0022725114,0.22053243,0.17799594,0.18399054,0.077434674,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32259380,21625303,40.154030000000006,116.2593677,0.013594396,0.051014703,-0.045321055,-0.0005198517,-0.0020863148,0.0,-0.007970347,-0.010134011,0.00062355236,0.017676106,0.026659619,-0.06609593,0.044923756,0.09977086,0.029813465,0.15439914,-0.00398023,1.0765572,0.15874533,-0.00062355236,0.21877876,0.17794874,0.18020307,0.07767295,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32363299,21625303,40.154030000000006,116.2593677,0.011506011,0.050497893,-0.04481737,-0.0005198517,-0.0020863148,0.0,-0.008901788,-0.009738541,-0.00020908148,0.015448118,0.026659619,-0.06609593,0.044923756,-0.06904972,-0.01851138,0.17322662,-0.0039005124,1.0765572,0.15824164,0.00020908148,0.21869794,0.17779577,0.17712398,0.078028746,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32462348,21625303,40.154030000000006,116.2593677,0.010341752,0.049824573,-0.04591085,-0.0005198517,-0.0020863148,0.0,-0.007629941,-0.009502157,-0.0025542248,0.010317402,0.026659619,-0.06609593,0.044923756,0.013604507,0.013917275,-0.16221309,-0.0040186606,1.0765572,0.15933514,0.0025542248,0.2194644,0.17793752,0.17439792,0.07845514,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32563302,21625303,40.154030000000006,116.2593677,0.009925797,0.05085196,-0.045562323,-0.0005198517,-0.0020863148,0.0,-0.0078758765,-0.011370544,-0.0034182188,0.008732186,0.026659619,-0.06609593,0.044923756,0.020281358,-0.08560436,-0.06977264,-0.0041195294,1.0765572,0.1589866,0.0034182188,0.21888019,0.17837274,0.17142065,0.07885665,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32667374,21625303,40.154030000000006,116.2593677,0.010010572,0.051369634,-0.044491023,-0.0005198517,-0.0020863148,0.0,-0.0045614806,-0.01167902,-0.001841916,0.01047836,0.026659619,-0.06609593,0.044923756,0.015846178,-0.029670352,0.013330496,-0.0044938787,1.0765572,0.1579153,0.001841916,0.21850492,0.17816226,0.16870725,0.07913184,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32772351,21625303,40.154030000000006,116.2593677,0.008648292,0.052304305,-0.04228501,-0.0005198517,-0.0020863148,0.0,-0.002961051,-0.01355775,0.0012652688,0.01429823,0.026659619,-0.06609593,0.044923756,0.099541195,0.026149359,-0.075880595,-0.004587436,1.0765572,0.1557093,-0.0012652688,0.20667101,0.17716694,0.15803856,0.0778888,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32869401,21625303,40.154030000000006,116.2593677,0.0091108885,0.053010326,-0.040427517,-0.0005198517,-0.0020863148,0.0,-0.0014874953,-0.012682385,0.004173316,0.017487302,0.026659619,-0.06609593,0.044923756,0.03275068,-0.025793657,0.14491215,-0.0046353545,1.0765572,0.15385179,-0.004173316,0.21783333,0.17853591,0.16365613,0.0797447,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32974419,21625303,40.154030000000006,116.2593677,0.011813649,0.05185922,-0.037349753,-0.0005198517,-0.0020863148,0.0,0.00042590962,-0.015350797,0.006598138,0.020936891,0.026659619,-0.06609593,0.044923756,-0.026269533,-0.11015615,0.063760385,-0.0046986947,1.0765572,0.15077403,-0.006598138,0.21747151,0.17836526,0.16130686,0.079965524,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33077371,21625303,40.154030000000006,116.2593677,0.01472881,0.05065076,-0.034857012,-0.0005198517,-0.0020863148,0.0,0.0020859418,-0.016192887,0.0061749094,0.02078938,0.026659619,-0.06609593,0.044923756,0.104976155,0.022781353,0.123977356,-0.004777068,1.0765572,0.14828129,-0.0061749094,0.21755615,0.17839508,0.15916735,0.08021526,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33179296,21625303,40.154030000000006,116.2593677,0.018631555,0.04899868,-0.03398783,-0.0005198517,-0.0020863148,0.0,0.0061394516,-0.018071475,0.0048330403,0.017984642,0.026659619,-0.06609593,0.044923756,0.017221864,-0.08672342,-0.15229228,-0.004965022,1.0765572,0.1474121,-0.0048330403,0.20548517,0.17715119,0.14948854,0.07867733,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33281296,21625303,40.154030000000006,116.2593677,0.021652747,0.049686465,-0.036167998,-0.0005198517,-0.0020863148,0.0,0.008473655,-0.018152282,0.007769883,0.016724773,0.026659619,-0.06609593,0.044923756,0.010172625,0.039359372,-0.124765426,-0.0052729174,1.0765572,0.14959228,-0.007769883,0.20490584,0.17689738,0.14765131,0.07880211,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33378303,21625303,40.154030000000006,116.2593677,0.024976727,0.04846343,-0.03834753,-0.0005198517,-0.0020863148,0.0,0.009716591,-0.020413917,0.005370578,0.01086355,0.026659619,-0.06609593,0.044923756,-0.052985754,-0.06363316,0.17806654,-0.005596149,1.0765572,0.15177181,-0.005370578,0.20414571,0.17725922,0.14569402,0.07891523,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33482327,21625303,40.154030000000006,116.2593677,0.026784822,0.046024855,-0.03985492,-0.0005198517,-0.0020863148,0.0,0.010417204,-0.020484326,0.005832427,0.008923197,0.026659619,-0.06609593,0.044923756,-0.017032865,0.07460498,0.18995982,-0.005445062,1.0765572,0.1532792,-0.005832427,0.20371155,0.17706797,0.14415087,0.07902708,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33583347,21625303,40.154030000000006,116.2593677,0.029328542,0.045032028,-0.040975835,-0.0005198517,-0.0020863148,0.0,0.012697356,-0.020809505,0.0025447335,0.0041975207,0.026659619,-0.06609593,0.044923756,0.031407405,-0.035559576,-0.07749163,-0.0056502526,1.0765572,0.15440011,-0.0025447335,0.20385231,0.17712273,0.14289998,0.07918713,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33686310,21625303,40.154030000000006,116.2593677,0.031828877,0.04413957,-0.041778464,-0.0005198517,-0.0020863148,0.0,0.014340133,-0.021034725,0.00063377153,0.0015978633,0.026659619,-0.06609593,0.044923756,0.10322355,0.040470712,-0.12146189,-0.0057354816,1.0765572,0.15520275,-0.00063377153,0.20382164,0.17782858,0.14175496,0.07942686,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33785303,21625303,40.154030000000006,116.2593677,0.03279481,0.04293247,-0.04248969,-0.0005198517,-0.0020863148,0.0,0.015558046,-0.021021837,-0.0025306607,-0.0019277201,0.026659619,-0.06609593,0.044923756,0.074545726,-0.0910214,-0.07652746,-0.005973706,1.0765572,0.15591396,0.0025306607,0.20348679,0.17769793,0.14054964,0.07951287,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33884353,21625303,40.154030000000006,116.2593677,0.03328511,0.04107138,-0.042851742,-0.0005198517,-0.0020863148,0.0,0.01744336,-0.018926341,-0.0034587202,-0.0025866514,0.026659619,-0.06609593,0.044923756,0.027001243,0.006800579,0.018266913,-0.006013288,1.0765572,0.15627602,0.0034587202,0.2030453,0.17753328,0.13949636,0.07956648,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33988296,21625303,40.154030000000006,116.2593677,0.033074226,0.039258942,-0.042342495,-0.0005198517,-0.0020863148,0.0,0.017479707,-0.019289121,-0.0038796724,-0.0020088905,0.026659619,-0.06609593,0.044923756,0.0077001224,0.018304376,-0.008718815,-0.0060282345,1.0765572,0.15576677,0.0038796724,0.20245077,0.1779805,0.13845105,0.079712324,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34087399,21625303,40.154030000000006,116.2593677,0.032721274,0.03835726,-0.04199906,-0.0005198517,-0.0020863148,0.0,0.0152787855,-0.020935807,-0.0013060848,0.0013201733,0.026659619,-0.06609593,0.044923756,0.04782589,0.015341653,-0.06900106,-0.006080389,1.0765572,0.15542334,0.0013060848,0.20137426,0.1782094,0.13719533,0.079687245,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34194302,21625303,40.154030000000006,116.2593677,0.032588825,0.035744563,-0.042384706,-0.0005198517,-0.0020863148,0.0,0.013930044,-0.022229953,-0.004917447,-0.0024818566,0.026659619,-0.06609593,0.044923756,0.00550466,0.024085794,0.030923689,-0.005919544,1.0765572,0.15580899,0.004917447,0.20221385,0.17860685,0.13714115,0.07995173,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34292353,21625303,40.154030000000006,116.2593677,0.032130722,0.032462064,-0.044126123,-0.0005198517,-0.0020863148,0.0,0.013338601,-0.025976544,-0.0048730597,-0.00388365,0.026659619,-0.06609593,0.044923756,0.062017225,0.01307893,-0.19787444,-0.006110747,1.0765572,0.1575504,0.0048730597,0.20126532,0.17887041,0.1362185,0.07991605,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34397347,21625303,40.154030000000006,116.2593677,0.031825513,0.02766934,-0.046952296,-0.0005198517,-0.0020863148,0.0,0.014990077,-0.027231172,-0.005055293,-0.006217337,0.026659619,-0.06609593,0.044923756,0.05739106,-0.1160458,-0.19560322,-0.00612922,1.0765572,0.16037658,0.005055293,0.20211677,0.17854421,0.13639179,0.080039345,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34494303,21625303,40.154030000000006,116.2593677,0.03208798,0.02396715,-0.04890136,-0.0005198517,-0.0020863148,0.0,0.016018158,-0.027823186,-0.008248055,-0.0104356175,0.026659619,-0.06609593,0.044923756,0.060505655,0.07399986,-0.048588425,-0.0063276584,1.0765572,0.16232564,0.008248055,0.2012669,0.17880474,0.13563468,0.08000282,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34598343,21625303,40.154030000000006,116.2593677,0.031506937,0.02092004,-0.05108862,-0.0005198517,-0.0020863148,0.0,0.016658634,-0.031268753,-0.0088182045,-0.0117680235,0.026659619,-0.06609593,0.044923756,-0.012478071,-0.044490986,0.13595971,-0.006400131,1.0765572,0.1645129,0.0088182045,0.20080398,0.17924984,0.1353403,0.08010388,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34698296,21625303,40.154030000000006,116.2593677,0.032569233,0.01940666,-0.052615043,-0.0005198517,-0.0020863148,0.0,0.019106794,-0.029190946,-0.0063623353,-0.009455161,0.026659619,-0.06609593,0.044923756,-0.082184196,0.06594854,-0.02366,-0.006557538,1.0765572,0.16603932,0.0063623353,0.20090306,0.17926717,0.13555995,0.08013529,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34804302,21625303,40.154030000000006,116.2593677,0.03390043,0.017745145,-0.05291147,-0.0005198517,-0.0020863148,0.0,0.020280387,-0.029585054,-0.0019768653,-0.0043621333,0.026659619,-0.06609593,0.044923756,0.05687974,0.07815611,0.0048478893,-0.0064773676,1.0765572,0.16633575,0.0019768653,0.20047188,0.17971116,0.13540629,0.080218345,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34904302,21625303,40.154030000000006,116.2593677,0.035159037,0.015306739,-0.052721407,-0.0005198517,-0.0020863148,0.0,0.02092822,-0.03384048,-0.0028627086,-0.0043245424,0.026659619,-0.06609593,0.044923756,-0.0019634124,0.008366204,-0.0033681751,-0.0063959146,1.0765572,0.16614568,0.0028627086,0.20075117,0.17976901,0.13566634,0.080248855,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35001384,21625303,40.154030000000006,116.2593677,0.03695537,0.01270657,-0.052247375,-0.0005198517,-0.0020863148,0.0,0.022663146,-0.035352662,0.0013864097,0.00078794407,0.026659619,-0.06609593,0.044923756,-0.08806831,-0.024031961,0.09346302,-0.0065370477,1.0765572,0.16567165,-0.0013864097,0.20006993,0.17932658,0.13560477,0.080061965,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35103296,21625303,40.154030000000006,116.2593677,0.038443483,0.010714177,-0.050605193,-0.0005198517,-0.0020863148,0.0,0.024984397,-0.03824877,-5.651719e-05,0.0011171805,0.026659619,-0.06609593,0.044923756,0.088038564,0.016141426,0.1000547,-0.006638571,1.0765572,0.16402948,5.651719e-05,0.1999147,0.17985924,0.135847,0.08016207,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
