timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
28795309,0.93009645,24.993435,101313.82,1.2037758
28798444,0.93009645,24.993435,101313.82,1.2037758
28818821,1.0516431,24.993435,101312.35,1.2037584
28819429,1.0516431,24.993435,101312.35,1.2037584
28824296,1.0357893,24.993435,101312.57,1.203761
28828309,1.0357893,24.993435,101312.57,1.203761
28830402,1.0357893,24.993435,101312.57,1.203761
28835303,1.0225776,24.993435,101312.734,1.2037629
28840296,1.0225776,24.993435,101312.734,1.2037629
28844342,1.1018473,24.993435,101311.766,1.2037513
28850296,1.1018473,24.993435,101311.766,1.2037513
28853318,0.9327388,24.993435,101313.8,1.2037755
28859298,0.9327388,24.993435,101313.8,1.2037755
28864302,0.9327388,24.993435,101313.8,1.2037755
28867358,1.0780663,24.993435,101312.05,1.2037547
28870296,1.0780663,24.993435,101312.05,1.2037547
28874312,1.0754241,24.993435,101312.09,1.2037553
28880387,1.0754241,24.993435,101312.09,1.2037553
28883314,1.0754241,24.993435,101312.09,1.2037553
28886372,0.9538774,24.993435,101313.555,1.2037727
28890296,0.9538774,24.993435,101313.555,1.2037727
28894305,1.0384315,24.993435,101312.516,1.2037603
28898303,1.0384315,24.993435,101312.516,1.2037603
28902416,1.0384315,24.993435,101312.516,1.2037603
28905115,1.0569278,24.993435,101312.31,1.2037579
28911305,1.0569278,24.993435,101312.31,1.2037579
28915303,0.9538774,24.993435,101313.55,1.2037725
28919316,0.9538774,24.993435,101313.55,1.2037725
28922554,0.9538774,24.993435,101313.55,1.2037725
28927339,1.0410739,24.993435,101312.5,1.2037601
28931302,1.0410739,24.993435,101312.5,1.2037601
28935458,1.1282704,24.993435,101311.45,1.2037476
28940302,1.1282704,24.993435,101311.45,1.2037476
28944296,1.0965626,24.993435,101311.81,1.2037519
28948304,1.0965626,24.993435,101311.81,1.2037519
28954305,1.0965626,24.993435,101311.81,1.2037519
28959303,1.1256281,24.993435,101311.484,1.203748
28962341,1.1256281,24.993435,101311.484,1.203748
28965296,0.9327388,24.993435,101313.78,1.2037753
28970352,0.9327388,24.993435,101313.78,1.2037753
28974303,0.9327388,24.993435,101313.78,1.2037753
28978317,0.97501594,24.993435,101313.3,1.2037696
28980629,0.97501594,24.993435,101313.3,1.2037696
28986301,1.1018473,24.993435,101311.766,1.2037513
28989314,1.1018473,24.993435,101311.766,1.2037513
28993302,1.1018473,24.993435,101311.766,1.2037513
28999296,0.98822755,24.993435,101313.125,1.2037675
29002342,0.98822755,24.993435,101313.125,1.2037675
29005384,1.0992049,24.993435,101311.8,1.2037517
29009302,1.0992049,24.993435,101311.8,1.2037517
29015308,1.033147,24.993435,101312.61,1.2037613
29018296,1.033147,24.993435,101312.61,1.2037613
29021308,1.033147,24.993435,101312.61,1.2037613
29025379,1.0199354,24.993435,101312.75,1.203763
29029304,1.0199354,24.993435,101312.75,1.203763
29038296,0.96180433,24.993435,101313.44,1.2037712
29039860,0.96180433,24.993435,101313.44,1.2037712
29045296,1.0146507,24.993435,101312.82,1.2037638
29049303,1.0146507,24.993435,101312.82,1.2037638
29053303,1.0146507,24.993435,101312.82,1.2037638
29059298,0.9406658,24.993435,101313.69,1.2037742
29062353,0.9406658,24.993435,101313.69,1.2037742
29067329,0.9168849,24.993435,101313.99,1.2037778
