timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
28798502,0.0,0.0,0.0,0.0
29015366,0.0,0.0,0.0,0.0
29218361,0.0,0.0,0.0,0.0
29421504,0.0,0.0,0.0,0.0
29623675,0.0,0.0,0.0,0.0
29823605,0.0,0.0,0.0,0.0
30030360,0.0,0.0,0.0,0.0
30233361,0.0,0.0,0.0,0.0
30436364,0.0,0.0,0.0,0.0
30639359,0.0,0.0,0.0,0.0
30842405,0.0,0.0,0.0,0.0
31044361,0.0,0.0,0.0,0.0
31247129,0.0,0.0,0.0,0.0
31451362,0.0,0.0,0.0,0.0
31654441,0.0,0.0,0.0,0.0
31856365,0.0,0.0,0.0,0.0
32058408,0.0,0.0,0.0,0.0
32263361,0.0,0.0,0.0,0.0
32465324,0.0,0.0,0.0,0.0
32667431,0.0,0.0,0.0,0.0
32869459,0.0,0.0,0.0,0.0
33072553,0.0,0.0,0.0,0.0
33278361,0.0,0.0,0.0,0.0
33478406,0.0,0.0,0.0,0.0
33681522,0.0,0.0,0.0,0.0
33884410,0.0,0.0,0.0,0.0
34090355,0.0,0.0,0.0,0.0
34292411,0.0,0.0,0.0,0.0
34494360,0.0,0.0,0.0,0.0
34698353,0.0,0.0,0.0,0.0
34900361,0.0,0.0,0.0,0.0
35103353,0.0,0.0,0.0,0.0
35304363,0.0,0.0,0.0,0.0
35509354,0.0,0.0,0.0,0.0
35712408,0.0,0.0,0.0,0.0
35915438,0.0,0.0,0.0,0.0
36116359,0.0,0.0,0.0,0.0
36322396,0.0,0.0,0.0,0.0
36526362,0.0,0.0,0.0,0.0
36729373,0.0,0.0,0.0,0.0
36932453,0.0,0.0,0.0,0.0
37134360,0.0,0.0,0.0,0.0
37335490,0.0,0.0,0.0,0.0
37541363,0.0,0.0,0.0,0.0
37742410,0.0,0.0,0.0,0.0
37947384,0.0,0.0,0.0,0.0
38148364,0.0,0.0,0.0,0.0
38350439,0.00094479107,0.004974225,0.00042351236,0.0
38556401,0.0010719668,0.010189647,0.0008937552,0.0
38758364,0.0007930246,0.013448004,0.0013360705,0.0
38960364,0.0009418715,0.014964312,0.0017389877,0.0
39164362,0.001240464,0.014758694,0.0021360083,0.0
39367407,0.0009062736,0.0125359185,0.0024420763,0.0
39569395,0.0007662806,0.009801963,0.002658414,0.0
39771419,0.00045701893,0.0071017994,0.002541299,0.0
39975536,0.00017936477,0.005947813,0.0021564737,0.0
40177468,0.00025509472,0.004840098,0.0018156341,0.0
40382594,0.00032793323,0.0029549822,0.0015282824,0.0
40585386,-0.00020746433,0.0031308134,0.0013659175,0.0
40788359,-0.00030493984,0.002242704,0.0012432695,0.0
40992407,8.441323e-05,0.0018175116,0.000916093,0.0
41193402,0.00029383527,0.00204675,0.00076664856,0.0
41398361,0.0003530461,0.0014828468,0.00086553016,0.0
41601358,0.00054381415,0.0010293768,0.0009717769,0.0
41802423,0.00062979036,0.000736996,0.00094214105,0.0
42007385,0.00024872672,0.0004517593,0.0008405387,0.0
42209397,5.3512482e-05,0.00023410872,0.00066654605,0.0
42413364,8.2474464e-05,0.00020429822,0.0005701884,0.0
42614362,-0.0002906397,-1.0573166e-05,0.00048852206,0.0
42819444,-0.00013479395,-0.00011839725,0.0004384284,0.0
43020358,4.4481883e-05,9.217836e-05,0.00042010206,0.0
43224355,-0.00013471645,0.00028229007,0.00041907118,0.0
43423766,9.11419e-05,-7.994771e-05,0.00040737592,0.0
43629394,-6.9859154e-05,-0.00027799766,0.00040363005,0.0
43829362,-5.8377565e-05,8.67965e-05,0.00036089023,0.0
44035364,-7.291664e-06,-0.00011241251,0.00031543686,0.0
44239366,-0.00034208363,-0.00027120765,0.00027226764,0.0
44443563,-0.00023541656,-0.00038306392,0.00023530057,0.0
44645445,-0.0012064255,-0.00056111434,0.00023245809,0.0
44847403,-0.00047086744,-0.00067443936,0.0002016029,0.0
45051361,-0.0006379365,-0.0008464506,0.00018296676,0.0
45252528,-0.0007214115,-0.00045831973,0.000153418,0.0
45457431,-0.0027452072,-4.4376307e-06,0.0001320227,0.0
45659364,-0.001973765,0.000119912336,8.778187e-05,0.0
45859444,-0.001214306,-0.00025005906,9.120882e-05,0.0
46064519,-0.0014957102,-0.00026797564,0.00012357588,0.0
46266391,-0.0010049123,-0.00035923382,0.0001032306,0.0
46470407,-0.00080384716,-0.00021143485,0.000103059276,0.0
46674394,-0.0006810501,-0.00055613363,9.285188e-05,0.0
46876463,-0.0005201109,0.00013042898,7.554275e-05,0.0
47078367,0.0002920786,3.6972124e-05,5.4895456e-05,0.0
