timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
28798444,-0.029169083,0.026924962,-0.13295422,0.027068859,-0.035113215,-0.13169688,0.0,0.0,0.0,-0.008019615,0.0,0.0,0.0,0.0,0.0,0.2678389,0.26783887,0.14701152,0.27414164,0.2741416,4.0332994,0.0,0.0,0.0,0.09074813,0.0,0.0,0.0,0.0,0.0,0.0005508451,0.005206738,0.010506416,0.0,0.0,0.0,0.0,0.0,0.0
29015308,-0.025878001,-0.031034976,-0.04325165,-0.013837919,0.04209385,-0.0049164295,0.0,0.0,0.0,0.005714914,0.0,0.0,0.0,0.0,0.0,0.267952,0.267952,0.14675978,0.27382624,0.27382624,4.033105,0.0,0.0,0.0,0.09074454,0.0,0.0,0.0,0.0,0.0,0.0004568522,0.0074076243,0.014621654,0.0,0.0,0.0,0.0,0.0,0.0
29213302,0.07963043,-0.013226544,0.032772593,0.06895216,-0.022599723,-0.011957705,0.0,0.0,0.0,0.0014871834,0.0,0.0,0.0,0.0,0.0,0.27031994,0.27031997,0.14629248,0.2739486,0.27394858,4.0331593,0.0,0.0,0.0,0.09074399,0.0,0.0,0.0,0.0,0.0,0.000947501,0.013128812,0.016411277,0.0,0.0,0.0,0.0,0.0,0.0
29421427,0.050688937,-0.03540475,-0.059082802,0.017415732,0.04345554,0.013249755,0.0,0.0,0.0,0.003387646,0.0,0.0,0.0,0.0,0.0,0.27391654,0.27391654,0.14595085,0.27403045,0.27403042,4.0332165,0.0,0.0,0.0,0.09074269,0.0,0.0,0.0,0.0,0.0,0.0012675753,0.014527221,0.016691724,0.0,0.0,0.0,0.0,0.0,0.0
29623617,0.06310515,-0.02362907,-0.018615797,0.06922668,0.015237115,-0.098639965,0.0,0.0,0.0,-0.004765486,0.0,0.0,0.0,0.0,0.0,0.27772143,0.27772138,0.14573047,0.27422345,0.27422345,4.033044,0.0,0.0,0.0,0.09073513,0.0,0.0,0.0,0.0,0.0,0.0015012914,0.020031033,0.022015482,0.0,0.0,0.0,0.0,0.0,0.0
29820308,0.0141686,-0.047968708,-0.04099711,0.0652422,-0.008341152,-0.08168614,0.0,0.0,0.0,-0.0006306133,0.0,0.0,0.0,0.0,0.0,0.2808368,0.28083667,0.14560154,0.2745798,0.2745798,4.0328913,0.0,0.0,0.0,0.090727404,0.0,0.0,0.0,0.0,0.0,0.00141972,0.020346548,0.024122657,0.0,0.0,0.0,0.0,0.0,0.0
30030303,0.01039643,-0.040974203,-0.056826755,0.0299929,0.022044985,-0.016481936,0.0,0.0,0.0,0.0007030845,0.0,0.0,0.0,0.0,0.0,0.28220266,0.2822025,0.1455343,0.27477428,0.27477428,4.032784,0.0,0.0,0.0,0.09071939,0.0,0.0,0.0,0.0,0.0,0.00082107814,0.012661001,0.013854399,0.0,0.0,0.0,0.0,0.0,0.0
30228317,0.02777282,0.007012792,-0.046750523,-0.038231485,-0.040302183,0.013480842,0.0,0.0,0.0,0.010674686,0.0,0.0,0.0,0.0,0.0,0.28275475,0.28275463,0.14553076,0.27507758,0.27507758,4.032813,0.0,0.0,0.0,0.09071662,0.0,0.0,0.0,0.0,0.0,0.0006727568,0.010112962,0.01147774,0.0,0.0,0.0,0.0,0.0,0.0
30432353,-0.014694567,0.040212255,0.08215795,-0.003594946,-0.038631443,0.005763948,0.0,0.0,0.0,0.010613654,0.0,0.0,0.0,0.0,0.0,0.28210026,0.2821002,0.14557289,0.27525446,0.27525446,4.0325418,0.0,0.0,0.0,0.09071196,0.0,0.0,0.0,0.0,0.0,0.00031320908,0.004983143,0.0071896412,0.0,0.0,0.0,0.0,0.0,0.0
30639302,0.0017708996,-0.008581925,-0.084161155,-0.007917434,-0.018106725,0.0257833,0.0,0.0,0.0,0.016197482,0.0,0.0,0.0,0.0,0.0,0.2807684,0.2807683,0.14565288,0.27554175,0.27554175,4.0324616,0.0,0.0,0.0,0.09070294,0.0,0.0,0.0,0.0,0.0,0.00038245894,0.0011916282,0.0035698628,0.0,0.0,0.0,0.0,0.0,0.0
