timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
29067329,0.2786387,-0.03635224,0.46940684
29075352,0.28072044,-0.033047453,0.47246882
29082397,0.27672592,-0.034236174,0.47249168
29085346,0.27578363,-0.030386347,0.47406203
29091379,0.28094095,-0.03682755,0.47332656
29094300,0.2779556,-0.03163039,0.47401038
29098301,0.27916914,-0.03494598,0.47084236
29102415,0.27454168,-0.030175941,0.4705964
29106303,0.27748716,-0.030041508,0.46791676
29110347,0.27840102,-0.034630187,0.47122523
29114302,0.27703705,-0.036071822,0.47412607
29118302,0.2734144,-0.03414096,0.47139353
29123302,0.27550438,-0.030119484,0.47336042
29127322,0.2754981,-0.030051315,0.47115824
29130296,0.28006393,-0.03145265,0.4710039
29135402,0.27390546,-0.03164018,0.46897686
29139302,0.2752038,-0.034550454,0.47280458
29142328,0.2774905,-0.032469455,0.46884453
29146380,0.27847165,-0.033110574,0.47247103
29150323,0.27535897,-0.030357046,0.4712335
29154304,0.27772754,-0.033865903,0.4714052
29159347,0.27932164,-0.03335016,0.46891558
29162499,0.27818292,-0.03509057,0.47436166
29168430,0.2761323,-0.03023158,0.47100154
29172347,0.27970627,-0.03040338,0.46914056
29176303,0.27880758,-0.03661112,0.4715961
29181302,0.2761201,-0.036289565,0.4704639
29184303,0.27810818,-0.029752916,0.4733077
29189311,0.27541667,-0.03703908,0.46979868
29193296,0.27943406,-0.03480715,0.46864334
29199301,0.27859795,-0.03446238,0.46866265
29202349,0.27531138,-0.032232985,0.47169018
29205302,0.27784824,-0.03479286,0.4749464
29209302,0.27994955,-0.03314617,0.47059685
29213302,0.27938116,-0.030670501,0.46768034
29218302,0.2784971,-0.030129958,0.47355416
29222515,0.27752632,-0.03758258,0.46804935
29227331,0.28011665,-0.03344469,0.46770662
29231302,0.27994633,-0.031909335,0.46761826
29235302,0.27633023,-0.030710567,0.47266462
29239054,0.27397105,-0.03151415,0.46873537
29244302,0.27814972,-0.029925741,0.47320086
29248302,0.2781169,-0.03293224,0.47337967
29252374,0.2796418,-0.0341764,0.47117493
29254000,0.27526072,-0.033812936,0.4714373
29259312,0.27448824,-0.037023056,0.47311246
29268314,0.27405718,-0.037352365,0.47203913
29270838,0.27869272,-0.036212325,0.46825707
29275316,0.2786353,-0.03313787,0.4754427
29280303,0.27907467,-0.035197712,0.47183484
29289384,0.2753875,-0.033422362,0.4711999
29291302,0.27422246,-0.036438838,0.46827215
29295303,0.28035527,-0.034524884,0.4685572
29301305,0.27450076,-0.03473416,0.4751767
29304319,0.27463132,-0.035781305,0.47540647
29309303,0.27996927,-0.031377308,0.47082528
29313342,0.27685276,-0.03209558,0.47060487
29319305,0.28114727,-0.032743346,0.47107154
29327419,0.27735338,-0.033441655,0.4706024
29330299,0.28119624,-0.030027134,0.47524258
29335304,0.28058177,-0.033050142,0.4683522
29339306,0.27367505,-0.036080446,0.4680591
29342324,0.28038526,-0.03504362,0.4715724
29346306,0.2746063,-0.03312256,0.4715251
29352371,0.27393606,-0.034806635,0.47168198
29359296,0.27603683,-0.031168032,0.46881548
29369362,0.28104383,-0.030614298,0.4675578
29372352,0.27502468,-0.031575836,0.47094306
29375309,0.27536127,-0.030117312,0.47027627
29381313,0.27624413,-0.03669254,0.47140372
29385296,0.2792646,-0.03398759,0.4729352
29389303,0.27960378,-0.036428507,0.47245067
29393327,0.2762902,-0.036940772,0.47262776
29398320,0.2763278,-0.037416775,0.46976802
29401317,0.28076336,-0.030714521,0.47350907
29404372,0.2770562,-0.03397399,0.46957803
29409305,0.2790963,-0.03511107,0.46990052
29418339,0.27806565,-0.036291517,0.47415063
29421427,0.2808264,-0.030532192,0.4679175
29424762,0.28065422,-0.033563923,0.4678784
29430296,0.2755787,-0.036658484,0.47245225
29434296,0.27483386,-0.030157961,0.46757323
29438302,0.28017607,-0.029763611,0.47435424
29443381,0.27873537,-0.036032893,0.47388288
29447323,0.28071454,-0.035854798,0.4720308
29451305,0.28031293,-0.033023678,0.47199786
29454013,0.27480146,-0.035954084,0.47041932
29459296,0.2759326,-0.031327266,0.46799225
29463296,0.27854988,-0.035452288,0.4687541
29468317,0.27651978,-0.034213487,0.47277698
29472376,0.27535424,-0.033116255,0.4689099
29475299,0.27837586,-0.031885196,0.47485036
29480321,0.27874014,-0.037458226,0.4682472
29484304,0.28115696,-0.035324693,0.473999
29489303,0.27658787,-0.03711272,0.47130844
29492522,0.27758977,-0.036754455,0.46812928
29496303,0.27458143,-0.035145365,0.4749378
29500303,0.27346572,-0.03118249,0.47403184
29505302,0.28040847,-0.036450658,0.4681261
29508319,0.28071308,-0.033193324,0.46977955
29513302,0.280477,-0.031191131,0.47506723
29519305,0.27921796,-0.030220514,0.47270006
29522347,0.27986252,-0.035184328,0.47214958
29523113,0.2738151,-0.0359677,0.4726786
29529302,0.27376723,-0.036144383,0.47177014
29537417,0.27897814,-0.032393686,0.4738679
29540309,0.28088245,-0.03171033,0.4678878
29544370,0.27901927,-0.03453166,0.472278
29549302,0.2764751,-0.036651537,0.47470492
29552417,0.27989182,-0.03251936,0.4702346
29556302,0.2775088,-0.03189913,0.47543147
29560313,0.27383596,-0.031699643,0.4750845
29565347,0.28068426,-0.031317554,0.47238892
29569309,0.27599737,-0.03315436,0.47519577
29572480,0.27617788,-0.034402724,0.46881366
29576302,0.27325562,-0.037594315,0.47362944
29581303,0.27841777,-0.030661745,0.46844205
29584303,0.27870005,-0.03494657,0.46782452
29589302,0.27414867,-0.03340011,0.46925372
29593362,0.28006482,-0.034702525,0.46961045
29598302,0.27356258,-0.03746787,0.4717378
29601303,0.27770862,-0.033518113,0.46772856
29605302,0.2804959,-0.033908628,0.4683869
29608395,0.2737807,-0.033071704,0.47236133
29613316,0.27970946,-0.035114784,0.47521785
29616302,0.27662334,-0.037169974,0.46870607
29620311,0.27978438,-0.034752462,0.47329623
29637324,0.27632537,-0.036101718,0.47524223
29638404,0.27632537,-0.036101718,0.47524223
29639282,0.27797815,-0.034532048,0.47072387
29644296,0.27407998,-0.03516345,0.47418806
29648299,0.27419785,-0.036416482,0.47463745
29652495,0.2745102,-0.034824096,0.4740876
29657388,0.2758197,-0.031477816,0.47109458
29661311,0.27719504,-0.030696386,0.4729432
29670347,0.27844626,-0.03154214,0.47439787
29673318,0.27851903,-0.033730887,0.47473654
29678303,0.2767277,-0.03401529,0.47521028
29681296,0.27698326,-0.031632833,0.46823415
29685383,0.2810183,-0.036046628,0.46971095
29689318,0.27365875,-0.03468899,0.47447652
29693304,0.27335936,-0.03472831,0.4699587
29697346,0.27806064,-0.03774349,0.470168
29703296,0.27963713,-0.03769655,0.46852294
29706315,0.2769524,-0.036933478,0.47523674
29710302,0.27431527,-0.03595252,0.47419938
29714318,0.27611563,-0.030221377,0.47005427
29718385,0.27477875,-0.033695545,0.4685075
29722350,0.2737421,-0.037042215,0.46858075
29727322,0.27922228,-0.031534586,0.47122484
29730318,0.2803096,-0.032816764,0.47026005
29734302,0.2749128,-0.030370018,0.47096938
29739296,0.27863923,-0.032651924,0.47479066
29748311,0.28120515,-0.03745548,0.46787158
29750309,0.27836266,-0.033269133,0.47208652
29754352,0.28055444,-0.033309832,0.47248784
29759314,0.2756024,-0.0364946,0.47170326
29762534,0.28120947,-0.035752825,0.47128353
29766296,0.27887696,-0.03275795,0.47234175
29770302,0.2766721,-0.03387203,0.4741743
29774320,0.27719632,-0.036727957,0.47109392
29779303,0.27581862,-0.034450553,0.47503313
29783303,0.27510646,-0.033485908,0.4681299
29787352,0.27394512,-0.036644194,0.46945357
29792351,0.27524623,-0.02996556,0.4684132
29796345,0.27383137,-0.03361828,0.46912014
29800305,0.27524957,-0.037438545,0.4728883
29804303,0.27896756,-0.036620136,0.46763667
29813562,0.27752748,-0.03603688,0.46853796
29816318,0.27761889,-0.03279577,0.47034198
29820308,0.27636182,-0.037469823,0.47222897
29823546,0.27642566,-0.03433076,0.4747318
29829296,0.28091514,-0.034065783,0.4746315
29838363,0.2797731,-0.030247943,0.47406724
29841312,0.27486044,-0.032881334,0.473288
29845345,0.27494255,-0.0355792,0.4736039
29850379,0.27355805,-0.036080364,0.46887758
29854301,0.27370903,-0.033707753,0.46783188
29858296,0.27491814,-0.037200578,0.46863723
29861379,0.27844083,-0.036732916,0.47183493
29865308,0.27450392,-0.033131458,0.46778375
29868203,0.27502513,-0.031450838,0.4680726
29874296,0.27572894,-0.03005485,0.4739453
29878297,0.2800548,-0.034869377,0.47308078
29880507,0.28043926,-0.032638624,0.4709302
29885303,0.28120318,-0.035975598,0.4719084
29889309,0.27743003,-0.032879543,0.47091255
29893303,0.27816957,-0.037474725,0.4697383
29898306,0.2798777,-0.030961908,0.46993297
29901372,0.27982008,-0.031794704,0.46990573
29905383,0.27964097,-0.03658011,0.46794668
29909303,0.2781017,-0.037546683,0.4753024
29914299,0.27913302,-0.030127978,0.47387093
29917323,0.2762711,-0.031936742,0.4709058
29921302,0.27687678,-0.032439694,0.4743205
29925311,0.27554137,-0.036939897,0.4748767
29930296,0.2774217,-0.03722892,0.46856192
29934302,0.274269,-0.033444088,0.47451785
29938380,0.27907172,-0.02977907,0.47183627
29941946,0.27887547,-0.033316046,0.47542548
29946314,0.275709,-0.02979099,0.47026622
29949379,0.2806256,-0.03218703,0.47101724
29953302,0.2804475,-0.03551008,0.47490352
29957163,0.2809139,-0.032974962,0.4741095
29961317,0.2793824,-0.0332118,0.47260216
29965302,0.27748346,-0.033138003,0.46805403
29970296,0.28016487,-0.03744094,0.47447446
29978377,0.27619654,-0.036755003,0.47039077
29981296,0.27619654,-0.036755003,0.47039077
29985347,0.27767074,-0.033482704,0.47023523
29991296,0.27980253,-0.03497563,0.47429797
29994296,0.28080505,-0.03443433,0.47214034
29998305,0.2741039,-0.032793913,0.47331193
30002348,0.2763252,-0.03729381,0.47155815
30006391,0.27697125,-0.03606586,0.47241148
30010306,0.2784494,-0.031817887,0.46817428
30014306,0.27446374,-0.034229867,0.4713581
30017355,0.2794078,-0.0364123,0.46966803
30022323,0.2739856,-0.03317762,0.47044495
30026395,0.2751732,-0.03130806,0.47435313
30030303,0.2755044,-0.03358039,0.47172102
30035296,0.27417904,-0.032585528,0.47343963
30039315,0.27937827,-0.031301692,0.47250172
30043301,0.2782361,-0.03054546,0.4747682
30047331,0.2734528,-0.032539625,0.47130445
30050316,0.27858955,-0.03603668,0.47129214
30054301,0.27795646,-0.0355153,0.4733441
30059381,0.27339795,-0.037297364,0.47398886
30063303,0.27913362,-0.031826764,0.46921733
30068307,0.2782479,-0.03144417,0.47406504
30071302,0.27436215,-0.037253216,0.4749287
30075302,0.27605274,-0.03379442,0.47303978
30079305,0.27958575,-0.034339897,0.46771833
30085305,0.27724034,-0.037667714,0.47257867
30088302,0.2740891,-0.03224793,0.47193545
30091303,0.27546906,-0.032467224,0.4713698
30095131,0.27988532,-0.035612185,0.47458214
30099318,0.2799954,-0.036973916,0.47213754
30103380,0.2744033,-0.035644077,0.47423476
30108318,0.2800955,-0.029960958,0.4744241
30113305,0.27623847,-0.03282821,0.47213793
30116302,0.2748849,-0.033860024,0.47287667
30121302,0.27816716,-0.0364577,0.47258264
30123720,0.2747608,-0.031547375,0.47462314
30130302,0.28007352,-0.032661807,0.47373727
30133301,0.2753396,-0.03399832,0.47265664
30136379,0.27791566,-0.034176942,0.4746897
30142322,0.27974647,-0.034859154,0.47206092
30145296,0.2747049,-0.03681701,0.4740746
30149303,0.2783995,-0.035655905,0.46952936
30153345,0.27565688,-0.03582247,0.47019476
30157341,0.27683568,-0.03525327,0.46946973
30160383,0.28082094,-0.036711216,0.46791697
30164296,0.27670693,-0.03345855,0.47076946
30174352,0.27697065,-0.037667654,0.47246194
30177382,0.27505556,-0.031367656,0.46894577
30181344,0.2742503,-0.03518285,0.4698289
30185305,0.27622563,-0.03711349,0.47273505
30189317,0.27504152,-0.03319298,0.47091496
30193302,0.27858987,-0.033433616,0.4700759
30197329,0.27536383,-0.029770788,0.47198963
30200302,0.28022718,-0.034462877,0.47003928
30206299,0.27368277,-0.032597747,0.4723854
30209373,0.2737876,-0.037328523,0.47171775
30213380,0.27442837,-0.034737967,0.474069
30220305,0.27760142,-0.034106012,0.46857202
30222763,0.27849573,-0.034761053,0.468101
30228317,0.2772489,-0.036008876,0.4717804
30233302,0.2736366,-0.032198973,0.47143218
30237411,0.2735982,-0.034773704,0.46853352
30241304,0.276453,-0.03262835,0.46920344
30245302,0.28093576,-0.031707875,0.47236988
30250304,0.2776369,-0.036261275,0.46818733
30252366,0.27487722,-0.03426423,0.47477737
30256313,0.27588734,-0.033393137,0.47342128
30261304,0.27790922,-0.03747178,0.47384393
30266303,0.27594376,-0.035196565,0.47321343
30270296,0.27370453,-0.034876436,0.47540718
30273308,0.27972195,-0.031294398,0.47482035
30279466,0.27802968,-0.03593618,0.46788892
30283296,0.274352,-0.030537236,0.47166476
30286372,0.27357313,-0.030347545,0.47171244
30290383,0.2789412,-0.034206968,0.47331536
30295296,0.2745314,-0.033692114,0.4695204
30300342,0.28041247,-0.030394165,0.47154978
30304306,0.27576655,-0.033747558,0.46761304
30307609,0.27659008,-0.037492324,0.47294816
30313309,0.28076503,-0.036463294,0.47440115
30316296,0.27349433,-0.037571684,0.47041646
30320302,0.2787744,-0.031791907,0.46937945
30323553,0.28083915,-0.037614822,0.4708764
30327324,0.27905798,-0.03132716,0.47004578
30332369,0.2791718,-0.034546304,0.46948272
30335372,0.2812131,-0.03489069,0.47484228
30338661,0.27630952,-0.030808782,0.4688168
30344296,0.27625468,-0.034944985,0.47539613
30348302,0.27621865,-0.03135336,0.4729732
30357339,0.2766224,-0.029994262,0.46921006
30359303,0.2803774,-0.032568954,0.471718
30363347,0.2781917,-0.033399694,0.47116822
30367632,0.27917725,-0.035651404,0.4708102
30372366,0.2787418,-0.031386472,0.4748644
30376320,0.27694622,-0.031433657,0.47232875
30379296,0.27455664,-0.032462686,0.47190037
30383303,0.27517545,-0.03250699,0.4731691
30388303,0.27346656,-0.03202131,0.47538435
30392352,0.27944013,-0.03279602,0.47451693
30396303,0.27802378,-0.03376431,0.47218332
30401310,0.28116292,-0.03574587,0.46759114
30404296,0.28062028,-0.035834685,0.47064656
30409302,0.27776876,-0.034645714,0.467756
30412468,0.275062,-0.033532664,0.47371823
30416306,0.27509892,-0.03552877,0.472383
30420302,0.27510065,-0.035103012,0.47148737
30424305,0.2802217,-0.031303644,0.47468057
30428321,0.27759916,-0.031340327,0.470695
30432353,0.2741473,-0.036505297,0.47200245
30436305,0.2733678,-0.03151908,0.46752897
30440369,0.2759767,-0.0362013,0.47383758
30444381,0.27930325,-0.03254087,0.4753595
30448303,0.28114817,-0.033365317,0.47323182
30452391,0.28100646,-0.03254195,0.4740611
30457349,0.2751523,-0.03554253,0.47534335
30461366,0.27613705,-0.03429596,0.47397476
30465302,0.27984455,-0.029992929,0.47309154
30469303,0.27493754,-0.034170885,0.46796855
30473302,0.27871564,-0.029936764,0.47536942
30478321,0.27740955,-0.034207694,0.4720494
30482401,0.27788904,-0.031747203,0.4724935
30486305,0.2767857,-0.03679279,0.47484446
30490304,0.2809084,-0.031436313,0.4733489
30495302,0.27912527,-0.036593817,0.46805358
30499380,0.27409065,-0.031291403,0.47506657
30502335,0.2811491,-0.03362446,0.4704383
30506303,0.2793838,-0.03079077,0.47319868
30512353,0.27505237,-0.03547828,0.46873617
30515311,0.2769067,-0.03441447,0.4752345
30518312,0.2744462,-0.035015605,0.46874252
30523302,0.27478036,-0.032006104,0.47507194
30526302,0.28103173,-0.0376008,0.4723145
30531401,0.2770805,-0.031707775,0.46941835
30535302,0.27578077,-0.03157748,0.46844435
30538372,0.279172,-0.031174023,0.47323978
30542325,0.27519697,-0.036804512,0.47129348
30552430,0.27786577,-0.031629477,0.46879587
30555321,0.27351233,-0.035636414,0.47030374
30558299,0.273542,-0.036194935,0.46955657
30562341,0.27558494,-0.031313717,0.47183776
30565858,0.27896598,-0.036933187,0.46830723
30570306,0.27692834,-0.031103864,0.47411364
30574302,0.2781494,-0.033651724,0.47046247
30579318,0.276578,-0.031096613,0.4706846
30583303,0.2781412,-0.031792153,0.47030485
30587488,0.27353546,-0.030077593,0.46983382
30591303,0.27822772,-0.033116452,0.47543123
30595303,0.27673247,-0.0352263,0.47095785
30598567,0.275327,-0.03437686,0.47281465
30603302,0.27616242,-0.03490061,0.4701542
30606302,0.2773472,-0.037577443,0.4679587
30610305,0.2779192,-0.035064988,0.4720139
30616305,0.2765565,-0.037208457,0.46865413
30619296,0.27647594,-0.033535328,0.47241563
30623311,0.2733189,-0.035021544,0.4722783
30627355,0.27794337,-0.030120224,0.4717458
30631385,0.27399236,-0.03762125,0.4736612
30635302,0.27492175,-0.03720636,0.47047764
30639302,0.27326745,-0.030315664,0.47206894
30642883,0.2776215,-0.03436921,0.47295168
30647329,0.27923846,-0.029819353,0.46781352
30650391,0.2802569,-0.036858685,0.47213107
30654302,0.2771509,-0.034940884,0.46929163
30660296,0.27443087,-0.034411684,0.47471553
30663298,0.27874514,-0.033593006,0.47463235
30667347,0.27726683,-0.036681764,0.46836418
30670296,0.28027484,-0.036699083,0.47514856
30675387,0.2746084,-0.032519814,0.4723334
30679319,0.27915752,-0.03148908,0.47004718
30683302,0.28011814,-0.035994284,0.46914822
30687324,0.27974665,-0.034546293,0.47030523
30691305,0.27743357,-0.034559064,0.4704241
30699356,0.27910808,-0.035165817,0.4712364
30702327,0.28106746,-0.030881753,0.4727338
30708382,0.27650332,-0.036639508,0.4713811
30711305,0.27353275,-0.031242413,0.47143596
30720351,0.2806198,-0.036133844,0.47333485
30723302,0.28053483,-0.036528006,0.46901184
30728311,0.27372283,-0.030965878,0.47214633
30731296,0.27513647,-0.03450248,0.46981382
30734619,0.27395454,-0.03418199,0.4675485
30740318,0.27348033,-0.031728115,0.47401166
30744307,0.27663907,-0.03649644,0.4688329
30748640,0.2806396,-0.03467888,0.46917963
30753302,0.27733278,-0.030958554,0.4723509
30755378,0.27686545,-0.035400376,0.4706633
30760302,0.2772514,-0.037121937,0.47266412
30765305,0.27788693,-0.036192417,0.47405326
30770305,0.27697664,-0.036991905,0.47172153
30773317,0.27459267,-0.03163773,0.46930814
30777338,0.27833498,-0.030319676,0.47225648
30780299,0.27956855,-0.029800834,0.47322032
30786311,0.27642033,-0.037623014,0.47218236
30789317,0.27734354,-0.03238013,0.47246137
30793296,0.28017542,-0.0358856,0.46887437
30798296,0.27584338,-0.032251045,0.47006246
30801308,0.27785516,-0.03540804,0.47392938
30805296,0.27908972,-0.029908223,0.46933737
30809333,0.2765061,-0.03450855,0.47542578
30818453,0.27580795,-0.03702485,0.46982738
30821296,0.27667773,-0.03380276,0.46954352
30826305,0.273979,-0.03398646,0.46813026
30829425,0.27694407,-0.032396365,0.46766675
30834303,0.2787257,-0.036738124,0.4693822
30838303,0.27838564,-0.032675847,0.46898142
30846387,0.27599323,-0.03370812,0.4751903
30849305,0.2734866,-0.035420038,0.4701136
30853348,0.2808564,-0.031560075,0.47388008
30858302,0.28007758,-0.033218298,0.47258136
30862420,0.27956334,-0.034919064,0.46923122
30866304,0.27628553,-0.03570277,0.467636
30869299,0.27833048,-0.03508258,0.47074723
30873380,0.27595618,-0.031906415,0.47527653
30878302,0.27533233,-0.034123782,0.4709182
30881375,0.2800122,-0.0346821,0.4689976
30885305,0.27629277,-0.037015975,0.46914762
30890317,0.27634573,-0.030492822,0.47022057
30893296,0.28032887,-0.029944342,0.47046694
30898302,0.27891618,-0.03357265,0.46836486
30901300,0.27901402,-0.034296025,0.47144088
30905296,0.27639288,-0.03631729,0.46902037
30909358,0.2788152,-0.031690925,0.46779665
30913317,0.27854654,-0.036404915,0.46858904
30919309,0.27752075,-0.03621353,0.473139
30927323,0.27517134,-0.036103476,0.46998933
30929392,0.27602157,-0.030100029,0.47283962
30934302,0.27785403,-0.034207202,0.4738738
30938302,0.2762504,-0.03145764,0.47137138
30942346,0.27864978,-0.031725205,0.4678387
30946303,0.27421647,-0.036554985,0.47168365
30950381,0.27393213,-0.030527005,0.47521916
30954306,0.28075936,-0.034386624,0.47500822
30959296,0.27739692,-0.03342298,0.4692471
30962375,0.27359268,-0.035030477,0.47065288
30966302,0.27986485,-0.036213834,0.47323132
30971296,0.28016746,-0.03381645,0.47334823
30975296,0.2781542,-0.03208278,0.47015518
30980305,0.28036922,-0.035631225,0.4700194
30983383,0.27690503,-0.036993094,0.4745809
30987344,0.27822655,-0.02991211,0.46784195
30991317,0.27560285,-0.03547889,0.4698779
30996302,0.28074726,-0.03670965,0.4722252
30999302,0.2786038,-0.034135945,0.4750893
31004302,0.27844355,-0.034404844,0.47527248
31008304,0.28024018,-0.03319772,0.47487518
31012377,0.27596992,-0.033106055,0.46944603
31015302,0.27380574,-0.036454085,0.46992287
31020296,0.27533388,-0.036805857,0.47349927
31024313,0.2801457,-0.035074603,0.47243333
31032351,0.27324143,-0.037555687,0.47058284
31034736,0.28033522,-0.037443127,0.47210568
31039303,0.2735236,-0.033637308,0.47434652
31044302,0.28029147,-0.037428703,0.46804044
31048296,0.2743531,-0.031232301,0.46992844
31051296,0.27596778,-0.032284144,0.47383466
31055305,0.28085726,-0.030741856,0.47522312
31060381,0.27942437,-0.037358258,0.46940413
31070376,0.27879798,-0.034239214,0.47425047
31072350,0.277454,-0.033484213,0.4738909
31076304,0.27460486,-0.03161742,0.46980706
31081305,0.27530116,-0.03298811,0.47372904
31084370,0.27385288,-0.030141942,0.47048795
31088297,0.2811917,-0.03746435,0.47094154
31093380,0.27629116,-0.030330598,0.4688867
31102359,0.27859887,-0.032591622,0.46820763
31104384,0.27498376,-0.030391544,0.4721247
31109296,0.27990985,-0.032266952,0.47172818
31114317,0.2763425,-0.037644975,0.47402456
31118296,0.27489525,-0.03501526,0.46861553
31121296,0.27589652,-0.036494542,0.47184882
31125299,0.28026822,-0.03479563,0.4691702
31130304,0.27768677,-0.036318704,0.47215736
31133383,0.28090286,-0.03148534,0.47104654
31138302,0.2778483,-0.037163753,0.47340152
31143308,0.27814603,-0.032705814,0.4691463
31148383,0.27971545,-0.037615575,0.472206
31151309,0.2791075,-0.033285614,0.4734131
31155304,0.27935207,-0.030352348,0.47225097
31159381,0.27887097,-0.031052854,0.4712765
31168403,0.28017297,-0.031088209,0.46824276
31171302,0.28093866,-0.03178261,0.47087097
31175350,0.27959898,-0.03329449,0.4748833
31179303,0.27583557,-0.03552802,0.4695419
31183303,0.27987197,-0.030396806,0.473136
31188302,0.27909157,-0.033032477,0.46810332
31192433,0.27569056,-0.031866454,0.47103158
31196353,0.27907613,-0.03665257,0.47128734
31200303,0.27977002,-0.03470234,0.47269034
31204303,0.27796417,-0.033207335,0.4690253
31208306,0.27943817,-0.034674436,0.4709912
31211305,0.27743667,-0.037665904,0.47110087
31215302,0.27792782,-0.0338289,0.47471812
31219305,0.27621853,-0.033331532,0.4700935
31224355,0.27594352,-0.03163303,0.4677651
31228302,0.27809212,-0.031372648,0.4745036
31232350,0.27729607,-0.03498917,0.4707654
31237349,0.27434593,-0.030026777,0.46865556
31241317,0.2758747,-0.035032976,0.4724951
31244301,0.2770267,-0.03052937,0.46824035
31247053,0.27558723,-0.034145392,0.47011048
31253315,0.27430078,-0.032621887,0.46901378
31256309,0.27459282,-0.03340026,0.4692129
31261305,0.28104126,-0.03718768,0.4712897
31265303,0.2786959,-0.03335946,0.47411096
31269380,0.27371076,-0.0314464,0.47325736
31272349,0.27999207,-0.030686127,0.470716
31277354,0.27451038,-0.036750663,0.4703436
31280557,0.27703682,-0.03110152,0.4723484
31284307,0.2771179,-0.034233496,0.4735736
31289321,0.2804156,-0.033395868,0.47372797
31291595,0.27958328,-0.030206908,0.47068223
31297329,0.275637,-0.030489616,0.4706477
31302430,0.2785672,-0.029991407,0.47415462
31305296,0.27476698,-0.03062424,0.47217476
31310305,0.28006682,-0.03662287,0.4754338
31314303,0.2745044,-0.03161471,0.4742501
31318305,0.2802367,-0.037233215,0.46917006
31321302,0.2736957,-0.033650484,0.47155476
31324628,0.27521977,-0.03467399,0.47094703
31329383,0.2774896,-0.029779177,0.4675669
31333302,0.279228,-0.033634044,0.47129104
31337659,0.27371597,-0.03392096,0.47175813
31342334,0.2800234,-0.036542498,0.47330213
31345304,0.28081292,-0.03278707,0.47119418
31350355,0.2800667,-0.035268065,0.4733654
31353569,0.280315,-0.037363358,0.47043037
31358310,0.27810177,-0.036962785,0.4694208
31362339,0.2810732,-0.031225616,0.46848696
31366305,0.2767817,-0.031926718,0.4707599
31370318,0.27704048,-0.033256616,0.47136804
31375303,0.27489665,-0.03098073,0.46915704
31378375,0.2755185,-0.036132667,0.4687801
31382334,0.27761823,-0.03330906,0.4703664
31386302,0.28119934,-0.032388564,0.47426197
31389309,0.27681378,-0.03361163,0.47540256
31393302,0.2807262,-0.037644368,0.4692339
