timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
29508305,0,32767,32767,32767,-80,-80,32767
29511343,0,32767,32767,32767,-71,-71,32767
29514655,0,32767,-1,32767,-63,-63,32767
29520296,0,32767,32767,32767,-89,-89,32767
29524354,0,32767,32767,32767,-97,-97,32767
29528416,0,32767,32767,32767,-82,-82,32767
29533306,0,32767,32767,32767,-90,-90,32767
29535341,0,32767,32767,32767,-69,-69,32767
29540303,0,32767,32767,32767,-70,-70,32767
29546384,0,32767,32767,32767,-110,-110,32767
29549302,0,32767,32767,32767,-90,-90,32767
29552299,0,32767,32767,32767,-59,-59,32767
29556323,0,32767,32767,32767,-70,-70,32767
29560320,0,32767,32767,32767,-81,-81,32767
29564302,0,32767,32767,32767,-80,-80,32767
29568339,0,32767,32767,32767,-80,-80,32767
29572320,0,32767,32767,32767,-80,-80,32767
29576353,0,32767,32767,32767,-80,-80,32767
29580303,0,32767,32767,32767,-80,-80,32767
29584315,0,32767,32767,32767,-80,-80,32767
29588302,0,32767,32767,32767,-80,-80,32767
29592414,0,32767,32767,32767,-81,-81,32767
29596323,0,32767,32767,32767,-80,-80,32767
29603358,0,32767,32767,32767,-70,-70,32767
29608302,0,32767,32767,32767,-80,-80,32767
29611164,0,32767,32767,32767,-78,-78,32767
29614771,0,32767,-1,32767,-64,-64,32767
29627653,0,32767,32767,32767,-129,-129,32767
29632303,0,32767,32767,32767,-59,-59,32767
29637306,0,32767,32767,32767,-97,-97,32767
29640304,0,32767,32767,32767,-80,-80,32767
29644302,0,32767,32767,32767,-70,-70,32767
29648302,0,32767,32767,32767,-80,-80,32767
29654299,0,32767,32767,32767,-99,-99,32767
29657307,0,32767,32767,32767,-90,-90,32767
29661464,0,32767,32767,32767,-72,-72,32767
29665304,0,32767,32767,32767,-80,-80,32767
29669319,0,32767,32767,32767,-79,-79,32767
29672420,0,32767,32767,32767,-71,-71,32767
29676322,0,32767,32767,32767,-70,-70,32767
29680810,0,32767,32767,32767,-84,-84,32767
29685310,0,32767,32767,32767,-90,-90,32767
29689338,0,32767,32767,32767,-85,-85,32767
29693298,0,32767,32767,32767,-79,-79,32767
29697305,0,32767,32767,32767,-80,-80,32767
29703305,0,32767,32767,32767,-101,-101,32767
29706332,0,32767,32767,32767,-90,-90,32767
29711394,0,32767,32767,32767,-80,-80,32767
29714471,0,32767,32767,32767,-81,-81,32767
29719302,0,32767,-44,32767,-80,-80,32767
29723302,0,32767,32767,32767,-89,-89,32767
29728296,0,32767,32767,32767,-89,-89,32767
29731352,0,32767,32767,32767,-80,-80,32767
29735296,0,32767,32767,32767,-70,-70,32767
29739303,0,32767,32767,32767,-80,-80,32767
29741894,0,32767,32767,32767,-66,-66,32767
29746334,0,32767,32767,32767,-70,-70,32767
29750303,0,32767,32767,32767,-85,-85,32767
29755340,0,32767,32767,32767,-90,-90,32767
29758480,0,32767,32767,32767,-81,-81,32767
29763302,0,32767,32767,32767,-80,-80,32767
29766414,0,32767,32767,32767,-80,-80,32767
29771446,0,32767,32767,32767,-81,-81,32767
29776380,0,32767,32767,32767,-99,-99,32767
29779296,0,32767,32767,32767,-78,-78,32767
29784303,0,32767,32767,32767,-80,-80,32767
29788339,0,32767,32767,32767,-91,-91,32767
29792303,0,32767,32767,32767,-80,-80,32767
29796323,0,32767,32767,32767,-80,-80,32767
29802409,0,32767,32767,32767,-61,-61,32767
29808299,0,32767,32767,32767,-79,-79,32767
29812302,0,32767,32767,32767,-99,-99,32767
29814657,0,32767,-1,32767,-64,-64,32767
29818315,0,32767,32767,32767,-60,-60,32767
29827297,0,32767,32767,32767,-89,-89,32767
29833296,0,32767,32767,32767,-89,-89,32767
29841368,0,32767,32767,32767,-81,-81,32767
29845302,0,32767,32767,32767,-70,-70,32767
29849303,0,32767,32767,32767,-80,-80,32767
29854351,0,32767,32767,32767,-90,-90,32767
29857309,0,32767,32767,32767,-80,-80,32767
29861323,0,32767,32767,32767,-70,-70,32767
29863597,0,32767,32767,32767,-62,-62,32767
29871339,0,32767,32767,32767,-100,-100,32767
29874309,0,32767,32767,32767,-108,-108,32767
29877299,0,32767,32767,32767,-59,-59,32767
29882306,0,32767,32767,32767,-80,-80,32767
29885303,0,32767,32767,32767,-81,-81,32767
29889303,0,32767,32767,32767,-70,-70,32767
29894302,0,32767,32767,32767,-90,-90,32767
29899303,0,32767,32767,32767,-100,-100,32767
29902303,0,32767,32767,32767,-80,-80,32767
29906343,0,32767,32767,32767,-70,-70,32767
29909325,0,32767,32767,32767,-70,-70,32767
29914476,0,32767,32767,32767,-81,-81,32767
29917316,0,32767,-19,32767,-80,-80,32767
29922303,0,32767,32767,32767,-79,-79,32767
29926330,0,32767,32767,32767,-90,-90,32767
29931328,0,32767,32767,32767,-90,-90,32767
29934311,0,32767,32767,32767,-80,-80,32767
29938296,0,32767,32767,32767,-69,-69,32767
29942306,0,32767,32767,32767,-80,-80,32767
29946337,0,32767,32767,32767,-81,-81,32767
29953306,0,32767,32767,32767,-70,-70,32767
29957307,0,32767,32767,32767,-70,-70,32767
29962303,0,32767,32767,32767,-90,-90,32767
29966323,0,32767,32767,32767,-90,-90,32767
29970302,0,32767,32767,32767,-80,-80,32767
29974313,0,32767,32767,32767,-80,-80,32767
29978303,0,32767,32767,32767,-80,-80,32767
29982303,0,32767,32767,32767,-80,-80,32767
29987340,0,32767,32767,32767,-90,-90,32767
29990302,0,32767,32767,32767,-80,-80,32767
29994302,0,32767,32767,32767,-70,-70,32767
29998343,0,32767,32767,32767,-80,-80,32767
30003302,0,32767,32767,32767,-90,-90,32767
30006366,0,32767,32767,32767,-80,-80,32767
30010302,0,32767,32767,32767,-70,-70,32767
30013422,0,32767,32767,32767,-71,-71,32767
30018317,0,32767,-35,32767,-80,-80,32767
30022302,0,32767,32767,32767,-89,-89,32767
30026337,0,32767,32767,32767,-80,-80,32767
30030302,0,32767,32767,32767,-80,-80,32767
30035415,0,32767,32767,32767,-91,-91,32767
30038321,0,32767,32767,32767,-80,-80,32767
30042339,0,32767,32767,32767,-69,-69,32767
30045029,0,32767,32767,32767,-67,-67,32767
30050314,0,32767,32767,32767,-80,-80,32767
30053338,0,32767,32767,32767,-83,-83,32767
30058302,0,32767,32767,32767,-80,-80,32767
30063303,0,32767,32767,32767,-100,-100,32767
30066337,0,32767,32767,32767,-80,-80,32767
30071340,0,32767,32767,32767,-80,-80,32767
30074302,0,32767,32767,32767,-80,-80,32767
30080296,0,32767,32767,32767,-89,-89,32767
30084303,0,32767,32767,32767,-100,-100,32767
30088316,0,32767,32767,32767,-81,-81,32767
30092311,0,32767,32767,32767,-80,-80,32767
30096346,0,32767,32767,32767,-80,-80,32767
30100303,0,32767,32767,32767,-80,-80,32767
30103301,0,32767,32767,32767,-70,-70,32767
30107303,0,32767,32767,32767,-70,-70,32767
30112457,0,32767,32767,32767,-91,-91,32767
30116322,0,32767,32767,32767,-90,-90,32767
30120303,0,32767,-35,32767,-79,-79,32767
30127302,0,32767,32767,32767,-70,-70,32767
30132306,0,32767,32767,32767,-70,-70,32767
30136343,0,32767,32767,32767,-90,-90,32767
30141375,0,32767,32767,32767,-90,-90,32767
30144306,0,32767,32767,32767,-80,-80,32767
30149302,0,32767,32767,32767,-80,-80,32767
30153305,0,32767,32767,32767,-90,-90,32767
30158306,0,32767,32767,32767,-90,-90,32767
30161349,0,32767,32767,32767,-80,-80,32767
30165302,0,32767,32767,32767,-70,-70,32767
30168213,0,32767,32767,32767,-69,-69,32767
30173303,0,32767,32767,32767,-80,-80,32767
30177302,0,32767,32767,32767,-91,-91,32767
30180310,0,32767,32767,32767,-70,-70,32767
30186384,0,32767,32767,32767,-90,-90,32767
30189416,0,32767,32767,32767,-91,-91,32767
30192299,0,32767,32767,32767,-59,-59,32767
30196375,0,32767,32767,32767,-69,-69,32767
30205296,0,32767,32767,32767,-89,-89,32767
30209302,0,32767,32767,32767,-70,-70,32767
30213319,0,32767,32767,32767,-81,-81,32767
30216604,0,32767,-2,32767,-73,-73,32767
30221323,0,32767,32767,32767,-80,-80,32767
30224304,0,32767,32767,32767,-77,-77,32767
30228302,0,32767,32767,32767,-70,-70,32767
30233429,0,32767,32767,32767,-91,-91,32767
30236353,0,32767,32767,32767,-80,-80,32767
30241352,0,32767,32767,32767,-79,-79,32767
30245343,0,32767,32767,32767,-90,-90,32767
30249318,0,32767,32767,32767,-80,-80,32767
30254303,0,32767,32767,32767,-90,-90,32767
30258302,0,32767,32767,32767,-90,-90,32767
30263305,0,32767,32767,32767,-90,-90,32767
30265311,0,32767,32767,32767,-70,-70,32767
30270302,0,32767,32767,32767,-70,-70,32767
30274314,0,32767,32767,32767,-90,-90,32767
30282303,0,32767,32767,32767,-80,-80,32767
30286328,0,32767,32767,32767,-70,-70,32767
30290301,0,32767,32767,32767,-80,-80,32767
30293422,0,32767,32767,32767,-71,-71,32767
30297302,0,32767,32767,32767,-70,-70,32767
30302296,0,32767,32767,32767,-88,-88,32767
30305541,0,32767,32767,32767,-82,-82,32767
30310534,0,32767,32767,32767,-83,-83,32767
30317341,0,32767,-16,32767,-68,-68,32767
30322305,0,32767,32767,32767,-80,-80,32767
30326334,0,32767,32767,32767,-90,-90,32767
30331358,0,32767,32767,32767,-90,-90,32767
30336352,0,32767,32767,32767,-100,-100,32767
30340309,0,32767,32767,32767,-90,-90,32767
30343414,0,32767,32767,32767,-71,-71,32767
30347302,0,32767,32767,32767,-70,-70,32767
30351324,0,32767,32767,32767,-79,-79,32767
30355302,0,32767,32767,32767,-80,-80,32767
30359297,0,32767,32767,32767,-79,-79,32767
30362296,0,32767,32767,32767,-69,-69,32767
30365203,0,32767,32767,32767,-60,-60,32767
30372342,0,32767,32767,32767,-101,-101,32767
30375312,0,32767,32767,32767,-101,-101,32767
30378296,0,32767,32767,32767,-59,-59,32767
30382483,0,32767,32767,32767,-71,-71,32767
30387480,0,32767,32767,32767,-92,-92,32767
30392296,0,32767,32767,32767,-98,-98,32767
30396326,0,32767,32767,32767,-89,-89,32767
30401346,0,32767,32767,32767,-91,-91,32767
30404311,0,32767,32767,32767,-80,-80,32767
30408302,0,32767,32767,32767,-70,-70,32767
30411343,0,32767,32767,32767,-70,-70,32767
30416393,0,32767,32767,32767,-80,-80,32767
30420436,0,32767,-35,32767,-91,-91,32767
30424302,0,32767,32767,32767,-80,-80,32767
30426694,0,32767,32767,32767,-62,-62,32767
30436325,0,32767,32767,32767,-97,-97,32767
30440296,0,32767,32767,32767,-69,-69,32767
30445309,0,32767,32767,32767,-90,-90,32767
30448305,0,32767,32767,32767,-81,-81,32767
30452298,0,32767,32767,32767,-69,-69,32767
30456340,0,32767,32767,32767,-80,-80,32767
30461356,0,32767,32767,32767,-91,-91,32767
30465296,0,32767,32767,32767,-89,-89,32767
30469303,0,32767,32767,32767,-80,-80,32767
30472004,0,32767,32767,32767,-68,-68,32767
30477296,0,32767,32767,32767,-79,-79,32767
30480312,0,32767,32767,32767,-83,-83,32767
30485303,0,32767,32767,32767,-81,-81,32767
30491341,0,32767,32767,32767,-110,-110,32767
30494296,0,32767,32767,32767,-89,-89,32767
30498303,0,32767,32767,32767,-70,-70,32767
30502325,0,32767,32767,32767,-81,-81,32767
30505214,0,32767,32767,32767,-69,-69,32767
30511322,0,32767,32767,32767,-90,-90,32767
30515339,0,32767,32767,32767,-101,-101,32767
30518325,0,32767,-24,32767,-70,-70,32767
30527311,0,32767,32767,32767,-90,-90,32767
30532302,0,32767,32767,32767,-81,-81,32767
30536341,0,32767,32767,32767,-90,-90,32767
30540304,0,32767,32767,32767,-80,-80,32767
30544302,0,32767,32767,32767,-80,-80,32767
30548339,0,32767,32767,32767,-80,-80,32767
30552412,0,32767,32767,32767,-81,-81,32767
30556326,0,32767,32767,32767,-80,-80,32767
30560296,0,32767,32767,32767,-78,-78,32767
30564305,0,32767,32767,32767,-80,-80,32767
30568303,0,32767,32767,32767,-81,-81,32767
30576371,0,32767,32767,32767,-80,-80,32767
30579296,0,32767,32767,32767,-60,-60,32767
30584303,0,32767,32767,32767,-80,-80,32767
30587303,0,32767,32767,32767,-81,-81,32767
30592348,0,32767,32767,32767,-80,-80,32767
30596458,0,32767,32767,32767,-91,-91,32767
30599316,0,32767,32767,32767,-70,-70,32767
30603339,0,32767,32767,32767,-69,-69,32767
30607422,0,32767,32767,32767,-81,-81,32767
30612298,0,32767,32767,32767,-89,-89,32767
30616340,0,32767,32767,32767,-89,-89,32767
30620302,0,32767,-34,32767,-81,-81,32767
30623311,0,32767,32767,32767,-70,-70,32767
30632300,0,32767,32767,32767,-90,-90,32767
30639296,0,32767,32767,32767,-69,-69,32767
30645296,0,32767,32767,32767,-89,-89,32767
30648296,0,32767,32767,32767,-90,-90,32767
30652302,0,32767,32767,32767,-71,-71,32767
30656341,0,32767,32767,32767,-81,-81,32767
30660303,0,32767,32767,32767,-80,-80,32767
30663296,0,32767,32767,32767,-69,-69,32767
30667306,0,32767,32767,32767,-70,-70,32767
30672303,0,32767,32767,32767,-91,-91,32767
30676331,0,32767,32767,32767,-90,-90,32767
30680339,0,32767,32767,32767,-80,-80,32767
30684413,0,32767,32767,32767,-81,-81,32767
30688302,0,32767,32767,32767,-80,-80,32767
30692302,0,32767,32767,32767,-79,-79,32767
30696340,0,32767,32767,32767,-80,-80,32767
30700302,0,32767,32767,32767,-80,-80,32767
30705302,0,32767,32767,32767,-90,-90,32767
30708302,0,32767,32767,32767,-80,-80,32767
30711328,0,32767,32767,32767,-60,-60,32767
30715302,0,32767,32767,32767,-70,-70,32767
30719302,0,32767,-29,32767,-80,-80,32767
30724339,0,32767,32767,32767,-90,-90,32767
30728412,0,32767,32767,32767,-91,-91,32767
30730983,0,32767,32767,32767,-66,-66,32767
30736337,0,32767,32767,32767,-79,-79,32767
30741331,0,32767,32767,32767,-104,-104,32767
30745303,0,32767,32767,32767,-90,-90,32767
30750412,0,32767,32767,32767,-91,-91,32767
30754302,0,32767,32767,32767,-90,-90,32767
30759312,0,32767,32767,32767,-89,-89,32767
30762304,0,32767,32767,32767,-80,-80,32767
30766323,0,32767,32767,32767,-70,-70,32767
30770306,0,32767,32767,32767,-80,-80,32767
30774303,0,32767,32767,32767,-80,-80,32767
30778296,0,32767,32767,32767,-79,-79,32767
30782305,0,32767,32767,32767,-80,-80,32767
30786350,0,32767,32767,32767,-81,-81,32767
30793302,0,32767,32767,32767,-70,-70,32767
30797302,0,32767,32767,32767,-70,-70,32767
30802296,0,32767,32767,32767,-89,-89,32767
30806321,0,32767,32767,32767,-90,-90,32767
30811369,0,32767,32767,32767,-91,-91,32767
30815302,0,32767,32767,32767,-90,-90,32767
30820303,0,32767,-36,32767,-90,-90,32767
30823751,0,32767,32767,32767,-84,-84,32767
30828302,0,32767,32767,32767,-80,-80,32767
30831323,0,32767,32767,32767,-76,-76,32767
30835304,0,32767,32767,32767,-70,-70,32767
30841347,0,32767,32767,32767,-100,-100,32767
30844296,0,32767,32767,32767,-89,-89,32767
30847296,0,32767,32767,32767,-59,-59,32767
30852302,0,32767,32767,32767,-81,-81,32767
30858299,0,32767,32767,32767,-110,-110,32767
30861347,0,32767,32767,32767,-90,-90,32767
30865304,0,32767,32767,32767,-71,-71,32767
30870298,0,32767,32767,32767,-89,-89,32767
30873314,0,32767,32767,32767,-80,-80,32767
30877298,0,32767,32767,32767,-70,-70,32767
30882411,0,32767,32767,32767,-91,-91,32767
30891358,0,32767,32767,32767,-89,-89,32767
30894302,0,32767,32767,32767,-60,-60,32767
30898302,0,32767,32767,32767,-70,-70,32767
30903318,0,32767,32767,32767,-90,-90,32767
30906354,0,32767,32767,32767,-80,-80,32767
30911375,0,32767,32767,32767,-80,-80,32767
30914296,0,32767,32767,32767,-79,-79,32767
30918305,0,32767,-33,32767,-70,-70,32767
30923302,0,32767,32767,32767,-91,-91,32767
30927296,0,32767,32767,32767,-89,-89,32767
30930332,0,32767,32767,32767,-70,-70,32767
30936328,0,32767,32767,32767,-91,-91,32767
30939296,0,32767,32767,32767,-89,-89,32767
30943302,0,32767,32767,32767,-70,-70,32767
30948480,0,32767,32767,32767,-92,-92,32767
30951404,0,32767,32767,32767,-81,-81,32767
30955339,0,32767,32767,32767,-69,-69,32767
30959413,0,32767,32767,32767,-80,-80,32767
30964305,0,32767,32767,32767,-90,-90,32767
30966375,0,32767,32767,32767,-69,-69,32767
30971348,0,32767,32767,32767,-70,-70,32767
30975296,0,32767,32767,32767,-89,-89,32767
30982297,0,32767,32767,32767,-70,-70,32767
30986362,0,32767,32767,32767,-60,-60,32767
30991322,0,32767,32767,32767,-91,-91,32767
30996330,0,32767,32767,32767,-100,-100,32767
31000302,0,32767,32767,32767,-90,-90,32767
31005312,0,32767,32767,32767,-90,-90,32767
31007482,0,32767,32767,32767,-71,-71,32767
31012303,0,32767,32767,32767,-70,-70,32767
31016323,0,32767,32767,32767,-89,-89,32767
31020302,0,32767,-31,32767,-80,-80,32767
31025412,0,32767,32767,32767,-91,-91,32767
31028347,0,32767,32767,32767,-80,-80,32767
31032338,0,32767,32767,32767,-69,-69,32767
31035099,0,32767,32767,32767,-67,-67,32767
31040309,0,32767,32767,32767,-80,-80,32767
31044296,0,32767,32767,32767,-92,-92,32767
31048309,0,32767,32767,32767,-80,-80,32767
31052302,0,32767,32767,32767,-81,-81,32767
31056324,0,32767,32767,32767,-80,-80,32767
31060302,0,32767,32767,32767,-80,-80,32767
31064319,0,32767,32767,32767,-80,-80,32767
31068302,0,32767,32767,32767,-80,-80,32767
31072303,0,32767,32767,32767,-80,-80,32767
31076384,0,32767,32767,32767,-80,-80,32767
31079305,0,32767,32767,32767,-70,-70,32767
31085296,0,32767,32767,32767,-89,-89,32767
31088297,0,32767,32767,32767,-89,-89,32767
31092302,0,32767,32767,32767,-71,-71,32767
31096324,0,32767,32767,32767,-81,-81,32767
31100318,0,32767,32767,32767,-80,-80,32767
31104302,0,32767,32767,32767,-80,-80,32767
31107302,0,32767,32767,32767,-70,-70,32767
31112298,0,32767,32767,32767,-79,-79,32767
31116583,0,32767,-1,32767,-92,-92,32767
31121349,0,32767,32767,32767,-91,-91,32767
31125303,0,32767,32767,32767,-88,-88,32767
31130316,0,32767,32767,32767,-90,-90,32767
31134296,0,32767,32767,32767,-89,-89,32767
31138302,0,32767,32767,32767,-80,-80,32767
31142377,0,32767,32767,32767,-81,-81,32767
31149305,0,32767,32767,32767,-70,-70,32767
31153339,0,32767,32767,32767,-60,-60,32767
31157414,0,32767,32767,32767,-81,-81,32767
31162322,0,32767,32767,32767,-90,-90,32767
31166326,0,32767,32767,32767,-89,-89,32767
31170302,0,32767,32767,32767,-80,-80,32767
31172125,0,32767,32767,32767,-58,-58,32767
31177303,0,32767,32767,32767,-70,-70,32767
31182296,0,32767,32767,32767,-101,-101,32767
31186399,0,32767,32767,32767,-90,-90,32767
31191338,0,32767,32767,32767,-91,-91,32767
31194296,0,32767,32767,32767,-79,-79,32767
31200296,0,32767,32767,32767,-89,-89,32767
31203046,0,32767,32767,32767,-88,-88,32767
31209298,0,32767,32767,32767,-90,-90,32767
31212414,0,32767,32767,32767,-94,-94,32767
31215296,0,32767,32767,32767,-60,-60,32767
31218842,0,32767,-26,32767,-64,-64,32767
31224296,0,32767,32767,32767,-90,-90,32767
31228302,0,32767,32767,32767,-95,-95,32767
31231326,0,32767,32767,32767,-71,-71,32767
31235523,0,32767,32767,32767,-72,-72,32767
31240296,0,32767,32767,32767,-89,-89,32767
31244296,0,32767,32767,32767,-87,-87,32767
31248304,0,32767,32767,32767,-81,-81,32767
31253305,0,32767,32767,32767,-91,-91,32767
31256483,0,32767,32767,32767,-81,-81,32767
31261328,0,32767,32767,32767,-80,-80,32767
31265310,0,32767,32767,32767,-89,-89,32767
31270303,0,32767,32767,32767,-90,-90,32767
31275296,0,32767,32767,32767,-99,-99,32767
31278483,0,32767,32767,32767,-81,-81,32767
31283305,0,32767,32767,32767,-81,-81,32767
31289422,0,32767,32767,32767,-61,-61,32767
31296590,0,32767,32767,32767,-71,-71,32767
31302303,0,32767,32767,32767,-80,-80,32767
31306345,0,32767,32767,32767,-98,-98,32767
31310317,0,32767,32767,32767,-80,-80,32767
31318342,0,32767,-24,32767,-80,-80,32767
31324661,0,32767,32767,32767,-63,-63,32767
