timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
29788339,0.2804475,-0.03551008,0.47490352
29792303,0.2809139,-0.032974962,0.4741095
29800302,0.27748346,-0.033138003,0.46805403
29802409,0.27441537,-0.03687898,0.47063783
29808299,0.27488717,-0.032042228,0.46857977
29812302,0.27619654,-0.036755003,0.47039077
29814657,0.27476254,-0.036315493,0.46784386
29824301,0.27980253,-0.03497563,0.47429797
29827297,0.28080505,-0.03443433,0.47214034
29838306,0.2763252,-0.03729381,0.47155815
29841368,0.27915028,-0.029939955,0.47005758
29845302,0.2784494,-0.031817887,0.46817428
29849303,0.27446374,-0.034229867,0.4713581
29854351,0.27848268,-0.03651206,0.47319117
29857309,0.2739856,-0.03317762,0.47044495
29861323,0.2751732,-0.03130806,0.47435313
29863597,0.27417904,-0.032585528,0.47343963
29871339,0.2785782,-0.031963844,0.47022015
29874309,0.27937827,-0.031301692,0.47250172
29877299,0.2734528,-0.032539625,0.47130445
29882306,0.2805088,-0.03650128,0.47232443
29885303,0.27858955,-0.03603668,0.47129214
29889303,0.2774507,-0.03266724,0.47244266
29894302,0.27339795,-0.037297364,0.47398886
29899303,0.2782479,-0.03144417,0.47406504
29902303,0.28005585,-0.033161316,0.46921358
29906343,0.27436215,-0.037253216,0.4749287
29909325,0.27374974,-0.02982539,0.47007707
29914476,0.27958575,-0.034339897,0.46771833
29917316,0.27724034,-0.037667714,0.47257867
29922303,0.27905968,-0.029988067,0.46963796
29926330,0.27546906,-0.032467224,0.4713698
29931328,0.27988532,-0.035612185,0.47458214
29934311,0.2744033,-0.035644077,0.47423476
29938296,0.2798677,-0.03699262,0.47377878
29942306,0.2800955,-0.029960958,0.4744241
29950303,0.2748849,-0.033860024,0.47287667
29953306,0.27816716,-0.0364577,0.47258264
29957307,0.28064784,-0.03170927,0.47345078
29962303,0.28007352,-0.032661807,0.47373727
29966323,0.2753396,-0.03399832,0.47265664
29970302,0.27791566,-0.034176942,0.4746897
29974313,0.27974647,-0.034859154,0.47206092
29978303,0.2747049,-0.03681701,0.4740746
29982303,0.2783995,-0.035655905,0.46952936
29987340,0.27565688,-0.03582247,0.47019476
29990302,0.27683568,-0.03525327,0.46946973
29994302,0.2771272,-0.03642497,0.47480908
29998343,0.27670693,-0.03345855,0.47076946
30003302,0.27703965,-0.032861467,0.47291523
30006366,0.2773875,-0.031305075,0.47013378
30010302,0.27505556,-0.031367656,0.46894577
30013422,0.2742503,-0.03518285,0.4698289
30018317,0.27584434,-0.03743929,0.468387
30022302,0.27504152,-0.03319298,0.47091496
30026337,0.27858987,-0.033433616,0.4700759
30030302,0.2795393,-0.03663161,0.4681223
30035415,0.28022718,-0.034462877,0.47003928
30038321,0.27368277,-0.032597747,0.4723854
30042339,0.2753369,-0.035490196,0.47426522
30045029,0.27442837,-0.034737967,0.474069
30050314,0.2772629,-0.03203171,0.47205648
30053338,0.27760142,-0.034106012,0.46857202
30058302,0.27849573,-0.034761053,0.468101
30063303,0.2736366,-0.032198973,0.47143218
30066337,0.27403167,-0.03114677,0.4752064
30071340,0.2735982,-0.034773704,0.46853352
30074302,0.28093576,-0.031707875,0.47236988
30080296,0.27869853,-0.033293582,0.47506884
30084303,0.27487722,-0.03426423,0.47477737
30088316,0.27685204,-0.02993624,0.4734165
30092311,0.27588734,-0.033393137,0.47342128
30096346,0.27594376,-0.035196565,0.47321343
30100303,0.27427584,-0.03566061,0.46869716
30103301,0.27370453,-0.034876436,0.47540718
30107303,0.27802968,-0.03593618,0.46788892
30112457,0.2761913,-0.034399923,0.46759072
30116322,0.274352,-0.030537236,0.47166476
30125305,0.27642187,-0.035517406,0.46943933
30127302,0.2778387,-0.036059897,0.46928275
30132306,0.28041247,-0.030394165,0.47154978
30136343,0.27576655,-0.033747558,0.46761304
30141375,0.27659008,-0.037492324,0.47294816
30144306,0.28076503,-0.036463294,0.47440115
30149302,0.27349433,-0.037571684,0.47041646
30153305,0.2787744,-0.031791907,0.46937945
30158306,0.28083915,-0.037614822,0.4708764
30161349,0.27905798,-0.03132716,0.47004578
30165302,0.2796493,-0.034716718,0.47060156
30168213,0.2812131,-0.03489069,0.47484228
30173303,0.27630952,-0.030808782,0.4688168
30177302,0.27625468,-0.034944985,0.47539613
30180310,0.27621865,-0.03135336,0.4729732
30186384,0.27844858,-0.034890898,0.4707411
30189416,0.2766224,-0.029994262,0.46921006
30192299,0.2803774,-0.032568954,0.471718
30202305,0.2753105,-0.032178044,0.46963388
30205296,0.2787418,-0.031386472,0.4748644
30209302,0.27694622,-0.031433657,0.47232875
30213319,0.2808965,-0.031361308,0.47191522
30216604,0.27517545,-0.03250699,0.4731691
30221323,0.27346656,-0.03202131,0.47538435
30224304,0.27944013,-0.03279602,0.47451693
30228302,0.27802378,-0.03376431,0.47218332
30233429,0.28116292,-0.03574587,0.46759114
30236353,0.28048968,-0.03256617,0.4709948
30241352,0.27776876,-0.034645714,0.467756
30245343,0.275062,-0.033532664,0.47371823
30249318,0.27509892,-0.03552877,0.472383
30254303,0.27510065,-0.035103012,0.47148737
30258302,0.27759916,-0.031340327,0.470695
30263305,0.28037524,-0.031859435,0.46926433
30265311,0.2733678,-0.03151908,0.46752897
30270302,0.2759767,-0.0362013,0.47383758
30279312,0.27930325,-0.03254087,0.4753595
30282303,0.28072837,-0.03389073,0.47379446
30286328,0.28100646,-0.03254195,0.4740611
30290301,0.2751523,-0.03554253,0.47534335
30293422,0.27508825,-0.035239067,0.472137
30297302,0.27984455,-0.029992929,0.47309154
30302296,0.27493754,-0.034170885,0.46796855
30305541,0.27871564,-0.029936764,0.47536942
30314302,0.27788904,-0.031747203,0.4724935
30317341,0.2767857,-0.03679279,0.47484446
30322305,0.2809084,-0.031436313,0.4733489
30326334,0.27912527,-0.036593817,0.46805358
30331358,0.27409065,-0.031291403,0.47506657
30336352,0.2811491,-0.03362446,0.4704383
30340309,0.2793838,-0.03079077,0.47319868
30343414,0.27505237,-0.03547828,0.46873617
30347302,0.2769067,-0.03441447,0.4752345
30351324,0.28064087,-0.034309097,0.46983522
30355302,0.27478036,-0.032006104,0.47507194
30359297,0.28103173,-0.0376008,0.4723145
30362296,0.2770805,-0.031707775,0.46941835
30365203,0.27578077,-0.03157748,0.46844435
30372342,0.27889615,-0.033707395,0.47458696
30375312,0.27519697,-0.036804512,0.47129348
30378296,0.27476633,-0.036455456,0.47198382
30382483,0.27717966,-0.033853073,0.47464237
30387480,0.27351233,-0.035636414,0.47030374
30392296,0.273542,-0.036194935,0.46955657
30396326,0.2757232,-0.032668646,0.47533634
30401346,0.27896598,-0.036933187,0.46830723
30404311,0.27692834,-0.031103864,0.47411364
30408302,0.28054103,-0.031567328,0.47298032
30411343,0.276578,-0.031096613,0.4706846
30416393,0.27889153,-0.03369543,0.47191167
30420436,0.27353546,-0.030077593,0.46983382
30424302,0.27822772,-0.033116452,0.47543123
30433313,0.275327,-0.03437686,0.47281465
30436325,0.27616242,-0.03490061,0.4701542
30440296,0.2773472,-0.037577443,0.4679587
30445309,0.2757616,-0.032289296,0.4679442
30448305,0.2765565,-0.037208457,0.46865413
30452298,0.27647594,-0.033535328,0.47241563
30456340,0.2733189,-0.035021544,0.4722783
30461356,0.27794337,-0.030120224,0.4717458
30465296,0.27701288,-0.035306133,0.47455537
30469303,0.27492175,-0.03720636,0.47047764
30472004,0.27326745,-0.030315664,0.47206894
30477296,0.28034174,-0.034354188,0.4692617
30480312,0.27923846,-0.029819353,0.46781352
30485303,0.2802569,-0.036858685,0.47213107
30491341,0.27443087,-0.034411684,0.47471553
30494296,0.27928644,-0.036195073,0.4742943
30498303,0.27726683,-0.036681764,0.46836418
30502325,0.2792061,-0.037382383,0.4712513
30505214,0.2746084,-0.032519814,0.4723334
30511322,0.27915752,-0.03148908,0.47004718
30515339,0.28011814,-0.035994284,0.46914822
30524296,0.27743357,-0.034559064,0.4704241
30527311,0.27868387,-0.033895172,0.47168708
30532302,0.27910808,-0.035165817,0.4712364
30536341,0.28106746,-0.030881753,0.4727338
30540304,0.27650332,-0.036639508,0.4713811
30544302,0.27353275,-0.031242413,0.47143596
30548339,0.28037295,-0.03424746,0.47470474
30552412,0.2806198,-0.036133844,0.47333485
30556326,0.28053483,-0.036528006,0.46901184
30560296,0.2766563,-0.03721211,0.46824858
30564305,0.27513647,-0.03450248,0.46981382
30573296,0.27348033,-0.031728115,0.47401166
30576371,0.27663907,-0.03649644,0.4688329
30579296,0.2806396,-0.03467888,0.46917963
30584303,0.27733278,-0.030958554,0.4723509
30587303,0.27686545,-0.035400376,0.4706633
30592348,0.2772514,-0.037121937,0.47266412
30596458,0.27565694,-0.03538033,0.46833912
30599316,0.27697664,-0.036991905,0.47172153
30603339,0.27403408,-0.033977784,0.47417974
30607422,0.27459267,-0.03163773,0.46930814
30612298,0.27956855,-0.029800834,0.47322032
30616340,0.27642033,-0.037623014,0.47218236
30620302,0.27616432,-0.03300633,0.4754337
30629440,0.27584338,-0.032251045,0.47006246
30636380,0.27908972,-0.029908223,0.46933737
30639296,0.2765061,-0.03450855,0.47542578
30645296,0.27755713,-0.032190636,0.47540227
30648296,0.27580795,-0.03702485,0.46982738
30652302,0.2797271,-0.035639126,0.47113532
30656341,0.27667773,-0.03380276,0.46954352
30660303,0.273979,-0.03398646,0.46813026
30663296,0.27694407,-0.032396365,0.46766675
30667306,0.2787257,-0.036738124,0.4693822
30672303,0.27838564,-0.032675847,0.46898142
30676331,0.27475578,-0.037364118,0.4723461
30680339,0.27599323,-0.03370812,0.4751903
30684413,0.2808564,-0.031560075,0.47388008
30688302,0.28099248,-0.037170358,0.47299042
30692302,0.28007758,-0.033218298,0.47258136
30696340,0.27628553,-0.03570277,0.467636
30700302,0.27440608,-0.031470463,0.47264284
30705302,0.27833048,-0.03508258,0.47074723
30708302,0.27533233,-0.034123782,0.4709182
30711328,0.27784616,-0.037406538,0.46844688
30715302,0.2800122,-0.0346821,0.4689976
30719302,0.27634573,-0.030492822,0.47022057
30724339,0.27809703,-0.035854045,0.47136432
30728412,0.28032887,-0.029944342,0.47046694
30730983,0.27958965,-0.030560795,0.4744445
30736337,0.27901402,-0.034296025,0.47144088
30741331,0.2788152,-0.031690925,0.46779665
30745303,0.27854654,-0.036404915,0.46858904
30750412,0.27541846,-0.03239824,0.47434658
30754302,0.27462697,-0.03177688,0.47331125
30759312,0.27898112,-0.03298989,0.47229105
30762304,0.27602157,-0.030100029,0.47283962
30766323,0.27785403,-0.034207202,0.4738738
30770306,0.2762504,-0.03145764,0.47137138
30774303,0.27864978,-0.031725205,0.4678387
30778296,0.27421647,-0.036554985,0.47168365
30782305,0.27582476,-0.034609836,0.46959916
30790356,0.27398714,-0.030978188,0.47348192
30793302,0.27739692,-0.03342298,0.4692471
30797302,0.27986485,-0.036213834,0.47323132
30802296,0.28007144,-0.03690384,0.47284293
30806321,0.28016746,-0.03381645,0.47334823
30811369,0.2732838,-0.030297652,0.46863067
30815302,0.28036922,-0.035631225,0.4700194
30820303,0.27822655,-0.02991211,0.46784195
30823751,0.27325973,-0.03585485,0.47023332
30828302,0.28074726,-0.03670965,0.4722252
30831323,0.2786038,-0.034135945,0.4750893
30835304,0.27731487,-0.033818968,0.46860242
30841347,0.28024018,-0.03319772,0.47487518
30844296,0.27596992,-0.033106055,0.46944603
30847296,0.27380574,-0.036454085,0.46992287
30852302,0.27533388,-0.036805857,0.47349927
30858299,0.2801457,-0.035074603,0.47243333
30861347,0.27428296,-0.03768326,0.47363815
30865304,0.27324143,-0.037555687,0.47058284
30870298,0.28033522,-0.037443127,0.47210568
30873314,0.27851543,-0.03725486,0.4724599
30877298,0.28029147,-0.037428703,0.46804044
30888305,0.27799234,-0.030591523,0.46969196
30891358,0.28085726,-0.030741856,0.47522312
30894302,0.27681124,-0.031243507,0.46956602
30898302,0.2778223,-0.036618266,0.47064817
30903318,0.27879798,-0.034239214,0.47425047
30906354,0.28082174,-0.03214807,0.4704994
30911375,0.27460486,-0.03161742,0.46980706
30914296,0.27385288,-0.030141942,0.47048795
30918305,0.27718985,-0.034616437,0.4696265
30923302,0.2811917,-0.03746435,0.47094154
30927296,0.280843,-0.037388925,0.46913904
30930332,0.27957726,-0.03465137,0.47038794
30936328,0.27859887,-0.032591622,0.46820763
30939296,0.27584746,-0.03768247,0.47425556
30943302,0.27990985,-0.032266952,0.47172818
30948480,0.2763425,-0.037644975,0.47402456
30951404,0.27489525,-0.03501526,0.46861553
30955339,0.27589652,-0.036494542,0.47184882
30959413,0.28026822,-0.03479563,0.4691702
30964305,0.2753209,-0.03316031,0.47436696
30966375,0.28090286,-0.03148534,0.47104654
30971348,0.2778483,-0.037163753,0.47340152
30980303,0.27971545,-0.037615575,0.472206
30982297,0.28111047,-0.035976574,0.4724031
30986362,0.27935207,-0.030352348,0.47225097
30991322,0.27770236,-0.034918312,0.46839988
30996330,0.27887097,-0.031052854,0.4712765
31000302,0.28017297,-0.031088209,0.46824276
31005312,0.27485222,-0.034525186,0.47074935
31007482,0.27959898,-0.03329449,0.4748833
31012303,0.27583557,-0.03552802,0.4695419
31016323,0.27987197,-0.030396806,0.473136
31020302,0.27909157,-0.033032477,0.46810332
31025412,0.27569056,-0.031866454,0.47103158
31028347,0.27460936,-0.034502152,0.4700611
31032338,0.27977002,-0.03470234,0.47269034
31035099,0.27796417,-0.033207335,0.4690253
31040309,0.27943817,-0.034674436,0.4709912
31044296,0.27743667,-0.037665904,0.47110087
31048309,0.27792782,-0.0338289,0.47471812
31052302,0.27621853,-0.033331532,0.4700935
31056324,0.27594352,-0.03163303,0.4677651
31060302,0.27809212,-0.031372648,0.4745036
31064319,0.2778122,-0.031092044,0.47240534
31068302,0.27434593,-0.030026777,0.46865556
31072303,0.2758747,-0.035032976,0.4724951
31076384,0.2737777,-0.03025784,0.46790373
31079305,0.2770267,-0.03052937,0.46824035
31085296,0.27430078,-0.032621887,0.46901378
31088297,0.2769267,-0.035042685,0.46891147
31092302,0.28104126,-0.03718768,0.4712897
31096324,0.2762834,-0.03634214,0.47235507
31100318,0.2786959,-0.03335946,0.47411096
31104302,0.27999207,-0.030686127,0.470716
31107302,0.27451038,-0.036750663,0.4703436
31112298,0.2794953,-0.035430957,0.47514287
31116583,0.2771179,-0.034233496,0.4735736
31121349,0.2804156,-0.033395868,0.47372797
31125303,0.27958328,-0.030206908,0.47068223
31130316,0.275637,-0.030489616,0.4706477
31134296,0.2783328,-0.032578785,0.4709936
31138302,0.27476698,-0.03062424,0.47217476
31147302,0.2750088,-0.03540514,0.46809894
31149305,0.2802367,-0.037233215,0.46917006
31153339,0.2736957,-0.033650484,0.47155476
31157414,0.27416706,-0.036765084,0.47289732
31162322,0.2774896,-0.029779177,0.4675669
31166326,0.279228,-0.033634044,0.47129104
31170302,0.27371597,-0.03392096,0.47175813
31172125,0.2800234,-0.036542498,0.47330213
31177303,0.28081292,-0.03278707,0.47119418
31182296,0.2800667,-0.035268065,0.4733654
31186399,0.280315,-0.037363358,0.47043037
31191338,0.28018144,-0.03255359,0.46951544
31194296,0.2810732,-0.031225616,0.46848696
31200296,0.2767817,-0.031926718,0.4707599
31203046,0.27704048,-0.033256616,0.47136804
31209298,0.27489665,-0.03098073,0.46915704
31212414,0.2755185,-0.036132667,0.4687801
31215296,0.27761823,-0.03330906,0.4703664
31218842,0.28119934,-0.032388564,0.47426197
31224296,0.2807262,-0.037644368,0.4692339
31228302,0.27674338,-0.031919114,0.47276154
31231326,0.27365088,-0.03157861,0.47343093
31235523,0.2795518,-0.03111858,0.47088397
31240296,0.2745539,-0.03298403,0.4693042
31244296,0.27493355,-0.033572555,0.4703301
31248304,0.274351,-0.035398055,0.4730558
31253305,0.28083652,-0.030087575,0.4751748
31256483,0.2795076,-0.037401337,0.47101742
31261328,0.27603537,-0.03527833,0.47190425
31265310,0.2781874,-0.033939432,0.47302803
31270303,0.2794193,-0.033226345,0.4718265
31275296,0.27978924,-0.034155406,0.47012177
31278483,0.27522337,-0.035061337,0.46879497
31287299,0.27702063,-0.031875588,0.47442326
31294327,0.279993,-0.03315094,0.46921426
31296590,0.27366474,-0.030887155,0.47038907
31302303,0.2747343,-0.03714819,0.4681073
31306345,0.27454138,-0.036621135,0.47394872
31315305,0.27701455,-0.03668186,0.4703867
31322097,0.27778375,-0.03248044,0.4753295
31324661,0.27350965,-0.036275048,0.47106487
31330296,0.27637637,-0.03373674,0.46971607
31334302,0.2733234,-0.036401454,0.47224745
31338315,0.27906987,-0.030765943,0.46994022
31341505,0.27877405,-0.034223855,0.47170138
31346345,0.27519515,-0.03130043,0.4714179
31350302,0.27688247,-0.02986774,0.47172382
31354315,0.27518937,-0.03413209,0.47269726
31359302,0.2750543,-0.03305764,0.47305864
31362339,0.2792765,-0.036501836,0.47367918
31366443,0.2796064,-0.037340418,0.47227237
31371343,0.2787973,-0.032094896,0.47472826
31376324,0.2737723,-0.033897392,0.4722939
31380302,0.27446687,-0.032470047,0.47004098
31384339,0.27444503,-0.030295644,0.47293773
31389316,0.2772122,-0.03390496,0.47509018
31392303,0.2780212,-0.03482991,0.47018254
31396337,0.27738383,-0.033337552,0.47207835
31400320,0.27759326,-0.031229503,0.47144768
31404306,0.27633,-0.032206755,0.46819773
31407296,0.2779515,-0.03394819,0.47378913
31412317,0.27432415,-0.030251615,0.4721797
31417342,0.27907836,-0.0350015,0.47203317
31420296,0.2774211,-0.037248936,0.47188514
31424305,0.2799554,-0.033873968,0.47198164
31428339,0.27900058,-0.036209166,0.46927693
31431415,0.27406242,-0.030445801,0.46769133
31436336,0.27878138,-0.037588663,0.4746687
31440302,0.27859938,-0.03577834,0.47289667
31443419,0.27509272,-0.037581064,0.47283977
31446925,0.2746759,-0.031935297,0.46833712
31452296,0.2775788,-0.03511752,0.4675413
