timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
33230315,1.0,-9.3771014e-05,-0.00016103385,0.00025890913,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33330309,0.9999999,0.00012156763,-0.00025875194,0.0004461939,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33383296,1.0,0.00015242936,-0.0002371148,0.00035795046,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33433303,1.0,0.00015104911,-0.00022679262,0.0003219089,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33488296,1.0,0.00016077793,-0.00024013966,0.0003119142,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33538414,1.0,0.00018961792,-0.00026956297,0.00028978483,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33591356,1.0,0.00020073711,-0.0002733756,0.00027575516,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33645296,0.9999999,0.00029288034,-0.00023888423,0.00030409158,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33695340,0.9999999,0.0003929398,-0.00018444302,0.0003428759,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33749305,0.9999999,0.00035271375,-0.00013990069,0.0003847845,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33800317,0.9999999,0.00040249978,-3.6221594e-05,0.00038858966,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33853319,0.9999999,0.00038357987,4.3060783e-05,0.00045685604,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33906323,0.9999999,0.0003834677,4.6355395e-05,0.00050082215,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
33958317,0.9999999,0.0003025664,6.5752e-05,0.0005332273,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34012416,0.9999999,0.00032653092,0.00016317867,0.0005284957,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34065296,0.99999976,0.00034234216,0.00026293634,0.00053492864,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34117296,0.9999999,0.00029780605,0.00023770187,0.00049605325,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34166467,0.99999976,0.00023121557,0.00020283963,0.0005509563,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34221442,0.9999999,0.00016724906,0.00015996517,0.0006407521,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34274296,0.99999976,0.000115555114,0.000114008915,0.0006995631,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34326374,0.99999976,6.9675814e-05,0.00017116152,0.0007478515,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34379302,0.99999976,4.7405843e-05,0.00020542406,0.0007898558,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34432381,0.99999964,-8.1085676e-07,0.00018331035,0.000809542,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34484303,0.99999964,-2.1123238e-05,0.00015220648,0.00081798615,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34536350,0.99999976,-6.188738e-05,0.0001713558,0.0008262654,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34588309,0.99999964,-5.2905314e-05,0.0002205138,0.00079760764,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34641430,0.99999964,3.3618362e-05,0.00020590812,0.0008278261,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34694380,0.99999964,-4.8941576e-05,0.00022536283,0.00088957953,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34747296,0.99999964,-0.00013215955,0.00032040002,0.0008512708,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34799305,0.9999995,-0.00017284721,0.00036260593,0.00094439636,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34852305,0.9999994,-0.00018933714,0.0003929824,0.0010039329,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34904302,0.9999994,-0.00027831795,0.0004179735,0.0009825616,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
34956323,0.9999994,-0.00027676,0.00044687773,0.0009916102,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35009307,0.9999994,-0.00033821174,0.00051253696,0.0009752174,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35062302,0.9999993,-0.00037032607,0.0005233383,0.001050092,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35112303,0.99999917,-0.00037584224,0.0005754475,0.0010787281,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35168376,0.9999993,-0.00034327796,0.0006039984,0.0010146195,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35217302,0.9999993,-0.00029032308,0.00064658746,0.0010176285,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35272309,0.99999917,-0.00030757795,0.0007276208,0.0010520864,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35322374,0.99999917,-0.00030911173,0.00074779725,0.0011044629,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35378309,0.99999905,-0.0003476065,0.0008632531,0.0010910727,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35430302,0.99999917,-0.00033793823,0.0008252703,0.0010248604,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35482302,0.99999905,-0.00032246287,0.00088242855,0.0010240661,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35532304,0.99999917,-0.00026227336,0.0008966191,0.0009212274,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35585325,0.99999917,-0.00023637021,0.0009580782,0.00092681113,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35638305,0.99999917,-0.00022809731,0.0009961925,0.00080616877,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35693304,0.99999905,-0.00017853087,0.0010590971,0.0008637298,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35742302,0.99999905,-0.00022738286,0.0011522705,0.00081843144,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35798308,0.99999905,-0.000181289,0.0011811244,0.00071214343,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35850374,0.99999905,-0.00019692564,0.0012210857,0.00068812777,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35903305,0.99999905,-0.00020831659,0.0012423582,0.00063995476,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
35953302,0.99999917,-0.00013267486,0.0012417791,0.00054454047,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36006353,0.99999905,-0.00010597679,0.0012744362,0.0005183906,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36056200,0.99999917,-0.0001762691,0.0012296668,0.00045329795,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36110296,0.9999991,-0.00022945103,0.0012333754,0.00040475716,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36163394,0.9999992,-0.00028476998,0.0011711663,0.0004491118,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36218381,0.9999992,-0.00026185712,0.0011097777,0.00046222666,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36267339,0.99999946,-0.0002973043,0.0010174332,0.00039421086,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36322321,0.99999934,-0.00042188136,0.001004072,0.00034649094,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36372384,0.99999946,-0.00046718336,0.00093192986,0.00032181977,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36425296,0.99999934,-0.00050466286,0.0009534704,0.00030749023,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36478302,0.99999934,-0.00045712932,0.0009947375,0.00027690644,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36530299,0.99999934,-0.00049986463,0.0010115781,0.00028678039,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36585470,0.99999946,-0.0005437465,0.0009593388,0.0002907878,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36638302,0.9999992,-0.00058158144,0.0010572491,0.0002557951,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36690304,0.9999992,-0.0006036798,0.0010658578,0.00024117157,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36740302,0.99999934,-0.00052245497,0.0010739135,0.00019641357,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36792313,0.99999934,-0.00045544142,0.0011012912,0.000222296,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36844296,0.99999934,-0.0004835126,0.0010917215,0.00020554801,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36900378,0.99999946,-0.00036440522,0.0010071557,0.00026599245,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
36953307,0.99999934,-0.00035942832,0.0010260394,0.00026984132,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37004326,0.99999934,-0.0003717072,0.001028407,0.00026199978,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37057302,0.99999934,-0.00047584344,0.0010269107,0.0002609608,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37108305,0.9999992,-0.0004891303,0.0010675289,0.0002641786,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37161324,0.99999934,-0.00045980111,0.0010026487,0.0002987314,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37214316,0.99999934,-0.0005235356,0.0010338322,0.00028208672,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37266342,0.9999993,-0.00060070056,0.0010396439,0.00019744888,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37318579,0.9999994,-0.0005331455,0.001029645,0.00019539596,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37372296,0.9999993,-0.00051081344,0.0010751676,0.00019535888,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37424127,0.9999993,-0.00050747365,0.0010869628,0.00016119434,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37478296,0.9999994,-0.00050135684,0.0010589844,0.00022451041,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37528302,0.9999993,-0.00054028444,0.0010997974,0.00023889294,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37582381,0.99999905,-0.0005876231,0.0012041159,0.00025041014,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37633421,0.999999,-0.00057701214,0.0012538685,0.00025712073,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37686335,0.99999905,-0.00049471576,0.0013584715,0.00022481267,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37740311,0.9999989,-0.0005167057,0.0014304506,0.00022798026,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37792308,0.9999988,-0.000554592,0.0014877113,0.00017829821,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37844330,0.9999988,-0.00060135504,0.0014725261,0.00020381308,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37897366,0.9999986,-0.00063924905,0.001541051,0.00015621888,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
37950302,0.99999857,-0.0005688263,0.0015836845,0.00011780531,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38000414,0.9999986,-0.0005499093,0.0015645958,0.0001251763,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38052373,0.99999857,-0.0005655026,0.0016160896,0.00016696486,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38108302,0.99999857,-0.000550357,0.0015816994,0.00017715913,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38156344,0.99999875,-0.0005564089,0.0015256581,0.00019193206,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38212305,0.9999988,-0.00051482685,0.0014486149,0.00018323473,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38264337,0.99999917,-0.00042228165,0.0012528735,0.00015755655,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38309420,0.9999993,-0.0002862019,0.0012496401,5.553718e-05,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38354782,0.99999934,-0.0001875586,0.0011523549,7.4888e-05,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38414960,0.99999964,6.788361e-06,0.0008664623,4.586805e-05,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38460484,0.99999976,6.13345e-05,0.00070189714,0.0001805987,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38521944,0.9999999,3.6677466e-05,0.00052387186,0.00020955174,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38566874,0.99999994,0.00020237813,0.0002909344,7.4119074e-05,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38628094,1.0,0.000300175,-3.0153165e-05,9.640366e-05,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38674299,0.9999998,0.00047177612,-0.0003261433,7.194868e-06,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38720299,0.99999964,0.00062945276,-0.0006309217,0.00010732973,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38781099,0.9999984,0.0010249213,-0.0014740668,0.00012700305,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38842594,0.99999774,0.0012633672,-0.0017533364,0.00014510388,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38887736,0.99999684,0.0014306185,-0.0020797362,-4.6779456e-05,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38933464,0.99999386,0.0018991813,-0.0029370901,-0.0001237356,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
38995305,0.9999929,0.0021706736,-0.0031014534,6.778748e-05,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39039949,0.9999876,0.0028713548,-0.004088102,0.00015398952,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39099489,0.9999855,0.0031398092,-0.004379748,0.00013153498,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39146206,0.9999777,0.0039714673,-0.0053532277,0.0003185964,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39208615,0.99997205,0.0043093446,-0.0060884478,0.00044118593,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39254300,0.9999692,0.0045655197,-0.006389888,0.00033666668,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39299613,0.99996126,0.0049727624,-0.0072632413,0.00037076438,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39362358,0.9999555,0.0053272215,-0.007797807,0.00018685029,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39407009,0.99995285,0.0055376473,-0.007989662,0.00020012408,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39468888,0.99994147,0.0060650664,-0.008966964,9.8859724e-05,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39514247,0.99994034,0.0060829483,-0.009075081,5.200285e-05,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39577307,0.999943,0.0059543625,-0.008865654,0.00019180264,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39624591,0.9999337,0.006111991,-0.009764653,0.00012951842,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39669466,0.99993885,0.006079273,-0.009243532,0.00018848339,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39730101,0.9999536,0.0053358413,-0.00802184,0.00020588236,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
39774951,0.99994946,0.00574627,-0.008256973,0.000108553206,1.0,-1.2566415e-11,-1.9931032e-12,-0.0001818505,3
