timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
34945542,0.0,0.0,0.0020430635,0.0,0.99999946,0.0,0.0,0.0010215316,0.0,0.0,-0.0,1,0,0,0,0,0
35046565,0.0,0.0,0.0021072912,0.0,0.99999946,0.0,0.0,0.0010536454,0.0,0.0,-0.0,1,0,0,0,0,0
35141143,0.0,0.0,0.0020465155,0.0,0.99999946,0.0,0.0,0.0010232576,0.0,0.0,-0.0,1,0,0,0,0,0
35238128,0.0,0.0,0.0020686844,0.0,0.99999946,0.0,0.0,0.0010343421,0.0,0.0,-0.0,1,0,0,0,0,0
35335137,0.0,0.0,0.0022236484,0.0,0.9999994,0.0,0.0,0.001111824,0.0,0.0,-0.0,1,0,0,0,0,0
35436121,0.0,0.0,0.0020859365,0.0,0.99999946,0.0,0.0,0.0010429681,0.0,0.0,-0.0,1,0,0,0,0,0
35533498,0.0,0.0,0.0018419868,0.0,0.9999996,0.0,0.0,0.00092099333,0.0,0.0,-0.0,1,0,0,0,0,0
35655142,0.0,0.0,0.0017088494,0.0,0.99999964,0.0,0.0,0.0008544246,0.0,0.0,-0.0,1,0,0,0,0,0
35752594,0.0,0.0,0.0016429785,0.0,0.9999997,0.0,0.0,0.0008214893,0.0,0.0,-0.0,1,0,0,0,0,0
35847169,0.0,0.0,0.0014091168,0.0,0.99999976,0.0,0.0,0.0007045584,0.0,0.0,-0.0,1,0,0,0,0,0
35941146,0.0,0.0,0.0011778597,0.0,0.9999998,0.0,0.0,0.0005889299,0.0,0.0,-0.0,1,0,0,0,0,0
36057432,0.0,0.0,0.00090616435,0.0,0.9999999,0.0,0.0,0.00045308218,0.0,0.0,-0.0,1,0,0,0,0,0
36146079,0.0,0.0,0.00096370646,0.0,0.9999999,0.0,0.0,0.0004818532,0.0,0.0,-0.0,1,0,0,0,0,0
36243530,0.0,0.0,0.0009176131,0.0,0.9999999,0.0,0.0,0.00045880655,0.0,0.0,-0.0,1,0,0,0,0,0
36341120,0.0,0.0,0.00066091656,0.0,0.99999994,0.0,0.0,0.0003304583,0.0,0.0,-0.0,1,0,0,0,0,0
36467609,0.0,0.0,0.0004964022,0.0,0.99999994,0.0,0.0,0.00024820113,0.0,0.0,-0.0,1,0,0,0,0,0
36562532,0.0,0.0,0.0005716683,0.0,1.0,0.0,0.0,0.00028583416,0.0,0.0,-0.0,1,0,0,0,0,0
36659564,0.0,0.0,0.0005659253,0.0,1.0,0.0,0.0,0.00028296266,0.0,0.0,-0.0,1,0,0,0,0,0
36759152,0.0,0.0,0.0004144868,0.0,1.0,0.0,0.0,0.0002072434,0.0,0.0,-0.0,1,0,0,0,0,0
36853144,0.0,0.0,0.00037512317,0.0,1.0,0.0,0.0,0.00018756159,0.0,0.0,-0.0,1,0,0,0,0,0
36972530,0.0,0.0,0.0005269046,0.0,0.99999994,0.0,0.0,0.00026345233,0.0,0.0,-0.0,1,0,0,0,0,0
37069156,0.0,0.0,0.00056499837,0.0,1.0,0.0,0.0,0.00028249918,0.0,0.0,-0.0,1,0,0,0,0,0
37166135,0.0,0.0,0.0005624248,0.0,1.0,0.0,0.0,0.0002812124,0.0,0.0,-0.0,1,0,0,0,0,0
37261164,0.0,0.0,0.00038768802,0.0,1.0,0.0,0.0,0.00019384401,0.0,0.0,-0.0,1,0,0,0,0,0
37357525,0.0,0.0,0.00040977585,0.0,1.0,0.0,0.0,0.00020488793,0.0,0.0,-0.0,1,0,0,0,0,0
37479134,0.0,0.0,0.00044795964,0.0,1.0,0.0,0.0,0.00022397983,0.0,0.0,-0.0,1,0,0,0,0,0
37576130,0.0,0.0,0.00048045928,0.0,0.99999994,0.0,0.0,0.00024022965,0.0,0.0,-0.0,1,0,0,0,0,0
37669364,0.0,0.0,0.00043345682,0.0,1.0,0.0,0.0,0.00021672844,0.0,0.0,-0.0,1,0,0,0,0,0
37769115,0.014335086,-0.03722839,0.0,0.0,0.9998011,0.0071662394,-0.018612642,0.0001334092,0.0,0.0,-0.12009554,1,0,0,0,0,0
37885810,0.017227242,-0.039065354,0.0,0.0,0.9997722,0.00861187,-0.019530708,0.00016823427,0.0,0.0,-0.12010945,1,0,0,0,0,0
37986126,0.013075401,-0.04004552,0.0,0.0,0.9997782,0.0065363436,-0.020020993,0.00013089312,0.0,0.0,-0.12010655,1,0,0,0,0,0
38078624,0.01337573,-0.030920215,0.0,0.0,0.99985814,0.0066870158,-0.0154591445,0.00010339022,0.0,0.0,-0.13695516,1,0,0,0,0,0
38174190,0.012223831,-0.026761174,0.0,0.0,0.9998918,0.0061113304,-0.013379938,8.177807e-05,0.0,0.0,-0.15640455,1,0,0,0,0,0
38294595,0.010705037,-0.025979854,0.0,0.0,0.99990135,0.005352041,-0.012989376,6.952653e-05,0.0,0.0,-0.18277583,1,0,0,0,0,0
38388236,0.009995461,-0.022701986,0.0,0.0,0.9999231,0.004997387,-0.011350607,5.6727746e-05,0.0,0.0,-0.20436917,1,0,0,0,0,0
38478148,0.011532885,-0.022893468,0.0,0.0,0.99991786,0.0057660327,-0.0114462925,6.600512e-05,0.0,0.0,-0.22556342,1,0,0,0,0,0
38598204,0.01321448,-0.019966723,0.0,0.0,0.99992836,0.006606862,-0.009982977,6.5960885e-05,0.0,0.0,-0.25273052,1,0,0,0,0,0
38691008,0.011704644,-0.019390563,0.0,0.0,0.99993587,0.005852013,-0.009694964,5.673869e-05,0.0,0.0,-0.27566743,1,0,0,0,0,0
38782345,0.011227682,-0.016057728,0.0,0.0,0.999952,0.005613631,-0.008028652,4.507205e-05,0.0,0.0,-0.32175827,1,0,0,0,0,0
38874258,0.0117514,-0.016362593,0.0,0.0,0.9999493,0.0058754706,-0.008181064,4.8070036e-05,0.0,0.0,-0.33032134,1,0,0,0,0,0
38996150,0.011371087,-0.011717442,0.0,0.0,0.9999667,0.005685416,-0.005858593,3.3309647e-05,0.0,0.0,-0.37698624,1,0,0,0,0,0
39086392,0.012031378,-0.013236169,0.0,0.0,0.99996,0.0060155205,-0.0066179163,3.9811803e-05,0.0,0.0,-0.41114554,1,0,0,0,0,0
39178370,0.010738236,-0.011789162,0.0,0.0,0.99996823,0.0053689987,-0.005894462,3.1648367e-05,0.0,0.0,-0.44363242,1,0,0,0,0,0
39301617,0.008025784,-0.009780311,0.0,0.0,0.99998,0.0040128333,-0.0048900964,1.9623536e-05,0.0,0.0,-0.54261094,1,0,0,0,0,0
39394496,0.007714448,-0.0093800835,0.0,0.0,0.9999816,0.0038571726,-0.0046899896,1.8090432e-05,0.0,0.0,-0.5506381,1,0,0,0,0,0
39485494,0.006123242,-0.00796509,0.0,0.0,0.99998736,0.0030615916,-0.003982516,1.2192991e-05,0.0,0.0,-0.5734264,1,0,0,0,0,0
39608316,0.0036525445,-0.0028301582,0.0,0.0,0.9999973,0.0018262694,-0.0014150763,2.5843174e-06,0.0,0.0,-0.63943154,1,0,0,0,0,0
39700548,0.0032764713,-0.00096970185,0.0,0.0,0.9999985,0.0016382348,-0.00048485032,7.9429975e-07,0.0,0.0,-0.672203,1,0,0,0,0,0
39792074,-8.041095e-05,0.0020468093,0.0,0.0,0.99999946,-4.020546e-05,0.0010234045,4.1146468e-08,0.0,0.0,-0.69880074,1,0,0,0,0,0
39913260,-0.0026012168,0.005659326,0.0,0.0,0.9999952,-0.0013006029,0.0028296567,3.6802774e-06,0.0,0.0,-0.6978358,1,0,0,0,0,0
40004560,-0.004151718,0.007082832,0.0,0.0,0.9999916,-0.0020758442,0.0035414011,7.3514593e-06,0.0,0.0,-0.6855863,1,0,0,0,0,0
40095501,-0.003985791,0.009565815,0.0,0.0,0.9999866,-0.0019928713,0.0047828797,9.531792e-06,0.0,0.0,-0.6804389,1,0,0,0,0,0
40216747,-0.0055587515,0.010596735,0.0,0.0,0.9999821,-0.002779333,0.005298322,1.4726066e-05,0.0,0.0,-0.6845422,1,0,0,0,0,0
40307956,-0.006075348,0.010761078,0.0,0.0,0.9999809,-0.0030376255,0.005380488,1.6344218e-05,0.0,0.0,-0.68481654,1,0,0,0,0,0
40398071,-0.006978285,0.013620103,0.0,0.0,0.99997073,-0.0034890545,0.006809958,2.3761007e-05,0.0,0.0,-0.68396944,1,0,0,0,0,0
40520051,-0.008928648,0.014905871,0.0,0.0,0.9999623,-0.0044641853,0.007452792,3.3271903e-05,0.0,0.0,-0.6825048,1,0,0,0,0,0
40612106,-0.0076115066,0.015043639,0.0,0.0,0.9999645,-0.0038056367,0.007521694,2.862585e-05,0.0,0.0,-0.68355757,1,0,0,0,0,0
40703919,-0.00833385,0.01598794,0.0,0.0,0.99995935,-0.0041667796,0.007993815,3.3309818e-05,0.0,0.0,-0.672149,1,0,0,0,0,0
40825689,-0.009687059,0.016980916,0.0,0.0,0.9999522,-0.0048433356,0.008490257,4.1123127e-05,0.0,0.0,-0.6327935,1,0,0,0,0,0
40916571,-0.009070404,0.016500387,0.0,0.0,0.9999557,-0.0045350324,0.008250016,3.741574e-05,0.0,0.0,-0.62610376,1,0,0,0,0,0
41008417,-0.009526909,0.016575782,0.0,0.0,0.9999543,-0.0047632726,0.008287702,3.947839e-05,0.0,0.0,-0.63325125,1,0,0,0,0,0
41131856,-0.00961036,0.01545724,0.0,0.0,0.9999586,-0.004805018,0.0077284537,3.7136895e-05,0.0,0.0,-0.6395146,1,0,0,0,0,0
41222770,-0.008585188,0.014443725,0.0,0.0,0.9999647,-0.004292468,0.0072217328,3.1000152e-05,0.0,0.0,-0.64052844,1,0,0,0,0,0
41312905,-0.007400691,0.014134525,0.0,0.0,0.9999682,-0.0037002445,0.007067155,2.6151034e-05,0.0,0.0,-0.6386409,1,0,0,0,0,0
41435438,-0.0069515975,0.010644365,0.0,0.0,0.9999798,-0.0034757426,0.0053221257,1.849871e-05,0.0,0.0,-0.6381654,1,0,0,0,0,0
41527376,-0.00643675,0.009915707,0.0,0.0,0.99998254,-0.00321833,0.0049578077,1.5956139e-05,0.0,0.0,-0.6384046,1,0,0,0,0,0
41618716,-0.004518604,0.008655147,0.0,0.0,0.9999881,-0.0022592791,0.004327549,9.777256e-06,0.0,0.0,-0.63900965,1,0,0,0,0,0
41742146,-0.0034384371,0.0053162435,0.0,0.0,0.999995,-0.0017192116,0.0026581145,4.569884e-06,0.0,0.0,-0.64096725,1,0,0,0,0,0
41834388,-0.0014269549,0.005312772,0.0,0.0,0.99999624,-0.0007134748,0.0026563823,1.8952688e-06,0.0,0.0,-0.6397437,1,0,0,0,0,0
41927736,0.0016828236,0.003365191,0.0,0.0,0.9999982,0.00084141054,0.0016825942,-1.4157549e-06,0.0,0.0,-0.6393613,1,0,0,0,0,0
42048971,0.0030837427,0.0026275867,0.0,0.0,0.999998,0.0015418694,0.0013137914,-2.025699e-06,0.0,0.0,-0.63930404,1,0,0,0,0,0
42138889,0.0040783295,0.0014709203,0.0,0.0,0.9999977,0.0020391631,0.00073545857,-1.4997232e-06,0.0,0.0,-0.64107114,1,0,0,0,0,0
42231559,0.0051628514,-0.0018454406,0.0,0.0,0.99999624,0.002581422,-0.0009227171,2.3819312e-06,0.0,0.0,-0.6399437,1,0,0,0,0,0
42354067,0.0060478887,-0.0034449045,0.0,0.0,0.999994,0.0030239352,-0.0017224436,5.2085898e-06,0.0,0.0,-0.63839847,1,0,0,0,0,0
42443916,0.007788687,-0.005263844,0.0,0.0,0.999989,0.00389432,-0.002631899,1.0249571e-05,0.0,0.0,-0.6375176,1,0,0,0,0,0
42534465,0.008538171,-0.007203783,0.0,0.0,0.99998444,0.0042690444,-0.003601851,1.5376701e-05,0.0,0.0,-0.6384455,1,0,0,0,0,0
42658058,0.006671291,-0.008034373,0.0,0.0,0.9999864,0.0033356126,-0.004017153,1.3399847e-05,0.0,0.0,-0.63867843,1,0,0,0,0,0
42749143,0.008300152,-0.007598721,0.0,0.0,0.9999842,0.0041500344,-0.0037993188,1.5767551e-05,0.0,0.0,-0.63818276,1,0,0,0,0,0
42841549,0.006891801,-0.009137083,0.0,0.0,0.99998367,0.0034458577,-0.0045684977,1.5742651e-05,0.0,0.0,-0.63733745,1,0,0,0,0,0
42963168,0.0055474835,-0.0085934615,0.0,0.0,0.99998695,0.0027737124,-0.004296701,1.1917969e-05,0.0,0.0,-0.638938,1,0,0,0,0,0
43053483,0.0052687055,-0.009072373,0.0,0.0,0.9999863,0.0026343225,-0.0045361547,1.1949859e-05,0.0,0.0,-0.6396351,1,0,0,0,0,0
43145636,0.0052877176,-0.008042981,0.0,0.0,0.99998844,0.002643834,-0.004021466,1.063221e-05,0.0,0.0,-0.63773143,1,0,0,0,0,0
43237202,0.004997539,-0.008047915,0.0,0.0,0.9999888,0.0024987464,-0.0040239342,1.0054903e-05,0.0,0.0,-0.6364811,1,0,0,0,0,0
43358898,0.00592795,-0.0069024554,0.0,0.0,0.9999897,0.002963953,-0.0034512056,1.0229317e-05,0.0,0.0,-0.63698405,1,0,0,0,0,0
43452118,0.004337414,-0.0070952973,0.0,0.0,0.99999136,0.0021686915,-0.0035476328,7.693788e-06,0.0,0.0,-0.6376811,1,0,0,0,0,0
43543576,0.0046596155,-0.005958855,0.0,0.0,0.99999285,0.0023297954,-0.002979415,6.941477e-06,0.0,0.0,-0.639606,1,0,0,0,0,0
43663784,0.0050842036,-0.0053268047,0.0,0.0,0.9999932,0.00254209,-0.0026633907,6.770624e-06,0.0,0.0,-0.63957524,1,0,0,0,0,0
43756574,0.0040930994,-0.004117023,0.0,0.0,0.99999577,0.002046544,-0.002058506,4.2128404e-06,0.0,0.0,-0.6389387,1,0,0,0,0,0
43875818,0.0047087683,-0.003511486,0.0,0.0,0.9999957,0.0023543783,-0.0017557374,4.133688e-06,0.0,0.0,-0.6373268,1,0,0,0,0,0
43968283,0.005913281,-0.0037293697,0.0,0.0,0.99999386,0.002956631,-0.0018646755,5.513191e-06,0.0,0.0,-0.63780844,1,0,0,0,0,0
44056798,0.0060741855,-0.0018856748,0.0,0.0,0.99999493,0.003037087,-0.00094283296,2.8634797e-06,0.0,0.0,-0.6389642,1,0,0,0,0,0
44177544,0.005365142,-0.0024960544,0.0,0.0,0.99999565,0.0026825662,-0.0012480224,3.3479173e-06,0.0,0.0,-0.63820595,1,0,0,0,0,0
44269510,0.0041611074,-0.0013564077,0.0,0.0,0.9999976,0.0020805516,-0.00067820225,1.4110382e-06,0.0,0.0,-0.63806105,1,0,0,0,0,0
44360457,0.004434475,-0.00021725966,0.0,0.0,0.99999756,0.002217236,-0.00010862957,2.4085796e-07,0.0,0.0,-0.6370291,1,0,0,0,0,0
44485498,0.003518487,0.0011590051,0.0,0.0,0.99999833,0.0017592422,0.0005795016,-1.0194855e-06,0.0,0.0,-0.6366813,1,0,0,0,0,0
44573945,0.001008973,0.0015837116,0.0,0.0,0.9999996,0.0005044863,0.00079185556,-3.9948048e-07,0.0,0.0,-0.6375276,1,0,0,0,0,0
44666597,0.00023276359,0.0011675147,0.0,0.0,0.9999998,0.00011638178,0.0005837573,-6.793872e-08,0.0,0.0,-0.60804766,1,0,0,0,0,0
44788195,-0.002454805,0.0005586934,0.0,0.0,0.9999992,-0.0012274022,0.0002793465,3.4287078e-07,0.0,0.0,-0.5453258,1,0,0,0,0,0
44877834,-0.0029853256,0.0014219859,0.0,0.0,0.9999986,-0.0014926619,0.00071099214,1.0612723e-06,0.0,0.0,-0.53720695,1,0,0,0,0,0
44971002,-0.0043152673,0.0010327126,0.0,0.0,0.99999756,-0.0021576316,0.00051635504,1.1141068e-06,0.0,0.0,-0.55016977,1,0,0,0,0,0
45092770,-0.005134283,0.0013727429,0.0,0.0,0.9999965,-0.002567138,0.00068636914,1.7620106e-06,0.0,0.0,-0.5746863,1,0,0,0,0,0
45184228,-0.005050476,0.002033545,0.0,0.0,0.9999963,-0.0025252341,0.0010167691,2.5675895e-06,0.0,0.0,-0.5893151,1,0,0,0,0,0
45276110,-0.005578433,0.002217546,0.0,0.0,0.99999547,-0.002789211,0.0011087685,3.0926035e-06,0.0,0.0,-0.59812695,1,0,0,0,0,0
45396144,-0.0059411456,0.002434926,0.0,0.0,0.9999949,-0.0029705658,0.0012174573,3.6165563e-06,0.0,0.0,-0.60376847,1,0,0,0,0,0
45488355,-0.005674607,0.0030086427,0.0,0.0,0.9999948,-0.0028372966,0.0015043148,4.268209e-06,0.0,0.0,-0.60657465,1,0,0,0,0,0
45579223,-0.005727841,0.001648664,0.0,0.0,0.9999956,-0.0028639156,0.0008243285,2.360818e-06,0.0,0.0,-0.6072173,1,0,0,0,0,0
45702125,-0.0060148453,0.0027546831,0.0,0.0,0.9999946,-0.0030074154,0.0013773349,4.142241e-06,0.0,0.0,-0.6087784,1,0,0,0,0,0
45795162,-0.0056483652,0.002738317,0.0,0.0,0.9999951,-0.0028241759,0.0013691525,3.866747e-06,0.0,0.0,-0.6080652,1,0,0,0,0,0
45885388,-0.0057141995,0.0034858016,0.0,0.0,0.9999944,-0.0028570916,0.0017428929,4.9796326e-06,0.0,0.0,-0.6085018,1,0,0,0,0,0
46007466,-0.0065280143,0.0010209285,0.0,0.0,0.9999946,-0.0032640009,0.0005104615,1.6661558e-06,0.0,0.0,-0.6126811,1,0,0,0,0,0
46098617,-0.0053520584,-0.00031323676,0.0,0.0,0.9999964,-0.0026760262,-0.00015661781,-4.1911488e-07,0.0,0.0,-0.61533135,1,0,0,0,0,0
46189525,-0.004259285,0.0011795787,0.0,0.0,0.99999756,-0.0021296407,0.000589788,1.2560395e-06,0.0,0.0,-0.6163609,1,0,0,0,0,0
46311469,-0.005899255,0.00048005808,0.0,0.0,0.9999956,-0.0029496234,0.000240028,7.079953e-07,0.0,0.0,-0.6149661,1,0,0,0,0,0
46403388,-0.00470757,-0.0015687204,0.0,0.0,0.99999696,-0.0023537823,-0.000784358,-1.8462135e-06,0.0,0.0,-0.61461776,1,0,0,0,0,0
46494206,-0.005366864,-0.0025341066,0.0,0.0,0.9999956,-0.0026834267,-0.0012670483,-3.4000461e-06,0.0,0.0,-0.6153271,1,0,0,0,0,0
46614520,-0.0030750355,-0.0016787557,0.0,0.0,0.99999845,-0.0015375166,-0.0008393767,-1.2905577e-06,0.0,0.0,-0.6184084,1,0,0,0,0,0
46708497,-0.0045359675,-0.0015447504,0.0,0.0,0.99999714,-0.0022679814,-0.00077237317,-1.7517328e-06,0.0,0.0,-0.62090373,1,0,0,0,0,0
46800487,-0.00613146,-0.0014664694,0.0,0.0,0.999995,-0.0030657244,-0.00073323114,-2.2478957e-06,0.0,0.0,-0.6200711,1,0,0,0,0,0
46918588,-0.0058293142,-0.00091671204,0.0,0.0,0.99999565,-0.0029146527,-0.00045835407,-1.3359487e-06,0.0,0.0,-0.6194848,1,0,0,0,0,0
47011080,-0.0056018783,-0.00059593376,0.0,0.0,0.99999607,-0.0028009354,-0.0002979657,-8.34586e-07,0.0,0.0,-0.6203418,1,0,0,0,0,0
47102925,-0.0068298248,-0.0007879998,0.0,0.0,0.9999941,-0.0034149054,-0.00039399762,-1.3454725e-06,0.0,0.0,-0.622849,1,0,0,0,0,0
47223434,-0.005700829,-3.975164e-05,0.0,0.0,0.99999595,-0.002850411,-1.987574e-05,-5.6654258e-08,0.0,0.0,-0.623318,1,0,0,0,0,0
47314857,-0.006643432,-0.0005956329,0.0,0.0,0.99999446,-0.00332171,-0.00029781478,-9.892599e-07,0.0,0.0,-0.6232284,1,0,0,0,0,0
47408516,-0.006963149,0.0006225828,0.0,0.0,0.99999386,-0.0034815676,0.0003112895,1.0837821e-06,0.0,0.0,-0.6236805,1,0,0,0,0,0
47529742,-0.00767344,0.0016095246,0.0,0.0,0.9999924,-0.0038367093,0.00080475624,3.0876395e-06,0.0,0.0,-0.62362134,1,0,0,0,0,0
47620019,-0.0072008613,0.00020656813,0.0,0.0,0.9999935,-0.003600423,0.000103283404,3.7186635e-07,0.0,0.0,-0.62434137,1,0,0,0,0,0
47711357,-0.006372583,0.00048142637,0.0,0.0,0.9999949,-0.003186286,0.00024071195,7.66981e-07,0.0,0.0,-0.6240566,1,0,0,0,0,0
47834413,-0.007717745,0.00079071725,0.0,0.0,0.9999925,-0.0038588624,0.0003953557,1.5256347e-06,0.0,0.0,-0.62226576,1,0,0,0,0,0
