timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
28851366,21617303,40.1540302,116.25936829999999,0.01416024,0.002283203,-0.03302205,-0.0027209206,-0.0033132962,0.0,0.020625614,-0.0056193504,-0.017998673,-0.018575842,-0.026516518,0.0036192616,0.009957524,0.019662539,0.018285217,-0.083988726,0.0006153796,1.1006467,0.15764801,0.017998673,0.22091097,0.17808545,0.2166611,0.07345202,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28970303,21617303,40.1540302,116.25936829999999,0.017277123,-0.00080061075,-0.03346261,-0.0027209206,-0.0033132962,0.0,0.02413669,-0.011064961,-0.018974658,-0.018113546,-0.026516518,0.0036192616,0.009957524,0.019724717,-0.099853635,-0.08534904,0.0006615411,1.1006467,0.15808858,0.018974658,0.21051525,0.17719728,0.1993977,0.07234361,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29073448,21617303,40.1540302,116.25936829999999,0.016634706,-0.004141523,-0.0340437,-0.0027209206,-0.0033132962,0.0,0.023379505,-0.010396153,-0.015340682,-0.013805031,-0.026516518,0.0036192616,0.009957524,-0.07255291,0.08153077,-0.14264354,0.0005521941,1.1006467,0.15866967,0.015340682,0.21151586,0.17708763,0.19658047,0.07131301,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29172451,21617303,40.1540302,116.25936829999999,0.015484122,-0.006108973,-0.03482463,-0.0027209206,-0.0033132962,0.0,0.02361735,-0.011842603,-0.014403181,-0.01270839,-0.026516518,0.0036192616,0.009957524,-0.012849868,0.036230154,-0.0464282,0.00057363213,1.1006467,0.15945059,0.014403181,0.20952599,0.17682013,0.1917364,0.07021015,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29270302,21617303,40.1540302,116.25936829999999,0.012329262,-0.007050062,-0.033876963,-0.0027209206,-0.0033132962,0.0,0.019391136,-0.009206192,-0.015360824,-0.0116687175,-0.026516518,0.0036192616,0.009957524,-0.008567854,0.08932378,-0.035337217,0.0006823578,1.1006467,0.15850294,0.015360824,0.209326,0.1764049,0.18924092,0.06919111,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29379302,21617303,40.1540302,116.25936829999999,0.011402971,-0.005871323,-0.034198217,-0.0027209206,-0.0033132962,0.0,0.016086925,-0.0069591505,-0.01414772,-0.009900168,-0.026516518,0.0036192616,0.009957524,0.069314025,-0.027323155,-0.08756919,0.00076193357,1.1006467,0.15882418,0.01414772,0.21043333,0.1763884,0.19001685,0.06832116,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29480338,21617303,40.1540302,116.25936829999999,0.009238587,-0.006273435,-0.035064448,-0.0027209206,-0.0033132962,0.0,0.012563622,-0.007521157,-0.014616511,-0.010678489,-0.026516518,0.0036192616,0.009957524,0.041623212,-0.014619203,-0.1145559,0.00073010934,1.1006467,0.15969041,0.014616511,0.21068087,0.17613232,0.19145817,0.06756509,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29576353,21617303,40.1540302,116.25936829999999,0.0063823806,-0.008542676,-0.036555614,-0.0027209206,-0.0033132962,0.0,0.008102594,-0.009594863,-0.013770287,-0.010565467,-0.026516518,0.0036192616,0.009957524,0.013844961,-0.00475307,0.13233563,0.0007841583,1.1006467,0.16118158,0.013770287,0.20970228,0.17618717,0.19320084,0.06696246,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29676322,21617303,40.1540302,116.25936829999999,0.0040671146,-0.011438738,-0.038191505,-0.0027209206,-0.0033132962,0.0,0.0036278034,-0.01070361,-0.017662842,-0.015091127,-0.026516518,0.0036192616,0.009957524,0.063300826,0.045889392,-0.19651982,0.0006607754,1.1006467,0.16281748,0.017662842,0.20936394,0.1757614,0.19763468,0.06643462,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29784303,21617303,40.1540302,116.25936829999999,0.0027842673,-0.012783725,-0.040127337,-0.0027209206,-0.0033132962,0.0,0.004667872,-0.011558849,-0.017692449,-0.015630556,-0.026516518,0.0036192616,0.009957524,-0.07520534,-0.013651483,-0.18963332,0.000648399,1.1006467,0.1647533,0.017692449,0.20956598,0.17619245,0.20281172,0.066206746,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
