timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
29013837,0,20000.0,0.974169,0.0,1.3444682,0.0,0,0,0,0,0,0,0,0,0,0,35
29098505,0,1200.0,0.18796422,0.0,0.6016329,0.0,0,0,0,0,0,0,0,1,0,1,36
29168439,29167532,800000.0,1.0,18.947983,23.46578,0.0,255,190,6,4,4,5,0,0,1,1,46
30015525,0,20000.0,0.91766685,0.0,8.303556,0.0,0,0,0,0,0,0,0,0,0,0,35
30099858,0,1200.0,0.18796422,0.0,0.537443,0.0,0,0,0,0,0,0,0,1,0,1,36
30169140,29167532,800000.0,1.0,23.420572,30.887783,0.0,255,190,6,4,4,5,0,0,1,1,46
30183735,30182325,800000.0,1.0,23.420572,30.887783,0.0,255,190,6,4,4,5,0,0,1,1,46
31017453,0,20000.0,0.91766685,0.0,17.092915,0.0,0,0,0,0,0,0,0,0,0,0,35
31105452,0,1200.0,0.15552334,0.0,0.5443636,0.0,0,0,0,0,0,0,0,1,0,1,36
31180490,31177308,800000.0,1.0,25.049393,40.1839,0.0,255,190,6,4,4,5,0,0,1,1,46
32017777,0,20000.0,0.91766685,0.0,17.229662,0.0,0,0,0,0,0,0,0,0,0,0,35
32107625,0,1200.0,0.15552334,0.0,0.46783414,0.0,0,0,0,0,0,0,0,1,0,1,36
32168487,32168028,800000.0,1.0,24.573227,39.896095,0.0,255,190,6,4,4,5,0,0,1,1,46
33018695,0,20000.0,0.91766685,0.0,17.167973,0.0,0,0,0,0,0,0,0,0,0,0,35
33113451,0,1200.0,0.15552334,0.0,0.5934119,0.0,0,0,0,0,0,0,0,1,0,1,36
33170483,33169302,800000.0,1.0,25.045769,40.051655,0.0,255,190,6,4,4,5,0,0,1,1,46
34019218,0,20000.0,0.91766685,0.0,16.837275,0.0,0,0,0,0,0,0,0,0,0,0,35
34122498,0,1200.0,0.15552334,0.0,0.5213687,0.0,0,0,0,0,0,0,0,1,0,1,36
34168677,34167077,800000.0,1.0,24.697968,40.380707,0.0,255,190,6,4,4,5,0,0,1,1,46
35019604,0,20000.0,0.91766685,0.0,17.132532,0.0,0,0,0,0,0,0,0,0,0,0,35
35128885,0,1200.0,0.15552334,0.0,0.5281573,0.0,0,0,0,0,0,0,0,1,0,1,36
35170467,34167077,800000.0,1.0,24.907503,40.159092,0.0,255,190,6,4,4,5,0,0,1,1,46
35174606,35171360,800000.0,1.0,24.907503,40.159092,0.0,255,190,6,4,4,5,0,0,1,1,46
36022029,0,20000.0,0.91766685,0.0,17.147387,0.0,0,0,0,0,0,0,0,0,0,0,35
36137693,0,1200.0,0.15552334,0.0,0.44259095,0.0,0,0,0,0,0,0,0,1,0,1,36
36169193,36166376,800000.0,1.0,24.926369,39.809036,0.0,255,190,6,4,4,5,0,0,1,1,46
37025559,0,20000.0,0.91766685,0.0,17.060501,0.0,0,0,0,0,0,0,0,0,0,0,35
37143518,0,1200.0,0.15552334,0.0,0.5255074,0.0,0,0,0,0,0,0,0,1,0,1,36
37168870,37168339,800000.0,1.0,24.901249,40.195732,0.0,255,190,6,4,4,5,0,0,1,1,46
38026978,0,20000.0,0.91766685,0.0,16.986517,0.0,0,0,0,0,0,0,0,0,0,0,35
38153776,0,1200.0,0.15552334,0.0,0.5007725,0.0,0,0,0,0,0,0,0,1,0,1,36
38170546,38169335,800000.0,1.0,24.806175,40.324013,0.0,255,190,6,4,4,5,0,0,1,1,46
39028612,0,20000.0,0.91766685,0.0,16.594494,0.0,0,0,0,0,0,0,0,0,0,0,35
39153955,0,1200.0,0.15552334,0.0,0.54994,0.0,0,0,0,0,0,0,0,1,0,1,36
39169636,39168351,800000.0,1.0,24.925447,40.255142,0.0,255,190,6,4,4,5,0,0,1,1,46
40029500,0,20000.0,0.91766685,0.0,17.267033,0.0,0,0,0,0,0,0,0,0,0,0,35
40155513,0,1200.0,0.15552334,0.0,0.664313,0.0,0,0,0,0,0,0,0,1,0,1,36
40169632,40168418,800000.0,1.0,25.30175,40.69673,0.0,255,190,6,4,4,5,0,0,1,1,46
41030532,0,20000.0,0.91766685,0.0,17.018385,0.0,0,0,0,0,0,0,0,0,0,0,35
41164348,0,1200.0,0.15552334,0.0,0.5158378,0.0,0,0,0,0,0,0,0,1,0,1,36
41172375,40168418,800000.0,1.0,25.373432,40.403557,0.0,255,190,6,4,4,5,0,0,1,1,46
41231638,41230309,800000.0,1.0,25.373432,40.403557,0.0,255,190,6,4,4,5,0,0,1,1,46
42031712,0,20000.0,0.91766685,0.0,16.452099,0.0,0,0,0,0,0,0,0,0,0,0,35
42166437,0,1200.0,0.15552334,0.0,0.4226148,0.0,0,0,0,0,0,0,0,1,0,1,36
42168879,42167317,800000.0,1.0,25.307661,40.746742,0.0,255,190,6,4,4,5,0,0,1,1,46
43032837,0,20000.0,0.91766685,0.0,16.945395,0.0,0,0,0,0,0,0,0,0,0,0,35
43167326,43166311,800000.0,1.0,25.37165,40.669147,0.0,255,190,6,4,4,5,0,0,1,1,46
43172880,0,1200.0,0.15552334,0.0,0.5433455,0.0,0,0,0,0,0,0,0,1,0,1,36
44034474,0,20000.0,0.91766685,0.0,17.234734,0.0,0,0,0,0,0,0,0,0,0,0,35
44168012,43166311,800000.0,1.0,25.195995,40.740932,0.0,255,190,6,4,4,5,0,0,1,1,46
44181904,0,1200.0,0.15552334,0.0,0.35119903,0.0,0,0,0,0,0,0,0,1,0,1,36
44182896,44178339,800000.0,1.0,25.195995,40.740932,0.0,255,190,6,4,4,5,0,0,1,1,46
45035075,0,20000.0,0.91766685,0.0,16.915728,0.0,0,0,0,0,0,0,0,0,0,0,35
45171499,45168328,800000.0,1.0,25.148348,40.911922,0.0,255,190,6,4,4,5,0,0,1,1,46
45183342,0,1200.0,0.15552334,0.0,0.62152,0.0,0,0,0,0,0,0,0,1,0,1,36
46168737,46168237,800000.0,1.0,25.084805,40.896164,0.0,255,190,6,4,4,5,0,0,1,1,46
46183426,0,1200.0,0.15552334,0.0,0.47394496,0.0,0,0,0,0,0,0,0,1,0,1,36
47037498,0,20000.0,0.91766685,0.0,16.885237,0.0,0,0,0,0,0,0,0,0,0,0,35
47169091,46168237,800000.0,1.0,24.909283,41.004528,0.0,255,190,6,4,4,5,0,0,1,1,46
47181012,47180311,800000.0,1.0,24.909283,41.004528,0.0,255,190,6,4,4,5,0,0,1,1,46
47190532,0,1200.0,0.15552334,0.0,0.51989514,0.0,0,0,0,0,0,0,0,1,0,1,36
48040045,0,20000.0,0.91766685,0.0,16.967867,0.0,0,0,0,0,0,0,0,0,0,0,35
48173788,48170438,800000.0,1.0,25.082191,41.134754,0.0,255,190,6,4,4,5,0,0,1,1,46
