timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
29635296,0.9999956,0.00036830202,0.0017486198,0.0024064055,-0.021858422,0.00424395,-0.012901669,0.11229333,-0.0073380596,0.024385845,-1.3737448e-06,-4.9007467e-06,-5.018466e-06,-0.00012578438,2.244271e-05,9.7598546e-05,0.2780667,-0.03366384,0.4727019,0.0,0.0,0.0,0.0,0.0,1.1916494e-09,5.364933e-05,0.015592743,1.5709447e-09,6.608548e-05,6.608568e-05,0.00018871315,0.017832667,0.017832665,0.0064157103,0.022256892,0.022256887,0.03375592,2.5770813e-10,2.5769104e-10,2.3604425e-09,8.950524e-07,8.950522e-07,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21098289,0.18372785,0.0088070575,0.08594655,0.0024179511,0.010324353,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
29847305,0.99999577,0.0003601272,0.0016067055,0.0024344244,-0.021205477,0.0037113826,-0.025198527,0.11625842,-0.004395133,-0.0043880474,-1.4488336e-06,-4.1008e-06,-4.497788e-06,-0.00012049783,2.333604e-05,0.000111029294,0.2780667,-0.03366384,0.4727019,0.0,0.0,0.0,0.0,0.0,1.2064161e-09,5.7247355e-05,0.016263949,1.733501e-09,6.344981e-05,6.344998e-05,0.00018826245,0.019830244,0.019830199,0.006161906,0.023329208,0.02332919,0.034389917,2.3000232e-10,2.2998507e-10,2.250715e-09,8.914743e-07,8.914745e-07,5.0000207e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21600555,0.18544519,0.0025628963,0.08845655,0.012607194,0.0047631967,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30052302,0.99999607,0.00035074836,0.0016309178,0.0022553785,-0.021451212,0.0068171048,-0.04132855,0.109376244,0.003589994,-0.025258118,-1.3210189e-06,-3.8535877e-06,-3.9627334e-06,-0.0001242423,2.7485063e-05,0.00011211204,0.2780667,-0.03366384,0.4727019,0.0,0.0,0.0,0.0,0.0,1.1723682e-09,5.6876026e-05,0.014525667,1.7671206e-09,5.9316204e-05,5.931631e-05,0.00018860043,0.021717696,0.021717638,0.0057094865,0.0232469,0.023246882,0.034407344,2.0402749e-10,2.0401034e-10,2.155871e-09,8.9019113e-07,8.901913e-07,5.0000303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21562417,0.18549217,0.009279577,0.04982525,0.05437184,0.0061316234,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30258414,0.99999595,0.0005935626,0.001844957,0.00211571,-0.026264109,0.022931816,-0.031509798,0.096657835,0.026023654,-0.016136253,-1.9895124e-06,-3.885701e-06,-3.3517301e-06,-0.0001309298,2.7010323e-05,0.00010903848,0.2780667,-0.03366384,0.4727019,0.0,0.0,0.0,0.0,0.0,1.1034019e-09,5.490506e-05,0.012439248,1.8168943e-09,5.4205084e-05,5.420502e-05,0.00018667182,0.025047917,0.02504785,0.0053861686,0.023925155,0.023925135,0.03422829,1.8077345e-10,1.8075669e-10,2.0421405e-09,8.8291245e-07,8.8291273e-07,5.000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2187471,0.1850089,0.005062072,0.06607731,0.03200726,0.00093515153,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30458323,0.9999967,0.00027571627,0.0016424349,0.0019950436,-0.02045011,0.013616057,-0.026008505,0.09191571,0.027469369,-0.006192282,-1.3904919e-06,-3.4314735e-06,-3.032797e-06,-0.0001540596,5.4436037e-05,0.000104739855,0.2780667,-0.03366384,0.4727019,0.0,0.0,0.0,0.0,0.0,1.1150185e-09,5.3650943e-05,0.012685233,1.8082595e-09,4.847721e-05,4.8477035e-05,0.00018670326,0.02715815,0.027158123,0.005177457,0.023857491,0.023857474,0.03419687,1.613014e-10,1.6128526e-10,1.9549955e-09,8.6704625e-07,8.6704677e-07,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21843755,0.18492395,0.006657143,0.04691907,0.04175238,0.0007251318,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30661134,0.9999963,0.0007224426,0.0015150468,0.0021342207,-0.020108044,0.033616915,-0.024155425,0.08542271,0.049418353,-0.01021448,-2.1672774e-06,-3.191975e-06,-2.9413884e-06,-0.0001771269,3.1437234e-05,0.000105542436,0.2780667,-0.03366384,0.4727019,0.0,0.0,0.0,0.0,0.0,1.1416312e-09,5.5793378e-05,0.012602343,1.8864739e-09,4.305312e-05,4.3052896e-05,0.00018406643,0.029003263,0.029003268,0.0050486447,0.024335546,0.024335533,0.03385269,1.4618118e-10,1.4616564e-10,1.8512621e-09,8.4419196e-07,8.4419275e-07,5.0000047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22061524,0.183991,0.0027174032,0.023594206,0.031205013,0.0034061337,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30868367,0.9999966,0.00030140782,0.0013991855,0.0021702475,-0.011612062,0.02764238,-0.03366355,0.08435554,0.05428141,-0.026530966,-1.8914668e-06,-2.940955e-06,-2.5621114e-06,-0.00019840144,5.70826e-05,0.00011340328,0.2780667,-0.03366384,0.4727019,0.0,0.0,0.0,0.0,0.0,1.0938339e-09,5.4946595e-05,0.01274174,1.9834043e-09,3.84218e-05,3.842159e-05,0.00018334425,0.02997485,0.029974869,0.0050154766,0.024847623,0.024847606,0.033791646,1.3517115e-10,1.3515616e-10,1.7627279e-09,8.1749374e-07,8.1749494e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22292428,0.18382505,0.005277386,0.052159294,0.015865734,0.013300087,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
31068428,0.99999714,0.00013624685,0.0012999647,0.0020453753,-0.005346995,0.017402127,-0.03642691,0.092502795,0.048103537,-0.02646877,-1.5919068e-06,-2.6783264e-06,-2.1721144e-06,-0.00020547309,6.7628884e-05,0.00011211766,0.2780667,-0.03366384,0.4727019,0.0,0.0,0.0,0.0,0.0,1.1165238e-09,5.715433e-05,0.012182033,1.9643132e-09,3.465916e-05,3.4658926e-05,0.00018154614,0.02947145,0.029471505,0.005001889,0.024760898,0.024760889,0.033457633,1.275047e-10,1.2749014e-10,1.6780493e-09,7.890815e-07,7.8908306e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22253491,0.18291427,0.0027531744,0.005782783,0.054475933,0.0005804429,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
31273327,0.99999774,-3.3318905e-05,0.0007761365,0.0019863676,0.02687711,0.011325379,-0.040925086,0.12579103,0.046818294,-0.03864186,-1.4766734e-06,-1.9002755e-06,-2.0661946e-06,-0.00024058801,7.426513e-05,0.00011891536,0.2780667,-0.03366384,0.4727019,0.0,0.0,0.0,0.0,0.0,1.1571071e-09,5.7309153e-05,0.012254525,1.892402e-09,3.1813757e-05,3.181353e-05,0.00017970693,0.02850754,0.028507598,0.0050442466,0.024876313,0.024876311,0.033242222,1.2231371e-10,1.222995e-10,1.5977041e-09,7.616944e-07,7.616962e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22305296,0.1823245,0.0010445867,0.0366502,0.04766405,0.009232636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
31477305,0.9999983,-9.279787e-05,0.00060853944,0.001803508,0.044156957,0.007993526,-0.037155725,0.14257324,0.048431966,-0.044887982,-1.4496079e-06,-1.6715388e-06,-1.78682e-06,-0.00026363358,8.259993e-05,0.000120638804,0.2780667,-0.03366384,0.4727019,0.0,0.0,0.0,0.0,0.0,1.1313848e-09,5.6331777e-05,0.0121004665,1.7954312e-09,2.9794754e-05,2.9794473e-05,0.00017828045,0.027380439,0.027380535,0.005145742,0.025298756,0.025298754,0.03319806,1.1885429e-10,1.188403e-10,1.5216628e-09,7.368641e-07,7.368661e-07,5.000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2249389,0.18220334,0.0018445114,0.0179889,0.037962493,0.009608507,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
