timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
33510306,22625444,40.154029099999995,116.25936820000001,0.11186094,-0.043106895,-0.07109159,-0.0029421474,-0.0015268623,0.0,-0.008308455,-0.049096577,-0.026138678,0.020494085,-0.089879364,0.046367478,0.1694986,0.074457094,0.028952504,-0.07933194,0.0011006147,51.113792,0.21736194,0.026138678,0.20970878,0.17800806,0.1599079,0.078136764,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33612305,22625444,40.154029099999995,116.25936820000001,0.10968528,-0.04531139,-0.06629805,-0.0029421474,-0.0015268623,0.0,-0.0076407883,-0.050564233,-0.026721638,0.02156421,-0.089879364,0.046367478,0.1694986,0.08085373,-0.036795095,-0.16003272,0.0011542615,51.113792,0.2125684,0.026721638,0.20908085,0.17832477,0.15752953,0.07834227,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33713440,22625444,40.154029099999995,116.25936820000001,0.11000674,-0.043316726,-0.063428715,-0.0029421474,-0.0015268623,0.0,-0.00551751,-0.049418095,-0.025475886,0.022275671,-0.089879364,0.046367478,0.1694986,-0.02122164,0.08496494,0.0035225793,0.0010146438,51.113792,0.20969906,0.025475886,0.20824024,0.17859027,0.15511733,0.07850339,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33808348,22625444,40.154029099999995,116.25936820000001,0.11205424,-0.03893555,-0.06163555,-0.0029421474,-0.0015268623,0.0,-0.0031504426,-0.046447653,-0.022590347,0.02343177,-0.089879364,0.046367478,0.1694986,0.059671126,0.045840614,0.03994138,0.0009985039,51.113792,0.2079059,0.022590347,0.20787384,0.17833763,0.15304121,0.07858792,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33913347,22625444,40.154029099999995,116.25936820000001,0.11394439,-0.03576095,-0.05878334,-0.0029421474,-0.0015268623,0.0,-0.0010260869,-0.043563385,-0.021117767,0.024280423,-0.089879364,0.046367478,0.1694986,-0.0097734025,0.02193204,0.09423918,0.0009966427,51.113792,0.20505369,0.021117767,0.20807838,0.17832132,0.15134917,0.07882668,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34013322,22625444,40.154029099999995,116.25936820000001,0.11635104,-0.030215057,-0.052641265,-0.0029421474,-0.0015268623,0.0,-0.00024562608,-0.039502006,-0.011563373,0.036031518,-0.089879364,0.046367478,0.1694986,0.0823794,-0.0056414907,0.06575009,0.00093664374,51.113792,0.1989116,0.011563373,0.20820682,0.17898548,0.14989677,0.07914526,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34114303,22625444,40.154029099999995,116.25936820000001,0.12102449,-0.020409275,-0.043358408,-0.0029421474,-0.0015268623,0.0,0.0003351753,-0.03265747,-0.0066308696,0.045390952,-0.089879364,0.046367478,0.1694986,0.092073224,0.035091005,0.07564366,0.0008234098,51.113792,0.18962875,0.0066308696,0.20799781,0.17879608,0.14831567,0.07930842,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34218412,22625444,40.154029099999995,116.25936820000001,0.12581466,-0.009702761,-0.032077506,-0.0029421474,-0.0015268623,0.0,0.0015434888,-0.025708811,-0.0002833649,0.056923535,-0.089879364,0.046367478,0.1694986,-0.06674771,0.09980726,-0.1479686,0.00078825635,51.113792,0.17834786,0.0002833649,0.20794089,0.17871779,0.1469675,0.0794758,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34322302,22625444,40.154029099999995,116.25936820000001,0.12865922,-0.00023720437,-0.020014513,-0.0029421474,-0.0015268623,0.0,0.0026484972,-0.019122131,0.006551623,0.06850988,-0.089879364,0.046367478,0.1694986,0.07450816,-0.05443766,-0.06757604,0.00071141485,51.113792,0.16628486,-0.006551623,0.2076069,0.17922062,0.1456678,0.07971196,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34421357,22625444,40.154029099999995,116.25936820000001,0.12903784,0.0070005287,-0.008806629,-0.0029421474,-0.0015268623,0.0,0.00041957176,-0.014131004,0.014580435,0.07938476,-0.089879364,0.046367478,0.1694986,-0.09184146,-0.040902242,-0.14331953,0.00046049542,51.113792,0.15507698,-0.014580435,0.20667304,0.178761,0.14408566,0.07964816,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34519390,22625444,40.154029099999995,116.25936820000001,0.12659644,0.012900941,0.0033915685,-0.0029421474,-0.0015268623,0.0,-0.0036787977,-0.009926936,0.023093507,0.090649314,-0.089879364,0.046367478,0.1694986,0.031724855,0.03715481,0.0053373594,0.00048563955,51.113792,0.14287879,-0.023093507,0.20579113,0.17902873,0.14267096,0.07969505,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34626303,22625444,40.154029099999995,116.25936820000001,0.12230708,0.015972907,0.01825002,-0.0029421474,-0.0015268623,0.0,-0.007814083,-0.0076249605,0.027201228,0.09803824,-0.089879364,0.046367478,0.1694986,0.01450886,-0.06259571,-0.16122441,0.00043916938,51.113792,0.12802033,-0.027201228,0.2059503,0.17906387,0.14188755,0.07982694,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34726302,22625444,40.154029099999995,116.25936820000001,0.1180899,0.013232121,0.032987475,-0.0029421474,-0.0015268623,0.0,-0.011093445,-0.008603485,0.032240264,0.10540188,-0.089879364,0.046367478,0.1694986,-0.023850042,0.015728818,0.0042636334,0.00039401845,51.113792,0.113282874,-0.032240264,0.20654628,0.17928882,0.14140074,0.080006085,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34823355,22625444,40.154029099999995,116.25936820000001,0.114705,0.010497277,0.04586767,-0.0029421474,-0.0015268623,0.0,-0.012933815,-0.009784005,0.039699323,0.11255956,-0.089879364,0.046367478,0.1694986,0.031473953,-0.0983818,0.1773948,0.00037587978,51.113792,0.10040268,-0.039699323,0.20609422,0.17975424,0.14066984,0.080166884,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34930296,22625444,40.154029099999995,116.25936820000001,0.11242655,0.011786308,0.05503207,-0.0029421474,-0.0015268623,0.0,-0.013907988,-0.00702445,0.04059527,0.10898649,-0.089879364,0.046367478,0.1694986,0.07254151,0.050712824,0.080683514,0.00040046798,51.113792,0.1,-0.04059527,0.20576371,0.17954071,0.14001392,0.08021343,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35027806,22625444,40.154029099999995,116.25936820000001,0.112786904,0.01596738,0.059596185,-0.0029421474,-0.0015268623,0.0,-0.012188058,-0.0050308937,0.04150403,0.10256589,-0.089879364,0.046367478,0.1694986,0.04601082,-0.07640029,0.050420437,0.00048502744,51.113792,0.1,-0.04150403,0.20470515,0.17970636,0.1391038,0.08019306,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35127201,22625444,40.154029099999995,116.25936820000001,0.11595667,0.022458844,0.062287733,-0.0029421474,-0.0015268623,0.0,-0.012438198,-0.00070163363,0.039323114,0.09183168,-0.089879364,0.046367478,0.1694986,-0.097184725,-0.046089496,0.16365366,0.0005344543,51.113792,0.1,-0.039323114,0.20490184,0.17974038,0.13895097,0.08027,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35233421,22625444,40.154029099999995,116.25936820000001,0.11712804,0.027238926,0.06490073,-0.0029421474,-0.0015268623,0.0,-0.012786383,0.0021804469,0.040473513,0.08518278,-0.089879364,0.046367478,0.1694986,-0.019232439,-0.070785694,-0.045346774,0.00083401887,51.113792,0.1,-0.040473513,0.205508,0.17997055,0.1391092,0.080502965,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35333331,22625444,40.154029099999995,116.25936820000001,0.113124564,0.02842521,0.066625424,-0.0029421474,-0.0015268623,0.0,-0.017344564,0.001691123,0.040077485,0.077785395,-0.089879364,0.046367478,0.1694986,-0.046343483,-0.0534675,0.09059009,0.00088358304,51.113792,0.1,-0.040077485,0.20548,0.1805874,0.13910599,0.080670826,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35434317,22625444,40.154029099999995,116.25936820000001,0.1088231,0.03077804,0.06781762,-0.0029421474,-0.0015268623,0.0,-0.019124622,0.003678153,0.041626953,0.072533056,-0.089879364,0.046367478,0.1694986,-0.018231848,0.03555148,-0.057702888,0.00095822586,51.113792,0.1,-0.041626953,0.20467754,0.18011348,0.13855179,0.08061472,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35534357,22625444,40.154029099999995,116.25936820000001,0.10578291,0.03533387,0.068712205,-0.0029421474,-0.0015268623,0.0,-0.020860655,0.007624214,0.04140107,0.06613962,-0.089879364,0.046367478,0.1694986,-0.053504713,0.06371774,0.14854054,0.0010514999,51.113792,0.1,-0.04140107,0.20436415,0.18057598,0.13847536,0.08073163,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35642352,22625444,40.154029099999995,116.25936820000001,0.10472455,0.04212907,0.06903948,-0.0029421474,-0.0015268623,0.0,-0.022306848,0.010791441,0.040308885,0.05895868,-0.089879364,0.046367478,0.1694986,-0.053424932,-0.076456785,-0.021301407,0.0009531445,51.113792,0.1,-0.040308885,0.20414224,0.18034178,0.13850573,0.08071785,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35739368,22625444,40.154029099999995,116.25936820000001,0.10559925,0.049465194,0.06717132,-0.0029421474,-0.0015268623,0.0,-0.021050094,0.015098717,0.040762372,0.052350476,-0.089879364,0.046367478,0.1694986,0.06340109,0.1044279,0.15232812,0.00087969314,51.113792,0.1,-0.040762372,0.20321079,0.18049239,0.13821584,0.08064115,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35842346,22625444,40.154029099999995,116.25936820000001,0.10356846,0.0531167,0.063396774,-0.0029421474,-0.0015268623,0.0,-0.023914967,0.018782347,0.040884733,0.044031247,-0.089879364,0.046367478,0.1694986,-0.09291975,0.09308273,0.18131673,0.00074510276,51.113792,0.1,-0.040884733,0.20362149,0.18055443,0.1388777,0.08068823,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35939338,22625444,40.154029099999995,116.25936820000001,0.09740072,0.050309196,0.060303327,-0.0029421474,-0.0015268623,0.0,-0.027773872,0.015421578,0.037394214,0.03424006,-0.089879364,0.046367478,0.1694986,0.016381897,-0.08858721,-0.053036064,0.0009439947,51.113792,0.1,-0.037394214,0.20328666,0.18023118,0.13886853,0.08055226,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36040296,22625444,40.154029099999995,116.25936820000001,0.09015585,0.04747133,0.05743296,-0.0029421474,-0.0015268623,0.0,-0.03225444,0.012602318,0.03409485,0.02577159,-0.089879364,0.046367478,0.1694986,0.016733337,-0.077593856,0.113284916,0.0011094742,51.113792,0.1,-0.03409485,0.20327014,0.18079089,0.13945748,0.080673285,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
