timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
35739368,0.05189787,0.026234152,0.13204564,-0.1079939,-0.087012544,0.03778076,0.0,0.0,0.0,-0.0044626603,0.0,0.0,0.0,0.0,0.0,0.25995857,0.2599587,0.14728399,0.27183563,0.27183568,4.0327215,0.0,0.0,0.0,0.090559945,0.0,0.0,0.0,0.0,0.0,0.0003810751,0.013982708,0.028970694,0.0,0.0,0.0,0.0,0.0,0.0
35939338,0.0054029375,0.070614986,0.012258036,0.12596126,0.16855992,-0.058490753,0.0,0.0,0.0,-0.0008789439,0.0,0.0,0.0,0.0,0.0,0.25999346,0.25999358,0.14725375,0.27162558,0.27162564,4.032749,0.0,0.0,0.0,0.09055108,0.0,0.0,0.0,0.0,0.0,0.0005374355,0.017137611,0.03301972,0.0,0.0,0.0,0.0,0.0,0.0
36142296,0.016368978,0.05538735,0.1543177,-0.001890406,-0.104194045,0.0009536743,0.0,0.0,0.0,-0.0024062106,0.0,0.0,0.0,0.0,0.0,0.260133,0.2601331,0.14728099,0.27171376,0.27171385,4.032816,0.0,0.0,0.0,0.0905448,0.0,0.0,0.0,0.0,0.0,0.00040928478,0.014171814,0.026533788,0.0,0.0,0.0,0.0,0.0,0.0
36347338,0.047212526,0.02651596,0.07203879,-0.15309517,-0.08355281,-0.0047721863,0.0,0.0,0.0,0.0031808168,0.0,0.0,0.0,0.0,0.0,0.26018095,0.2601811,0.14726105,0.2714947,0.27149475,4.0327787,0.0,0.0,0.0,0.09053861,0.0,0.0,0.0,0.0,0.0,0.00018557176,0.013764974,0.026609166,0.0,0.0,0.0,0.0,0.0,0.0
36551305,-0.064539745,-0.0550976,-0.12887214,0.024919659,0.05475059,-0.021343231,0.0,0.0,0.0,-0.0032972926,0.0,0.0,0.0,0.0,0.0,0.260371,0.2603712,0.14728105,0.27155566,0.27155575,4.0329456,0.0,0.0,0.0,0.09053207,0.0,0.0,0.0,0.0,0.0,0.00015219604,0.0048781824,0.011774869,0.0,0.0,0.0,0.0,0.0,0.0
36754340,0.0448995,-0.048596177,-0.08485232,-0.06297657,0.09875146,-0.05350113,0.0,0.0,0.0,0.0004137269,0.0,0.0,0.0,0.0,0.0,0.26046437,0.26046467,0.14724381,0.2713642,0.27136427,4.0329223,0.0,0.0,0.0,0.09052612,0.0,0.0,0.0,0.0,0.0,0.00029756626,0.008319859,0.017135631,0.0,0.0,0.0,0.0,0.0,0.0
36955381,-0.1031749,0.06435709,-0.103306875,0.08034053,-0.085197836,-0.0008087158,0.0,0.0,0.0,-9.430997e-05,0.0,0.0,0.0,0.0,0.0,0.26068383,0.26068413,0.14726076,0.27154392,0.271544,4.0330973,0.0,0.0,0.0,0.09052108,0.0,0.0,0.0,0.0,0.0,0.0003310586,0.00751972,0.010981931,0.0,0.0,0.0,0.0,0.0,0.0
37158457,-0.12799278,0.059474614,0.06212479,-0.063053146,0.079274245,0.021633148,0.0,0.0,0.0,-0.003477457,0.0,0.0,0.0,0.0,0.0,0.2607452,0.2607455,0.14723814,0.27137056,0.27137065,4.033133,0.0,0.0,0.0,0.09051528,0.0,0.0,0.0,0.0,0.0,0.0010186046,0.013765083,0.020584613,0.0,0.0,0.0,0.0,0.0,0.0
37359302,0.041459717,-0.02996657,0.12730932,-0.08201655,0.054631248,-0.02670288,0.0,0.0,0.0,0.0009780462,0.0,0.0,0.0,0.0,0.0,0.2609379,0.26093823,0.14725263,0.27148646,0.27148658,4.033106,0.0,0.0,0.0,0.09050956,0.0,0.0,0.0,0.0,0.0,0.00090900675,0.014393268,0.024828028,0.0,0.0,0.0,0.0,0.0,0.0
37567296,-0.06663714,-0.05155159,0.14724426,-0.10785993,0.06299295,0.0061454773,0.0,0.0,0.0,-0.008545696,0.0,0.0,0.0,0.0,0.0,0.2610785,0.2610788,0.14723887,0.2714729,0.27147302,4.033236,0.0,0.0,0.0,0.09050275,0.0,0.0,0.0,0.0,0.0,0.0007100455,0.017181195,0.031289633,0.0,0.0,0.0,0.0,0.0,0.0
37767390,-0.08981566,0.042511478,-0.009513878,-0.007601492,0.108429894,0.0271492,0.0,0.0,0.0,0.0009486308,0.0,0.0,0.0,0.0,0.0,0.2611749,0.26117522,0.14720628,0.2715227,0.27152282,4.033264,0.0,0.0,0.0,0.0904973,0.0,0.0,0.0,0.0,0.0,0.0008452596,0.014617954,0.027602118,0.0,0.0,0.0,0.0,0.0,0.0
37969296,0.0225433,0.045247357,-0.0023085775,0.03693279,0.058822397,0.05545044,0.0,0.0,0.0,0.00020854891,0.0,0.0,0.0,0.0,0.0,0.26140657,0.26140696,0.14720938,0.2717326,0.27173275,4.033259,0.0,0.0,0.0,0.09049312,0.0,0.0,0.0,0.0,0.0,0.0007435,0.010009131,0.019312182,0.0,0.0,0.0,0.0,0.0,0.0
38171337,-0.10197393,-0.09210585,-0.09051795,-0.013946243,0.04838125,0.07239151,0.0,0.0,0.0,0.0044273008,0.0,0.0,0.0,0.0,0.0,0.26139715,0.26139754,0.14721073,0.2716644,0.27166456,4.033369,0.0,0.0,0.0,0.090486676,0.0,0.0,0.0,0.0,0.0,0.00044045865,0.0051339986,0.010499507,0.0,0.0,0.0,0.0,0.0,0.0
38375296,0.050959736,-0.09355739,-0.0035376279,0.10413707,-0.075237565,0.025978088,0.0,0.0,0.0,0.00647311,0.0,0.0,0.0,0.0,0.0,0.2615024,0.26150274,0.1471854,0.27179974,0.27179986,4.033251,0.0,0.0,0.0,0.090480804,0.0,0.0,0.0,0.0,0.0,0.00095132174,0.011230385,0.017044744,0.0,0.0,0.0,0.0,0.0,0.0
38582299,0.026191339,-0.12166096,0.11553712,-0.10084515,-0.16762678,-0.005996704,0.0,0.0,0.0,0.010534539,0.0,0.0,0.0,0.0,0.0,0.2615198,0.26152018,0.14715976,0.27179027,0.27179042,4.0334396,0.0,0.0,0.0,0.09047474,0.0,0.0,0.0,0.0,0.0,0.0018342143,0.02524308,0.035781574,0.0,0.0,0.0,0.0,0.0,0.0
38779345,0.01856649,-0.09982864,0.20539017,-0.09834543,-0.14994907,-0.10933685,0.0,0.0,0.0,0.0026412697,0.0,0.0,0.0,0.0,0.0,0.26153103,0.2615314,0.14715701,0.2718467,0.27184683,4.033222,0.0,0.0,0.0,0.09047025,0.0,0.0,0.0,0.0,0.0,0.0016150404,0.0216265,0.033447266,0.0,0.0,0.0,0.0,0.0,0.0
38984312,-0.039906032,-0.076083176,-0.16685955,-0.020196006,-0.086294994,-0.05231476,0.0,0.0,0.0,-0.0037066392,0.0,0.0,0.0,0.0,0.0,0.26168236,0.26168275,0.14714184,0.27202046,0.27202058,4.033251,0.0,0.0,0.0,0.09046379,0.0,0.0,0.0,0.0,0.0,0.0014206673,0.017334612,0.029754324,0.0,0.0,0.0,0.0,0.0,0.0
39185372,-0.06560365,0.03193691,0.01980887,-0.07335935,-0.0064381436,-0.070949554,0.0,0.0,0.0,-0.0030239916,0.0,0.0,0.0,0.0,0.0,0.2613832,0.26138356,0.1471337,0.27201343,0.27201357,4.0332246,0.0,0.0,0.0,0.09045814,0.0,0.0,0.0,0.0,0.0,0.0014097343,0.016271444,0.027333822,0.0,0.0,0.0,0.0,0.0,0.0
39394344,-0.03851213,0.09109342,0.01535074,-0.17230988,0.02811225,-0.036262512,0.0,0.0,0.0,-0.0062604095,0.0,0.0,0.0,0.0,0.0,0.26124522,0.26124558,0.14714974,0.2719378,0.27193794,4.0333323,0.0,0.0,0.0,0.09045424,0.0,0.0,0.0,0.0,0.0,0.0014690476,0.017571794,0.028069288,0.0,0.0,0.0,0.0,0.0,0.0
39596302,-0.042982675,0.035162576,0.18495105,-0.010450907,-0.104009226,-0.06717682,0.0,0.0,0.0,0.010320997,0.0,0.0,0.0,0.0,0.0,0.26109105,0.26109138,0.14717203,0.27202415,0.27202433,4.033434,0.0,0.0,0.0,0.09045039,0.0,0.0,0.0,0.0,0.0,0.0013383199,0.017299913,0.026294408,0.0,0.0,0.0,0.0,0.0,0.0
39794307,-0.059953306,0.054688573,0.16394657,-0.038653836,0.13567093,-0.026863098,0.0,0.0,0.0,-0.0017829123,0.0,0.0,0.0,0.0,0.0,0.26112676,0.26112705,0.14717227,0.2721086,0.27210876,4.0332665,0.0,0.0,0.0,0.09044537,0.0,0.0,0.0,0.0,0.0,0.0009438392,0.021941448,0.031860404,0.0,0.0,0.0,0.0,0.0,0.0
39997302,-0.025474774,0.06623408,0.22557628,-0.092688605,-0.05586228,-0.06858826,0.0,0.0,0.0,0.0005280246,0.0,0.0,0.0,0.0,0.0,0.26100594,0.26100636,0.14714363,0.2719642,0.27196437,4.032777,0.0,0.0,0.0,0.09044015,0.0,0.0,0.0,0.0,0.0,0.0011204641,0.026498912,0.040530384,0.0,0.0,0.0,0.0,0.0,0.0
40205299,0.061365806,0.102397665,0.2537318,0.11884734,0.15894906,-0.00049591064,0.0,0.0,0.0,-0.006941729,0.0,0.0,0.0,0.0,0.0,0.26072907,0.26072967,0.14714618,0.27199158,0.27199176,4.0329576,0.0,0.0,0.0,0.09043657,0.0,0.0,0.0,0.0,0.0,0.0010832753,0.026877861,0.04099467,0.0,0.0,0.0,0.0,0.0,0.0
40404299,0.0006261356,0.08101492,0.1884997,0.059552506,-0.0010325956,-0.06470871,0.0,0.0,0.0,0.001803348,0.0,0.0,0.0,0.0,0.0,0.26076072,0.26076132,0.14714652,0.27198327,0.2719835,4.0328627,0.0,0.0,0.0,0.09043177,0.0,0.0,0.0,0.0,0.0,0.0015240439,0.025643896,0.040365253,0.0,0.0,0.0,0.0,0.0,0.0
40608340,0.013806298,-0.024677612,0.35037696,0.07744458,0.047279254,-0.10001755,0.0,0.0,0.0,-0.009547426,0.0,0.0,0.0,0.0,0.0,0.2610155,0.26101723,0.14713877,0.2718908,0.2718911,4.0328426,0.0,0.0,0.0,0.09042763,0.0,0.0,0.0,0.0,0.0,0.0009817912,0.031159777,0.048100907,0.0,0.0,0.0,0.0,0.0,0.0
40808323,-0.019945748,-0.07896215,0.16859859,0.10751038,0.058637816,-0.107372284,0.0,0.0,0.0,-0.0020646984,0.0,0.0,0.0,0.0,0.0,0.26139456,0.26139748,0.1471386,0.27192456,0.27192494,4.0330005,0.0,0.0,0.0,0.090424135,0.0,0.0,0.0,0.0,0.0,0.00060264696,0.02295938,0.038618702,0.0,0.0,0.0,0.0,0.0,0.0
41016302,-0.0013699979,-0.03811051,0.18883193,0.029171195,-0.113658056,-0.18990707,0.0,0.0,0.0,0.0043621436,0.0,0.0,0.0,0.0,0.0,0.26170164,0.2617045,0.14713852,0.2719794,0.27197987,4.0330505,0.0,0.0,0.0,0.090419315,0.0,0.0,0.0,0.0,0.0,0.0007668881,0.018072171,0.028446993,0.0,0.0,0.0,0.0,0.0,0.0
41219317,-0.0018921643,-0.0032028165,0.15547788,0.049877036,-0.030201877,-0.19045639,0.0,0.0,0.0,-0.001164234,0.0,0.0,0.0,0.0,0.0,0.2620127,0.26201415,0.14716792,0.27224427,0.27224484,4.0335207,0.0,0.0,0.0,0.09041573,0.0,0.0,0.0,0.0,0.0,0.0006496439,0.016875328,0.026233781,0.0,0.0,0.0,0.0,0.0,0.0
41423362,0.009688899,-0.015331576,0.0070939064,-0.13939402,-0.025222313,-0.17081833,0.0,0.0,0.0,0.00085244235,0.0,0.0,0.0,0.0,0.0,0.26209253,0.26209202,0.1471364,0.27214393,0.27214444,4.033271,0.0,0.0,0.0,0.09041217,0.0,0.0,0.0,0.0,0.0,0.00053534063,0.010236695,0.020765195,0.0,0.0,0.0,0.0,0.0,0.0
41624075,0.019671448,0.04662057,0.094195604,-0.09472894,-0.053972103,-0.2891121,0.0,0.0,0.0,0.0030479915,0.0,0.0,0.0,0.0,0.0,0.26133436,0.26133385,0.14715835,0.2722959,0.27229622,4.0331173,0.0,0.0,0.0,0.09711729,0.0,0.0,0.0,0.0,0.0,0.0015707891,0.006391403,0.020177525,0.0,0.0,0.0,0.0,0.0,0.0
41824069,-0.0026356801,-0.03083545,-0.11808729,-0.14389409,0.010730345,-0.2505951,0.0,0.0,0.0,0.0021286097,0.0,0.0,0.0,0.0,0.0,0.25991806,0.2599261,0.1471755,0.27213186,0.27213213,4.0329895,0.0,0.0,0.0,0.09415809,0.0,0.0,0.0,0.0,0.0,0.0014215338,0.02060834,0.044520903,0.0,0.0,0.0,0.0,0.0,0.0
42029299,0.043859206,-0.013356015,-0.014295816,0.05437595,-0.06439483,-0.21693802,0.0,0.0,0.0,-0.0047266884,0.0,0.0,0.0,0.0,0.0,0.26032114,0.26033446,0.14715305,0.27181193,0.27181232,4.0330153,0.0,0.0,0.0,0.092937134,0.0,0.0,0.0,0.0,0.0,0.00040863742,0.016018115,0.037712373,0.0,0.0,0.0,0.0,0.0,0.0
42235387,-0.020686924,0.08906774,-0.19777417,-0.030568406,0.012511592,-0.22375488,0.0,0.0,0.0,-0.0041128346,0.0,0.0,0.0,0.0,0.0,0.26192585,0.26193777,0.14715253,0.27140525,0.2714059,4.033097,0.0,0.0,0.0,0.09221498,0.0,0.0,0.0,0.0,0.0,0.00040717094,0.025789773,0.05183519,0.0,0.0,0.0,0.0,0.0,0.0
42437302,-0.067963324,0.052653227,-0.18238258,0.1158631,-0.039850205,-0.1993103,0.0,0.0,0.0,0.0025561661,0.0,0.0,0.0,0.0,0.0,0.26443416,0.2644435,0.14713986,0.27124864,0.2712496,4.033103,0.0,0.0,0.0,0.09181405,0.0,0.0,0.0,0.0,0.0,0.0010790983,0.030651031,0.05960084,0.0,0.0,0.0,0.0,0.0,0.0
42639349,-0.047249373,-0.042769086,-0.013548136,-0.07908312,-0.053578652,-0.22209549,0.0,0.0,0.0,-0.004239881,0.0,0.0,0.0,0.0,0.0,0.26719064,0.26719657,0.14713469,0.27114367,0.27114478,4.033029,0.0,0.0,0.0,0.09151069,0.0,0.0,0.0,0.0,0.0,0.0008921147,0.021112567,0.045341823,0.0,0.0,0.0,0.0,0.0,0.0
42843353,-0.017655674,-0.0035834424,-0.0017280579,-0.079358526,-0.013318423,-0.2637825,0.0,0.0,0.0,0.011545552,0.0,0.0,0.0,0.0,0.0,0.2697779,0.26978105,0.14714096,0.27135697,0.27135804,4.033012,0.0,0.0,0.0,0.09131352,0.0,0.0,0.0,0.0,0.0,0.0006026526,0.012681192,0.027892428,0.0,0.0,0.0,0.0,0.0,0.0
