timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
30265298,0,32767,32767,32767,-68,-68,32767
30268524,0,32767,32767,32767,-63,-63,32767
30273345,0,32767,32767,32767,-81,-81,32767
30277347,0,32767,32767,32767,-88,-88,32767
30282312,0,32767,32767,32767,-90,-90,32767
30287303,0,32767,32767,32767,-100,-100,32767
30289309,0,32767,32767,32767,-70,-70,32767
30294303,0,32767,32767,32767,-70,-70,32767
30298375,0,32767,32767,32767,-90,-90,32767
30303395,0,32767,32767,32767,-90,-90,32767
30306299,0,32767,32767,32767,-79,-79,32767
30310296,0,32767,32767,32767,-69,-69,32767
30314491,0,32767,32767,32767,-82,-82,32767
30322302,0,32767,32767,32767,-79,-79,32767
30325142,0,32767,-2,32767,-58,-58,32767
30331302,0,32767,32767,32767,-90,-90,32767
30335379,0,32767,32767,32767,-102,-102,32767
30343353,0,32767,32767,32767,-80,-80,32767
30347355,0,32767,32767,32767,-70,-70,32767
30351303,0,32767,32767,32767,-80,-80,32767
30355302,0,32767,32767,32767,-80,-80,32767
30357683,0,32767,32767,32767,-63,-63,32767
30364302,0,32767,32767,32767,-90,-90,32767
30367296,0,32767,32767,32767,-96,-96,32767
30370301,0,32767,32767,32767,-60,-60,32767
30374305,0,32767,32767,32767,-71,-71,32767
30379380,0,32767,32767,32767,-90,-90,32767
30382437,0,32767,32767,32767,-81,-81,32767
30386296,0,32767,32767,32767,-69,-69,32767
30391307,0,32767,32767,32767,-89,-89,32767
30395302,0,32767,32767,32767,-91,-91,32767
30398329,0,32767,32767,32767,-70,-70,32767
30402303,0,32767,32767,32767,-70,-70,32767
30407306,0,32767,32767,32767,-90,-90,32767
30410392,0,32767,32767,32767,-80,-80,32767
30414303,0,32767,32767,32767,-70,-70,32767
30419296,0,32767,32767,32767,-89,-89,32767
30425276,0,32767,-2,32767,-60,-60,32767
30430296,0,32767,32767,32767,-59,-59,32767
30436296,0,32767,32767,32767,-110,-110,32767
30439312,0,32767,32767,32767,-91,-91,32767
30442296,0,32767,32767,32767,-60,-60,32767
30446296,0,32767,32767,32767,-69,-69,32767
30450304,0,32767,32767,32767,-81,-81,32767
30454303,0,32767,32767,32767,-81,-81,32767
30458323,0,32767,32767,32767,-80,-80,32767
30462302,0,32767,32767,32767,-80,-80,32767
30467379,0,32767,32767,32767,-90,-90,32767
30471302,0,32767,32767,32767,-90,-90,32767
30475303,0,32767,32767,32767,-80,-80,32767
30478512,0,32767,32767,32767,-72,-72,32767
30482302,0,32767,32767,32767,-70,-70,32767
30486298,0,32767,32767,32767,-77,-77,32767
30491318,0,32767,32767,32767,-90,-90,32767
30496306,0,32767,32767,32767,-101,-101,32767
30498330,0,32767,32767,32767,-70,-70,32767
30502296,0,32767,32767,32767,-59,-59,32767
30506303,0,32767,32767,32767,-80,-80,32767
30510304,0,32767,32767,32767,-81,-81,32767
30514336,0,32767,32767,32767,-80,-80,32767
30518332,0,32767,32767,32767,-80,-80,32767
30523371,0,32767,32767,32767,-90,-90,32767
30526558,0,32767,-1,32767,-82,-82,32767
30531321,0,32767,32767,32767,-80,-80,32767
30535318,0,32767,32767,32767,-88,-88,32767
30538325,0,32767,32767,32767,-70,-70,32767
30544383,0,32767,32767,32767,-90,-90,32767
30547296,0,32767,32767,32767,-89,-89,32767
30550370,0,32767,32767,32767,-60,-60,32767
30554305,0,32767,32767,32767,-71,-71,32767
30559302,0,32767,32767,32767,-90,-90,32767
30562296,0,32767,32767,32767,-79,-79,32767
30566379,0,32767,32767,32767,-70,-70,32767
30570306,0,32767,32767,32767,-81,-81,32767
30576302,0,32767,32767,32767,-100,-100,32767
30579296,0,32767,32767,32767,-89,-89,32767
30583358,0,32767,32767,32767,-70,-70,32767
30586844,0,32767,32767,32767,-76,-76,32767
30591302,0,32767,32767,32767,-80,-80,32767
30594296,0,32767,32767,32767,-74,-74,32767
30599441,0,32767,32767,32767,-81,-81,32767
30603371,0,32767,32767,32767,-91,-91,32767
30607305,0,32767,32767,32767,-79,-79,32767
30610384,0,32767,32767,32767,-70,-70,32767
30615302,0,32767,32767,32767,-80,-80,32767
30622324,0,32767,32767,32767,-70,-70,32767
30624763,0,32767,-1,32767,-44,-44,32767
30630302,0,32767,32767,32767,-80,-80,32767
30635296,0,32767,32767,32767,-105,-105,32767
30638369,0,32767,32767,32767,-80,-80,32767
30642296,0,32767,32767,32767,-70,-70,32767
30646303,0,32767,32767,32767,-80,-80,32767
30653348,0,32767,32767,32767,-111,-111,32767
30658323,0,32767,32767,32767,-50,-50,32767
30661134,0,32767,32767,32767,-49,-49,32767
30666303,0,32767,32767,32767,-80,-80,32767
30671296,0,32767,32767,32767,-101,-101,32767
30675302,0,32767,32767,32767,-90,-90,32767
30677146,0,32767,32767,32767,-59,-59,32767
30686296,0,32767,32767,32767,-91,-91,32767
30691324,0,32767,32767,32767,-79,-79,32767
30696302,0,32767,32767,32767,-101,-101,32767
30699302,0,32767,32767,32767,-80,-80,32767
30703359,0,32767,32767,32767,-70,-70,32767
30707317,0,32767,32767,32767,-80,-80,32767
30713346,0,32767,32767,32767,-100,-100,32767
30716297,0,32767,32767,32767,-89,-89,32767
30719313,0,32767,32767,32767,-60,-60,32767
30722572,0,32767,32767,32767,-63,-63,32767
30728330,0,32767,-32,32767,-90,-90,32767
30732350,0,32767,32767,32767,-98,-98,32767
30736303,0,32767,32767,32767,-80,-80,32767
30741296,0,32767,32767,32767,-89,-89,32767
30744315,0,32767,32767,32767,-80,-80,32767
30748346,0,32767,32767,32767,-71,-71,32767
30752304,0,32767,32767,32767,-80,-80,32767
30757306,0,32767,32767,32767,-90,-90,32767
30761296,0,32767,32767,32767,-89,-89,32767
30765302,0,32767,32767,32767,-80,-80,32767
30768030,0,32767,32767,32767,-68,-68,32767
30773354,0,32767,32767,32767,-80,-80,32767
30777296,0,32767,32767,32767,-92,-92,32767
30781343,0,32767,32767,32767,-80,-80,32767
30785307,0,32767,32767,32767,-81,-81,32767
30790312,0,32767,32767,32767,-90,-90,32767
30794299,0,32767,32767,32767,-89,-89,32767
30797385,0,32767,32767,32767,-70,-70,32767
30805318,0,32767,32767,32767,-80,-80,32767
30809389,0,32767,32767,32767,-70,-70,32767
30814296,0,32767,32767,32767,-89,-89,32767
30819380,0,32767,32767,32767,-100,-100,32767
30822302,0,32767,32767,32767,-81,-81,32767
30825072,0,32767,-1,32767,-57,-57,32767
30831296,0,32767,32767,32767,-89,-89,32767
30836304,0,32767,32767,32767,-113,-113,32767
30838349,0,32767,32767,32767,-71,-71,32767
30842302,0,32767,32767,32767,-60,-60,32767
30845998,0,32767,32767,32767,-76,-76,32767
30851366,0,32767,32767,32767,-90,-90,32767
30855302,0,32767,32767,32767,-94,-94,32767
30860296,0,32767,32767,32767,-89,-89,32767
30868367,0,32767,32767,32767,-81,-81,32767
30872402,0,32767,32767,32767,-71,-71,32767
30876308,0,32767,32767,32767,-80,-80,32767
30881311,0,32767,32767,32767,-89,-89,32767
30884309,0,32767,32767,32767,-80,-80,32767
30888329,0,32767,32767,32767,-70,-70,32767
30892302,0,32767,32767,32767,-80,-80,32767
30897302,0,32767,32767,32767,-90,-90,32767
30900424,0,32767,32767,32767,-81,-81,32767
30905302,0,32767,32767,32767,-80,-80,32767
30907654,0,32767,32767,32767,-72,-72,32767
30912303,0,32767,32767,32767,-70,-70,32767
30916308,0,32767,32767,32767,-87,-87,32767
30920303,0,32767,32767,32767,-80,-80,32767
30927426,0,32767,-2,32767,-71,-71,32767
30933347,0,32767,32767,32767,-70,-70,32767
30937302,0,32767,32767,32767,-99,-99,32767
30939479,0,32767,32767,32767,-61,-61,32767
30944305,0,32767,32767,32767,-70,-70,32767
30949348,0,32767,32767,32767,-99,-99,32767
30953324,0,32767,32767,32767,-90,-90,32767
30957308,0,32767,32767,32767,-80,-80,32767
30961302,0,32767,32767,32767,-80,-80,32767
30965318,0,32767,32767,32767,-80,-80,32767
30968325,0,32767,32767,32767,-70,-70,32767
30972302,0,32767,32767,32767,-70,-70,32767
30976303,0,32767,32767,32767,-80,-80,32767
30980305,0,32767,32767,32767,-80,-80,32767
30984482,0,32767,32767,32767,-81,-81,32767
30990296,0,32767,32767,32767,-99,-99,32767
30993347,0,32767,32767,32767,-89,-89,32767
30996301,0,32767,32767,32767,-61,-61,32767
31000038,0,32767,32767,32767,-67,-67,32767
31004302,0,32767,32767,32767,-80,-80,32767
31008324,0,32767,32767,32767,-83,-83,32767
31012347,0,32767,32767,32767,-80,-80,32767
31016302,0,32767,32767,32767,-80,-80,32767
31020303,0,32767,32767,32767,-80,-80,32767
31024310,0,32767,32767,32767,-80,-80,32767
31028438,0,32767,-34,32767,-81,-81,32767
31036299,0,32767,32767,32767,-78,-78,32767
31041312,0,32767,32767,32767,-80,-80,32767
31045296,0,32767,32767,32767,-90,-90,32767
31050427,0,32767,32767,32767,-91,-91,32767
31053353,0,32767,32767,32767,-81,-81,32767
31057296,0,32767,32767,32767,-68,-68,32767
31060296,0,32767,32767,32767,-69,-69,32767
31065302,0,32767,32767,32767,-81,-81,32767
31068428,0,32767,32767,32767,-82,-82,32767
31073353,0,32767,32767,32767,-80,-80,32767
31075554,0,32767,32767,32767,-71,-71,32767
31080302,0,32767,32767,32767,-70,-70,32767
31084304,0,32767,32767,32767,-88,-88,32767
31089346,0,32767,32767,32767,-90,-90,32767
31094381,0,32767,32767,32767,-100,-100,32767
31097313,0,32767,32767,32767,-80,-80,32767
31100299,0,32767,32767,32767,-59,-59,32767
31104298,0,32767,32767,32767,-69,-69,32767
31108346,0,32767,32767,32767,-81,-81,32767
31113322,0,32767,32767,32767,-91,-91,32767
31117351,0,32767,32767,32767,-90,-90,32767
31121303,0,32767,32767,32767,-80,-80,32767
31125305,0,32767,32767,32767,-80,-80,32767
31128323,0,32767,-21,32767,-70,-70,32767
31132302,0,32767,32767,32767,-70,-70,32767
31136305,0,32767,32767,32767,-80,-80,32767
31142299,0,32767,32767,32767,-99,-99,32767
31145382,0,32767,32767,32767,-90,-90,32767
31149379,0,32767,32767,32767,-71,-71,32767
31153324,0,32767,32767,32767,-80,-80,32767
31157308,0,32767,32767,32767,-80,-80,32767
31160378,0,32767,32767,32767,-70,-70,32767
31164302,0,32767,32767,32767,-70,-70,32767
31175303,0,32767,32767,32767,-150,-150,32767
31179302,0,32767,32767,32767,-150,-150,32767
31183388,0,32767,32767,32767,-80,-80,32767
31187407,0,32767,32767,32767,-81,-81,32767
31191296,0,32767,32767,32767,-79,-79,32767
31195304,0,32767,32767,32767,-79,-79,32767
31204378,0,32767,32767,32767,-90,-90,32767
31208398,0,32767,32767,32767,-70,-70,32767
31212302,0,32767,32767,32767,-80,-80,32767
31216305,0,32767,32767,32767,-80,-80,32767
31221311,0,32767,32767,32767,-90,-90,32767
31225296,0,32767,32767,32767,-89,-89,32767
31228339,0,32767,-20,32767,-70,-70,32767
31233323,0,32767,32767,32767,-81,-81,32767
31236386,0,32767,32767,32767,-80,-80,32767
31241305,0,32767,32767,32767,-80,-80,32767
31244203,0,32767,32767,32767,-79,-79,32767
31248420,0,32767,32767,32767,-71,-71,32767
31252303,0,32767,32767,32767,-81,-81,32767
31256302,0,32767,32767,32767,-79,-79,32767
31259467,0,32767,32767,32767,-71,-71,32767
31264393,0,32767,32767,32767,-80,-80,32767
31268344,0,32767,32767,32767,-89,-89,32767
31273327,0,32767,32767,32767,-90,-90,32767
31280302,0,32767,32767,32767,-70,-70,32767
31284296,0,32767,32767,32767,-58,-58,32767
31288328,0,32767,32767,32767,-80,-80,32767
31293347,0,32767,32767,32767,-91,-91,32767
31297315,0,32767,32767,32767,-90,-90,32767
31300296,0,32767,32767,32767,-69,-69,32767
31304299,0,32767,32767,32767,-69,-69,32767
31310296,0,32767,32767,32767,-100,-100,32767
31316296,0,32767,32767,32767,-60,-60,32767
31321302,0,32767,32767,32767,-79,-79,32767
31325378,0,32767,32767,32767,-91,-91,32767
31329306,0,32767,-29,32767,-80,-80,32767
31332296,0,32767,32767,32767,-69,-69,32767
31336399,0,32767,32767,32767,-70,-70,32767
31340319,0,32767,32767,32767,-81,-81,32767
31342861,0,32767,32767,32767,-65,-65,32767
31348399,0,32767,32767,32767,-80,-80,32767
31353346,0,32767,32767,32767,-105,-105,32767
31356320,0,32767,32767,32767,-80,-80,32767
31360302,0,32767,32767,32767,-70,-70,32767
31364303,0,32767,32767,32767,-80,-80,32767
31369503,0,32767,32767,32767,-92,-92,32767
31373347,0,32767,32767,32767,-90,-90,32767
31377302,0,32767,32767,32767,-78,-78,32767
31380379,0,32767,32767,32767,-70,-70,32767
31384550,0,32767,32767,32767,-72,-72,32767
31388340,0,32767,32767,32767,-80,-80,32767
31393322,0,32767,32767,32767,-88,-88,32767
31397360,0,32767,32767,32767,-90,-90,32767
31402380,0,32767,32767,32767,-90,-90,32767
31404373,0,32767,32767,32767,-70,-70,32767
31409307,0,32767,32767,32767,-70,-70,32767
31412307,0,32767,32767,32767,-80,-80,32767
31415472,0,32767,32767,32767,-61,-61,32767
31420302,0,32767,32767,32767,-80,-80,32767
31424378,0,32767,32767,32767,-89,-89,32767
31428344,0,32767,-33,32767,-80,-80,32767
31433322,0,32767,32767,32767,-90,-90,32767
31436326,0,32767,32767,32767,-80,-80,32767
31440301,0,32767,32767,32767,-70,-70,32767
31443411,0,32767,32767,32767,-71,-71,32767
31448329,0,32767,32767,32767,-80,-80,32767
31456299,0,32767,32767,32767,-79,-79,32767
31460359,0,32767,32767,32767,-69,-69,32767
31465302,0,32767,32767,32767,-91,-91,32767
31469305,0,32767,32767,32767,-90,-90,32767
31472311,0,32767,32767,32767,-70,-70,32767
31477305,0,32767,32767,32767,-80,-80,32767
31482303,0,32767,32767,32767,-100,-100,32767
31485303,0,32767,32767,32767,-80,-80,32767
31488492,0,32767,32767,32767,-61,-61,32767
31493349,0,32767,32767,32767,-80,-80,32767
31497302,0,32767,32767,32767,-89,-89,32767
31500303,0,32767,32767,32767,-70,-70,32767
31505296,0,32767,32767,32767,-79,-79,32767
31512379,0,32767,32767,32767,-71,-71,32767
31516352,0,32767,32767,32767,-70,-70,32767
31519855,0,32767,32767,32767,-75,-75,32767
31526302,0,32767,32767,32767,-100,-100,32767
31527538,0,32767,-2,32767,-77,-77,32767
31532302,0,32767,32767,32767,-60,-60,32767
31535105,0,32767,32767,32767,-76,-76,32767
31541318,0,32767,32767,32767,-90,-90,32767
31545379,0,32767,32767,32767,-102,-102,32767
31548323,0,32767,32767,32767,-70,-70,32767
31554301,0,32767,32767,32767,-90,-90,32767
31557310,0,32767,32767,32767,-90,-90,32767
31560296,0,32767,32767,32767,-59,-59,32767
31565359,0,32767,32767,32767,-80,-80,32767
31569317,0,32767,32767,32767,-91,-91,32767
31573342,0,32767,32767,32767,-80,-80,32767
31577302,0,32767,32767,32767,-80,-80,32767
31580615,0,32767,32767,32767,-73,-73,32767
31589378,0,32767,32767,32767,-87,-87,32767
31593380,0,32767,32767,32767,-70,-70,32767
31596996,0,32767,32767,32767,-76,-76,32767
31601317,0,32767,32767,32767,-80,-80,32767
31605302,0,32767,32767,32767,-84,-84,32767
31610296,0,32767,32767,32767,-89,-89,32767
31615302,0,32767,32767,32767,-100,-100,32767
31618325,0,32767,32767,32767,-81,-81,32767
31622381,0,32767,32767,32767,-70,-70,32767
31625121,0,32767,-2,32767,-68,-68,32767
31631300,0,32767,32767,32767,-90,-90,32767
31638354,0,32767,32767,32767,-70,-70,32767
31642346,0,32767,32767,32767,-70,-70,32767
31647303,0,32767,32767,32767,-90,-90,32767
31651302,0,32767,32767,32767,-90,-90,32767
31654302,0,32767,32767,32767,-70,-70,32767
31658324,0,32767,32767,32767,-70,-70,32767
31663443,0,32767,32767,32767,-91,-91,32767
31667302,0,32767,32767,32767,-90,-90,32767
31670384,0,32767,32767,32767,-69,-69,32767
31676298,0,32767,32767,32767,-89,-89,32767
31679320,0,32767,32767,32767,-90,-90,32767
31682325,0,32767,32767,32767,-61,-61,32767
31686296,0,32767,32767,32767,-69,-69,32767
31694301,0,32767,32767,32767,-81,-81,32767
31698380,0,32767,32767,32767,-70,-70,32767
31702304,0,32767,32767,32767,-80,-80,32767
31706304,0,32767,32767,32767,-80,-80,32767
31710381,0,32767,32767,32767,-80,-80,32767
31714303,0,32767,32767,32767,-80,-80,32767
31718351,0,32767,32767,32767,-80,-80,32767
31722303,0,32767,32767,32767,-80,-80,32767
31724709,0,32767,-2,32767,-64,-64,32767
31730296,0,32767,32767,32767,-79,-79,32767
31733859,0,32767,32767,32767,-91,-91,32767
31738333,0,32767,32767,32767,-81,-81,32767
31742303,0,32767,32767,32767,-85,-85,32767
31746302,0,32767,32767,32767,-80,-80,32767
31752296,0,32767,32767,32767,-99,-99,32767
31755299,0,32767,32767,32767,-89,-89,32767
31758347,0,32767,32767,32767,-61,-61,32767
31762302,0,32767,32767,32767,-71,-71,32767
31767303,0,32767,32767,32767,-90,-90,32767
31770296,0,32767,32767,32767,-79,-79,32767
31774303,0,32767,32767,32767,-70,-70,32767
31778322,0,32767,32767,32767,-81,-81,32767
31784296,0,32767,32767,32767,-99,-99,32767
31787382,0,32767,32767,32767,-90,-90,32767
31790296,0,32767,32767,32767,-60,-60,32767
31799296,0,32767,32767,32767,-90,-90,32767
31803429,0,32767,32767,32767,-71,-71,32767
31808362,0,32767,32767,32767,-91,-91,32767
31812300,0,32767,32767,32767,-89,-89,32767
31816302,0,32767,32767,32767,-80,-80,32767
31819302,0,32767,32767,32767,-70,-70,32767
31824395,0,32767,32767,32767,-80,-80,32767
31828339,0,32767,-32,32767,-90,-90,32767
31833350,0,32767,32767,32767,-90,-90,32767
31836296,0,32767,32767,32767,-79,-79,32767
31842379,0,32767,32767,32767,-90,-90,32767
31848361,0,32767,32767,32767,-60,-60,32767
31854844,0,32767,32767,32767,-65,-65,32767
31861314,0,32767,32767,32767,-79,-79,32767
31864398,0,32767,32767,32767,-95,-95,32767
31868338,0,32767,32767,32767,-70,-70,32767
31873386,0,32767,32767,32767,-90,-90,32767
31877303,0,32767,32767,32767,-90,-90,32767
31881296,0,32767,32767,32767,-79,-79,32767
31885303,0,32767,32767,32767,-80,-80,32767
31889306,0,32767,32767,32767,-81,-81,32767
31893346,0,32767,32767,32767,-80,-80,32767
31897379,0,32767,32767,32767,-80,-80,32767
31900296,0,32767,32767,32767,-69,-69,32767
31905302,0,32767,32767,32767,-80,-80,32767
31908514,0,32767,32767,32767,-83,-83,32767
31913328,0,32767,32767,32767,-80,-80,32767
31917296,0,32767,32767,32767,-87,-87,32767
31920516,0,32767,32767,32767,-72,-72,32767
31924305,0,32767,32767,32767,-71,-71,32767
31928332,0,32767,-27,32767,-78,-78,32767
31933363,0,32767,32767,32767,-90,-90,32767
31938328,0,32767,32767,32767,-100,-100,32767
31940305,0,32767,32767,32767,-70,-70,32767
31944302,0,32767,32767,32767,-60,-60,32767
31948323,0,32767,32767,32767,-80,-80,32767
31953327,0,32767,32767,32767,-90,-90,32767
31957347,0,32767,32767,32767,-90,-90,32767
31961302,0,32767,32767,32767,-80,-80,32767
31965319,0,32767,32767,32767,-80,-80,32767
31969302,0,32767,32767,32767,-80,-80,32767
31974378,0,32767,32767,32767,-90,-90,32767
31978378,0,32767,32767,32767,-90,-90,32767
31983379,0,32767,32767,32767,-90,-90,32767
31986306,0,32767,32767,32767,-80,-80,32767
31991302,0,32767,32767,32767,-80,-80,32767
31995481,0,32767,32767,32767,-91,-91,32767
32000296,0,32767,32767,32767,-89,-89,32767
32003396,0,32767,32767,32767,-79,-79,32767
32007386,0,32767,32767,32767,-71,-71,32767
32012299,0,32767,32767,32767,-89,-89,32767
32015319,0,32767,32767,32767,-80,-80,32767
32019296,0,32767,32767,32767,-70,-70,32767
32024296,0,32767,32767,32767,-89,-89,32767
32028328,0,32767,-26,32767,-91,-91,32767
32032303,0,32767,32767,32767,-81,-81,32767
32036305,0,32767,32767,32767,-80,-80,32767
32039358,0,32767,32767,32767,-70,-70,32767
32044302,0,32767,32767,32767,-80,-80,32767
32048455,0,32767,32767,32767,-91,-91,32767
32052302,0,32767,32767,32767,-80,-80,32767
32057300,0,32767,32767,32767,-89,-89,32767
32060318,0,32767,32767,32767,-80,-80,32767
32064302,0,32767,32767,32767,-70,-70,32767
32068327,0,32767,32767,32767,-80,-80,32767
32073424,0,32767,32767,32767,-91,-91,32767
32077302,0,32767,32767,32767,-90,-90,32767
