timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
49949361,0.0005914142,-0.0002663862,-8.822834e-06,0.0
50151375,0.0004259304,-6.910957e-05,1.5605036e-05,0.0
50356362,0.0005428735,-0.00011837379,3.3663284e-05,0.0
50557651,0.0007693897,8.997072e-05,1.2045467e-05,0.0
50761404,-5.4809143e-06,-8.725549e-06,2.2010112e-05,0.0
50963439,-0.0002555648,0.00015058003,2.7421489e-05,0.0
51165418,0.00013293608,4.6932528e-05,5.66555e-05,0.0
51370399,-0.00024045,-0.00047788754,2.9105546e-05,0.0
51574437,0.00015212307,-0.000522179,3.3571032e-05,0.0
51774406,-0.0001431611,-0.0005179365,2.0672489e-05,0.0
51980364,-0.000114511124,0.00018744956,2.3999744e-05,0.0
52180504,-0.00019703513,3.7514885e-05,1.113428e-05,0.0
52382363,0.0003069731,9.532153e-05,-1.2757732e-05,0.0
52585391,0.00011744245,2.1092397e-05,-2.1111866e-05,0.0
52791355,2.8236936e-05,-0.00060717243,-1.693277e-05,0.0
52991356,9.074382e-05,-0.000150843,-4.2431024e-05,0.0
53194450,-0.00034968182,-0.0005213273,-2.1697802e-05,0.0
53393389,0.00018618983,0.00013451031,2.939564e-06,0.0
53597362,4.917227e-05,-0.024410393,-1.9614872e-05,0.0
53800366,0.00041004145,0.0050578993,-3.4303903e-05,0.0
54002365,0.00033209065,0.007646423,7.3922456e-06,0.0
54201364,0.00025984406,0.004431058,4.6780126e-05,0.0
54407403,-4.7305188e-05,-0.00030171234,7.656529e-05,0.0
54610372,0.00036634327,-0.002103413,9.53823e-05,0.0
54814428,0.0002370906,-0.014787932,3.989341e-05,0.0
55017361,0.00012894871,-0.030850306,5.2288757e-05,0.0
55219355,-0.00010065115,-0.044686776,6.544523e-05,0.0
55419356,-0.000386016,-0.055418048,7.602959e-05,0.0
55626443,-3.796641e-05,-0.06434843,6.4587184e-05,0.0
55826364,-7.491105e-05,-0.071901575,3.057788e-06,0.0
56027358,1.6448383e-05,-0.078670286,-3.876128e-05,0.0
56229355,-0.00022770562,-0.084172346,-1.7347438e-05,0.0
56434400,-5.467831e-05,-0.087919615,-7.815611e-06,0.0
56635361,0.0002499844,-0.091700435,1.4288025e-05,0.0
56834007,-0.00021727892,-0.09481689,-4.270407e-06,0.0
57037360,-0.0003575311,-0.09845297,1.8112221e-06,0.0
57240371,0.00026204123,-0.10088934,1.3927905e-05,0.0
57441401,0.00030465255,-0.10376974,-3.0015524e-05,0.0
57645365,0.00079253665,-0.10574906,-1.5204733e-05,0.0
57844910,0.00034751234,-0.10745086,-9.21914e-06,0.0
58049385,0.00029411764,-0.1091826,-1.1366078e-05,0.0
58251395,5.7104317e-05,-0.10998628,-3.1304487e-05,0.0
58455575,-0.00034470807,-0.11121729,-1.0254077e-05,0.0
58656456,-0.00037160073,-0.11264902,3.889318e-05,0.0
58857359,-0.0002443353,-0.11342345,2.6294296e-05,0.0
59061563,-0.0005253157,-0.11432378,-4.7561925e-06,0.0
59266458,-0.0007724195,-0.11567984,3.469316e-06,0.0
59466364,-0.00054016913,-0.11597706,-1.9968804e-05,0.0
59668391,-0.00090126134,-0.1168967,-5.1613675e-05,0.0
59870398,-0.00046134542,-0.11797408,-2.5454718e-05,0.0
60073411,-0.00061368244,-0.11865787,-1.97065e-05,0.0
60276440,-0.0006048785,-0.119296595,-1.727317e-05,0.0
60479397,-0.00056521385,-0.11998932,-4.1973377e-05,0.0
60684390,-0.00017271611,-0.12120011,-1.619079e-05,0.0
60887366,-2.4460138e-05,-0.12119497,-1.22679685e-05,0.0
61090441,-0.00020379829,-0.12137195,6.676552e-06,0.0
61292373,-0.0005998933,-0.12167572,-1.4648457e-05,0.0
61495406,-0.00023118989,-0.122000635,-1.5693426e-05,0.0
61697369,-0.0006753699,-0.12247829,1.0092284e-05,0.0
61900365,-6.883888e-05,-0.122261845,4.8997845e-07,0.0
62095407,0.00014481459,-0.12290951,1.7176218e-06,0.0
62307398,0.0015730767,-0.122938655,5.4072327e-05,0.0
62507364,0.00081153994,-0.12398518,-1.059742e-05,0.0
62713449,0.00054403994,-0.1243424,-2.8189099e-05,0.0
62917401,-0.00010334952,-0.12322743,-4.7280395e-05,0.0
63119395,-1.707413e-05,-0.124196604,6.6348875e-06,0.0
63321365,-0.00018228199,-0.12534887,2.5518933e-05,0.0
63523416,-1.2993326e-05,-0.12590027,6.0033137e-05,0.0
63729397,0.0003279375,-0.125724,1.6861117e-05,0.0
63930365,0.0005547247,-0.12650588,1.916329e-06,0.0
64132355,-0.00011475346,-0.12625255,2.7167793e-05,0.0
64334362,-0.00033459047,-0.1261647,4.2211188e-05,0.0
64541402,6.838575e-05,-0.12627721,2.0302605e-05,0.0
64742368,0.0002675652,-0.12707718,2.3493229e-05,0.0
64945365,-0.00034458935,-0.12723917,1.4412724e-05,0.0
65148383,7.78673e-05,-0.12736675,7.1260056e-06,0.0
65352364,-7.449613e-05,-0.1279454,-8.373933e-06,0.0
65556359,-0.0002361997,-0.12823169,-3.1104444e-06,0.0
65757387,-0.00022992531,-0.1284799,3.4615555e-06,0.0
65960362,-0.0013792971,-0.1285768,1.8239107e-05,0.0
66165503,-0.00078327267,-0.12837325,1.6515678e-05,0.0
66364361,-0.0008502367,-0.12785038,8.450656e-06,0.0
66571365,-0.0007708013,-0.12826194,4.4182943e-06,0.0
66772359,-0.0009069069,-0.12758937,5.6881668e-06,0.0
66974365,-0.0005785041,-0.12790371,2.4452827e-05,0.0
67176363,-0.0005351679,-0.12790108,3.2835127e-05,0.0
67380366,-0.000106919804,-0.12826435,3.992446e-06,0.0
67580414,0.02052176,-0.1283745,-4.443177e-05,0.0
67781210,-0.005652626,-0.12866294,-0.00039849422,0.0
67982477,-0.008283171,-0.12887955,-7.978029e-06,0.0
68180311,-0.0040992294,-0.12856424,6.5496584e-05,0.0
68392432,-0.0027521532,-0.12890156,7.306708e-05,0.0
68589976,-0.000804212,-0.12877342,4.5371333e-05,0.0
68787773,4.3394015e-05,-0.1285683,2.905175e-05,0.0
68999881,0.0015325377,-0.12824385,1.4613506e-05,0.0
69200970,0.0024088137,-0.12732226,-4.4976976e-05,0.0
69400048,0.0034779075,-0.12724017,-0.00016555031,0.0
69612438,0.0040971064,-0.1273969,-0.00017440681,0.0
69810566,0.0047580795,-0.1269179,-0.0002650175,0.0
70007925,0.00527544,-0.12683856,-0.00037403635,0.0
70222092,0.005524553,-0.126479,-0.0004425156,0.0
70420808,0.0057647284,-0.12647876,-0.00042820245,0.0
70620150,0.0059149237,-0.12592852,-0.0004191288,0.0
70819064,0.0060300194,-0.12603107,-0.00054093945,0.0
71031423,0.0058712624,-0.12598512,-0.00052711356,0.0
71228040,0.0061806007,-0.12597193,-0.0005680515,0.0
71429366,0.006000293,-0.12562637,-0.000550448,0.0
71642852,0.0058922097,-0.12538898,-0.00048299666,0.0
71843274,0.004304111,-0.1254461,-0.0004868583,0.0
72041359,0.0070820376,-0.12622273,-0.00045924075,0.0
72238124,0.007486226,-0.12584908,-0.00055472355,0.0
72449342,0.0072905743,-0.12564643,-0.00070930726,0.0
72646049,0.0068731336,-0.12496998,-0.00072729046,0.0
72844749,0.006197937,-0.12472146,-0.0007149682,0.0
73058683,0.0055170134,-0.12481189,-0.0006761122,0.0
73254813,0.004994993,-0.12444267,-0.00057408685,0.0
73470177,0.004401011,-0.12438628,-0.00055939023,0.0
73665605,0.004210116,-0.12448653,-0.0005582353,0.0
73864368,0.004169378,-0.12500706,-0.0005788183,0.0
74076622,0.0037167205,-0.12487796,-0.0005488488,0.0
74276991,0.0036105986,-0.124989785,-0.0004547581,0.0
74474387,0.0,0.0,0.0,0.0
74686988,0.0,0.0,0.0,0.0
74884364,0.0,0.0,0.0,0.0
75080358,0.0,0.0,0.0,0.0
