timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
29635327,29635296,0.0013766204,0.010547321,-0.0042709424
29672333,29672302,-0.006669311,0.004648633,0.0062426855
29695333,29695302,-0.0094066085,0.004032412,-0.0048160926
29715333,29715302,0.00042252458,-0.006759801,-0.0028352132
29736340,29736307,0.005615266,0.0015573052,0.00087954244
29755327,29755296,0.0069828425,0.0097567225,-0.0027253672
29779333,29779302,-0.0062918565,-0.0071370075,0.008100402
29797336,29797305,0.008912203,0.0083996905,0.007093062
29819333,29819302,0.0061639403,0.0026111226,-0.007466427
29839371,29839339,-0.00661277,-0.001250088,0.009629939
29863409,29863377,-0.0058314283,0.0008775196,0.005096517
29884371,29884338,0.0014303459,0.00011086292,-0.008443024
29905373,29905342,-0.0053085554,0.0056514908,0.0068772365
29924353,29924311,0.007388409,-0.0075929184,-0.004075087
29947048,29947015,0.008056819,0.0038468346,0.00512959
29967338,29967305,0.0077251364,0.005925182,0.0039714435
29988395,29988361,0.005080618,1.3623125e-05,0.0032367387
30008363,30008330,0.008570762,0.008120573,0.0002341755
30028387,30028355,-0.0041772346,0.007997458,0.009395861
30052334,30052302,-0.0064555923,0.0023612683,0.002135336
30073392,30073348,-0.008361135,-0.0015590222,0.004472979
30092336,30092303,-0.0049086157,0.005910049,0.007100405
30113353,30113322,-0.00090840046,0.006371023,0.0009228045
30134362,30134316,0.006227625,0.0021450107,0.01026667
30157334,30157303,0.003635819,-0.005259145,0.009725698
30176345,30176312,0.0024186615,-2.9834075e-05,0.006425302
30197346,30197313,0.005592945,0.010389039,0.0010069872
30220337,30220303,0.0037330897,0.0041261073,0.0033569485
30240338,30240306,-0.0040836018,0.0025293222,-0.0036053683
30262329,30262296,0.005449724,-0.0044265673,0.0014514229
30282357,30282312,0.0065218764,-0.008425844,0.008055365
30303441,30303395,0.00086191954,0.008861481,0.0046334947
30325175,30325142,0.0072574723,0.0034971905,-0.007818224
30343387,30343353,-0.00080615503,-0.0035023363,0.0016001067
30367329,30367296,-0.004892767,0.003398979,-0.0052738423
30386327,30386296,-0.009509689,0.0057186275,0.004127687
30407339,30407306,-0.0018588027,-0.008489782,0.0029137335
30430329,30430296,0.0052550873,0.0006632219,0.0040994026
30450336,30450304,-0.0012177817,0.0013705115,0.010082706
30471335,30471302,0.0066733267,-0.00026830783,-0.002221737
30491363,30491318,0.0046019703,-0.0005144122,0.0030978008
30514390,30514336,-0.00895418,0.0001625373,-0.009569995
30535364,30535318,0.007275997,0.008456649,0.00781362
30554338,30554305,0.008991515,0.00043695056,-0.004634472
30576333,30576302,-0.0004885002,-0.0045785885,-0.0022383975
30594329,30594296,-0.008815639,0.0093937125,-0.0066146725
30615334,30615302,-0.005443682,-0.008913392,0.0006377776
30638410,30638369,-0.0005414813,-0.0019447347,0.005448818
30661175,30661134,-0.009434151,0.0034540868,0.0032849093
30677177,30677146,0.0031150044,-0.004056152,-0.0050405953
30703393,30703359,-0.00919649,-0.0073518455,0.002690086
30722605,30722572,-0.001902482,-0.0060579856,0.0010433157
30744356,30744315,0.0048170337,-5.9167156e-05,-0.0019225656
30765335,30765302,0.008293717,0.002624715,0.0019376439
30785340,30785307,0.00754818,-0.0038071873,0.0008222105
30805350,30805318,-0.005595478,0.0016430076,0.0005666087
30825105,30825072,0.0024923896,-0.0064138384,0.0009009583
30846029,30845998,-0.0054809153,0.00026444558,0.007975742
30868398,30868367,-0.0090537295,0.0042043617,-0.0036660896
30892333,30892302,-0.0012026003,-0.0012145498,0.0053634862
30912336,30912303,-0.009571407,0.009447375,-0.0036013126
30933379,30933347,-0.0023229094,-0.0083571,0.0073835347
30953357,30953324,-0.00044913066,-0.0030929414,0.0033145428
30976336,30976303,0.0058673075,0.004650745,0.0041471
30996333,30996301,-0.0013835315,0.0012996522,-0.0050815665
31016335,31016302,-0.006321425,0.0055515305,0.002921737
31036331,31036299,-0.005736572,-0.0056260764,0.0016394474
31060327,31060296,-0.006726377,0.0099347215,0.009867118
31080335,31080302,0.003924754,0.0069130473,-0.0038123042
31100330,31100299,0.009359789,0.0041425833,0.00585912
31121336,31121303,0.0011701254,-0.007986374,-0.006817338
31142330,31142299,-0.001994199,-0.0023285854,0.007352489
31164333,31164302,-0.0006866936,0.0077620335,-0.003185939
31183419,31183388,0.0029999204,-0.008014042,-0.0035899214
31204411,31204378,-0.004008008,-0.004807768,-0.002276905
31228372,31228339,-0.002190695,-0.004852037,-0.009737394
31248451,31248420,-0.0036266556,-0.00074763765,-0.008876572
31268377,31268344,-0.009590499,0.0010245937,0.00631559
31288359,31288328,-0.007476218,-0.005860503,-0.005078192
31310329,31310296,-0.0033802858,0.00059449754,-0.006604542
31332327,31332296,0.0031557884,-0.00956803,0.000809323
31353391,31353346,-0.009350172,-0.0031023778,0.008292316
31373379,31373347,0.007841914,0.0026303013,-0.009325467
31393355,31393322,-0.0053984215,0.0052037104,0.0045785177
31415505,31415472,0.0075220875,0.0052782297,-0.0009873621
31436371,31436326,-0.007942903,0.007452247,0.0033055823
31456332,31456299,0.006088467,-0.008545433,-0.0010568963
31477337,31477305,-0.00074746937,0.008973705,-0.00718039
31500335,31500303,0.005494286,0.002029703,-0.00058749586
31519889,31519855,0.0060352143,-0.002202727,0.0061567426
31541350,31541318,-0.0007138538,0.0020617996,-0.0031791378
31560327,31560296,0.008384959,-0.004881851,-0.0058636214
31580648,31580615,0.0049750893,-0.001402517,0.003692591
31605335,31605302,-0.002253584,0.005256944,0.0025315268
31625153,31625121,0.005386327,0.0028435185,0.008740569
31647334,31647303,0.007439542,0.0012229076,-0.0011446304
31667335,31667302,0.006906746,0.0033842511,-0.008101889
31686329,31686296,-0.00741411,0.002821654,-0.0018465555
31710414,31710381,0.004849587,0.0037653472,0.0021017573
31730327,31730296,0.008669712,0.0034873025,-0.009125383
31752329,31752296,0.008212688,-0.0062402487,-0.00046344812
31774335,31774303,0.009223783,0.0068062944,0.0077954987
31790327,31790296,-0.00741522,-0.0033542824,0.009170991
31816335,31816302,0.0047940416,0.006206771,0.009687008
31836327,31836296,0.00091566535,0.0067433002,-0.008729593
31854888,31854844,0.0033358226,0.0010900395,-0.0056823
31877334,31877303,-0.0012291351,-0.00974451,0.0017744983
31900327,31900296,-0.0066883154,0.0057764696,0.005500988
31920549,31920516,-0.00020166473,0.006367412,-0.0034443133
31940336,31940305,-0.005334257,0.006266966,0.0014318156
31961335,31961302,0.0018369074,-0.0056861644,-0.007980791
31983411,31983379,-0.0024911559,-0.0069523836,0.010068775
32003439,32003396,-0.008103839,0.007973693,-0.0056395414
32024327,32024296,-0.00024551322,-0.0019349274,0.0006471759
32044335,32044302,0.0010335643,-0.0075541907,0.0010260289
32068360,32068327,0.0075088073,-0.0021012004,0.0055887783
32089363,32089315,0.0018708304,0.0046754456,0.0033738965
32109329,32109296,0.0023454963,-0.004554989,-0.0034528095
32131542,32131509,0.008455861,0.0039841463,-0.005189346
32149335,32149302,0.0060780626,-0.0006259183,-0.0074608643
32172415,32172382,-0.0012174291,-0.008310822,0.00349635
32192327,32192296,0.008623742,-0.0011669241,-0.003987297
32214329,32214296,0.007408542,-0.004363158,0.0020778612
32236336,32236303,-0.006065694,-0.0030837625,0.008171004
32257331,32257300,-0.00014810634,-0.008668252,0.0027998602
32277335,32277302,-0.004561179,-0.0026748423,-0.003907298
32296329,32296296,0.004210333,0.0032231854,0.0015034775
32320329,32320296,-0.0063211876,-0.0033296342,-0.0034068907
32341330,32341298,0.0047622323,0.002176637,0.0011767601
32360372,32360302,-0.005065238,0.00828482,0.00015182304
