timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
27508715,0.004803061,0.009536747,-0.0039306995,0.0,0.0,0.0
27554071,0.006337431,0.00986253,-0.0035783434,0.0,0.0,0.0
27568667,0.0069975886,0.010454012,-0.0036105856,0.0,0.0,0.0
27598778,0.0055842074,0.012554889,-0.0027930303,0.0,0.0,0.0
27614397,0.0050125467,0.0124263335,-0.0030969263,0.0,0.0,0.0
27644112,0.0049862005,0.0127679175,-0.0029747442,0.0,0.0,0.0
27658772,0.0055694464,0.012659533,-0.0027441415,0.0,0.0,0.0
27673888,0.0065294774,0.012780128,-0.0029810206,0.0,0.0,0.0
27703693,0.008037511,0.0127751045,-0.0032431514,0.0,0.0,0.0
27719715,0.00890521,0.013448491,-0.0033812001,0.0,0.0,0.0
27735072,0.009698785,0.013569564,-0.0032342782,0.0,0.0,0.0
27764782,0.010991623,0.012704758,-0.0035324076,0.0,0.0,0.0
27782398,0.010891721,0.012213175,-0.0034662755,0.0,0.0,0.0
27809700,0.010049528,0.012129357,-0.0035768596,0.0,0.0,0.0
27824933,0.011024976,0.011906637,-0.0035053152,0.0,0.0,0.0
27854636,0.0112489285,0.012009093,-0.0039435565,0.0,0.0,0.0
27869818,0.012084652,0.011180178,-0.004208915,0.0,0.0,0.0
27887406,0.013023654,0.010233434,-0.004505037,0.0,0.0,0.0
27916312,0.012642735,0.010599351,-0.0044584684,0.0,0.0,0.0
27933402,0.012781915,0.010746148,-0.0046488796,0.0,0.0,0.0
27947504,0.013158282,0.010423058,-0.004972738,0.0,0.0,0.0
27978824,0.013393379,0.010237998,-0.0047998494,0.0,0.0,0.0
27994397,0.01327508,0.009490131,-0.004980321,0.0,0.0,0.0
28023671,0.01319308,0.009343876,-0.0046350737,0.0,0.0,0.0
28038572,0.012305326,0.009944277,-0.004628837,0.0,0.0,0.0
28056400,0.011901779,0.00986228,-0.00451966,0.0,0.0,0.0
28084538,0.01120497,0.009362227,-0.0043857573,0.0,0.0,0.0
28099882,0.010819734,0.009354171,-0.0041716676,0.0,0.0,0.0
28115489,0.010939412,0.008892439,-0.0039279265,0.0,0.0,0.0
28145907,0.011046951,0.0075803986,-0.0042354655,0.0,0.0,0.0
28164487,0.011990897,0.007042774,-0.0040551284,0.0,0.0,0.0
28178404,0.0114364335,0.006011305,-0.003620011,0.0,0.0,0.0
28209405,0.011578812,0.004119121,-0.0032328242,0.0,0.0,0.0
28222991,0.011891186,0.004893547,-0.003563744,0.0,0.0,0.0
28238595,0.011424289,0.0042221183,-0.0033013623,0.0,0.0,0.0
28270432,0.011085927,0.002416245,-0.0040533133,0.0,0.0,0.0
28284351,0.010596375,0.0018424261,-0.0042065885,0.0,0.0,0.0
28316403,0.010326704,0.0015894742,-0.00440956,0.0,0.0,0.0
28331401,0.010975269,0.001971584,-0.004462386,0.0,0.0,0.0
28346397,0.011599614,0.002336933,-0.0045086923,0.0,0.0,0.0
28374691,0.010384692,0.0004937185,-0.0038996956,0.0,0.0,0.0
28390089,0.010280954,0.00050749653,-0.0036351883,0.0,0.0,0.0
28420600,0.010361495,-0.001836226,-0.004437804,0.0,0.0,0.0
28435467,0.010570773,-0.0017589576,-0.0047054375,0.0,0.0,0.0
28451208,0.010789451,-0.0016669934,-0.0049858596,0.0,0.0,0.0
28482404,0.011388449,-0.0023022238,-0.00015706274,0.0,0.0,-0.0
28497526,0.011594736,-0.002754872,-1.0582927e-06,0.0,0.0,-0.0
28527811,0.010707975,-0.0030468071,-1.081469e-06,0.0,0.0,-0.0
28546413,0.0107082315,-0.0022685411,-0.00022228346,0.0,0.0,-0.0
28559509,0.011884831,-0.002518138,-9.916714e-07,0.0,0.0,-0.0
28588629,0.0125403665,-0.003020955,-1.2545066e-06,0.0,0.0,-0.0
28603842,0.013268336,-0.0031113685,0.00023156419,0.0,0.0,-0.0
28618897,0.014029823,-0.0031926665,-1.4836812e-06,0.0,0.0,-0.0
28648631,0.014175872,-0.0025760788,-1.2108137e-06,0.0,0.0,-0.0
28663720,0.013515681,-0.0036078638,0.00026870504,0.0,0.0,-0.0
28695300,0.011768412,-0.004432707,0.0003917838,0.0,0.0,-0.0
28709378,0.0111039495,-0.0035124046,-1.2914605e-06,0.0,0.0,-0.0
28724774,0.010466155,-0.0041881623,-0.0003686826,0.0,0.0,-0.0
28754949,0.011027904,-0.004145035,0.00030021855,0.0,0.0,-0.0
28771443,0.011042048,-0.005088118,-1.8611561e-06,0.0,0.0,-0.0
28799597,0.010670936,-0.006664705,-2.3564014e-06,0.0,0.0,-0.0
28815410,0.009691983,-0.006428555,0.00011756831,0.0,0.0,-0.0
28829608,0.009010894,-0.0062547554,-1.8673161e-06,0.0,0.0,-0.0
28861065,0.010090548,-0.0063946247,-2.1383205e-06,0.0,0.0,-0.0
28878405,0.009577968,-0.006325058,-0.00013890622,0.0,0.0,-0.0
28893210,0.008442587,-0.006121957,-1.7113518e-06,0.0,0.0,-0.0
28923404,0.0073412852,-0.00511704,-1.2445781e-06,0.0,0.0,-0.0
28937037,0.0064902683,-0.0052818586,6.180996e-05,0.0,0.0,-0.0
28968275,0.006344204,-0.004238677,0.00041951652,0.0,0.0,-0.0
28983398,0.00618307,-0.0040208925,-8.244189e-07,0.0,0.0,-0.0
28997227,0.0059974766,-0.0033625152,-0.00017963932,0.0,0.0,-0.0
29027881,0.0064286464,-0.0035459234,-8.668448e-05,0.0,0.0,-0.0
29042506,0.005568344,-0.0029589268,-5.4592374e-07,0.0,0.0,-0.0
29059442,0.005337466,-0.002397917,0.00029194984,0.0,0.0,-0.0
29090435,0.004031406,-0.0031308623,0.00012443357,0.0,0.0,-0.0
29103438,0.0033599006,-0.004162605,-4.6344053e-07,0.0,0.0,-0.0
29133841,0.003428909,-0.005137051,-5.8377907e-07,0.0,0.0,-0.0
29148675,0.0030747312,-0.005209406,0.00021865327,0.0,0.0,-0.0
29178429,0.0018020065,-0.0044468003,-9.8228724e-05,0.0,0.0,-0.0
29196399,0.0025101872,-0.0035707175,-2.9662624e-07,0.0,0.0,-0.0
29211396,0.0027762495,-0.004203916,4.0668063e-05,0.0,0.0,-0.0
29238702,0.002651696,-0.005330429,0.00033120098,0.0,0.0,-0.0
29254670,0.003194895,-0.0056309337,-5.962793e-07,0.0,0.0,-0.0
29270448,0.002969057,-0.0050067403,0.00035403646,0.0,0.0,-0.0
29298832,0.0036340703,-0.0060155764,-0.00019413109,0.0,0.0,-0.0
29314277,0.0029076126,-0.0062348987,-6.006303e-07,0.0,0.0,-0.0
29343586,0.0022909075,-0.005583132,-4.2407396e-07,0.0,0.0,-0.0
29358956,0.0031223237,-0.0064088074,0.0001462338,0.0,0.0,-0.0
29374674,0.0029060699,-0.0071762013,-6.910522e-07,0.0,0.0,-0.0
29404817,0.0034915062,-0.0056719556,-6.562477e-07,0.0,0.0,-0.0
29420180,0.0033798036,-0.0049439436,-0.00016034262,0.0,0.0,-0.0
29450835,0.0039770547,-0.0039002995,8.4676765e-05,0.0,0.0,-0.0
29466819,0.0041254796,-0.003021825,-4.1315798e-07,0.0,0.0,-0.0
29481731,0.004136773,-0.0036216248,-0.00017852927,0.0,0.0,-0.0
29512877,0.003634088,-0.004244872,-0.0003274354,0.0,0.0,-0.0
29528376,0.0041064904,-0.003313377,-4.5099296e-07,0.0,0.0,-0.0
29544405,0.004669569,-0.0028884239,-0.00013729709,0.0,0.0,-0.0
29572662,0.00434662,-0.0028470806,0.0002472883,0.0,0.0,-0.0
29589398,0.0040319883,-0.0030272186,-4.0407758e-07,0.0,0.0,-0.0
29617955,0.005046526,-0.0018907153,-3.1592208e-07,0.0,0.0,-0.0
29635471,0.0059909574,-0.0013762657,0.0002333811,0.0,0.0,-0.0
29648694,0.0054200944,-0.0006119688,-1.0934309e-07,0.0,0.0,-0.0
29679969,0.007073226,-0.0012816385,-3.0031515e-07,0.0,0.0,-0.0
29696645,0.0077146636,-0.0013356396,-0.00015449387,0.0,0.0,-0.0
29710594,0.008390635,-0.0013781537,-3.8289e-07,0.0,0.0,-0.0
29741552,0.007997429,-0.0003548365,-9.398956e-08,0.0,0.0,-0.0
29759408,0.008732843,-0.00035382542,0.00021055374,0.0,0.0,-0.0
29788198,0.009624018,0.00064670463,8.3802166e-05,0.0,0.0,-0.0
29803365,0.010626899,0.0016380893,5.767328e-07,0.0,0.0,-0.0
29818846,0.011395257,0.00084876723,-0.00023247252,0.0,0.0,-0.0
