timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
29314166,0,32767,32767,32767,-298,-298,32767
29329128,0,32767,32767,32767,-304,-304,32767
29343484,0,32767,32767,32767,-293,-293,32767
29358830,0,32767,-2,32767,-297,-297,32767
29374569,0,32767,32767,32767,-311,-311,32767
29389465,0,32767,32767,32767,-306,-306,32767
29404713,0,32767,32767,32767,-302,-302,32767
29420063,0,32767,32767,32767,-306,-306,32767
29436356,0,32767,32767,32767,-316,-316,32767
29450736,0,32767,32767,32767,-307,-307,32767
29466719,0,32767,-2,32767,-304,-304,32767
29481595,0,32767,32767,32767,-308,-308,32767
29497485,0,32767,32767,32767,-307,-307,32767
29512778,0,32767,32767,32767,-312,-312,32767
29528274,0,32767,32767,32767,-308,-308,32767
29544303,0,32767,32767,32767,-316,-316,32767
29559298,0,32767,32767,32767,-310,-310,32767
29572563,0,32767,-1,32767,-282,-282,32767
29589298,0,32767,32767,32767,-300,-300,32767
29602752,0,32767,32767,32767,-302,-302,32767
29617841,0,32767,32767,32767,-286,-286,32767
29635372,0,32767,32767,32767,-326,-326,32767
29648553,0,32767,32767,32767,-307,-307,32767
29663999,0,32767,32767,32767,-286,-286,32767
29679869,0,32767,-1,32767,-313,-313,32767
29696545,0,32767,32767,32767,-326,-326,32767
29710494,0,32767,32767,32767,-306,-306,32767
29725587,0,32767,32767,32767,-290,-290,32767
29741451,0,32767,32767,32767,-310,-310,32767
29759301,0,32767,32767,32767,-338,-338,32767
29773222,0,32767,32767,32767,-318,-318,32767
29788088,0,32767,-2,32767,-287,-287,32767
29803259,0,32767,32767,32767,-300,-300,32767
29818720,0,32767,32767,32767,-307,-307,32767
29833847,0,32767,32767,32767,-306,-306,32767
29848587,0,32767,32767,32767,-298,-298,32767
29866343,0,32767,32767,32767,-325,-325,32767
29881297,0,32767,32767,32767,-327,-327,32767
29895884,0,32767,-2,32767,-295,-295,32767
29911813,0,32767,32767,32767,-306,-306,32767
29926416,0,32767,32767,32767,-306,-306,32767
29941633,0,32767,32767,32767,-298,-298,32767
29957331,0,32767,32767,32767,-309,-309,32767
29974312,0,32767,32767,32767,-327,-327,32767
29987551,0,32767,32767,32767,-302,-302,32767
30003093,0,32767,-2,32767,-287,-287,32767
30017659,0,32767,32767,32767,-301,-301,32767
30032856,0,32767,32767,32767,-298,-298,32767
30047514,0,32767,32767,32767,-299,-299,32767
30063161,0,32767,32767,32767,-303,-303,32767
30078618,0,32767,32767,32767,-311,-311,32767
30093475,0,32767,32767,32767,-303,-303,32767
30108239,0,32767,-2,32767,-296,-296,32767
30123816,0,32767,32767,32767,-304,-304,32767
30139511,0,32767,32767,32767,-313,-313,32767
30156304,0,32767,32767,32767,-325,-325,32767
30169881,0,32767,32767,32767,-303,-303,32767
30186549,0,32767,32767,32767,-302,-302,32767
30200393,0,32767,32767,32767,-305,-305,32767
30216396,0,32767,-1,32767,-298,-298,32767
30231887,0,32767,32767,32767,-315,-315,32767
30246797,0,32767,32767,32767,-304,-304,32767
30262396,0,32767,32767,32767,-305,-305,32767
30278410,0,32767,32767,32767,-317,-317,32767
30296338,0,32767,32767,32767,-340,-340,32767
30308870,0,32767,32767,32767,-304,-304,32767
30326447,0,32767,-1,32767,-301,-301,32767
30340017,0,32767,32767,32767,-312,-312,32767
30354477,0,32767,32767,32767,-280,-280,32767
30371308,0,32767,32767,32767,-313,-313,32767
30386296,0,32767,32767,32767,-318,-318,32767
30400579,0,32767,32767,32767,-292,-292,32767
30417300,0,32767,32767,32767,-311,-311,32767
30431560,0,32767,-2,32767,-310,-310,32767
30446815,0,32767,32767,32767,-295,-295,32767
30463296,0,32767,32767,32767,-317,-317,32767
30478299,0,32767,32767,32767,-314,-314,32767
30494305,0,32767,32767,32767,-311,-311,32767
30509297,0,32767,32767,32767,-310,-310,32767
30524494,0,32767,32767,32767,-301,-301,32767
30538046,0,32767,-2,32767,-288,-288,32767
30554300,0,32767,32767,32767,-299,-299,32767
30570328,0,32767,32767,32767,-323,-323,32767
30584104,0,32767,32767,32767,-298,-298,32767
30600036,0,32767,32767,32767,-297,-297,32767
30615034,0,32767,32767,32767,-309,-309,32767
30630420,0,32767,32767,32767,-304,-304,32767
30645414,0,32767,-3,32767,-304,-304,32767
30661427,0,32767,32767,32767,-310,-310,32767
30676288,0,32767,32767,32767,-308,-308,32767
30691391,0,32767,32767,32767,-299,-299,32767
30708304,0,32767,32767,32767,-321,-321,32767
30723298,0,32767,32767,32767,-319,-319,32767
30738322,0,32767,32767,32767,-300,-300,32767
30751965,0,32767,-1,32767,-287,-287,32767
30768297,0,32767,32767,32767,-299,-299,32767
30783234,0,32767,32767,32767,-313,-313,32767
30800348,0,32767,32767,32767,-321,-321,32767
30814083,0,32767,32767,32767,-308,-308,32767
30831303,0,32767,32767,32767,-310,-310,32767
30845485,0,32767,32767,32767,-314,-314,32767
30862017,0,32767,-2,32767,-307,-307,32767
30876268,0,32767,32767,32767,-308,-308,32767
30892251,0,32767,32767,32767,-302,-302,32767
30906806,0,32767,32767,32767,-306,-306,32767
30922924,0,32767,32767,32767,-307,-307,32767
30938305,0,32767,32767,32767,-315,-315,32767
30952498,0,32767,32767,32767,-295,-295,32767
30967453,0,32767,-2,32767,-291,-291,32767
30983847,0,32767,32767,32767,-314,-314,32767
30999368,0,32767,32767,32767,-319,-319,32767
31013386,0,32767,32767,32767,-295,-295,32767
31029942,0,32767,32767,32767,-306,-306,32767
31044189,0,32767,32767,32767,-308,-308,32767
31059662,0,32767,32767,32767,-297,-297,32767
31073751,0,32767,-2,32767,-296,-296,32767
31088764,0,32767,32767,32767,-291,-291,32767
31103878,0,32767,32767,32767,-301,-301,32767
31118535,0,32767,32767,32767,-298,-298,32767
31134193,0,32767,32767,32767,-303,-303,32767
31151304,0,32767,32767,32767,-328,-328,32767
31165092,0,32767,32767,32767,-309,-309,32767
31179945,0,32767,-1,32767,-286,-286,32767
31195512,0,32767,32767,32767,-305,-305,32767
31211303,0,32767,32767,32767,-314,-314,32767
31227303,0,32767,32767,32767,-318,-318,32767
31240204,0,32767,32767,32767,-289,-289,32767
31255752,0,32767,32767,32767,-284,-284,32767
31271319,0,32767,32767,32767,-311,-311,32767
31287338,0,32767,-2,32767,-316,-316,32767
31302827,0,32767,32767,32767,-315,-315,32767
31317508,0,32767,32767,32767,-302,-302,32767
31334304,0,32767,32767,32767,-315,-315,32767
31348296,0,32767,32767,32767,-307,-307,32767
31364296,0,32767,32767,32767,-299,-299,32767
31377851,0,32767,32767,32767,-296,-296,32767
31393174,0,32767,-1,32767,-289,-289,32767
31408441,0,32767,32767,32767,-306,-306,32767
31423545,0,32767,32767,32767,-304,-304,32767
31439120,0,32767,32767,32767,-307,-307,32767
31456303,0,32767,32767,32767,-328,-328,32767
31471298,0,32767,32767,32767,-321,-321,32767
31484618,0,32767,32767,32767,-283,-283,32767
31500438,0,32767,-3,32767,-292,-292,32767
31515332,0,32767,32767,32767,-307,-307,32767
31530095,0,32767,32767,32767,-296,-296,32767
31544497,0,32767,32767,32767,-291,-291,32767
31560484,0,32767,32767,32767,-304,-304,32767
31574740,0,32767,32767,32767,-303,-303,32767
31591104,0,32767,32767,32767,-307,-307,32767
31606058,0,32767,-2,32767,-313,-313,32767
31622361,0,32767,32767,32767,-312,-312,32767
31637563,0,32767,32767,32767,-315,-315,32767
31652351,0,32767,32767,32767,-300,-300,32767
31667538,0,32767,32767,32767,-300,-300,32767
31683200,0,32767,32767,32767,-309,-309,32767
31700329,0,32767,32767,32767,-328,-328,32767
31713902,0,32767,-3,32767,-307,-307,32767
31728862,0,32767,32767,32767,-285,-285,32767
31744580,0,32767,32767,32767,-306,-306,32767
31759457,0,32767,32767,32767,-306,-306,32767
31774718,0,32767,32767,32767,-302,-302,32767
31793298,0,32767,32767,32767,-338,-338,32767
31806304,0,32767,32767,32767,-316,-316,32767
31819886,0,32767,-2,32767,-266,-266,32767
31835391,0,32767,32767,32767,-290,-290,32767
31850136,0,32767,32767,32767,-303,-303,32767
31866245,0,32767,32767,32767,-309,-309,32767
31880863,0,32767,32767,32767,-307,-307,32767
31897304,0,32767,32767,32767,-311,-311,32767
31910986,0,32767,32767,32767,-301,-301,32767
31926029,0,32767,-2,32767,-287,-287,32767
31942297,0,32767,32767,32767,-313,-313,32767
31956020,0,32767,32767,32767,-300,-300,32767
31971146,0,32767,32767,32767,-289,-289,32767
31987303,0,32767,32767,32767,-313,-313,32767
32002297,0,32767,32767,32767,-311,-311,32767
32015558,0,32767,32767,32767,-282,-282,32767
32032026,0,32767,-2,32767,-298,-298,32767
32048297,0,32767,32767,32767,-327,-327,32767
32063522,0,32767,32767,32767,-315,-315,32767
32078296,0,32767,32767,32767,-300,-300,32767
32091472,0,32767,32767,32767,-279,-279,32767
32107309,0,32767,32767,32767,-291,-291,32767
32122916,0,32767,32767,32767,-315,-315,32767
32137874,0,32767,-2,32767,-305,-305,32767
32153831,0,32767,32767,32767,-309,-309,32767
32170441,0,32767,32767,32767,-326,-326,32767
32184237,0,32767,32767,32767,-304,-304,32767
32199952,0,32767,32767,32767,-295,-295,32767
32215322,0,32767,32767,32767,-311,-311,32767
32230322,0,32767,32767,32767,-304,-304,32767
32244183,0,32767,-2,32767,-288,-288,32767
32261306,0,32767,32767,32767,-310,-310,32767
32274695,0,32767,32767,32767,-305,-305,32767
32289701,0,32767,32767,32767,-284,-284,32767
32305420,0,32767,32767,32767,-308,-308,32767
32322304,0,32767,32767,32767,-326,-326,32767
32336507,0,32767,32767,32767,-311,-311,32767
32351826,0,32767,-2,32767,-295,-295,32767
32368379,0,32767,32767,32767,-318,-318,32767
32385358,0,32767,32767,32767,-335,-335,32767
32396955,0,32767,32767,32767,-286,-286,32767
32411934,0,32767,32767,32767,-266,-266,32767
32428302,0,32767,32767,32767,-314,-314,32767
32443296,0,32767,32767,32767,-313,-313,32767
32458234,0,32767,-2,32767,-299,-299,32767
32474304,0,32767,32767,32767,-311,-311,32767
32490349,0,32767,32767,32767,-321,-321,32767
32503541,0,32767,32767,32767,-292,-292,32767
32518568,0,32767,32767,32767,-282,-282,32767
32534111,0,32767,32767,32767,-306,-306,32767
32551305,0,32767,32767,32767,-328,-328,32767
32564448,0,32767,-2,32767,-303,-303,32767
32581296,0,32767,32767,32767,-299,-299,32767
32595108,0,32767,32767,32767,-307,-307,32767
32611296,0,32767,32767,32767,-300,-300,32767
32626296,0,32767,32767,32767,-311,-311,32767
32639793,0,32767,32767,32767,-285,-285,32767
32655788,0,32767,32767,32767,-295,-295,32767
32670853,0,32767,-2,32767,-311,-311,32767
32687272,0,32767,32767,32767,-315,-315,32767
32701390,0,32767,32767,32767,-305,-305,32767
32718035,0,32767,32767,32767,-308,-308,32767
32732482,0,32767,32767,32767,-311,-311,32767
32748145,0,32767,32767,32767,-301,-301,32767
32763543,0,32767,32767,32767,-311,-311,32767
32777965,0,32767,-2,32767,-298,-298,32767
32795351,0,32767,32767,32767,-318,-318,32767
32810394,0,32767,32767,32767,-324,-324,32767
32823855,0,32767,32767,32767,-285,-285,32767
32838546,0,32767,32767,32767,-282,-282,32767
32853500,0,32767,32767,32767,-297,-297,32767
32870325,0,32767,32767,32767,-318,-318,32767
32883760,0,32767,-2,32767,-302,-302,32767
32898734,0,32767,32767,32767,-284,-284,32767
32915347,0,32767,32767,32767,-316,-316,32767
32928744,0,32767,32767,32767,-300,-300,32767
32943596,0,32767,32767,32767,-282,-282,32767
32960324,0,32767,32767,32767,-316,-316,32767
32975323,0,32767,32767,32767,-318,-318,32767
32988426,0,32767,-2,32767,-281,-281,32767
33003288,0,32767,32767,32767,-279,-279,32767
33019132,0,32767,32767,32767,-307,-307,32767
33035347,0,32767,32767,32767,-321,-321,32767
33048896,0,32767,32767,32767,-297,-297,32767
33064507,0,32767,32767,32767,-292,-292,32767
33079905,0,32767,32767,32767,-311,-311,32767
33096729,0,32767,-2,32767,-322,-322,32767
33110530,0,32767,32767,32767,-306,-306,32767
33128296,0,32767,32767,32767,-315,-315,32767
33140962,0,32767,32767,32767,-304,-304,32767
33155972,0,32767,32767,32767,-277,-277,32767
33170618,0,32767,32767,32767,-297,-297,32767
33189298,0,32767,32767,32767,-333,-333,32767
33201031,0,32767,-2,32767,-304,-304,32767
33218308,0,32767,32767,32767,-291,-291,32767
33233053,0,32767,32767,32767,-320,-320,32767
33249305,0,32767,32767,32767,-310,-310,32767
33262488,0,32767,32767,32767,-294,-294,32767
33276964,0,32767,32767,32767,-276,-276,32767
33294303,0,32767,32767,32767,-319,-319,32767
33309331,0,32767,-4,32767,-324,-324,32767
33325781,0,32767,32767,32767,-314,-314,32767
33340134,0,32767,32767,32767,-308,-308,32767
33356296,0,32767,32767,32767,-305,-305,32767
33369832,0,32767,32767,32767,-297,-297,32767
33385511,0,32767,32767,32767,-293,-293,32767
33400538,0,32767,32767,32767,-307,-307,32767
33416815,0,32767,-2,32767,-313,-313,32767
33432296,0,32767,32767,32767,-317,-317,32767
33447296,0,32767,32767,32767,-304,-304,32767
33461065,0,32767,32767,32767,-288,-288,32767
33476818,0,32767,32767,32767,-296,-296,32767
33492296,0,32767,32767,32767,-312,-312,32767
33506362,0,32767,32767,32767,-295,-295,32767
33521994,0,32767,-1,32767,-297,-297,32767
33538297,0,32767,32767,32767,-319,-319,32767
33551883,0,32767,32767,32767,-299,-299,32767
33566933,0,32767,32767,32767,-287,-287,32767
33582294,0,32767,32767,32767,-304,-304,32767
33598304,0,32767,32767,32767,-314,-314,32767
33612680,0,32767,32767,32767,-304,-304,32767
33627931,0,32767,-2,32767,-296,-296,32767
33643333,0,32767,32767,32767,-307,-307,32767
33659302,0,32767,32767,32767,-314,-314,32767
33672793,0,32767,32767,32767,-294,-294,32767
33687973,0,32767,32767,32767,-286,-286,32767
33704356,0,32767,32767,32767,-316,-316,32767
33720331,0,32767,32767,32767,-324,-324,32767
33734789,0,32767,-2,32767,-304,-304,32767
33751381,0,32767,32767,32767,-310,-310,32767
33765469,0,32767,32767,32767,-307,-307,32767
33780357,0,32767,32767,32767,-290,-290,32767
33796439,0,32767,32767,32767,-310,-310,32767
33811049,0,32767,32767,32767,-307,-307,32767
33828387,0,32767,32767,32767,-319,-319,32767
33841816,0,32767,-2,32767,-308,-308,32767
33858296,0,32767,32767,32767,-299,-299,32767
33874303,0,32767,32767,32767,-325,-325,32767
33890037,0,32767,32767,32767,-318,-318,32767
33903468,0,32767,32767,32767,-291,-291,32767
33919178,0,32767,32767,32767,-291,-291,32767
33935433,0,32767,32767,32767,-320,-320,32767
33948785,0,32767,-1,32767,-296,-296,32767
33966303,0,32767,32767,32767,-309,-309,32767
33981296,0,32767,32767,32767,-325,-325,32767
33996616,0,32767,32767,32767,-303,-303,32767
34009618,0,32767,32767,32767,-284,-284,32767
34024595,0,32767,32767,32767,-279,-279,32767
34039490,0,32767,32767,32767,-298,-298,32767
34056401,0,32767,-2,32767,-319,-319,32767
34070023,0,32767,32767,32767,-306,-306,32767
34085676,0,32767,32767,32767,-292,-292,32767
34100362,0,32767,32767,32767,-303,-303,32767
34116672,0,32767,32767,32767,-310,-310,32767
34131983,0,32767,32767,32767,-316,-316,32767
34147191,0,32767,32767,32767,-305,-305,32767
34162402,0,32767,-3,32767,-305,-305,32767
34179304,0,32767,32767,32767,-322,-322,32767
34193537,0,32767,32767,32767,-311,-311,32767
34208581,0,32767,32767,32767,-292,-292,32767
34224305,0,32767,32767,32767,-308,-308,32767
34241308,0,32767,32767,32767,-328,-328,32767
34256394,0,32767,32767,32767,-320,-320,32767
34270111,0,32767,-2,32767,-288,-288,32767
34288297,0,32767,32767,32767,-319,-319,32767
34300801,0,32767,32767,32767,-307,-307,32767
34317756,0,32767,32767,32767,-295,-295,32767
34331282,0,32767,32767,32767,-304,-304,32767
34348302,0,32767,32767,32767,-306,-306,32767
34361665,0,32767,32767,32767,-304,-304,32767
34376902,0,32767,-4,32767,-286,-286,32767
34391503,0,32767,32767,32767,-299,-299,32767
34407408,0,32767,32767,32767,-305,-305,32767
34423382,0,32767,32767,32767,-318,-318,32767
34437487,0,32767,32767,32767,-300,-300,32767
34454250,0,32767,32767,32767,-309,-309,32767
34467828,0,32767,32767,32767,-304,-304,32767
34484520,0,32767,-2,32767,-303,-303,32767
34499613,0,32767,32767,32767,-318,-318,32767
34514417,0,32767,32767,32767,-299,-299,32767
34528941,0,32767,32767,32767,-293,-293,32767
34545606,0,32767,32767,32767,-312,-312,32767
34560519,0,32767,32767,32767,-316,-316,32767
34575544,0,32767,32767,32767,-299,-299,32767
34593089,0,32767,-1,32767,-325,-325,32767
34606636,0,32767,32767,32767,-311,-311,32767
34622080,0,32767,32767,32767,-290,-290,32767
34638220,0,32767,32767,32767,-316,-316,32767
34652850,0,32767,32767,32767,-308,-308,32767
34667956,0,32767,32767,32767,-297,-297,32767
34682643,0,32767,32767,32767,-298,-298,32767
34697887,0,32767,-2,32767,-299,-299,32767
34712518,0,32767,32767,32767,-299,-299,32767
34727467,0,32767,32767,32767,-296,-296,32767
34744339,0,32767,32767,32767,-318,-318,32767
34757902,0,32767,32767,32767,-305,-305,32767
34773211,0,32767,32767,32767,-289,-289,32767
34787779,0,32767,32767,32767,-298,-298,32767
34803338,0,32767,-2,32767,-301,-301,32767
34818651,0,32767,32767,32767,-309,-309,32767
34835532,0,32767,32767,32767,-322,-322,32767
34849100,0,32767,32767,32767,-305,-305,32767
34863991,0,32767,32767,32767,-284,-284,32767
34878984,0,32767,32767,32767,-298,-298,32767
34896304,0,32767,32767,32767,-324,-324,32767
34909197,0,32767,-1,32767,-302,-302,32767
34924320,0,32767,32767,32767,-280,-280,32767
34941306,0,32767,32767,32767,-322,-322,32767
34955980,0,32767,32767,32767,-316,-316,32767
34971338,0,32767,32767,32767,-300,-300,32767
34985605,0,32767,32767,32767,-297,-297,32767
35002305,0,32767,32767,32767,-310,-310,32767
35016293,0,32767,-2,32767,-306,-306,32767
35031099,0,32767,32767,32767,-287,-287,32767
35046643,0,32767,32767,32767,-304,-304,32767
35063308,0,32767,32767,32767,-323,-323,32767
35078302,0,32767,32767,32767,-317,-317,32767
35094306,0,32767,32767,32767,-310,-310,32767
35108064,0,32767,32767,32767,-297,-297,32767
35123945,0,32767,-2,32767,-296,-296,32767
35138109,0,32767,32767,32767,-301,-301,32767
35154437,0,32767,32767,32767,-305,-305,32767
35168047,0,32767,32767,32767,-299,-299,32767
35184303,0,32767,32767,32767,-299,-299,32767
35197958,0,32767,32767,32767,-299,-299,32767
35212898,0,32767,32767,32767,-285,-285,32767
35228016,0,32767,-2,32767,-301,-301,32767
35242825,0,32767,32767,32767,-300,-300,32767
35258829,0,32767,32767,32767,-308,-308,32767
35273880,0,32767,32767,32767,-310,-310,32767
35288963,0,32767,32767,32767,-301,-301,32767
35304476,0,32767,32767,32767,-306,-306,32767
35319715,0,32767,32767,32767,-308,-308,32767
35336286,0,32767,-2,32767,-318,-318,32767
35349782,0,32767,32767,32767,-300,-300,32767
35366304,0,32767,32767,32767,-301,-301,32767
35379893,0,32767,32767,32767,-301,-301,32767
35397201,0,32767,32767,32767,-309,-309,32767
35409903,0,32767,32767,32767,-301,-301,32767
35425513,0,32767,32767,32767,-283,-283,32767
35441065,0,32767,-2,32767,-311,-311,32767
35457067,0,32767,32767,32767,-315,-315,32767
35471513,0,32767,32767,32767,-305,-305,32767
35487459,0,32767,32767,32767,-304,-304,32767
35501682,0,32767,32767,32767,-301,-301,32767
35518306,0,32767,32767,32767,-309,-309,32767
35533498,0,32767,32767,32767,-318,-318,32767
35548046,0,32767,-2,32767,-297,-297,32767
35562963,0,32767,32767,32767,-295,-295,32767
35580332,0,32767,32767,32767,-323,-323,32767
35595526,0,32767,32767,32767,-326,-326,32767
35611304,0,32767,32767,32767,-310,-310,32767
35627380,0,32767,32767,32767,-318,-318,32767
35642297,0,32767,32767,32767,-309,-309,32767
35656985,0,32767,-3,32767,-296,-296,32767
35670564,0,32767,32767,32767,-283,-283,32767
35686492,0,32767,32767,32767,-295,-295,32767
35701359,0,32767,32767,32767,-308,-308,32767
35716820,0,32767,32767,32767,-304,-304,32767
35731041,0,32767,32767,32767,-297,-297,32767
35746368,0,32767,32767,32767,-295,-295,32767
35761613,0,32767,-2,32767,-306,-306,32767
35777034,0,32767,32767,32767,-307,-307,32767
35791053,0,32767,32767,32767,-294,-294,32767
35806231,0,32767,32767,32767,-292,-292,32767
35821630,0,32767,32767,32767,-306,-306,32767
35838298,0,32767,32767,32767,-320,-320,32767
35852009,0,32767,32767,32767,-304,-304,32767
35867945,0,32767,-2,32767,-297,-297,32767
35882567,0,32767,32767,32767,-305,-305,32767
35898083,0,32767,32767,32767,-301,-301,32767
35914756,0,32767,32767,32767,-322,-322,32767
35927977,0,32767,32767,32767,-299,-299,32767
35942570,0,32767,32767,32767,-278,-278,32767
35958504,0,32767,32767,32767,-306,-306,32767
35975105,0,32767,-2,32767,-326,-326,32767
35991296,0,32767,32767,32767,-327,-327,32767
36004506,0,32767,32767,32767,-294,-294,32767
36019495,0,32767,32767,32767,-282,-282,32767
36035865,0,32767,32767,32767,-313,-313,32767
36051224,0,32767,32767,32767,-318,-318,32767
36065576,0,32767,32767,32767,-297,-297,32767
36080996,0,32767,-1,32767,-297,-297,32767
36097533,0,32767,32767,32767,-320,-320,32767
36113297,0,32767,32767,32767,-323,-323,32767
36128042,0,32767,32767,32767,-305,-305,32767
36143239,0,32767,32767,32767,-300,-300,32767
36160350,0,32767,32767,32767,-323,-323,32767
36175240,0,32767,32767,32767,-320,-320,32767
36191484,0,32767,-1,32767,-311,-311,32767
36204698,0,32767,32767,32767,-294,-294,32767
36220467,0,32767,32767,32767,-290,-290,32767
36236606,0,32767,32767,32767,-320,-320,32767
36252296,0,32767,32767,32767,-318,-318,32767
