timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
27508648,27508578,-0.0022449794,-0.005198413,0.0038910045
27554005,27553947,-0.008451569,-0.00724052,0.0012666874
27568601,27568555,0.008468861,-0.009775945,-0.009634171
27598685,27598652,0.0071533816,0.0024889358,0.0075015794
27614330,27614297,-0.0063178553,0.007979505,0.0005694142
27644045,27644008,-0.005143193,0.002601964,-0.0055651814
27658705,27658672,-0.0087309405,-5.985648e-05,0.0062465677
27673795,27673762,-0.008730786,-5.8732025e-05,0.0062564155
27703626,27703593,-0.007833275,-0.006896556,0.0038666627
27719620,27719587,-0.006290396,-0.00087149465,-0.002738924
27735005,27734972,-0.006290231,-0.0008706739,-0.002739187
27764715,27764682,0.002998588,0.00646587,-0.0012854396
27782331,27782298,0.0029987285,0.00646657,-0.0012856771
27809633,27809600,-0.009644961,0.0020772025,-0.0012970358
27824866,27824833,-0.0043842155,0.0025142212,0.0025514944
27854530,27854497,-0.008575311,0.009027807,0.0075523136
27869751,27869718,-0.008575189,0.009028591,0.00754108
27887339,27887306,0.00460349,-0.0035764452,0.0018409562
27916236,27916203,-0.0008452685,-0.002587225,0.0051689153
27933335,27933302,-0.0029065686,0.001890464,0.007353909
27947437,27947404,-0.006189483,0.0038979314,0.00072302076
27978758,27978724,0.0015598398,0.0060269884,0.004587254
27994330,27994297,-0.0068690157,0.0054752673,-0.007187324
28023604,28023571,0.009392734,-0.0075858817,0.00028041727
28038492,28038433,0.004520088,-0.00066347676,-0.0021882795
28056333,28056300,0.005451717,0.0023994267,-0.0025870155
28084471,28084438,0.003986987,-0.00138888,-0.004548736
28099788,28099755,-0.0009910656,0.0028516282,-0.005444386
28115422,28115389,-0.007369026,0.0036822949,0.0055357325
28145836,28145790,-0.009326455,0.0036254416,-0.0038838221
28164421,28164387,0.00466757,0.0070571136,-0.008101406
28178337,28178304,0.008532247,0.008080665,-0.0053318036
28209338,28209305,-0.0026036738,-0.008930245,0.0071823965
28222882,28222843,0.005577389,0.005295056,-0.0066683507
28238528,28238495,0.0017493456,0.0064400295,0.008115484
28270365,28270332,0.005586002,0.004077618,0.00396547
28284267,28284194,0.009655107,0.0018293948,-0.0024108794
28316336,28316303,-0.0059983954,-0.0061312853,0.0014387646
28331334,28331301,-0.00599828,-0.006130942,0.0014315982
28346330,28346297,0.009576284,0.007893273,-0.009876009
28374624,28374591,0.0016241944,-0.0026690061,-0.0066028894
28389983,28389950,-5.6794895e-05,0.009333244,0.009494071
28420533,28420464,-0.0022101055,-0.0027942345,0.0071798586
28435400,28435367,-0.0022100266,-0.0027939314,0.0071797273
28451141,28451098,-0.0039030847,0.00017290121,-0.009920172
28482339,28482306,-0.0019524337,0.0027215667,0.004105534
28497420,28497387,0.007845913,0.007219832,0.0073373117
