timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
30983847,-0.041433223,0.040456817,-0.025485752,-0.043541543,0.051227506,-0.109217644,0.0,0.0,0.0,0.013026127,0.0,0.0,0.0,0.0,0.0,0.26723817,0.2672382,0.14616624,0.27576366,0.2757637,4.0455494,0.0,0.0,0.0,0.09074326,0.0,0.0,0.0,0.0,0.0,0.0006721567,0.0116394935,0.016163163,0.0,0.0,0.0,0.0,0.0,0.0
31179945,-0.0024266187,-0.018401906,-0.08721362,-0.047721844,0.030772744,0.08544946,0.0,0.0,0.0,0.0011300287,0.0,0.0,0.0,0.0,0.0,0.26634642,0.26634645,0.14620534,0.2756097,0.27560973,4.0461617,0.0,0.0,0.0,0.09074229,0.0,0.0,0.0,0.0,0.0,0.00091270317,0.008993024,0.015598735,0.0,0.0,0.0,0.0,0.0,0.0
31393174,-0.030642282,0.0012742719,-0.051686306,0.057936445,-0.020198409,0.05735433,0.0,0.0,0.0,0.0046582324,0.0,0.0,0.0,0.0,0.0,0.2655073,0.26550734,0.1462574,0.27538145,0.27538145,4.046484,0.0,0.0,0.0,0.090740874,0.0,0.0,0.0,0.0,0.0,0.0007589765,0.0038283963,0.007238795,0.0,0.0,0.0,0.0,0.0,0.0
31591104,0.01798863,0.026833601,0.0007546935,-0.00014704466,-0.04506421,-0.078866124,0.0,0.0,0.0,0.0035602357,0.0,0.0,0.0,0.0,0.0,0.26511222,0.2651122,0.14626086,0.27525818,0.27525818,4.0464754,0.0,0.0,0.0,0.09073959,0.0,0.0,0.0,0.0,0.0,0.00066535815,0.0031016297,0.006339136,0.0,0.0,0.0,0.0,0.0,0.0
31793298,-0.018689286,-0.047947824,0.10244715,0.037125405,-0.06362154,0.045583725,0.0,0.0,0.0,0.0056792926,0.0,0.0,0.0,0.0,0.0,0.26440513,0.26440507,0.14631803,0.27507177,0.27507177,4.046486,0.0,0.0,0.0,0.090738185,0.0,0.0,0.0,0.0,0.0,0.0007219307,0.006859384,0.01082207,0.0,0.0,0.0,0.0,0.0,0.0
32002297,-0.013203945,-0.0046223253,0.055234283,-0.027750518,-0.02641705,0.03202057,0.0,0.0,0.0,0.0043313876,0.0,0.0,0.0,0.0,0.0,0.26378226,0.2637823,0.14634706,0.274849,0.274849,4.0467525,0.0,0.0,0.0,0.09073624,0.0,0.0,0.0,0.0,0.0,0.0004853747,0.005546242,0.009379453,0.0,0.0,0.0,0.0,0.0,0.0
32199952,-0.022999037,-0.06961108,0.0001683943,0.00050401315,0.0015197173,-0.016986728,0.0,0.0,0.0,0.0057876264,0.0,0.0,0.0,0.0,0.0,0.26322514,0.26322496,0.14636849,0.27458304,0.27458304,4.0466714,0.0,0.0,0.0,0.09073454,0.0,0.0,0.0,0.0,0.0,0.0005406195,0.00633842,0.010258726,0.0,0.0,0.0,0.0,0.0,0.0
32411934,0.051270768,-0.029576233,-0.08033507,0.034162425,-0.033682253,-0.025094032,0.0,0.0,0.0,-0.006923062,0.0,0.0,0.0,0.0,0.0,0.2627241,0.26272386,0.14641355,0.27435833,0.27435833,4.0469093,0.0,0.0,0.0,0.09073228,0.0,0.0,0.0,0.0,0.0,0.0004051721,0.008592525,0.012712762,0.0,0.0,0.0,0.0,0.0,0.0
32611296,0.033927463,-0.023809392,0.006236233,-0.0026106723,0.03078434,-0.078553796,0.0,0.0,0.0,-0.001397981,0.0,0.0,0.0,0.0,0.0,0.26231664,0.26231652,0.14643675,0.27415618,0.27415615,4.0468283,0.0,0.0,0.0,0.090728045,0.0,0.0,0.0,0.0,0.0,0.00043684943,0.0049144537,0.0070900708,0.0,0.0,0.0,0.0,0.0,0.0
32810394,-0.049709816,0.022059115,0.020786956,-0.0045285188,-0.060363375,0.075097084,0.0,0.0,0.0,0.011033617,0.0,0.0,0.0,0.0,0.0,0.26195323,0.26195312,0.14645673,0.27393055,0.27393052,4.0471077,0.0,0.0,0.0,0.09072434,0.0,0.0,0.0,0.0,0.0,0.00028956117,0.0011452198,0.0044905837,0.0,0.0,0.0,0.0,0.0,0.0
33019132,0.020558413,-0.004235401,-0.0031228904,0.0453402,-0.059667334,-0.058540702,0.0,0.0,0.0,-0.0054397658,0.0,0.0,0.0,0.0,0.0,0.261637,0.2616369,0.14647517,0.27372345,0.27372342,4.046741,0.0,0.0,0.0,0.09072184,0.0,0.0,0.0,0.0,0.0,0.00018791223,0.0041209008,0.008181094,0.0,0.0,0.0,0.0,0.0,0.0
33218308,-0.0032981383,-0.028839525,-0.00088547356,-0.0067119487,-0.006326087,-0.056859255,0.0,0.0,0.0,0.004435056,0.0,0.0,0.0,0.0,0.0,0.2613752,0.26137513,0.14646664,0.27351063,0.27351058,4.0461187,0.0,0.0,0.0,0.09071183,0.0,0.0,0.0,0.0,0.0,0.00019424838,0.0032068307,0.006129223,0.0,0.0,0.0,0.0,0.0,0.0
33416815,-0.012534307,0.03786904,0.031934462,0.012661792,-0.021422293,-0.06394899,0.0,0.0,0.0,0.0064929835,0.0,0.0,0.0,0.0,0.0,0.2611485,0.26114845,0.14646964,0.2733452,0.27334517,4.0461583,0.0,0.0,0.0,0.09070442,0.0,0.0,0.0,0.0,0.0,0.0002657016,0.002652987,0.006502942,0.0,0.0,0.0,0.0,0.0,0.0
33627931,0.0011280328,0.017067896,-0.015349664,0.043616097,0.047597334,-0.09636736,0.0,0.0,0.0,0.013420735,0.0,0.0,0.0,0.0,0.0,0.26097357,0.2609735,0.14645794,0.2730751,0.2730751,4.045372,0.0,0.0,0.0,0.09069145,0.0,0.0,0.0,0.0,0.0,0.0004464963,0.0045619793,0.009221949,0.0,0.0,0.0,0.0,0.0,0.0
33828387,0.0069013266,-0.005434598,0.009880563,0.005327666,0.02523521,-0.017484903,0.0,0.0,0.0,-0.0034827376,0.0,0.0,0.0,0.0,0.0,0.26090845,0.2609084,0.14646746,0.2730446,0.2730446,4.0454674,0.0,0.0,0.0,0.090689875,0.0,0.0,0.0,0.0,0.0,0.00014335543,0.0031830994,0.005727466,0.0,0.0,0.0,0.0,0.0,0.0
34024595,-0.0041016815,0.018579619,-0.04868783,-0.039374877,0.0047123507,0.02253759,0.0,0.0,0.0,-0.008775728,0.0,0.0,0.0,0.0,0.0,0.26079077,0.26079065,0.14649309,0.2729274,0.2729274,4.0452924,0.0,0.0,0.0,0.09068462,0.0,0.0,0.0,0.0,0.0,3.7264053e-05,0.002326384,0.004740143,0.0,0.0,0.0,0.0,0.0,0.0
34224305,0.028908562,-0.019165816,0.02084557,-0.0053200573,-0.070521705,-0.15354854,0.0,0.0,0.0,-0.009655246,0.0,0.0,0.0,0.0,0.0,0.2607339,0.2607338,0.14649819,0.27283213,0.2728321,4.044917,0.0,0.0,0.0,0.09067792,0.0,0.0,0.0,0.0,0.0,0.00014060225,0.0029088538,0.004325016,0.0,0.0,0.0,0.0,0.0,0.0
34437487,-0.05523532,0.05659907,-0.017922014,-0.03577874,-0.054653242,-0.15970999,0.0,0.0,0.0,0.0094880825,0.0,0.0,0.0,0.0,0.0,0.26066428,0.26066414,0.1465427,0.27274477,0.27274477,4.0452685,0.0,0.0,0.0,0.09067592,0.0,0.0,0.0,0.0,0.0,0.00016633897,0.0014194893,0.00492748,0.0,0.0,0.0,0.0,0.0,0.0
34638220,0.009855705,0.029416159,0.015110107,0.055500973,-0.028439611,0.028161168,0.0,0.0,0.0,0.004978732,0.0,0.0,0.0,0.0,0.0,0.26064533,0.2606451,0.14656013,0.27267042,0.2726704,4.045397,0.0,0.0,0.0,0.090672284,0.0,0.0,0.0,0.0,0.0,8.991302e-05,0.0029395993,0.0037086883,0.0,0.0,0.0,0.0,0.0,0.0
34835532,0.009722546,0.032261662,0.07116719,-0.06596695,0.043456383,0.016308188,0.0,0.0,0.0,-0.005962248,0.0,0.0,0.0,0.0,0.0,0.26060936,0.26060912,0.14654759,0.27255255,0.27255252,4.044956,0.0,0.0,0.0,0.090665706,0.0,0.0,0.0,0.0,0.0,0.00010331302,0.005356311,0.0072812317,0.0,0.0,0.0,0.0,0.0,0.0
35046643,-0.008117743,0.004457618,-0.09973782,-0.029987404,0.006389644,0.03035748,0.0,0.0,0.0,-0.005721848,0.0,0.0,0.0,0.0,0.0,0.26062122,0.26062113,0.14656043,0.27249867,0.27249864,4.04535,0.0,0.0,0.0,0.09066365,0.0,0.0,0.0,0.0,0.0,0.00018902813,0.0046690507,0.006924907,0.0,0.0,0.0,0.0,0.0,0.0
35242825,0.025431868,-0.007969536,0.0027674567,0.053213164,0.029002499,-0.14413124,0.0,0.0,0.0,0.016145635,0.0,0.0,0.0,0.0,0.0,0.26063952,0.26063943,0.14658205,0.2723959,0.27239588,4.045996,0.0,0.0,0.0,0.090661906,0.0,0.0,0.0,0.0,0.0,0.00019807945,0.0034633062,0.007101731,0.0,0.0,0.0,0.0,0.0,0.0
35457067,-0.03874404,0.009217775,-0.047483284,0.0061987364,-0.039121356,-0.09868735,0.0,0.0,0.0,0.0048785,0.0,0.0,0.0,0.0,0.0,0.26065692,0.26065695,0.1465939,0.27240586,0.27240583,4.0457616,0.0,0.0,0.0,0.090659656,0.0,0.0,0.0,0.0,0.0,0.00013581626,0.0026625649,0.0046801018,0.0,0.0,0.0,0.0,0.0,0.0
35656985,-0.000121586025,-0.031624958,-0.06725718,0.03520456,0.044606943,-0.029411018,0.0,0.0,0.0,0.011328429,0.0,0.0,0.0,0.0,0.0,0.2606733,0.26067328,0.14659944,0.27239397,0.27239394,4.0462203,0.0,0.0,0.0,0.0906545,0.0,0.0,0.0,0.0,0.0,0.00021863598,0.0035685275,0.0070199715,0.0,0.0,0.0,0.0,0.0,0.0
35852009,-0.06259805,0.026121408,-0.10713469,-0.05889067,0.01656273,-0.12655532,0.0,0.0,0.0,-0.007330641,0.0,0.0,0.0,0.0,0.0,0.26067153,0.2606715,0.1465814,0.27232862,0.2723286,4.046241,0.0,0.0,0.0,0.09065265,0.0,0.0,0.0,0.0,0.0,0.0002872396,0.005108123,0.009114344,0.0,0.0,0.0,0.0,0.0,0.0
36051224,0.0068098567,-0.046286575,0.07981167,-0.016575012,-0.03786256,-0.07198292,0.0,0.0,0.0,0.00037067325,0.0,0.0,0.0,0.0,0.0,0.260748,0.260748,0.14659415,0.27239028,0.27239025,4.0463257,0.0,0.0,0.0,0.0906489,0.0,0.0,0.0,0.0,0.0,0.00035777208,0.003966959,0.0064912806,0.0,0.0,0.0,0.0,0.0,0.0
36266121,0.025069518,0.005744996,0.08974908,-0.07643374,0.022425104,-0.043471217,0.0,0.0,0.0,0.0073867585,0.0,0.0,0.0,0.0,0.0,0.26076886,0.26076883,0.14659178,0.27236962,0.2723696,4.04611,0.0,0.0,0.0,0.09064377,0.0,0.0,0.0,0.0,0.0,0.0002538986,0.0056710704,0.011137026,0.0,0.0,0.0,0.0,0.0,0.0
36462060,-0.038589567,0.004099592,0.028973244,-0.053554147,0.031633306,0.052507997,0.0,0.0,0.0,-0.00094060414,0.0,0.0,0.0,0.0,0.0,0.26080778,0.2608077,0.14659369,0.2723762,0.27237618,4.0461974,0.0,0.0,0.0,0.09064191,0.0,0.0,0.0,0.0,0.0,0.0002689094,0.005777137,0.011332693,0.0,0.0,0.0,0.0,0.0,0.0
36659578,-0.025072478,-0.021252118,0.039872997,-0.053216536,0.023502212,-0.003720522,0.0,0.0,0.0,-0.0020843996,0.0,0.0,0.0,0.0,0.0,0.26086348,0.26086348,0.14662296,0.27243084,0.2724308,4.0465584,0.0,0.0,0.0,0.090639494,0.0,0.0,0.0,0.0,0.0,0.00038242224,0.0064698225,0.013495746,0.0,0.0,0.0,0.0,0.0,0.0
36873532,-0.014434399,0.018587807,0.041266605,-0.054357436,0.01050419,-0.09194881,0.0,0.0,0.0,0.0008022292,0.0,0.0,0.0,0.0,0.0,0.2608592,0.2608592,0.14658554,0.27235854,0.27235854,4.0462627,0.0,0.0,0.0,0.090634376,0.0,0.0,0.0,0.0,0.0,0.00047729345,0.006840306,0.014422097,0.0,0.0,0.0,0.0,0.0,0.0
37069711,-0.011220714,0.027598526,-0.06863383,0.05915656,0.052646074,-0.11152434,0.0,0.0,0.0,-0.0067626955,0.0,0.0,0.0,0.0,0.0,0.26090497,0.260905,0.14661352,0.27241993,0.27241993,4.0469637,0.0,0.0,0.0,0.09063244,0.0,0.0,0.0,0.0,0.0,0.00038814105,0.0038659328,0.0058994386,0.0,0.0,0.0,0.0,0.0,0.0
37268792,-0.036819942,0.013163213,0.024364326,-0.0531073,-0.0034613535,-0.046513736,0.0,0.0,0.0,0.0045178295,0.0,0.0,0.0,0.0,0.0,0.260949,0.260949,0.14661367,0.27246523,0.27246523,4.0466456,0.0,0.0,0.0,0.090629935,0.0,0.0,0.0,0.0,0.0,0.00043446128,0.003799526,0.0070560076,0.0,0.0,0.0,0.0,0.0,0.0
37479976,-0.020131424,0.03026411,0.018930217,0.008380838,0.025177848,-0.07155639,0.0,0.0,0.0,0.0013284157,0.0,0.0,0.0,0.0,0.0,0.26096222,0.26096228,0.1466003,0.2724337,0.2724337,4.0472474,0.0,0.0,0.0,0.09062787,0.0,0.0,0.0,0.0,0.0,0.0003686929,0.0040416266,0.006063968,0.0,0.0,0.0,0.0,0.0,0.0
37679410,0.012969794,-0.029822279,-0.0952055,0.0026823506,0.020559683,-0.007072091,0.0,0.0,0.0,0.009856816,0.0,0.0,0.0,0.0,0.0,0.26105034,0.26105043,0.14659315,0.2724285,0.2724285,4.046998,0.0,0.0,0.0,0.09062101,0.0,0.0,0.0,0.0,0.0,0.00022722631,0.0019767936,0.0030591912,0.0,0.0,0.0,0.0,0.0,0.0
37876330,0.02221659,-0.021260992,0.12563705,0.06993342,-0.014914058,0.108183265,0.0,0.0,0.0,0.006293597,0.0,0.0,0.0,0.0,0.0,0.2608286,0.2608287,0.1465755,0.27239737,0.27239737,4.0461874,0.0,0.0,0.0,0.09061189,0.0,0.0,0.0,0.0,0.0,0.00021917904,0.004774786,0.009014973,0.0,0.0,0.0,0.0,0.0,0.0
38089201,-0.014236562,-0.029531647,0.14947042,-0.006784616,-0.07741097,-0.109764874,0.0,0.0,0.0,-0.0012145215,0.0,0.0,0.0,0.0,0.0,0.26087964,0.26087973,0.14656076,0.27244705,0.27244708,4.0462317,0.0,0.0,0.0,0.090610065,0.0,0.0,0.0,0.0,0.0,0.00032476464,0.008304182,0.01528199,0.0,0.0,0.0,0.0,0.0,0.0
38284079,0.016030915,-0.0008485737,0.029908262,-0.026822207,-0.05731874,0.09011221,0.0,0.0,0.0,-0.0020747427,0.0,0.0,0.0,0.0,0.0,0.2610983,0.26109853,0.14656323,0.2724788,0.2724788,4.046595,0.0,0.0,0.0,0.09060773,0.0,0.0,0.0,0.0,0.0,0.0003033711,0.0058473307,0.014573587,0.0,0.0,0.0,0.0,0.0,0.0
38499138,0.039357066,0.01942582,0.13183454,0.03864913,-0.019120691,-0.10283917,0.0,0.0,0.0,0.0019238082,0.0,0.0,0.0,0.0,0.0,0.26098588,0.2609861,0.14658473,0.27249235,0.27249238,4.0466294,0.0,0.0,0.0,0.090604156,0.0,0.0,0.0,0.0,0.0,0.00038002105,0.005928758,0.012227853,0.0,0.0,0.0,0.0,0.0,0.0
38696761,0.06954704,-0.041446723,-0.14044173,0.046373326,-0.02548153,-0.04835224,0.0,0.0,0.0,-0.0045041447,0.0,0.0,0.0,0.0,0.0,0.26112077,0.26112092,0.14655584,0.27248996,0.27249,4.046348,0.0,0.0,0.0,0.0906011,0.0,0.0,0.0,0.0,0.0,0.00051705603,0.011820196,0.018027635,0.0,0.0,0.0,0.0,0.0,0.0
38894138,0.03359437,-0.047135986,0.1425648,-0.019403277,-0.03660635,-0.0148252845,0.0,0.0,0.0,0.0117063355,0.0,0.0,0.0,0.0,0.0,0.261296,0.26129568,0.1465855,0.27256507,0.2725651,4.0466995,0.0,0.0,0.0,0.090598695,0.0,0.0,0.0,0.0,0.0,0.00060686254,0.008080341,0.011535402,0.0,0.0,0.0,0.0,0.0,0.0
39096523,0.019925755,-0.0001918897,0.07269013,-0.0010637082,-0.03634702,-0.12731749,0.0,0.0,0.0,-0.0019354306,0.0,0.0,0.0,0.0,0.0,0.26176065,0.26175973,0.14657517,0.27257508,0.27257508,4.046653,0.0,0.0,0.0,0.09059671,0.0,0.0,0.0,0.0,0.0,0.00061430363,0.008788822,0.011345926,0.0,0.0,0.0,0.0,0.0,0.0
39307515,0.05484215,0.020144105,0.046554804,0.038245473,-0.04908865,-0.1263895,0.0,0.0,0.0,-0.0020950953,0.0,0.0,0.0,0.0,0.0,0.26214916,0.26214868,0.14658111,0.27272654,0.27272648,4.0470014,0.0,0.0,0.0,0.09059424,0.0,0.0,0.0,0.0,0.0,0.0005767856,0.008329599,0.012089184,0.0,0.0,0.0,0.0,0.0,0.0
39506587,0.024515182,0.010995053,0.074235916,-0.03576713,0.017393878,-0.15409195,0.0,0.0,0.0,0.007961567,0.0,0.0,0.0,0.0,0.0,0.26246336,0.26246324,0.14659965,0.2728284,0.2728283,4.0476356,0.0,0.0,0.0,0.09059223,0.0,0.0,0.0,0.0,0.0,0.0005824011,0.0066824635,0.008537945,0.0,0.0,0.0,0.0,0.0,0.0
39704743,-0.018014155,0.025614798,0.036531687,-0.0085699,-0.005882874,-0.33011413,0.0,0.0,0.0,0.013131858,0.0,0.0,0.0,0.0,0.0,0.26271003,0.2627101,0.14660272,0.27300063,0.27300057,4.0476303,0.0,0.0,0.0,0.090590194,0.0,0.0,0.0,0.0,0.0,0.00044172275,0.0049590254,0.0060242945,0.0,0.0,0.0,0.0,0.0,0.0
39903093,-0.030544309,0.07301227,-0.21819663,0.03068237,-0.05131674,-0.267478,0.0,0.0,0.0,-0.0085042855,0.0,0.0,0.0,0.0,0.0,0.26271388,0.26271397,0.14661258,0.2730624,0.27306235,4.047898,0.0,0.0,0.0,0.098572,0.0,0.0,0.0,0.0,0.0,0.0031374558,0.008580757,0.022193193,0.0,0.0,0.0,0.0,0.0,0.0
40117300,-0.011213291,0.03589101,-0.191885,-0.022646062,0.009635076,-0.36368895,0.0,0.0,0.0,-0.019049343,0.0,0.0,0.0,0.0,0.0,0.26084387,0.26084363,0.1466003,0.27300024,0.27300024,4.047837,0.0,0.0,0.0,0.09620777,0.0,0.0,0.0,0.0,0.0,0.006024459,0.015859485,0.037548028,0.0,0.0,0.0,0.0,0.0,0.0
40312530,-0.011041859,0.090693854,-0.118417025,0.05195725,0.03238502,-0.3249271,0.0,0.0,0.0,-0.010866578,0.0,0.0,0.0,0.0,0.0,0.26020208,0.26020426,0.14659515,0.27282494,0.272825,4.0480943,0.0,0.0,0.0,0.09461648,0.0,0.0,0.0,0.0,0.0,0.007925145,0.017521491,0.0445879,0.0,0.0,0.0,0.0,0.0,0.0
40523870,0.030721897,0.06126856,-0.19447231,0.013213359,0.02575615,-0.215271,0.0,0.0,0.0,-0.010561223,0.0,0.0,0.0,0.0,0.0,0.2605054,0.26050872,0.14660314,0.27250203,0.27250215,4.047959,0.0,0.0,0.0,0.09383092,0.0,0.0,0.0,0.0,0.0,0.0056744074,0.018478952,0.0448742,0.0,0.0,0.0,0.0,0.0,0.0
40722409,-0.013398847,0.023711994,-0.14034462,0.047074325,0.077364504,-0.3685634,0.0,0.0,0.0,-0.00048744772,0.0,0.0,0.0,0.0,0.0,0.26142728,0.26143053,0.14655915,0.2721685,0.2721687,4.0475373,0.0,0.0,0.0,0.0931591,0.0,0.0,0.0,0.0,0.0,0.0032758908,0.016191967,0.041810784,0.0,0.0,0.0,0.0,0.0,0.0
