timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
27495365,1.0067238,24.993435,101312.91,1.2037649
27541953,1.0569278,24.993435,101312.3,1.2037576
27544319,0.90631557,24.993435,101314.1,1.2037791
27553947,1.0490009,24.993435,101312.39,1.2037588
27568555,1.1124165,24.993435,101311.625,1.2037497
27583667,1.1124165,24.993435,101311.625,1.2037497
27598652,0.95123506,24.993435,101313.58,1.2037729
27614297,1.0357893,24.993435,101312.56,1.2037609
27630421,1.0727818,24.993435,101312.1,1.2037554
27644008,0.96444666,24.993435,101313.414,1.203771
27658672,0.94330806,24.993435,101313.66,1.2037739
27673762,0.94330806,24.993435,101313.66,1.2037739
27689394,1.0410739,24.993435,101312.49,1.20376
27703593,0.9116003,24.993435,101314.055,1.2037786
27719587,0.94330806,24.993435,101313.68,1.2037741
27734972,0.94330806,24.993435,101313.68,1.2037741
27752344,1.0648547,24.993435,101312.195,1.2037565
27764682,0.89574635,24.993435,101314.25,1.2037809
27782298,0.89574635,24.993435,101314.25,1.2037809
27795605,0.92216957,24.993435,101313.93,1.2037771
27809600,0.9274542,24.993435,101313.86,1.2037762
27824833,0.9538774,24.993435,101313.53,1.2037723
27841135,0.8983887,24.993435,101314.22,1.2037805
27854497,1.1203434,24.993435,101311.555,1.2037488
27869718,1.1203434,24.993435,101311.555,1.2037488
27887306,0.98558515,24.993435,101313.17,1.2037681
27901114,1.0939202,24.993435,101311.84,1.2037523
27916203,1.1071318,24.993435,101311.7,1.2037506
27933302,0.93802345,24.993435,101313.74,1.2037748
27947404,0.89574635,24.993435,101314.24,1.2037808
27962727,1.1018473,24.993435,101311.76,1.2037513
27978724,0.91424257,24.993435,101314.016,1.2037781
27994297,0.95123506,24.993435,101313.586,1.203773
28008427,1.0146507,24.993435,101312.8,1.2037636
28023571,1.0146507,24.993435,101312.8,1.2037636
28038433,1.0252199,24.993435,101312.69,1.2037623
28056300,0.99879676,24.993435,101313.016,1.2037662
28068718,0.92216957,24.993435,101313.93,1.2037771
28084438,0.92216957,24.993435,101313.93,1.2037771
28099755,1.0992049,24.993435,101311.79,1.2037517
28115389,0.9908699,24.993435,101313.1,1.2037673
28130435,1.0648547,24.993435,101312.2,1.2037566
28145790,0.9036733,24.993435,101314.14,1.2037796
28164387,1.0939202,24.993435,101311.84,1.2037523
28178304,0.96180433,24.993435,101313.45,1.2037715
28192351,0.96708894,24.993435,101313.4,1.2037708
28209305,0.9485928,24.993435,101313.6,1.2037731
28222843,0.94330806,24.993435,101313.664,1.203774
