timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
38698746,-0.0076503977,0.014205005,-0.0013293965,0.0,0.0,0.0
38731408,-0.0071977144,0.012327064,-0.0009659379,0.0,0.0,0.0
38745109,-0.0076552634,0.012780029,-0.001300969,0.0,0.0,0.0
38774127,-0.007829163,0.013532237,-0.001974963,0.0,0.0,0.0
38790777,-0.007492114,0.01303082,-0.0020355224,0.0,0.0,0.0
38804962,-0.006564459,0.01222364,-0.0023220116,0.0,0.0,0.0
38835220,-0.0062723085,0.012113411,-0.0025856728,0.0,0.0,0.0
38850771,-0.0068498007,0.012411607,-0.0029168911,0.0,0.0,0.0
38883198,-0.0068400195,0.011604453,-0.0031331214,0.0,0.0,0.0
38898402,-0.0069095176,0.011037465,-0.0029727041,0.0,0.0,0.0
38914398,-0.0068872073,0.011972261,-0.0034032194,0.0,0.0,0.0
38942803,-0.0061184843,0.012271793,-0.0032954123,0.0,0.0,0.0
38958173,-0.0065001077,0.012656606,-0.0037288812,0.0,0.0,0.0
38988390,-0.006501376,0.013879399,-0.0033669453,0.0,0.0,0.0
39004152,-0.005982274,0.012988535,-0.0038029214,0.0,0.0,0.0
39020985,-0.0062804245,0.0124803195,-0.0038388108,0.0,0.0,0.0
39050600,-0.0073546153,0.013540782,-0.003439466,0.0,0.0,0.0
39066009,-0.00821488,0.012843235,-0.0037909572,0.0,0.0,0.0
39081402,-0.0076732077,0.012335555,-0.003596877,0.0,0.0,0.0
39112547,-0.0075050383,0.012110073,-0.0043379106,0.0,0.0,0.0
39126773,-0.0068173124,0.011853217,-0.0041892454,0.0,0.0,0.0
39156773,-0.006271277,0.011779183,-0.0036923403,0.0,0.0,0.0
39173406,-0.005492177,0.0123403985,-0.0034877507,0.0,0.0,0.0
39187109,-0.0057630655,0.011634197,-0.0035477835,0.0,0.0,0.0
39219406,-0.0065241973,0.011608628,-0.003894614,0.0,0.0,0.0
39234397,-0.006796505,0.012346397,-0.003719658,0.0,0.0,0.0
39250446,-0.0072614118,0.011554442,-0.0040100347,0.0,0.0,0.0
39278325,-0.007217344,0.011463686,-0.0037522034,0.0,0.0,0.0
39294712,-0.006677354,0.010765385,-0.0040752734,0.0,0.0,0.0
39324832,-0.0054171346,0.011370764,-0.0045170276,0.0,0.0,0.0
39338770,-0.005459977,0.011062031,-0.0043003913,0.0,0.0,0.0
39353972,-0.0044198707,0.010771276,-0.004214172,0.0,0.0,0.0
39385592,-0.0030283378,0.009964779,-0.0041869823,0.0,0.0,0.0
39401245,-0.001864223,0.010510273,-0.0039287955,0.0,0.0,0.0
39418401,-0.0020826312,0.010209782,-0.0042338017,0.0,0.0,0.0
39446544,-0.002209294,0.009645218,-0.0048118453,0.0,0.0,0.0
39461961,-0.0021328966,0.009647895,-0.0052040457,0.0,0.0,0.0
39492751,-0.002708792,0.010219777,-0.005493517,0.0,0.0,0.0
39507740,-0.0017540444,0.0100478185,-0.0055804746,0.0,0.0,0.0
39522840,-0.0012222668,0.009563664,-0.0055291154,0.0,0.0,0.0
39553148,-0.0017437537,0.01130892,-0.0062017576,0.0,0.0,0.0
39569404,-0.0023402097,0.0103855645,-0.0062528295,0.0,0.0,0.0
39583693,-0.002789438,0.010028628,-0.0060786814,0.0,0.0,0.0
39614929,-0.0023695882,0.0089167915,-0.0054084337,0.0,0.0,0.0
39629607,-0.002868617,0.009194507,-8.722292e-07,0.0,0.0,-0.0
39660060,-0.0015831146,0.009040279,-4.738798e-07,0.0,0.0,-0.0
39674997,-0.0019471664,0.0091494005,8.157344e-05,0.0,0.0,-0.0
39690440,-0.0022896018,0.0092491135,-7.003697e-07,0.0,0.0,-0.0
39721626,-0.0022291176,0.008413473,-6.225067e-07,0.0,0.0,-0.0
39736065,-0.0015099983,0.00849147,-0.00042082477,0.0,0.0,-0.0
39767482,-2.0191146e-05,0.008398153,-0.00019476871,0.0,0.0,-0.0
39782172,0.00029724336,0.008067848,7.729835e-08,0.0,0.0,-0.0
39796760,0.00060387084,0.0077441293,0.00011379093,0.0,0.0,-0.0
39830038,0.0004588845,0.0074803354,0.00019535427,0.0,0.0,-0.0
39842662,0.00091413653,0.008062717,2.4392506e-07,0.0,0.0,-0.0
39872692,0.0022215648,0.008114822,5.9658834e-07,0.0,0.0,-0.0
39888850,0.0021113304,0.0074715293,-4.748316e-05,0.0,0.0,-0.0
39905024,0.0019143383,0.006573333,4.1690075e-07,0.0,0.0,-0.0
39935726,0.0022941316,0.0069366256,5.286596e-07,0.0,0.0,-0.0
39951776,0.0020733566,0.0071458784,0.00019585885,0.0,0.0,-0.0
39967403,0.0022522113,0.0064574336,4.8155425e-07,0.0,0.0,-0.0
39997434,0.0032123397,0.007198357,7.6470315e-07,0.0,0.0,-0.0
40012154,0.0030890554,0.0063314443,1.4835668e-06,0.0,0.0,-0.0
40042273,0.003521307,0.0048525752,0.00032179695,0.0,0.0,-0.0
40056790,0.002750135,0.0051211054,4.6598907e-07,0.0,0.0,-0.0
40071516,0.00287345,0.0056429,-0.00022866501,0.0,0.0,-0.0
40102679,0.0039095227,0.006255564,-0.00030833852,0.0,0.0,-0.0
40118399,0.0046726936,0.0054149567,8.3994854e-07,0.0,0.0,-0.0
40148059,0.0032395134,0.004572223,4.904551e-07,0.0,0.0,-0.0
40164534,0.0028974705,0.0048757675,-0.000100964666,0.0,0.0,-0.0
40177842,0.0030032285,0.0046546636,4.6323495e-07,0.0,0.0,-0.0
40209403,0.0034999324,0.004013691,4.651075e-07,0.0,0.0,-0.0
40225423,0.004449951,0.0033952177,0.00034781915,0.0,0.0,-0.0
40254133,0.0050211297,0.0031304506,0.00015072891,0.0,0.0,-0.0
40269589,0.0051865834,0.0028159325,4.8444474e-07,0.0,0.0,-0.0
40285178,0.004540261,0.0016935414,0.000104831684,0.0,0.0,-0.0
40315587,0.0041555287,0.0014657682,-0.00028145115,0.0,0.0,-0.0
40332432,0.00487897,0.0020139348,3.2613693e-07,0.0,0.0,-0.0
40360998,0.004607787,0.0012087135,1.8458137e-07,0.0,0.0,-0.0
40377481,0.004534371,0.00031727034,-0.00021603078,0.0,0.0,-0.0
40390944,0.0049428004,0.00026795507,4.447278e-08,0.0,0.0,-0.0
40423404,0.005220369,0.0015039121,2.6018012e-07,0.0,0.0,-0.0
40437400,0.0056583253,0.0014492165,0.00044261198,0.0,0.0,-0.0
40467228,0.0057414863,-0.00031159923,0.00020489159,0.0,0.0,-0.0
40481687,0.0050300183,-0.0012847392,-2.1385125e-07,0.0,0.0,-0.0
40512800,0.0035692872,-0.002835453,-3.3561454e-07,0.0,0.0,-0.0
40528137,0.0036109376,-0.00348878,6.192916e-05,0.0,0.0,-0.0
40543416,0.0045949356,-0.0039135725,-5.9540395e-07,0.0,0.0,-0.0
40572555,0.004669267,-0.0041583455,-6.427372e-07,0.0,0.0,-0.0
40589404,0.0041611562,-0.004492768,-0.00040557957,0.0,0.0,-0.0
40603205,0.0041895597,-0.0050734254,-7.051343e-07,0.0,0.0,-0.0
40632489,0.0056355665,-0.005235155,-9.782088e-07,0.0,0.0,-0.0
40647541,0.00545322,-0.0048248447,-0.00013010201,0.0,0.0,-0.0
40678046,0.0068408987,-0.005927222,0.0003121595,0.0,0.0,-0.0
40693014,0.0076228976,-0.0052308254,-1.3212447e-06,0.0,0.0,-0.0
40707954,0.008390202,-0.0060255276,-0.00013760575,0.0,0.0,-0.0
40739396,0.009357063,-0.0076599224,-3.55549e-05,0.0,0.0,-0.0
40752876,0.00883991,-0.007885454,-2.309428e-06,0.0,0.0,-0.0
40784344,0.008914061,-0.008980908,-2.6551904e-06,0.0,0.0,-0.0
40799904,0.0080409665,-0.009897814,-0.00044801785,0.0,0.0,-0.0
40815449,0.008103552,-0.010128603,-2.7198616e-06,0.0,0.0,-0.0
40844854,0.008225431,-0.009846729,-2.6838018e-06,0.0,0.0,-0.0
40859780,0.008597313,-0.010369627,-8.53471e-05,0.0,0.0,-0.0
40889643,0.007471037,-0.0104773175,-0.00032142652,0.0,0.0,-0.0
40906445,0.007342634,-0.009662657,-2.3492719e-06,0.0,0.0,-0.0
40921467,0.006355103,-0.008873168,-5.796654e-05,0.0,0.0,-0.0
40951207,0.0067392588,-0.008298936,0.0003179802,0.0,0.0,-0.0
40965620,0.0063752146,-0.008497449,-1.7932256e-06,0.0,0.0,-0.0
40996029,0.0058595957,-0.009079622,-1.7632433e-06,0.0,0.0,-0.0
41010660,0.005461687,-0.0098646935,0.0003189309,0.0,0.0,-0.0
41026430,0.00635814,-0.010064346,-2.1202657e-06,0.0,0.0,-0.0
41056199,0.008329813,-0.01147055,-3.164806e-06,0.0,0.0,-0.0
41071764,0.007505405,-0.011777222,0.00016988396,0.0,0.0,-0.0
41087162,0.0076003782,-0.011033188,-2.7782673e-06,0.0,0.0,-0.0
41117780,0.008977317,-0.009800982,-2.9169944e-06,0.0,0.0,-0.0
41132915,0.009706031,-0.009057863,-0.0004000492,0.0,0.0,-0.0
41164277,0.010160325,-0.008814004,-0.00034116828,0.0,0.0,-0.0
41178882,0.0102278255,-0.008107136,-2.7486938e-06,0.0,0.0,-0.0
41194277,0.010296064,-0.008663351,0.00016887717,0.0,0.0,-0.0
41226067,0.0099064065,-0.008876813,0.00044651044,0.0,0.0,-0.0
41240043,0.009887245,-0.009332188,-3.056584e-06,0.0,0.0,-0.0
41257459,0.010183971,-0.008660253,-0.000374859,0.0,0.0,-0.0
41287401,0.011681951,-0.008898135,-0.00032641148,0.0,0.0,-0.0
41302402,0.011578454,-0.0098829465,-3.7909604e-06,0.0,0.0,-0.0
41330691,0.011714657,-0.009500889,-3.6893964e-06,0.0,0.0,-0.0
41348403,0.012399008,-0.009729111,0.000299099,0.0,0.0,-0.0
41362855,0.012262497,-0.01019916,-4.14365e-06,0.0,0.0,-0.0
41393326,0.012205179,-0.010262047,-4.1497124e-06,0.0,0.0,-0.0
41407738,0.012218987,-0.009889696,-0.00027213714,0.0,0.0,-0.0
41424356,0.011725303,-0.009762181,-3.79327e-06,0.0,0.0,-0.0
41455448,0.013387936,-0.010884349,-4.8289844e-06,0.0,0.0,-0.0
41470449,0.014101989,-0.011221417,-0.00021120314,0.0,0.0,-0.0
41487404,0.014765429,-0.01152946,-5.6417775e-06,0.0,0.0,-0.0
41516435,0.014300782,-0.010979343,-5.2023834e-06,0.0,0.0,-0.0
41531708,0.014392327,-0.010079559,-8.6287444e-05,0.0,0.0,-0.0
41562603,0.013354985,-0.010812985,-0.00036734974,0.0,0.0,-0.0
41579404,0.013836546,-0.0110944705,-5.087564e-06,0.0,0.0,-0.0
41594403,0.014598687,-0.010658484,0.000189232,0.0,0.0,-0.0
41624753,0.015366835,-0.010456561,0.00036626816,0.0,0.0,-0.0
41639716,0.014832138,-0.0099156415,-4.8751967e-06,0.0,0.0,-0.0
41654044,0.014877999,-0.009070347,0.0003582847,0.0,0.0,-0.0
41685542,0.014260337,-0.008201749,0.0004514145,0.0,0.0,-0.0
41700011,0.014477663,-0.009103781,-4.366899e-06,0.0,0.0,-0.0
41731496,0.015720097,-0.008516521,-4.4366025e-06,0.0,0.0,-0.0
41746468,0.016235393,-0.008765907,-0.00040001606,0.0,0.0,-0.0
41762403,0.01634854,-0.0090887705,-4.9260457e-06,0.0,0.0,-0.0
41793528,0.016761262,-0.00758449,-4.2124993e-06,0.0,0.0,-0.0
41808598,0.017326439,-0.007146782,-0.0003683367,0.0,0.0,-0.0
41828079,0.0175986,-0.007787398,-4.540097e-06,0.0,0.0,-0.0
41854523,0.01856092,-0.006920985,-4.257915e-06,0.0,0.0,-0.0
41869711,0.017659925,-0.0073934463,7.877465e-05,0.0,0.0,-0.0
41899602,0.017522767,-0.00852752,0.00021191781,0.0,0.0,-0.0
41915132,0.017134385,-0.007726182,-4.386396e-06,0.0,0.0,-0.0
41929900,0.017809138,-0.007006728,8.522964e-05,0.0,0.0,-0.0
41961136,0.016974103,-0.0074096764,0.0001381182,0.0,0.0,-0.0
41975698,0.016554775,-0.006681914,-3.6654055e-06,0.0,0.0,-0.0
41992402,0.016456349,-0.006492068,0.00011874809,0.0,0.0,-0.0
42023822,0.017106537,-0.005998843,0.00012249302,0.0,0.0,-0.0
42037323,0.018023372,-0.0064048893,-3.8243843e-06,0.0,0.0,-0.0
42052816,0.017230952,-0.0057054535,-0.00025104557,0.0,0.0,-0.0
42083685,0.017508714,-0.005240394,-0.00027712836,0.0,0.0,-0.0
42098370,0.017675688,-0.0055920193,-3.275581e-06,0.0,0.0,-0.0
42128841,0.018313102,-0.0049379338,-2.997141e-06,0.0,0.0,-0.0
42144298,0.017542917,-0.004117358,0.00029717662,0.0,0.0,-0.0
42163404,0.016672585,-0.0031838673,-1.7588621e-06,0.0,0.0,-0.0
42192404,0.015423034,-0.0037921243,-1.9386644e-06,0.0,0.0,-0.0
42207404,0.015971914,-0.004765611,0.0004568063,0.0,0.0,-0.0
42222692,0.015557949,-0.0045963833,-2.369244e-06,0.0,0.0,-0.0
42253086,0.01498341,-0.004935699,-2.4499057e-06,0.0,0.0,-0.0
42269403,0.014307773,-0.005559196,-0.00022551048,0.0,0.0,-0.0
42283397,0.014348088,-0.0058599603,-2.7856493e-06,0.0,0.0,-0.0
42313646,0.014272401,-0.0070720953,-3.3446122e-06,0.0,0.0,-0.0
42328608,0.014372573,-0.007375019,-0.0002675421,0.0,0.0,-0.0
42360331,0.01279378,-0.0055263,0.00020832621,0.0,0.0,-0.0
42374070,0.01176741,-0.005024267,-1.9587887e-06,0.0,0.0,-0.0
42390026,0.012317754,-0.004379476,0.00042442523,0.0,0.0,-0.0
42420718,0.011801326,-0.004995627,3.312817e-05,0.0,0.0,-0.0
42435269,0.011231342,-0.0038520005,-1.4335674e-06,0.0,0.0,-0.0
42465605,0.01029118,-0.0038215716,-1.3030367e-06,0.0,0.0,-0.0
42481790,0.010294152,-0.003613244,-9.031664e-05,0.0,0.0,-0.0
42496315,0.009404683,-0.0042497055,-1.3246026e-06,0.0,0.0,-0.0
42528545,0.009630659,-0.0043846373,-1.3991375e-06,0.0,0.0,-0.0
42543487,0.008631963,-0.00468687,0.0004966407,0.0,0.0,-0.0
42558614,0.0085633155,-0.004249133,-1.2055796e-06,0.0,0.0,-0.0
