timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
38698604,0.006211644,-0.021869635,-0.03401123,0.039007016,0.010809664,0.04100156,0.0,0.0,0.0,-0.004849476,0.0,0.0,0.0,0.0,0.0,0.2719161,0.27191627,0.14674734,0.2757551,0.27575514,4.0494947,0.0,0.0,0.0,0.091067374,0.0,0.0,0.0,0.0,0.0,0.0008483048,0.00049062766,0.0021197628,0.0,0.0,0.0,0.0,0.0,0.0
38914298,0.012424763,0.010248296,-0.02385848,-0.056398556,0.005851444,-0.075906694,0.0,0.0,0.0,0.0036727348,0.0,0.0,0.0,0.0,0.0,0.2720135,0.27201366,0.14676134,0.2762568,0.2762568,4.049672,0.0,0.0,0.0,0.09106016,0.0,0.0,0.0,0.0,0.0,0.0006933553,0.0042907465,0.0052707684,0.0,0.0,0.0,0.0,0.0,0.0
39112447,-0.014394846,0.04157702,0.042793594,-0.009074103,0.008052219,0.09823704,0.0,0.0,0.0,0.011458745,0.0,0.0,0.0,0.0,0.0,0.27187386,0.27187413,0.14648516,0.27468187,0.27468187,4.04779,0.0,0.0,0.0,0.09104585,0.0,0.0,0.0,0.0,0.0,0.00081569486,0.0034150232,0.0030061677,0.0,0.0,0.0,0.0,0.0,0.0
39324729,0.0010912269,0.05805825,-0.014501747,0.021487089,0.03365857,0.12075484,0.0,0.0,0.0,-0.01017859,0.0,0.0,0.0,0.0,0.0,0.27292642,0.27292663,0.1463104,0.27487874,0.27487877,4.048574,0.0,0.0,0.0,0.091052644,0.0,0.0,0.0,0.0,0.0,0.0010374073,0.00933275,0.010499176,0.0,0.0,0.0,0.0,0.0,0.0
39522720,-0.012241818,0.004566296,0.008424381,0.058537338,-0.04665857,-0.05261576,0.0,0.0,0.0,-0.012687725,0.0,0.0,0.0,0.0,0.0,0.27432096,0.27432132,0.14616965,0.2752268,0.27522683,4.0480947,0.0,0.0,0.0,0.09105591,0.0,0.0,0.0,0.0,0.0,0.00082107214,0.007081507,0.011928941,0.0,0.0,0.0,0.0,0.0,0.0
39721526,0.034096785,-0.019661115,0.060727566,0.017342782,-0.017682597,-0.027587712,0.0,0.0,0.0,-0.0040088007,0.0,0.0,0.0,0.0,0.0,0.27574947,0.2757496,0.14606954,0.27551082,0.27551085,4.0485454,0.0,0.0,0.0,0.09105853,0.0,0.0,0.0,0.0,0.0,0.00093942817,0.015576487,0.018557157,0.0,0.0,0.0,0.0,0.0,0.0
39935626,0.022912055,-0.015618436,0.05724094,-0.045226894,-0.03257253,0.1399926,0.0,0.0,0.0,0.011179149,0.0,0.0,0.0,0.0,0.0,0.2770091,0.27700937,0.14600526,0.27574208,0.2757421,4.048075,0.0,0.0,0.0,0.09105331,0.0,0.0,0.0,0.0,0.0,0.0013531286,0.015596664,0.016722219,0.0,0.0,0.0,0.0,0.0,0.0
40132435,0.0044017695,0.03636779,0.055980217,0.059888057,0.014476083,-0.09766221,0.0,0.0,0.0,-0.0041812835,0.0,0.0,0.0,0.0,0.0,0.2774588,0.27745903,0.14599767,0.2758713,0.27587134,4.04818,0.0,0.0,0.0,0.091056794,0.0,0.0,0.0,0.0,0.0,0.0013616465,0.012063586,0.015893402,0.0,0.0,0.0,0.0,0.0,0.0
40332331,0.016339429,0.0032123704,0.0026920224,0.059802316,0.060521096,-0.0012677908,0.0,0.0,0.0,0.0061061,0.0,0.0,0.0,0.0,0.0,0.27790788,0.2779079,0.1459417,0.27590117,0.2759012,4.047674,0.0,0.0,0.0,0.09105158,0.0,0.0,0.0,0.0,0.0,0.0017493601,0.017044274,0.02146523,0.0,0.0,0.0,0.0,0.0,0.0
40543316,-0.01050522,-0.022594059,-0.028511705,0.046195246,0.023133824,0.10760307,0.0,0.0,0.0,-0.0050531295,0.0,0.0,0.0,0.0,0.0,0.27767584,0.27767584,0.14596915,0.27613315,0.27613315,4.0475245,0.0,0.0,0.0,0.09105425,0.0,0.0,0.0,0.0,0.0,0.0012157366,0.0091479765,0.013023105,0.0,0.0,0.0,0.0,0.0,0.0
40739297,0.0180455,0.014851611,-0.0378653,-0.034685,-0.030920725,0.03240049,0.0,0.0,0.0,-0.01171115,0.0,0.0,0.0,0.0,0.0,0.27711925,0.27711928,0.14599033,0.27630135,0.27630135,4.047648,0.0,0.0,0.0,0.091057196,0.0,0.0,0.0,0.0,0.0,0.0006684244,0.005714997,0.007316234,0.0,0.0,0.0,0.0,0.0,0.0
40936492,-0.013474498,0.03755728,0.09349539,-0.009822956,-0.038284667,-0.02575922,0.0,0.0,0.0,0.015784636,0.0,0.0,0.0,0.0,0.0,0.2761249,0.27612495,0.1460202,0.2763937,0.27639374,4.0474644,0.0,0.0,0.0,0.09105917,0.0,0.0,0.0,0.0,0.0,0.00026064762,0.002569691,0.0037133815,0.0,0.0,0.0,0.0,0.0,0.0
41148065,-0.014023833,0.028627556,-0.06521938,-0.0135842115,-0.018347677,0.081723094,0.0,0.0,0.0,0.011062964,0.0,0.0,0.0,0.0,0.0,0.2749994,0.27499944,0.14607687,0.27641392,0.27641392,4.047536,0.0,0.0,0.0,0.09106115,0.0,0.0,0.0,0.0,0.0,0.00044448924,0.0044946806,0.0076251025,0.0,0.0,0.0,0.0,0.0,0.0
41348303,-0.033047315,0.012230249,-0.055570245,-0.01761075,-0.007731024,-0.08224577,0.0,0.0,0.0,0.004511892,0.0,0.0,0.0,0.0,0.0,0.27379066,0.27379084,0.14612015,0.27640718,0.2764072,4.0473723,0.0,0.0,0.0,0.091062315,0.0,0.0,0.0,0.0,0.0,0.0005770208,0.0072271326,0.013625096,0.0,0.0,0.0,0.0,0.0,0.0
41548381,-0.001000193,-0.010598338,-0.016930072,-0.01808802,0.0053884946,0.042004704,0.0,0.0,0.0,0.003871195,0.0,0.0,0.0,0.0,0.0,0.2725578,0.27255794,0.1461782,0.2764719,0.2764719,4.0478287,0.0,0.0,0.0,0.09106313,0.0,0.0,0.0,0.0,0.0,0.00064311037,0.005186152,0.01015471,0.0,0.0,0.0,0.0,0.0,0.0
41762302,-0.032656033,-0.038827937,-0.13594697,0.050502654,-0.06912948,-0.009226084,0.0,0.0,0.0,-0.0068958313,0.0,0.0,0.0,0.0,0.0,0.2713193,0.27131933,0.14622127,0.27631998,0.27632,4.0476065,0.0,0.0,0.0,0.09105944,0.0,0.0,0.0,0.0,0.0,0.0002656308,0.012299688,0.019092612,0.0,0.0,0.0,0.0,0.0,0.0
41961036,-0.051626563,-0.060538188,0.097473375,-0.035589438,-0.028114542,0.067981124,0.0,0.0,0.0,-0.0035851763,0.0,0.0,0.0,0.0,0.0,0.270176,0.27017614,0.14629626,0.2762557,0.2762557,4.047755,0.0,0.0,0.0,0.09105956,0.0,0.0,0.0,0.0,0.0,0.00074621773,0.018398682,0.021780133,0.0,0.0,0.0,0.0,0.0,0.0
42163303,-0.03414896,0.0034411093,-0.023306677,0.024831552,-0.013670631,-0.07949859,0.0,0.0,0.0,0.013506231,0.0,0.0,0.0,0.0,0.0,0.2696214,0.2696214,0.1463144,0.27622625,0.27622628,4.0476775,0.0,0.0,0.0,0.09105923,0.0,0.0,0.0,0.0,0.0,0.0008790973,0.010552667,0.015229101,0.0,0.0,0.0,0.0,0.0,0.0
42360178,-0.011559535,-0.047290266,-0.03386948,0.022209559,-0.024333522,-0.09562093,0.0,0.0,0.0,0.0023790598,0.0,0.0,0.0,0.0,0.0,0.26857433,0.26857442,0.14637764,0.27601767,0.2760177,4.0474696,0.0,0.0,0.0,0.09105846,0.0,0.0,0.0,0.0,0.0,0.0011249689,0.011329074,0.017211385,0.0,0.0,0.0,0.0,0.0,0.0
