timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
51114392,51112308,800000.0,1.0,11.566475,30.080223,0.0,255,190,6,4,4,5,0,0,1,1,46
51254446,0,1200.0,0.15552334,0.0,0.40683603,0.0,0,0,0,0,0,0,0,1,0,1,36
52063433,0,20000.0,0.91766685,0.0,7.3231845,0.0,0,0,0,0,0,0,0,0,0,0,35
52110708,52110462,800000.0,1.0,11.729988,29.96597,0.0,255,190,6,4,4,5,0,0,1,1,46
52260818,0,1200.0,0.15552334,0.0,0.5067788,0.0,0,0,0,0,0,0,0,1,0,1,36
53064508,0,20000.0,0.91766685,0.0,7.382182,0.0,0,0,0,0,0,0,0,0,0,0,35
53109463,53109308,800000.0,1.0,11.689925,29.938124,0.0,255,190,6,4,4,5,0,0,1,1,46
53268559,0,1200.0,0.15552334,0.0,0.51620036,0.0,0,0,0,0,0,0,0,1,0,1,36
54064808,0,20000.0,0.91766685,0.0,7.385546,0.0,0,0,0,0,0,0,0,0,0,0,35
54110541,53109308,800000.0,1.0,11.698306,29.9789,0.0,255,190,6,4,4,5,0,0,1,1,46
54114560,54111302,800000.0,1.0,11.698306,29.9789,0.0,255,190,6,4,4,5,0,0,1,1,46
54271373,0,1200.0,0.15552334,0.0,0.5523424,0.0,0,0,0,0,0,0,0,1,0,1,36
55066602,0,20000.0,0.91766685,0.0,7.341454,0.0,0,0,0,0,0,0,0,0,0,0,35
55113118,55112055,800000.0,1.0,11.552976,29.79924,0.0,255,190,6,4,4,5,0,0,1,1,46
55274369,0,1200.0,0.15552334,0.0,0.45309016,0.0,0,0,0,0,0,0,0,1,0,1,36
56068594,0,20000.0,0.91766685,0.0,7.221562,0.0,0,0,0,0,0,0,0,0,0,0,35
56108761,56108311,800000.0,1.0,11.773852,29.964287,0.0,255,190,6,4,4,5,0,0,1,1,46
56279369,0,1200.0,0.15552334,0.0,0.5786898,0.0,0,0,0,0,0,0,0,1,0,1,36
57070428,0,20000.0,0.91766685,0.0,7.3320904,0.0,0,0,0,0,0,0,0,0,0,0,35
57112854,56108311,800000.0,1.0,11.508354,29.818188,0.0,255,190,6,4,4,5,0,0,1,1,46
57115417,57114316,800000.0,1.0,11.508354,29.818188,0.0,255,190,6,4,4,5,0,0,1,1,46
57288367,0,1200.0,0.15552334,0.0,0.4754879,0.0,0,0,0,0,0,0,0,1,0,1,36
58073361,0,20000.0,0.91766685,0.0,7.390498,0.0,0,0,0,0,0,0,0,0,0,0,35
58113039,58110750,800000.0,1.0,11.748314,30.115845,0.0,255,190,6,4,4,5,0,0,1,1,46
58292369,0,1200.0,0.15552334,0.0,0.521954,0.0,0,0,0,0,0,0,0,1,0,1,36
59076068,0,20000.0,0.91766685,0.0,7.269192,0.0,0,0,0,0,0,0,0,0,0,0,35
59109459,59109312,800000.0,1.0,11.590977,29.954512,0.0,255,190,6,4,4,5,0,0,1,1,46
59297483,0,1200.0,0.15552334,0.0,0.39562818,0.0,0,0,0,0,0,0,0,1,0,1,36
60076380,0,20000.0,0.91766685,0.0,7.38623,0.0,0,0,0,0,0,0,0,0,0,0,35
60112090,60110409,800000.0,1.0,11.559051,29.867111,0.0,255,190,6,4,4,5,0,0,1,1,46
60307369,0,1200.0,0.15552334,0.0,0.52651244,0.0,0,0,0,0,0,0,0,1,0,1,36
61078880,0,20000.0,0.91766685,0.0,7.199772,0.0,0,0,0,0,0,0,0,0,0,0,35
61108674,61108080,800000.0,1.0,11.688012,29.909883,0.0,255,190,6,4,4,5,0,0,1,1,46
61316411,0,1200.0,0.15552334,0.0,0.6814766,0.0,0,0,0,0,0,0,0,1,0,1,36
62079542,0,20000.0,0.91766685,0.0,7.413173,0.0,0,0,0,0,0,0,0,0,0,0,35
62108811,61108080,800000.0,1.0,11.716891,29.919634,0.0,255,190,6,4,4,5,0,0,1,1,46
62113250,62112631,800000.0,1.0,11.716891,29.919634,0.0,255,190,6,4,4,5,0,0,1,1,46
62319377,0,1200.0,0.15552334,0.0,0.66801596,0.0,0,0,0,0,0,0,0,1,0,1,36
63082431,0,20000.0,0.91766685,0.0,7.3555655,0.0,0,0,0,0,0,0,0,0,0,0,35
63110882,63109430,800000.0,1.0,11.554445,29.875124,0.0,255,190,6,4,4,5,0,0,1,1,46
63328370,0,1200.0,0.15552334,0.0,0.49397066,0.0,0,0,0,0,0,0,0,1,0,1,36
64084812,0,20000.0,0.91766685,0.0,7.2379665,0.0,0,0,0,0,0,0,0,0,0,0,35
64113534,63109430,800000.0,1.0,11.710976,30.008938,0.0,255,190,6,4,4,5,0,0,1,1,46
64128882,64126302,800000.0,1.0,11.710976,30.008938,0.0,255,190,6,4,4,5,0,0,1,1,46
64331367,0,1200.0,0.15552334,0.0,0.35135984,0.0,0,0,0,0,0,0,0,1,0,1,36
65087368,0,20000.0,0.91766685,0.0,7.3974133,0.0,0,0,0,0,0,0,0,0,0,0,35
65110597,65110349,800000.0,1.0,11.570861,29.96032,0.0,255,190,6,4,4,5,0,0,1,1,46
65332453,0,1200.0,0.15552334,0.0,0.5179492,0.0,0,0,0,0,0,0,0,1,0,1,36
66088361,0,20000.0,0.91766685,0.0,7.332255,0.0,0,0,0,0,0,0,0,0,0,0,35
66111153,66110106,800000.0,1.0,11.537398,29.847246,0.0,255,190,6,4,4,5,0,0,1,1,46
66342437,0,1200.0,0.15552334,0.0,0.4349631,0.0,0,0,0,0,0,0,0,1,0,1,36
67090408,0,20000.0,0.91766685,0.0,7.391345,0.0,0,0,0,0,0,0,0,0,0,0,35
67110778,67110379,800000.0,1.0,11.698567,29.931047,0.0,255,190,6,4,4,5,0,0,1,1,46
67344369,0,1200.0,0.15552334,0.0,0.5531901,0.0,0,0,0,0,0,0,0,1,0,1,36
68090496,0,20000.0,0.91766685,0.0,7.229526,0.0,0,0,0,0,0,0,0,0,0,0,35
68111623,67110379,800000.0,1.0,11.703375,30.234385,0.0,255,190,6,4,4,5,0,0,1,1,46
68114580,68112305,800000.0,1.0,11.703375,30.234385,0.0,255,190,6,4,4,5,0,0,1,1,46
68347411,0,1200.0,0.15552334,0.0,0.59823215,0.0,0,0,0,0,0,0,0,1,0,1,36
69091363,0,20000.0,0.91766685,0.0,7.392829,0.0,0,0,0,0,0,0,0,0,0,0,35
69113653,69112723,800000.0,1.0,11.695217,30.003075,0.0,255,190,6,4,4,5,0,0,1,1,46
69358170,0,1200.0,0.15552334,0.0,0.43111947,0.0,0,0,0,0,0,0,0,1,0,1,36
70093359,0,20000.0,0.91766685,0.0,7.432337,0.0,0,0,0,0,0,0,0,0,0,0,35
70107558,70106598,800000.0,1.0,11.4904,29.946253,0.0,255,190,6,4,4,5,0,0,1,1,46
70358444,0,1200.0,0.15552334,0.0,0.5808389,0.0,0,0,0,0,0,0,0,1,0,1,36
71093361,0,20000.0,0.91766685,0.0,7.148909,0.0,0,0,0,0,0,0,0,0,0,0,35
71109469,71109309,800000.0,1.0,11.611537,29.985004,0.0,255,190,6,4,4,5,0,0,1,1,46
71361369,0,1200.0,0.15552334,0.0,0.4156338,0.0,0,0,0,0,0,0,0,1,0,1,36
72095533,0,20000.0,0.91766685,0.0,7.431817,0.0,0,0,0,0,0,0,0,0,0,0,35
72109475,71109309,800000.0,1.0,11.628115,29.938183,0.0,255,190,6,4,4,5,0,0,1,1,46
72112606,72110361,800000.0,1.0,11.628115,29.938183,0.0,255,190,6,4,4,5,0,0,1,1,46
72362853,0,1200.0,0.15552334,0.0,0.5256247,0.0,0,0,0,0,0,0,0,1,0,1,36
73096361,0,20000.0,0.91766685,0.0,7.296512,0.0,0,0,0,0,0,0,0,0,0,0,35
73111633,73111387,800000.0,1.0,11.385114,29.926983,0.0,255,190,6,4,4,5,0,0,1,1,46
73365963,0,1200.0,0.15552334,0.0,0.5899988,0.0,0,0,0,0,0,0,0,1,0,1,36
74098015,0,20000.0,0.91766685,0.0,7.269576,0.0,0,0,0,0,0,0,0,0,0,0,35
74109921,74109530,800000.0,1.0,11.706752,29.95563,0.0,255,190,6,4,4,5,0,0,1,1,46
74369586,0,1200.0,0.15552334,0.0,0.6007956,0.0,0,0,0,0,0,0,0,1,0,1,36
75099864,0,20000.0,0.91766685,0.0,7.4076214,0.0,0,0,0,0,0,0,0,0,0,0,35
75112883,75110348,800000.0,1.0,11.618606,29.847918,0.0,255,190,6,4,4,5,0,0,1,1,46
75374115,0,1200.0,0.15552334,0.0,0.5234297,0.0,0,0,0,0,0,0,0,1,0,1,36
76101399,0,20000.0,0.91766685,0.0,7.3444905,0.0,0,0,0,0,0,0,0,0,0,0,35
76113394,76111308,800000.0,1.0,11.573449,29.989069,0.0,255,190,6,4,4,5,0,0,1,1,46
76377418,0,1200.0,0.15552334,0.0,0.52037674,0.0,0,0,0,0,0,0,0,1,0,1,36
77103591,0,20000.0,0.91766685,0.0,7.328921,0.0,0,0,0,0,0,0,0,0,0,0,35
77109470,77109311,800000.0,1.0,11.573449,29.989069,0.0,255,190,6,4,4,5,0,0,1,1,46
77379367,0,1200.0,0.15552334,0.0,0.4939942,0.0,0,0,0,0,0,0,0,1,0,1,36
78104018,0,20000.0,0.91766685,0.0,7.3943124,0.0,0,0,0,0,0,0,0,0,0,0,35
78113492,78110372,800000.0,1.0,11.571382,29.912945,0.0,255,190,6,4,4,5,0,0,1,1,46
78388448,0,1200.0,0.15552334,0.0,0.37304434,0.0,0,0,0,0,0,0,0,1,0,1,36
79106652,0,20000.0,0.91766685,0.0,7.3672385,0.0,0,0,0,0,0,0,0,0,0,0,35
79110458,79108302,800000.0,1.0,11.585996,29.924995,0.0,255,190,6,4,4,5,0,0,1,1,46
