timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
39353872,0,32767,32767,32767,-291,-291,32767
39369330,0,32767,32767,32767,-307,-307,32767
39385493,0,32767,32767,32767,-316,-316,32767
39401145,0,32767,-1,32767,-318,-318,32767
39418302,0,32767,32767,32767,-329,-329,32767
39433297,0,32767,32767,32767,-321,-321,32767
39446445,0,32767,32767,32767,-281,-281,32767
39461861,0,32767,32767,32767,-286,-286,32767
39479303,0,32767,32767,32767,-329,-329,32767
39492651,0,32767,32767,32767,-308,-308,32767
39507614,0,32767,-2,32767,-283,-283,32767
39522720,0,32767,32767,32767,-301,-301,32767
39537611,0,32767,32767,32767,-300,-300,32767
39553049,0,32767,32767,32767,-303,-303,32767
39569304,0,32767,32767,32767,-317,-317,32767
39583593,0,32767,32767,32767,-305,-305,32767
39600324,0,32767,32767,32767,-310,-310,32767
39614829,0,32767,-2,32767,-313,-313,32767
39629506,0,32767,32767,32767,-292,-292,32767
39644207,0,32767,32767,32767,-294,-294,32767
39659960,0,32767,32767,32767,-304,-304,32767
39674898,0,32767,32767,32767,-306,-306,32767
39690339,0,32767,32767,32767,-304,-304,32767
39707303,0,32767,32767,32767,-325,-325,32767
39721526,0,32767,-2,32767,-312,-312,32767
39735965,0,32767,32767,32767,-286,-286,32767
39752303,0,32767,32767,32767,-308,-308,32767
39767383,0,32767,32767,32767,-314,-314,32767
39782061,0,32767,32767,32767,-297,-297,32767
39796661,0,32767,32767,32767,-293,-293,32767
39811491,0,32767,32767,32767,-294,-294,32767
39829939,0,32767,-2,32767,-333,-333,32767
39842561,0,32767,32767,32767,-311,-311,32767
39862303,0,32767,32767,32767,-324,-324,32767
39872590,0,32767,32767,32767,-300,-300,32767
39888739,0,32767,32767,32767,-264,-264,32767
39904924,0,32767,32767,32767,-324,-324,32767
39922382,0,32767,32767,32767,-336,-336,32767
39935626,0,32767,-2,32767,-307,-307,32767
39951638,0,32767,32767,32767,-293,-293,32767
39967303,0,32767,32767,32767,-317,-317,32767
39981952,0,32767,32767,32767,-303,-303,32767
39997333,0,32767,32767,32767,-300,-300,32767
40012015,0,32767,32767,32767,-301,-301,32767
40026369,0,32767,32767,32767,-290,-290,32767
40042133,0,32767,-2,32767,-301,-301,32767
40056689,0,32767,32767,32767,-303,-303,32767
40071418,0,32767,32767,32767,-293,-293,32767
40088382,0,32767,32767,32767,-317,-317,32767
40102579,0,32767,32767,32767,-311,-311,32767
40118298,0,32767,32767,32767,-299,-299,32767
40132435,0,32767,32767,32767,-299,-299,32767
40147958,0,32767,-2,32767,-297,-297,32767
40164434,0,32767,32767,32767,-320,-320,32767
40177741,0,32767,32767,32767,-298,-298,32767
40194303,0,32767,32767,32767,-299,-299,32767
40209303,0,32767,32767,32767,-316,-316,32767
40225324,0,32767,32767,32767,-310,-310,32767
40240543,0,32767,32767,32767,-312,-312,32767
40254034,0,32767,-2,32767,-287,-287,32767
40269450,0,32767,32767,32767,-289,-289,32767
40285078,0,32767,32767,32767,-310,-310,32767
40300798,0,32767,32767,32767,-313,-313,32767
40315487,0,32767,32767,32767,-304,-304,32767
40332331,0,32767,32767,32767,-316,-316,32767
40347300,0,32767,32767,32767,-319,-319,32767
40360897,0,32767,-2,32767,-285,-285,32767
40377381,0,32767,32767,32767,-300,-300,32767
40390805,0,32767,32767,32767,-300,-300,32767
40407302,0,32767,32767,32767,-300,-300,32767
40423304,0,32767,32767,32767,-325,-325,32767
40437302,0,32767,32767,32767,-300,-300,32767
40451789,0,32767,32767,32767,-284,-284,32767
40467129,0,32767,-2,32767,-298,-298,32767
40481586,0,32767,32767,32767,-298,-298,32767
40497058,0,32767,32767,32767,-299,-299,32767
40512699,0,32767,32767,32767,-311,-311,32767
40528038,0,32767,32767,32767,-310,-310,32767
40543316,0,32767,32767,32767,-307,-307,32767
40557716,0,32767,32767,32767,-297,-297,32767
40572454,0,32767,-2,32767,-291,-291,32767
40589304,0,32767,32767,32767,-316,-316,32767
40603060,0,32767,32767,32767,-306,-306,32767
40619381,0,32767,32767,32767,-300,-300,32767
40632388,0,32767,32767,32767,-293,-293,32767
40647443,0,32767,32767,32767,-281,-281,32767
40663805,0,32767,32767,32767,-315,-315,32767
40677946,0,32767,-1,32767,-305,-305,32767
40692912,0,32767,32767,32767,-291,-291,32767
40707852,0,32767,32767,32767,-299,-299,32767
40724305,0,32767,32767,32767,-314,-314,32767
40739297,0,32767,32767,32767,-314,-314,32767
40752762,0,32767,32767,32767,-284,-284,32767
40768298,0,32767,32767,32767,-290,-290,32767
40784227,0,32767,-2,32767,-315,-315,32767
40799765,0,32767,32767,32767,-315,-315,32767
40815349,0,32767,32767,32767,-311,-311,32767
40829080,0,32767,32767,32767,-293,-293,32767
40844726,0,32767,32767,32767,-294,-294,32767
40859681,0,32767,32767,32767,-306,-306,32767
40873496,0,32767,32767,32767,-287,-287,32767
40889544,0,32767,-1,32767,-299,-299,32767
40906334,0,32767,32767,32767,-329,-329,32767
40921368,0,32767,32767,32767,-318,-318,32767
40936492,0,32767,32767,32767,-301,-301,32767
40951099,0,32767,32767,32767,-297,-297,32767
40965520,0,32767,32767,32767,-291,-291,32767
40982061,0,32767,32767,32767,-310,-310,32767
40995929,0,32767,-2,32767,-304,-304,32767
41010551,0,32767,32767,32767,-285,-285,32767
41026289,0,32767,32767,32767,-303,-303,32767
41042304,0,32767,32767,32767,-318,-318,32767
41056049,0,32767,32767,32767,-298,-298,32767
41071664,0,32767,32767,32767,-293,-293,32767
41087062,0,32767,32767,32767,-310,-310,32767
41102769,0,32767,-1,32767,-311,-311,32767
41117679,0,32767,32767,32767,-306,-306,32767
41132816,0,32767,32767,32767,-301,-301,32767
41148065,0,32767,32767,32767,-304,-304,32767
41164126,0,32767,32767,32767,-313,-313,32767
41178780,0,32767,32767,32767,-307,-307,32767
41194131,0,32767,32767,32767,-300,-300,32767
41209703,0,32767,-2,32767,-310,-310,32767
41225928,0,32767,32767,32767,-318,-318,32767
41239943,0,32767,32767,32767,-302,-302,32767
41257320,0,32767,32767,32767,-314,-314,32767
41270210,0,32767,32767,32767,-303,-303,32767
41287303,0,32767,32767,32767,-300,-300,32767
41302297,0,32767,32767,32767,-320,-320,32767
41315730,0,32767,-2,32767,-284,-284,32767
41330544,0,32767,32767,32767,-283,-283,32767
41348303,0,32767,32767,32767,-326,-326,32767
41362714,0,32767,32767,32767,-322,-322,32767
41376656,0,32767,32767,32767,-283,-283,32767
41393173,0,32767,32767,32767,-304,-304,32767
41407639,0,32767,32767,32767,-310,-310,32767
41424214,0,32767,-2,32767,-311,-311,32767
41439074,0,32767,32767,32767,-314,-314,32767
41455347,0,32767,32767,32767,-311,-311,32767
41470350,0,32767,32767,32767,-313,-313,32767
41487303,0,32767,32767,32767,-320,-320,32767
41501488,0,32767,32767,32767,-311,-311,32767
41516335,0,32767,32767,32767,-290,-290,32767
41531608,0,32767,-2,32767,-302,-302,32767
41548381,0,32767,32767,32767,-320,-320,32767
41562503,0,32767,32767,32767,-309,-309,32767
41579303,0,32767,32767,32767,-310,-310,32767
41594303,0,32767,32767,32767,-318,-318,32767
41608282,0,32767,32767,32767,-289,-289,32767
41624636,0,32767,32767,32767,-303,-303,32767
41639589,0,32767,-2,32767,-313,-313,32767
41653945,0,32767,32767,32767,-293,-293,32767
41670069,0,32767,32767,32767,-305,-305,32767
41685443,0,32767,32767,32767,-315,-315,32767
41699897,0,32767,32767,32767,-298,-298,32767
41715515,0,32767,32767,32767,-301,-301,32767
41731396,0,32767,32767,32767,-315,-315,32767
41746368,0,32767,-2,32767,-308,-308,32767
41762302,0,32767,32767,32767,-310,-310,32767
41778497,0,32767,32767,32767,-321,-321,32767
41793427,0,32767,32767,32767,-311,-311,32767
41808498,0,32767,32767,32767,-300,-300,32767
41827939,0,32767,32767,32767,-345,-345,32767
41838433,0,32767,32767,32767,-300,-300,32767
41854422,0,32767,-3,32767,-265,-265,32767
41869599,0,32767,32767,32767,-311,-311,32767
41884680,0,32767,32767,32767,-302,-302,32767
41899502,0,32767,32767,32767,-300,-300,32767
41915032,0,32767,32767,32767,-304,-304,32767
41929787,0,32767,32767,32767,-302,-302,32767
41947303,0,32767,32767,32767,-323,-323,32767
41961036,0,32767,-2,32767,-313,-313,32767
41975597,0,32767,32767,32767,-282,-282,32767
41992303,0,32767,32767,32767,-313,-313,32767
42007303,0,32767,32767,32767,-318,-318,32767
42023716,0,32767,32767,32767,-314,-314,32767
42037166,0,32767,32767,32767,-298,-298,32767
42052716,0,32767,32767,32767,-290,-290,32767
42067920,0,32767,-4,32767,-308,-308,32767
42083586,0,32767,32767,32767,-308,-308,32767
42098270,0,32767,32767,32767,-303,-303,32767
42115328,0,32767,32767,32767,-318,-318,32767
42128741,0,32767,32767,32767,-305,-305,32767
42144175,0,32767,32767,32767,-288,-288,32767
42163303,0,32767,32767,32767,-346,-346,32767
42175532,0,32767,-2,32767,-314,-314,32767
42192303,0,32767,32767,32767,-290,-290,32767
42207305,0,32767,32767,32767,-318,-318,32767
42222591,0,32767,32767,32767,-302,-302,32767
42237219,0,32767,32767,32767,-299,-299,32767
42252986,0,32767,32767,32767,-304,-304,32767
42269304,0,32767,32767,32767,-321,-321,32767
42283296,0,32767,-2,32767,-303,-303,32767
42298937,0,32767,32767,32767,-296,-296,32767
42313543,0,32767,32767,32767,-303,-303,32767
42328509,0,32767,32767,32767,-296,-296,32767
42344444,0,32767,32767,32767,-309,-309,32767
42360178,0,32767,32767,32767,-316,-316,32767
42373970,0,32767,32767,32767,-295,-295,32767
42389926,0,32767,-2,32767,-298,-298,32767
42403817,0,32767,32767,32767,-299,-299,32767
42420619,0,32767,32767,32767,-307,-307,32767
42435096,0,32767,32767,32767,-312,-312,32767
42451305,0,32767,32767,32767,-307,-307,32767
42465477,0,32767,32767,32767,-304,-304,32767
42481688,0,32767,32767,32767,-303,-303,32767
42496204,0,32767,-2,32767,-308,-308,32767
42513304,0,32767,32767,32767,-317,-317,32767
42528444,0,32767,32767,32767,-322,-322,32767
42543388,0,32767,32767,32767,-300,-300,32767
42558513,0,32767,32767,32767,-301,-301,32767
42572868,0,32767,32767,32767,-295,-295,32767
42588587,0,32767,32767,32767,-300,-300,32767
42604057,0,32767,-2,32767,-312,-312,32767
42619588,0,32767,32767,32767,-310,-310,32767
42636305,0,32767,32767,32767,-323,-323,32767
42649532,0,32767,32767,32767,-300,-300,32767
42666302,0,32767,32767,32767,-300,-300,32767
42681296,0,32767,32767,32767,-317,-317,32767
42695629,0,32767,32767,32767,-293,-293,32767
42710517,0,32767,-3,32767,-293,-293,32767
42726212,0,32767,32767,32767,-306,-306,32767
42740906,0,32767,32767,32767,-304,-304,32767
42757304,0,32767,32767,32767,-311,-311,32767
42770758,0,32767,32767,32767,-298,-298,32767
42785784,0,32767,32767,32767,-284,-284,32767
42802427,0,32767,32767,32767,-317,-317,32767
42817295,0,32767,-2,32767,-315,-315,32767
42832612,0,32767,32767,32767,-302,-302,32767
42847132,0,32767,32767,32767,-299,-299,32767
42866592,0,32767,32767,32767,-339,-339,32767
42877354,0,32767,32767,32767,-302,-302,32767
42893342,0,32767,32767,32767,-268,-268,32767
42909304,0,32767,32767,32767,-320,-320,32767
42923543,0,32767,-2,32767,-302,-302,32767
42939622,0,32767,32767,32767,-303,-303,32767
42955729,0,32767,32767,32767,-322,-322,32767
42969448,0,32767,32767,32767,-298,-298,32767
42986303,0,32767,32767,32767,-306,-306,32767
43000696,0,32767,32767,32767,-312,-312,32767
43016296,0,32767,32767,32767,-299,-299,32767
43030057,0,32767,-2,32767,-294,-294,32767
43045365,0,32767,32767,32767,-291,-291,32767
43060855,0,32767,32767,32767,-308,-308,32767
43075519,0,32767,32767,32767,-302,-302,32767
43091484,0,32767,32767,32767,-306,-306,32767
43106064,0,32767,32767,32767,-305,-305,32767
43120465,0,32767,32767,32767,-290,-290,32767
43135692,0,32767,-2,32767,-296,-296,32767
43150698,0,32767,32767,32767,-302,-302,32767
43167297,0,32767,32767,32767,-316,-316,32767
43182296,0,32767,32767,32767,-316,-316,32767
43197296,0,32767,32767,32767,-300,-300,32767
43210468,0,32767,32767,32767,-282,-282,32767
43226012,0,32767,32767,32767,-288,-288,32767
43241525,0,32767,-2,32767,-311,-311,32767
43255187,0,32767,32767,32767,-291,-291,32767
43272308,0,32767,32767,32767,-308,-308,32767
43285929,0,32767,32767,32767,-308,-308,32767
43302382,0,32767,32767,32767,-300,-300,32767
43316455,0,32767,32767,32767,-305,-305,32767
43333296,0,32767,32767,32767,-309,-309,32767
43346484,0,32767,-1,32767,-300,-300,32767
43362011,0,32767,32767,32767,-288,-288,32767
43378150,0,32767,32767,32767,-317,-317,32767
43393299,0,32767,32767,32767,-312,-312,32767
43408296,0,32767,32767,32767,-301,-301,32767
43423891,0,32767,32767,32767,-306,-306,32767
43437151,0,32767,32767,32767,-289,-289,32767
43451840,0,32767,-2,32767,-280,-280,32767
43468002,0,32767,32767,32767,-309,-309,32767
43483872,0,32767,32767,32767,-320,-320,32767
43500338,0,32767,32767,32767,-323,-323,32767
43515052,0,32767,32767,32767,-312,-312,32767
43529602,0,32767,32767,32767,-293,-293,32767
43544925,0,32767,32767,32767,-299,-299,32767
43561432,0,32767,-2,32767,-318,-318,32767
43575744,0,32767,32767,32767,-308,-308,32767
43591356,0,32767,32767,32767,-299,-299,32767
43606545,0,32767,32767,32767,-308,-308,32767
43620460,0,32767,32767,32767,-291,-291,32767
43635931,0,32767,32767,32767,-294,-294,32767
43651374,0,32767,32767,32767,-309,-309,32767
43666769,0,32767,-2,32767,-308,-308,32767
43681585,0,32767,32767,32767,-302,-302,32767
43698296,0,32767,32767,32767,-315,-315,32767
43713305,0,32767,32767,32767,-318,-318,32767
43729297,0,32767,32767,32767,-310,-310,32767
43744017,0,32767,32767,32767,-307,-307,32767
43759591,0,32767,32767,32767,-303,-303,32767
43772737,0,32767,-2,32767,-287,-287,32767
43789387,0,32767,32767,32767,-298,-298,32767
43804421,0,32767,32767,32767,-317,-317,32767
43819464,0,32767,32767,32767,-301,-301,32767
43835571,0,32767,32767,32767,-311,-311,32767
43850576,0,32767,32767,32767,-311,-311,32767
43865524,0,32767,32767,32767,-300,-300,32767
43881638,0,32767,-2,32767,-311,-311,32767
43895709,0,32767,32767,32767,-302,-302,32767
43912307,0,32767,32767,32767,-307,-307,32767
43926514,0,32767,32767,32767,-308,-308,32767
43942293,0,32767,32767,32767,-299,-299,32767
43956882,0,32767,32767,32767,-303,-303,32767
43971732,0,32767,32767,32767,-295,-295,32767
43987064,0,32767,-2,32767,-302,-302,32767
44004303,0,32767,32767,32767,-326,-326,32767
44018619,0,32767,32767,32767,-316,-316,32767
44033834,0,32767,32767,32767,-295,-295,32767
44048205,0,32767,32767,32767,-296,-296,32767
44064165,0,32767,32767,32767,-303,-303,32767
44080651,0,32767,32767,32767,-324,-324,32767
44094837,0,32767,-2,32767,-307,-307,32767
44112300,0,32767,32767,32767,-317,-317,32767
44126664,0,32767,32767,32767,-318,-318,32767
44140851,0,32767,32767,32767,-285,-285,32767
44156580,0,32767,32767,32767,-299,-299,32767
44172296,0,32767,32767,32767,-314,-314,32767
44187297,0,32767,32767,32767,-307,-307,32767
44200916,0,32767,-2,32767,-287,-287,32767
44216934,0,32767,32767,32767,-297,-297,32767
44231538,0,32767,32767,32767,-306,-306,32767
44246041,0,32767,32767,32767,-291,-291,32767
44260531,0,32767,32767,32767,-290,-290,32767
44275393,0,32767,32767,32767,-293,-293,32767
44291302,0,32767,32767,32767,-308,-308,32767
44305692,0,32767,-1,32767,-303,-303,32767
44320563,0,32767,32767,32767,-292,-292,32767
44335897,0,32767,32767,32767,-302,-302,32767
44352303,0,32767,32767,32767,-318,-318,32767
44367297,0,32767,32767,32767,-314,-314,32767
44381360,0,32767,32767,32767,-290,-290,32767
44397297,0,32767,32767,32767,-300,-300,32767
44410998,0,32767,-1,32767,-296,-296,32767
44426463,0,32767,32767,32767,-292,-292,32767
44442056,0,32767,32767,32767,-311,-311,32767
44459195,0,32767,32767,32767,-327,-327,32767
44471694,0,32767,32767,32767,-296,-296,32767
44488303,0,32767,32767,32767,-292,-292,32767
44503405,0,32767,32767,32767,-318,-318,32767
44518340,0,32767,-2,32767,-300,-300,32767
44534297,0,32767,32767,32767,-308,-308,32767
44549401,0,32767,32767,32767,-311,-311,32767
44564201,0,32767,32767,32767,-300,-300,32767
44580430,0,32767,32767,32767,-310,-310,32767
44595565,0,32767,32767,32767,-313,-313,32767
44611304,0,32767,32767,32767,-309,-309,32767
44626388,0,32767,-13,32767,-308,-308,32767
44641705,0,32767,32767,32767,-304,-304,32767
44658306,0,32767,32767,32767,-320,-320,32767
44670575,0,32767,32767,32767,-288,-288,32767
44686472,0,32767,32767,32767,-281,-281,32767
44702237,0,32767,32767,32767,-317,-317,32767
44719302,0,32767,32767,32767,-329,-329,32767
44733051,0,32767,-2,32767,-308,-308,32767
44747574,0,32767,32767,32767,-282,-282,32767
44762607,0,32767,32767,32767,-296,-296,32767
44781381,0,32767,32767,32767,-338,-338,32767
44793189,0,32767,32767,32767,-305,-305,32767
44807443,0,32767,32767,32767,-261,-261,32767
44823661,0,32767,32767,32767,-305,-305,32767
44840121,0,32767,-2,32767,-327,-327,32767
44853798,0,32767,32767,32767,-301,-301,32767
44869287,0,32767,32767,32767,-291,-291,32767
44884581,0,32767,32767,32767,-308,-308,32767
44900047,0,32767,32767,32767,-308,-308,32767
44914752,0,32767,32767,32767,-302,-302,32767
44931303,0,32767,32767,32767,-313,-313,32767
44945388,0,32767,-2,32767,-306,-306,32767
44960837,0,32767,32767,32767,-295,-295,32767
44977303,0,32767,32767,32767,-320,-320,32767
44992618,0,32767,32767,32767,-318,-318,32767
45006449,0,32767,32767,32767,-291,-291,32767
45024184,0,32767,32767,32767,-315,-315,32767
45037432,0,32767,32767,32767,-310,-310,32767
45052775,0,32767,-2,32767,-286,-286,32767
45067608,0,32767,32767,32767,-302,-302,32767
45083656,0,32767,32767,32767,-309,-309,32767
45098205,0,32767,32767,32767,-306,-306,32767
45112763,0,32767,32767,32767,-291,-291,32767
45127794,0,32767,32767,32767,-295,-295,32767
45143281,0,32767,32767,32767,-305,-305,32767
45158721,0,32767,-2,32767,-310,-310,32767
45173216,0,32767,32767,32767,-300,-300,32767
45189310,0,32767,32767,32767,-306,-306,32767
45204490,0,32767,32767,32767,-312,-312,32767
45220188,0,32767,32767,32767,-308,-308,32767
45235411,0,32767,32767,32767,-310,-310,32767
45251302,0,32767,32767,32767,-312,-312,32767
45265401,0,32767,-2,32767,-300,-300,32767
45280860,0,32767,32767,32767,-295,-295,32767
45296665,0,32767,32767,32767,-312,-312,32767
45310636,0,32767,32767,32767,-298,-298,32767
45326745,0,32767,32767,32767,-301,-301,32767
45343537,0,32767,32767,32767,-329,-329,32767
45357968,0,32767,32767,32767,-312,-312,32767
45373021,0,32767,-2,32767,-295,-295,32767
45391298,0,32767,32767,32767,-333,-333,32767
45405354,0,32767,32767,32767,-323,-323,32767
45419319,0,32767,32767,32767,-281,-281,32767
45434962,0,32767,32767,32767,-296,-296,32767
45450212,0,32767,32767,32767,-309,-309,32767
45465528,0,32767,32767,32767,-306,-306,32767
45479985,0,32767,-1,32767,-297,-297,32767
45495550,0,32767,32767,32767,-300,-300,32767
45512302,0,32767,32767,32767,-324,-324,32767
45526470,0,32767,32767,32767,-309,-309,32767
45540756,0,32767,32767,32767,-284,-284,32767
45556681,0,32767,32767,32767,-302,-302,32767
45574299,0,32767,32767,32767,-335,-335,32767
45587225,0,32767,-2,32767,-306,-306,32767
45603297,0,32767,32767,32767,-290,-290,32767
45619303,0,32767,32767,32767,-321,-321,32767
45632841,0,32767,32767,32767,-296,-296,32767
45647906,0,32767,32767,32767,-286,-286,32767
45666298,0,32767,32767,32767,-334,-334,32767
45677676,0,32767,32767,32767,-297,-297,32767
45693540,0,32767,-2,32767,-273,-273,32767
45709297,0,32767,32767,32767,-316,-316,32767
45724092,0,32767,32767,32767,-305,-305,32767
45738873,0,32767,32767,32767,-296,-296,32767
45755417,0,32767,32767,32767,-314,-314,32767
45768698,0,32767,32767,32767,-298,-298,32767
45784423,0,32767,32767,32767,-290,-290,32767
45799111,0,32767,-2,32767,-305,-305,32767
45813392,0,32767,32767,32767,-289,-289,32767
45828995,0,32767,32767,32767,-298,-298,32767
45844408,0,32767,32767,32767,-311,-311,32767
45860921,0,32767,32767,32767,-320,-320,32767
45875530,0,32767,32767,32767,-311,-311,32767
45893298,0,32767,32767,32767,-323,-323,32767
45906313,0,32767,-2,32767,-308,-308,32767
45923303,0,32767,32767,32767,-301,-301,32767
45936790,0,32767,32767,32767,-304,-304,32767
45953303,0,32767,32767,32767,-300,-300,32767
45966593,0,32767,32767,32767,-298,-298,32767
45985327,0,32767,32767,32767,-320,-320,32767
45997557,0,32767,32767,32767,-310,-310,32767
46012594,0,32767,-1,32767,-272,-272,32767
46027734,0,32767,32767,32767,-302,-302,32767
46042424,0,32767,32767,32767,-299,-299,32767
46058285,0,32767,32767,32767,-305,-305,32767
46072815,0,32767,32767,32767,-304,-304,32767
46089302,0,32767,32767,32767,-311,-311,32767
46104447,0,32767,32767,32767,-316,-316,32767
46119810,0,32767,-2,32767,-305,-305,32767
46136298,0,32767,32767,32767,-318,-318,32767
46151297,0,32767,32767,32767,-314,-314,32767
46164633,0,32767,32767,32767,-284,-284,32767
46179560,0,32767,32767,32767,-283,-283,32767
46195108,0,32767,32767,32767,-305,-305,32767
46210647,0,32767,32767,32767,-311,-311,32767
46226859,0,32767,-2,32767,-317,-317,32767
46243340,0,32767,32767,32767,-327,-327,32767
46258296,0,32767,32767,32767,-314,-314,32767
46271905,0,32767,32767,32767,-286,-286,32767
46288327,0,32767,32767,32767,-301,-301,32767
46304303,0,32767,32767,32767,-324,-324,32767
46318306,0,32767,32767,32767,-300,-300,32767
46333294,0,32767,-1,32767,-289,-289,32767
46348341,0,32767,32767,32767,-300,-300,32767
46363858,0,32767,32767,32767,-306,-306,32767
46383307,0,32767,32767,32767,-350,-350,32767
46394984,0,32767,32767,32767,-311,-311,32767
46410936,0,32767,32767,32767,-276,-276,32767
46426270,0,32767,32767,32767,-313,-313,32767
46441429,0,32767,-2,32767,-305,-305,32767
46457190,0,32767,32767,32767,-309,-309,32767
46471487,0,32767,32767,32767,-300,-300,32767
46488305,0,32767,32767,32767,-312,-312,32767
46502526,0,32767,32767,32767,-311,-311,32767
46519305,0,32767,32767,32767,-310,-310,32767
46534297,0,32767,32767,32767,-317,-317,32767
46548350,0,32767,-2,32767,-290,-290,32767
46564835,0,32767,32767,32767,-306,-306,32767
46580143,0,32767,32767,32767,-318,-318,32767
46594649,0,32767,32767,32767,-298,-298,32767
46610556,0,32767,32767,32767,-304,-304,32767
46626586,0,32767,32767,32767,-319,-319,32767
46640568,0,32767,32767,32767,-300,-300,32767
46655993,0,32767,-1,32767,-294,-294,32767
46669970,0,32767,32767,32767,-294,-294,32767
46685032,0,32767,32767,32767,-291,-291,32767
46702321,0,32767,32767,32767,-324,-324,32767
46714270,0,32767,32767,32767,-292,-292,32767
46729568,0,32767,32767,32767,-272,-272,32767
46744430,0,32767,32767,32767,-302,-302,32767
46760023,0,32767,-2,32767,-305,-305,32767
46775341,0,32767,32767,32767,-309,-309,32767
46790764,0,32767,32767,32767,-307,-307,32767
46806273,0,32767,32767,32767,-309,-309,32767
46822016,0,32767,32767,32767,-313,-313,32767
46837775,0,32767,32767,32767,-315,-315,32767
46852741,0,32767,32767,32767,-307,-307,32767
46867649,0,32767,-2,32767,-299,-299,32767
46883544,0,32767,32767,32767,-308,-308,32767
46898118,0,32767,32767,32767,-305,-305,32767
46913126,0,32767,32767,32767,-296,-296,32767
46929304,0,32767,32767,32767,-312,-312,32767
46944407,0,32767,32767,32767,-313,-313,32767
46959594,0,32767,32767,32767,-302,-302,32767
46973702,0,32767,-2,32767,-293,-293,32767
46989709,0,32767,32767,32767,-302,-302,32767
47004620,0,32767,32767,32767,-309,-309,32767
47020416,0,32767,32767,32767,-307,-307,32767
47035337,0,32767,32767,32767,-307,-307,32767
47051305,0,32767,32767,32767,-309,-309,32767
47066303,0,32767,32767,32767,-310,-310,32767
47080796,0,32767,-2,32767,-294,-294,32767
47094654,0,32767,32767,32767,-283,-283,32767
47109726,0,32767,32767,32767,-290,-290,32767
47125447,0,32767,32767,32767,-308,-308,32767
47140471,0,32767,32767,32767,-307,-307,32767
47155913,0,32767,32767,32767,-305,-305,32767
47170139,0,32767,32767,32767,-297,-297,32767
47185433,0,32767,-3,32767,-295,-295,32767
47200162,0,32767,32767,32767,-300,-300,32767
47215849,0,32767,32767,32767,-304,-304,32767
47229874,0,32767,32767,32767,-297,-297,32767
47245137,0,32767,32767,32767,-293,-293,32767
47260918,0,32767,32767,32767,-311,-311,32767
47275965,0,32767,32767,32767,-308,-308,32767
47292219,0,32767,-3,32767,-313,-313,32767
47306333,0,32767,32767,32767,-304,-304,32767
47324141,0,32767,32767,32767,-319,-319,32767
47336886,0,32767,32767,32767,-305,-305,32767
47351993,0,32767,32767,32767,-278,-278,32767
47367387,0,32767,32767,32767,-305,-305,32767
47385348,0,32767,32767,32767,-334,-334,32767
47398637,0,32767,-2,32767,-313,-313,32767
47414142,0,32767,32767,32767,-288,-288,32767
47429838,0,32767,32767,32767,-312,-312,32767
