timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
38698637,38698604,-0.0019418977,0.008177697,-0.008437993
38731341,38731308,0.00589473,-0.0048991214,0.0086247865
38745042,38745005,-0.0062994896,-0.00093725976,0.0043164813
38774011,38773974,-0.0037185014,0.006345039,0.000293531
38790711,38790678,-0.008618741,0.007615084,0.0051190774
38804896,38804862,-0.008618746,0.0076150494,0.00513422
38835153,38835120,0.009035732,-0.004065646,0.009916798
38850704,38850671,-7.5435295e-05,0.004165472,0.0013738938
38883132,38883098,0.00060817774,0.005271992,-0.0043986975
38898335,38898302,-0.00022568533,-0.009294794,0.009063754
38914331,38914298,-0.0007465054,-0.0057526906,-0.009715965
38942736,38942687,0.0044995514,-0.004129713,0.0101097105
38958068,38958034,-3.921538e-05,-0.0044118054,-0.007826528
38988323,38988290,-0.0049709175,0.009418153,0.008696761
39004085,39004052,0.0030724283,0.005400081,-0.0007164562
39020879,39020846,0.009882898,-0.0025547384,-0.008046572
39050534,39050501,0.0086525725,0.007302263,0.0066891196
39065929,39065870,-0.0052636573,0.0055042244,-0.005849718
39081336,39081303,0.0058924207,0.005511103,0.0054507544
39112480,39112447,-0.0061394125,0.0029816472,-0.0043073995
39126706,39126673,-0.006139411,0.0029816534,-0.0043074014
39156706,39156673,-0.008333197,-0.005769866,-0.006483241
39173339,39173306,0.0029856777,0.0069660437,0.0005358441
39187042,39187009,0.006597687,-0.009191941,-0.00070780516
39219339,39219306,0.0038811718,-0.0072748945,-0.0052425205
39234330,39234297,0.0055840537,0.008878197,0.006239699
39250379,39250346,-0.0070990003,0.0016552086,-0.005191287
39278247,39278214,-0.0051053795,0.008541351,0.0077638053
39294644,39294611,-0.003955912,-0.005587403,0.0071414313
39324766,39324729,0.0016876428,0.0034414842,-0.005270556
39338704,39338671,-0.009925725,0.003899573,-0.0027773224
39353905,39353872,-0.009925609,0.003899896,-0.0027542864
39385526,39385493,-0.009782431,-0.004691572,-0.006325263
39401178,39401145,0.0035276131,0.0034876675,0.0063425396
39418335,39418302,0.0019359291,0.0064625656,0.0055920244
39446478,39446445,0.0007700074,0.0003741468,0.009912911
39461894,39461861,0.004680387,-0.008797133,0.0020889677
39492684,39492651,-0.009423076,0.0023318033,0.0018874796
39507647,39507614,-0.004121952,0.005209501,-0.0015886654
39522766,39522720,0.0016211917,-0.008345512,0.0072716037
39553082,39553049,0.007062024,0.009248897,0.00065456703
39569337,39569304,0.0052837725,0.0033862316,-0.004305032
39583626,39583593,0.006853496,0.0025334775,-0.008050204
39614862,39614829,0.0064793197,-0.002915307,0.007240892
39629539,39629506,-0.0036414873,-0.0008326042,0.008031988
39659993,39659960,0.0044938494,-0.001852196,-0.002279695
39674931,39674898,0.004493838,-0.0018522083,-0.002275443
39690372,39690339,-0.0005891511,0.0032231875,0.0097081205
39721560,39721526,-0.0068281326,-0.0017501975,0.009993806
39735999,39735965,-0.0035752722,-0.0036817722,-0.0018364933
39767417,39767383,-0.0027355507,0.0020623032,-0.0029917953
39782094,39782061,-0.002735681,0.0020619922,-0.0029916703
39796694,39796661,-0.006354993,0.000506061,-0.0035970232
39829972,39829939,-0.0035335675,-0.006000323,0.0018455223
39842594,39842561,-0.005638128,-0.0002325079,0.009650304
39872624,39872590,0.0020095399,0.006633021,0.0012359505
39888784,39888739,0.0020095424,0.006633026,0.001235948
39904957,39904924,0.0072340146,-0.010296272,0.0017632124
39935659,39935626,0.0026697489,-0.0048248884,-0.0052449186
39951672,39951638,-0.0019573001,0.004601974,0.0018568323
39967337,39967303,-0.0077796415,-0.0049622213,-0.0031895002
39997366,39997333,0.00093204464,0.0066405735,0.00027024388
40012048,40012015,-0.00078207353,0.0025557526,0.00892601
40042166,40042133,0.007158742,-0.0045457124,0.0006127734
40056722,40056689,-0.0012945586,-0.00787455,0.006233475
40071451,40071418,-0.0012946589,-0.007874741,0.006233545
40102612,40102579,-0.008339725,0.006793432,-0.0061566182
40118331,40118298,0.0053679706,-0.0018703467,0.0006101148
40147991,40147958,0.00328529,-0.0050282124,0.0027412695
40164468,40164434,-0.0008900089,-0.00064944336,-0.0014648419
40177774,40177741,0.0031606613,-0.0070537054,-0.0059255576
40209337,40209303,-0.009656393,0.0035986805,-0.007927944
40225357,40225324,-0.009315763,0.00066540745,0.0010838152
40254067,40254034,-0.0017825796,0.0006756268,-0.0052297907
40269483,40269450,0.006786685,0.008350682,-0.0019580731
40285111,40285078,-0.0047616987,0.00038660865,-0.001898084
40315520,40315487,-0.0072074914,-0.008596735,-0.004801942
40332364,40332331,0.0016233695,0.0037908028,0.006783521
40360930,40360897,0.0012744665,0.0071666013,0.006280899
40377414,40377381,-0.0037866528,-0.0018095153,-0.0073051914
40390864,40390805,0.0011388969,-0.00846538,0.0036142594
40423337,40423304,-0.00415803,-0.0016978772,-0.009519702
40437335,40437302,-0.00036774343,0.007121506,-0.0045795916
40467162,40467129,0.007197624,0.0076194303,0.008788698
40481619,40481586,0.0056407033,0.0071062283,-0.0071607204
40512732,40512699,-0.0004286855,0.0044051707,-0.0012185376
40528071,40528038,-0.009888639,0.0022472024,0.00033777437
40543350,40543316,-0.00988856,0.0022473077,0.0003377076
40572487,40572454,0.0052735503,0.0015991449,0.009698195
40589337,40589304,-0.0005704629,0.0038077354,0.0010719986
40603125,40603060,-0.005967248,0.008445587,-0.0072749606
40632421,40632388,0.0017774096,-0.006529185,0.0037211652
40647476,40647443,-0.0052011283,0.0065122833,-0.007888657
40677979,40677946,-0.008906354,-0.008927088,0.0066491873
40692946,40692912,-0.008295388,0.0069746077,0.0032357785
40707885,40707852,-0.0051361257,0.006941563,0.0008739305
40739330,40739297,0.0048914645,0.0012833966,-0.0028976344
40752808,40752762,-0.0052841217,0.004211169,-0.006824843
40784276,40784227,0.008013583,0.008025792,0.009904721
40799798,40799765,-0.0010544579,0.0015636244,-0.0032201011
40815382,40815349,-0.0062331003,-0.0033016931,-0.0023968373
40844759,40844726,-0.004095764,0.0045693507,0.0018334384
40859714,40859681,0.00915247,-0.0026842523,-0.0045576417
40889577,40889544,0.00080293353,-0.0082341395,-0.003313102
40906377,40906334,0.008704094,-0.007508403,0.0010456383
40921401,40921368,-0.009398241,-0.0019980269,-0.0036903177
40951142,40951099,0.0034665724,0.0019170074,0.006493338
40965554,40965520,-0.00052232423,0.0023941193,0.0032296753
40995962,40995929,0.00407439,0.008659438,-0.007809992
