timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
45173216,0.9999997,-0.0004978385,-0.0006135228,-7.708173e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45220188,0.9999999,-0.00037413018,-0.0005340751,-0.00015827217,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45265401,0.99999976,-0.00041228515,-0.0005452893,-7.797002e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45326745,0.9999997,-0.0005274639,-0.000628002,-0.000236699,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45373021,0.99999964,-0.00055792555,-0.00064523664,-0.00012779064,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45434962,0.9999995,-0.0006455139,-0.00070440513,-0.00018134453,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45479985,0.9999997,-0.0004971264,-0.00063658034,-0.00014454327,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45540756,0.99999964,-0.00061754807,-0.00065921416,-9.1120426e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45587225,0.99999946,-0.0007151527,-0.00072921783,-9.00217e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45647906,0.9999995,-0.0007314703,-0.0007494937,-0.00016407135,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45693540,0.9999995,-0.00065240625,-0.0007975328,-0.0001977562,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45738873,0.9999996,-0.0006204215,-0.00065978774,-0.0002898592,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45799111,0.9999996,-0.0006054565,-0.00055489194,-0.00028830307,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45844408,0.99999964,-0.0005876842,-0.0005304972,-0.00028385656,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45906313,0.99999964,-0.0005200373,-0.00051633327,-0.0003025058,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
45953303,0.99999976,-0.0004983574,-0.00049037585,-0.00023657721,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46012594,0.9999997,-0.00037586622,-0.0005853514,-0.00038634107,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46058285,0.9999997,-0.00041501355,-0.0005135211,-0.00044334977,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46119810,0.99999964,-0.00034722564,-0.0004978557,-0.0006638714,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46164633,0.9999996,-0.0003459789,-0.00065846246,-0.00058895926,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46210647,0.99999964,-0.00037181846,-0.0006716535,-0.00046794908,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46271905,0.9999996,-0.00030923152,-0.0007156707,-0.0005892129,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46318306,0.9999995,-0.0002831696,-0.0008110367,-0.00055148103,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46363858,0.9999996,-0.00019724118,-0.00073830254,-0.00049392827,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46426270,0.9999995,-0.000108797554,-0.000776173,-0.00066763646,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46471487,0.9999996,5.9711434e-05,-0.0006693377,-0.0006639453,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46534297,0.99999964,-0.00015623368,-0.0006997909,-0.00060782727,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46580143,0.9999996,-0.0002482992,-0.00058207515,-0.000674242,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46640568,0.99999964,-0.00020631743,-0.00058799086,-0.0005676207,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46685032,0.9999997,-0.0001058362,-0.00056496804,-0.00063981133,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46744430,0.99999964,-3.809118e-05,-0.00062162324,-0.000605508,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46790764,0.99999964,-3.2119988e-05,-0.00047783725,-0.0007412658,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46852741,0.9999998,-0.0002173063,-0.00045171456,-0.00054155046,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46898118,0.99999976,-0.0003107827,-0.00032175786,-0.00052224845,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
46959594,0.9999998,-0.00038556187,-0.00036104262,-0.00038971487,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47004620,0.9999998,-0.0003918396,-0.0004339584,-0.0002842712,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47051305,0.99999976,-0.00038680216,-0.0003575551,-0.00028416974,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47109726,0.99999976,-0.0004470689,-0.0003501737,-0.0002829378,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47170139,0.99999976,-0.00060796586,-0.0003403369,-0.0002038026,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47215849,0.9999999,-0.00048774248,-0.00018902052,-2.2716653e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47260918,1.0,-0.0004453925,-0.0001618604,-7.3801407e-06,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47324141,0.9999999,-0.0002542996,-0.00029173202,-6.255811e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47367387,1.0,-0.00028626298,-0.00026708876,-2.2016653e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47429838,1.0,-0.0001078946,-7.989169e-05,0.00010287343,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47475989,1.0,-0.00018601147,-0.00019237894,9.67247e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47522139,1.0,-0.0002791829,-0.00016265622,0.00011947292,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47582691,1.0,-0.00035722955,-0.00020456122,0.00017876223,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47627210,0.9999999,-0.00030215734,-0.000110216344,0.00025835517,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47690444,1.0,-0.0003113112,3.7634788e-06,0.00020923265,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47733397,1.0,-0.0003523913,6.423955e-05,0.00011915587,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47794561,1.0,-0.00021551814,0.00014571856,0.00020853097,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47841154,1.0,-0.00016808926,0.00010441984,0.00030928297,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47901354,1.0,-0.00021231074,0.000155223,9.519516e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
47947298,1.0,-0.00024091723,2.4804358e-05,8.329944e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48009316,0.9999999,-0.00047395533,-8.863334e-05,-3.342378e-06,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48055422,0.9999998,-0.00059705693,-4.318883e-05,1.2550503e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48101591,0.9999999,-0.0005887818,-2.3761562e-05,-6.906945e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48162521,0.9999999,-0.0006222835,-7.525049e-05,-0.00024406101,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48207805,0.9999998,-0.00067270955,5.6084187e-05,-8.378284e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48267523,0.9999997,-0.00083324924,0.00014951859,-0.00015590596,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48313500,0.99999946,-0.0009570276,0.00025837854,-0.00014483993,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48375548,0.9999994,-0.0011097975,0.00019530697,-0.0001169471,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48424775,0.99999934,-0.0011852538,0.00022402045,-5.060153e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48482096,0.9999991,-0.00138221,0.0002454079,-3.48312e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48526745,0.99999887,-0.0015536314,0.00012595126,-2.0199739e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48585773,0.9999985,-0.0017121871,7.569221e-05,3.5360445e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48631184,0.99999774,-0.0021342146,0.00025368997,0.00015952223,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48679103,0.9999976,-0.002219123,0.00014959462,0.00011609179,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48737851,0.9999971,-0.0024205397,0.00028383065,0.00011543571,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48783695,0.9999959,-0.0028329366,0.00049134647,-2.0552041e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48844962,0.99999577,-0.002857425,0.0006060451,-0.00010609534,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48890929,0.9999936,-0.003482603,0.00087045267,-0.00012268742,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48951867,0.9999933,-0.003515991,0.0010528244,-7.6607255e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
48997283,0.9999916,-0.0038648667,0.0013993256,-6.437722e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49058099,0.9999891,-0.004378057,0.001633497,-0.00023910815,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49103507,0.99998987,-0.0042065186,0.0016187943,-0.0002326959,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49151311,0.9999874,-0.0046126214,0.0019292927,-0.00025239753,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49210924,0.9999874,-0.004636407,0.0019176992,-0.0003584792,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49257068,0.9999871,-0.004622644,0.0020887065,-0.00028582438,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49317808,0.99998736,-0.004604024,0.0020410449,-0.00023211206,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49364039,0.99998635,-0.0047309753,0.0022413754,-0.000108610984,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49426510,0.9999883,-0.004271661,0.0022804632,-3.077019e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49469779,0.9999885,-0.0042001246,0.0023236512,6.619875e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49531751,0.99998987,-0.0037817007,0.0024703366,8.384974e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49578302,0.99999183,-0.0033585448,0.0022497494,2.8818486e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49637681,0.9999941,-0.002720638,0.002105686,-6.3766756e-06,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49683033,0.99999565,-0.0022166388,0.0019686061,8.2541825e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49729061,0.9999975,-0.001615062,0.0015376194,0.00011113198,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
49789591,0.999999,-0.00093652646,0.0010552733,7.14389e-05,0.9999994,1.0238115e-10,7.192143e-11,0.0011691538,3
