timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
35281283,0.9999994,-0.0009255522,0.00052154873,0.00034194073,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35342595,0.99999934,-0.0009515434,0.00058872125,0.00032174354,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35403324,0.9999992,-0.0011041362,0.00056481356,0.0002689372,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35449397,0.99999905,-0.0012471451,0.0005524663,0.00033715967,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35502399,0.9999988,-0.0014229506,0.00035858576,0.00045330156,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35556697,0.9999987,-0.0015702426,0.0003098201,0.0004663167,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35603550,0.9999986,-0.0015673926,0.00036306275,0.00039793435,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35663241,0.9999988,-0.0014940272,0.0003776998,0.00047731664,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35709158,0.9999985,-0.0016311441,0.0003498811,0.00040570524,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35769409,0.9999986,-0.0015778625,0.00028161178,0.00047259958,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35813594,0.99999845,-0.0016883321,0.00027911135,0.00031790187,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35874786,0.9999985,-0.0017257974,0.00021715242,0.00040738832,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35920305,0.9999984,-0.0017983802,0.0001229344,0.0003862186,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
35980234,0.9999983,-0.001861207,2.2468637e-05,0.00032703477,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36027305,0.99999815,-0.0019213744,-1.3390263e-05,0.00023719479,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36087215,0.9999979,-0.002033442,5.402572e-05,0.00029612798,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36133353,0.9999981,-0.0020048753,-7.381044e-05,0.00015194244,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36179304,0.99999815,-0.0019160653,-0.000106246785,9.262751e-05,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36238410,0.99999803,-0.0019857634,-0.00025514184,-7.8247875e-05,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36282745,0.99999803,-0.0019785005,-0.00041666193,-5.311687e-05,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36345010,0.9999979,-0.001989077,-0.00052393746,-3.6497277e-05,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36390372,0.99999785,-0.0020160163,-0.0005092347,0.00012686518,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36451024,0.999998,-0.0019829269,-0.0005138984,0.00015259873,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36497811,0.9999978,-0.002081394,-0.00038105375,0.00013986076,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36558499,0.9999978,-0.002100543,-0.00024958316,0.0001826903,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36603077,0.99999756,-0.0022123302,-0.00014572385,0.000120343524,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36663601,0.99999744,-0.002277476,-0.00013460204,5.715128e-05,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36708850,0.99999756,-0.0022234588,-0.0001957682,0.0001307307,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36754660,0.99999744,-0.0022923471,-0.00021814721,0.00013126056,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36814933,0.99999774,-0.0021430291,-0.00021405907,3.6049787e-05,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36861456,0.9999977,-0.002158791,-0.00022262994,-5.07331e-05,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36925300,0.99999774,-0.0021099197,-0.00013816966,-0.00022715308,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
36969072,0.9999978,-0.0020920557,-6.189706e-05,-0.00015836464,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37029098,0.9999976,-0.0022214248,8.793653e-05,-0.00020887272,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37076298,0.9999975,-0.0022184695,0.00017896017,-0.0003532793,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37136989,0.99999744,-0.0022109905,0.00019768019,-0.00048287408,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37181606,0.9999975,-0.002186522,0.00030621648,-0.00049056567,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37242085,0.9999978,-0.0020763304,0.00027222416,-0.00040934043,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37289380,0.9999977,-0.0020677915,0.00028446264,-0.00056205585,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37333318,0.99999785,-0.0019750746,0.00042712025,-0.00049353496,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37394120,0.9999982,-0.0017937408,0.00036136928,-0.000491395,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37439083,0.9999982,-0.001782442,0.00033846832,-0.00063417066,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37499799,0.9999982,-0.0017890511,0.00024809793,-0.000645478,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37547307,0.99999815,-0.0018336747,0.00017364265,-0.00066313683,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37607540,0.9999981,-0.0017970251,0.00017533363,-0.00074060116,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37653167,0.99999815,-0.0016717725,0.0001985605,-0.00092202716,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37714306,0.99999833,-0.0015872257,0.00028256574,-0.0009237085,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37760636,0.99999803,-0.0017093285,0.00027611796,-0.0010423256,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37808459,0.999998,-0.0016305305,0.00020603034,-0.0011429968,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37865301,0.99999774,-0.0016896127,0.0002027212,-0.0012931699,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37910838,0.99999756,-0.0016657943,0.0003010462,-0.0014462477,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
37974384,0.99999756,-0.0017483367,0.00017986237,-0.0013574767,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
38020304,0.99999774,-0.0015982252,0.0001492419,-0.0014058289,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
38079471,0.99999756,-0.0016256026,1.8820876e-05,-0.0015616231,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
38126304,0.9999974,-0.0017399846,-8.954682e-05,-0.0015106808,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
38171394,0.9999972,-0.001752606,-0.000107217325,-0.0016175818,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
38231462,0.999997,-0.001816005,-8.926074e-05,-0.0016761309,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
38278657,0.9999971,-0.0018061515,-2.8213863e-05,-0.0016490967,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
38337765,0.9999968,-0.0018458633,1.8097659e-06,-0.0017349405,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
38384663,0.9999968,-0.0019989489,4.5066495e-06,-0.0015732363,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
38446307,0.99999684,-0.001929141,-0.00014790283,-0.0016760146,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
38491306,0.999997,-0.0018469531,-4.1371582e-05,-0.0016627213,0.999989,-3.8382834e-12,1.2576738e-12,0.0046982183,3
