timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
35281283,0.9999991,-0.00131173,2.387193e-05,0.00039703024,-0.009609804,0.017192913,-0.010379981,0.03887696,0.074872725,0.032346115,7.4736336e-06,1.133469e-06,4.7558487e-06,1.6616568e-05,-0.00010913108,0.00014577668,0.2765165,-0.033476155,0.47254887,0.0,0.0,0.0,0.0,0.0,1.4557484e-08,0.0001808804,0.017706683,1.8508416e-08,3.733771e-05,3.733787e-05,0.00022575998,0.01799826,0.01799814,0.0055298363,0.023613503,0.023613513,0.048504286,8.955322e-10,8.9550795e-10,6.3631567e-09,1.1162377e-06,1.1162406e-06,5.000059e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21731777,0.22023688,0.006271873,0.026642311,0.02547654,0.010233035,0.0,0.0,0.0,-0.012042,0,0,0,831,24,0,0,0,0,0,0
35502399,0.9999993,-0.0011817832,-0.00016802899,0.00042676379,-0.003993604,0.019866174,0.0058772573,0.04545968,0.08241896,0.030998323,6.9811003e-06,2.1225533e-06,4.991068e-06,2.811658e-05,-0.00010343846,0.00014535995,0.2765165,-0.033476155,0.47254887,0.0,0.0,0.0,0.0,0.0,1.4886338e-08,0.0001813757,0.017897515,1.8542845e-08,3.605629e-05,3.605643e-05,0.00022501007,0.017682796,0.017682703,0.0055391844,0.023567747,0.023567747,0.04831543,8.229018e-10,8.228756e-10,6.2402115e-09,1.1062921e-06,1.1062947e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2171071,0.21980771,0.021740582,0.01940009,0.024119537,0.0050695497,0.0,0.0,0.0,-0.012042,0,0,0,831,24,0,0,0,0,0,0
35693233,0.99999917,-0.0013252759,-3.0678588e-05,0.00019629269,-0.0021200296,0.007318425,0.008721115,0.055100005,0.076222174,0.03143522,7.7806835e-06,3.0652475e-06,5.466739e-06,3.0172916e-05,-0.00010955599,0.00014558305,0.2765165,-0.033476155,0.47254887,0.0,0.0,0.0,0.0,0.0,1.5334255e-08,0.00018244686,0.02021952,1.8412093e-08,3.4609053e-05,3.4609347e-05,0.00022367337,0.017683193,0.017683174,0.0053880317,0.022798693,0.022798691,0.04762691,7.565732e-10,7.5654505e-10,6.1161023e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21353543,0.2182359,0.008981748,0.021517463,0.015527598,0.0002765346,0.0,0.0,0.0,-0.012042,0,0,0,831,24,0,0,0,0,0,0
35903912,0.99999803,-0.0019475586,-0.0003767649,0.00030161857,-0.00017648214,-0.0058362572,0.013325663,0.058729302,0.07104149,0.038876444,8.533632e-06,3.947375e-06,5.4581983e-06,3.0172916e-05,-0.00010955599,0.00014558305,0.2765165,-0.033476155,0.47254887,0.0,0.0,0.0,0.0,0.0,1.520601e-08,0.00018665142,0.019306315,1.846054e-08,3.2841905e-05,3.2842305e-05,0.00022546174,0.018452343,0.018452285,0.0052823178,0.022830304,0.022830302,0.04800359,6.9208267e-10,6.920526e-10,6.015633e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21368343,0.21909723,0.0071186833,0.054197486,0.02796787,0.008189379,0.0,0.0,0.0,-0.012042,0,0,0,831,24,0,0,0,0,0,0
36101983,0.999998,-0.0019981978,-0.00034380882,0.00015112765,0.0020473518,-0.01224794,0.016848275,0.058435492,0.067030765,0.04075288,8.672313e-06,4.3698756e-06,6.127642e-06,2.853334e-05,-0.00011050109,0.00014576106,0.2765165,-0.033476155,0.47254887,0.0,0.0,0.0,0.0,0.0,1.494334e-08,0.0001874943,0.018984087,1.8459831e-08,3.0548967e-05,3.0549254e-05,0.00022430271,0.018832084,0.01883196,0.005143324,0.022410143,0.022410147,0.047489006,6.306223e-10,6.30591e-10,5.8878227e-09,1.1013254e-06,1.1013282e-06,5.0003187e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21170802,0.21791972,0.014979715,0.035843745,0.018796088,0.004229686,0.0,0.0,0.0,-0.012042,0,0,0,831,24,0,0,0,0,0,0
36314313,0.9999981,-0.0019373922,-0.0004231155,-0.00020427883,0.005555126,-0.018561533,0.01661214,0.061591264,0.06688841,0.040210377,8.3204695e-06,4.488057e-06,6.7307037e-06,2.9608651e-05,-0.000112942,0.00014593876,0.2765165,-0.033476155,0.47254887,0.0,0.0,0.0,0.0,0.0,1.4284553e-08,0.00018118903,0.018503664,1.82708e-08,2.8174858e-05,2.8174896e-05,0.00022181575,0.019681936,0.019681673,0.005057518,0.022512587,0.022512596,0.046770524,5.7463356e-10,5.746029e-10,5.733817e-09,1.0983815e-06,1.0983841e-06,5.000059e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21219139,0.21626493,0.003175818,0.018676924,0.014872376,0.0003765191,0.0,0.0,0.0,-0.012042,0,0,0,831,24,0,0,0,0,0,0
36512605,0.9999984,-0.0017406851,-0.00019763726,-0.00050491764,0.0040246327,-0.015296413,0.023575282,0.0566436,0.06530795,0.043565705,7.573506e-06,3.896239e-06,7.2907096e-06,3.5781286e-05,-0.00012578201,0.00014575299,0.2765165,-0.033476155,0.47254887,0.0,0.0,0.0,0.0,0.0,1.4749329e-08,0.00018292136,0.017632602,1.8156427e-08,2.564832e-05,2.5648209e-05,0.00022304055,0.020050254,0.020050067,0.0050058365,0.022159273,0.022159278,0.046889834,5.2501176e-10,5.2498256e-10,5.630788e-09,1.0913386e-06,1.0913411e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21051972,0.2165406,0.0047295596,0.0469361,0.0047125467,0.00067992625,0.0,0.0,0.0,-0.012042,0,0,0,831,24,0,0,0,0,0,0
36708850,0.9999985,-0.0016820605,-0.00037676594,-0.00032760578,0.00041562563,-0.023861703,0.026301552,0.053635713,0.062384542,0.04825796,7.423031e-06,3.7508407e-06,7.386142e-06,3.5470362e-05,-0.00012862614,0.00014596553,0.2765165,-0.033476155,0.47254887,0.0,0.0,0.0,0.0,0.0,1.415539e-08,0.0001756069,0.01699402,1.8270981e-08,2.5010324e-05,2.500997e-05,0.00022428398,0.023008037,0.02300763,0.0051631974,0.025052661,0.025052657,0.04759876,5.033189e-10,5.032911e-10,5.526872e-09,1.0861818e-06,1.086184e-06,5.00028e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22384217,0.2181714,0.016256865,0.0082301805,0.017507134,0.0012854825,0.0,0.0,0.0,-0.012042,0,0,0,831,24,0,0,0,0,0,0
36907923,0.9999982,-0.0018517699,0.00022280643,-0.00034285474,-0.005386708,-0.030437749,0.024394548,0.0434585,0.05524403,0.05193594,7.2766525e-06,2.9791909e-06,7.915662e-06,4.7833644e-05,-0.00013577615,0.00014688996,0.2765165,-0.033476155,0.47254887,0.0,0.0,0.0,0.0,0.0,1.3691335e-08,0.00017528176,0.01693455,1.8366586e-08,2.2677403e-05,2.2677266e-05,0.00022328863,0.022925977,0.022925576,0.0051278537,0.024687096,0.024687078,0.047155764,4.6465418e-10,4.6462914e-10,5.3958087e-09,1.0729476e-06,1.0729494e-06,5.0002175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.222203,0.21715377,0.002765472,0.020213338,0.010423614,0.0034942008,0.0,0.0,0.0,-0.012042,0,0,0,831,24,0,0,0,0,0,0
37121859,0.99999857,-0.0016397631,0.000115871175,-0.00033034032,-0.0071505588,-0.032801602,0.014498416,0.043884683,0.05873157,0.047055546,6.466355e-06,3.0841807e-06,8.101549e-06,4.604424e-05,-0.00015366265,0.0001487163,0.2765165,-0.033476155,0.47254887,0.0,0.0,0.0,0.0,0.0,1.3977272e-08,0.00017696731,0.01692328,1.8394525e-08,2.0720026e-05,2.0719766e-05,0.0002230572,0.02289542,0.022894703,0.0051394883,0.024804741,0.024804704,0.04697765,4.3311624e-10,4.3309423e-10,5.2642775e-09,1.0566849e-06,1.0566863e-06,5.000214e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22273178,0.21674328,0.0037264535,0.028115323,0.023886625,0.0054950486,0.0,0.0,0.0,-0.012042,0,0,0,831,24,0,0,0,0,0,0
