timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
41050852,0,1200.0,0.15552334,0.0,0.521286,0.0,0,0,0,0,0,0,0,1,0,1,36
41669657,41669313,800000.0,1.0,11.414976,29.39494,0.0,255,190,6,4,4,5,0,0,1,1,46
41910592,0,20000.0,0.91766685,0.0,7.0966945,0.0,0,0,0,0,0,0,0,0,0,0,35
42051445,0,1200.0,0.15552334,0.0,0.5484735,0.0,0,0,0,0,0,0,0,1,0,1,36
42667527,42666563,800000.0,1.0,11.517191,29.241777,0.0,255,190,6,4,4,5,0,0,1,1,46
42912171,0,20000.0,0.91766685,0.0,7.3803644,0.0,0,0,0,0,0,0,0,0,0,0,35
43055371,0,1200.0,0.15552334,0.0,0.4950209,0.0,0,0,0,0,0,0,0,1,0,1,36
43668559,42666563,800000.0,1.0,11.413361,29.438818,0.0,255,190,6,4,4,5,0,0,1,1,46
43671511,43670308,800000.0,1.0,11.413361,29.438818,0.0,255,190,6,4,4,5,0,0,1,1,46
43913411,0,20000.0,0.91766685,0.0,7.3444796,0.0,0,0,0,0,0,0,0,0,0,0,35
44056963,0,1200.0,0.15552334,0.0,0.5484521,0.0,0,0,0,0,0,0,0,1,0,1,36
44672221,44671375,800000.0,1.0,11.400586,29.301367,0.0,255,190,6,4,4,5,0,0,1,1,46
44914505,0,20000.0,0.91766685,0.0,7.1568427,0.0,0,0,0,0,0,0,0,0,0,0,35
45059445,0,1200.0,0.15552334,0.0,0.5612696,0.0,0,0,0,0,0,0,0,1,0,1,36
45671472,45669310,800000.0,1.0,11.364974,29.86549,0.0,255,190,6,4,4,5,0,0,1,1,46
45917361,0,20000.0,0.91766685,0.0,7.4559774,0.0,0,0,0,0,0,0,0,0,0,0,35
46061452,0,1200.0,0.15552334,0.0,0.53497285,0.0,0,0,0,0,0,0,0,1,0,1,36
46669392,46667310,800000.0,1.0,11.608476,30.027697,0.0,255,190,6,4,4,5,0,0,1,1,46
46917654,0,20000.0,0.91766685,0.0,7.1867337,0.0,0,0,0,0,0,0,0,0,0,0,35
47062434,0,1200.0,0.15552334,0.0,0.48851246,0.0,0,0,0,0,0,0,0,1,0,1,36
47669394,47667304,800000.0,1.0,11.562312,29.89232,0.0,255,190,6,4,4,5,0,0,1,1,46
47918590,0,20000.0,0.91766685,0.0,7.38855,0.0,0,0,0,0,0,0,0,0,0,0,35
48067368,0,1200.0,0.15552334,0.0,0.44341442,0.0,0,0,0,0,0,0,0,1,0,1,36
48667935,48667286,800000.0,1.0,11.613645,29.946775,0.0,255,190,6,4,4,5,0,0,1,1,46
48919497,0,20000.0,0.91766685,0.0,7.4205956,0.0,0,0,0,0,0,0,0,0,0,0,35
49071369,0,1200.0,0.15552334,0.0,0.5302375,0.0,0,0,0,0,0,0,0,1,0,1,36
49668456,48667286,800000.0,1.0,11.697133,30.09789,0.0,255,190,6,4,4,5,0,0,1,1,46
49672766,49672249,800000.0,1.0,11.697133,30.09789,0.0,255,190,6,4,4,5,0,0,1,1,46
49921607,0,20000.0,0.91766685,0.0,7.3388247,0.0,0,0,0,0,0,0,0,0,0,0,35
50078401,0,1200.0,0.15552334,0.0,0.5498339,0.0,0,0,0,0,0,0,0,1,0,1,36
50671393,50669304,800000.0,1.0,11.57511,30.144995,0.0,255,190,6,4,4,5,0,0,1,1,46
50925186,0,20000.0,0.91766685,0.0,7.382589,0.0,0,0,0,0,0,0,0,0,0,0,35
51080367,0,1200.0,0.15552334,0.0,0.43944275,0.0,0,0,0,0,0,0,0,1,0,1,36
51668512,51668352,800000.0,1.0,11.704941,30.033848,0.0,255,190,6,4,4,5,0,0,1,1,46
51927361,0,20000.0,0.91766685,0.0,7.3018093,0.0,0,0,0,0,0,0,0,0,0,0,35
52084368,0,1200.0,0.15552334,0.0,0.5517505,0.0,0,0,0,0,0,0,0,1,0,1,36
52671147,51668352,800000.0,1.0,11.561956,29.812582,0.0,255,190,6,4,4,5,0,0,1,1,46
52679572,52679311,800000.0,1.0,11.561956,29.812582,0.0,255,190,6,4,4,5,0,0,1,1,46
52927539,0,20000.0,0.91766685,0.0,7.2981825,0.0,0,0,0,0,0,0,0,0,0,0,35
53090368,0,1200.0,0.15552334,0.0,0.4631843,0.0,0,0,0,0,0,0,0,1,0,1,36
53673047,53670356,800000.0,1.0,11.5776205,29.965488,0.0,255,190,6,4,4,5,0,0,1,1,46
53930361,0,20000.0,0.91766685,0.0,7.4787745,0.0,0,0,0,0,0,0,0,0,0,0,35
54091368,0,1200.0,0.15552334,0.0,0.6544463,0.0,0,0,0,0,0,0,0,1,0,1,36
54670455,54670310,800000.0,1.0,11.560785,29.909288,0.0,255,190,6,4,4,5,0,0,1,1,46
54930501,0,20000.0,0.91766685,0.0,7.133921,0.0,0,0,0,0,0,0,0,0,0,0,35
55096151,0,1200.0,0.15552334,0.0,0.3605588,0.0,0,0,0,0,0,0,0,1,0,1,36
55669476,55667304,800000.0,1.0,11.7151,29.954687,0.0,255,190,6,4,4,5,0,0,1,1,46
55931361,0,20000.0,0.91766685,0.0,7.4326158,0.0,0,0,0,0,0,0,0,0,0,0,35
56104908,0,1200.0,0.15552334,0.0,0.6174417,0.0,0,0,0,0,0,0,0,1,0,1,36
56669322,56668931,800000.0,1.0,11.37928,29.824903,0.0,255,190,6,4,4,5,0,0,1,1,46
56931572,0,20000.0,0.91766685,0.0,7.2535434,0.0,0,0,0,0,0,0,0,0,0,0,35
57113520,0,1200.0,0.15552334,0.0,0.50741094,0.0,0,0,0,0,0,0,0,1,0,1,36
57667472,57667312,800000.0,1.0,11.645929,30.035818,0.0,255,190,6,4,4,5,0,0,1,1,46
57931768,0,20000.0,0.91766685,0.0,7.2477818,0.0,0,0,0,0,0,0,0,0,0,0,35
58122387,0,1200.0,0.15552334,0.0,0.576835,0.0,0,0,0,0,0,0,0,1,0,1,36
58668146,58667748,800000.0,1.0,11.506467,29.822332,0.0,255,190,6,4,4,5,0,0,1,1,46
58933387,0,20000.0,0.91766685,0.0,7.354262,0.0,0,0,0,0,0,0,0,0,0,0,35
59125438,0,1200.0,0.15552334,0.0,0.6041874,0.0,0,0,0,0,0,0,0,1,0,1,36
59666466,59666319,800000.0,1.0,11.696333,29.968792,0.0,255,190,6,4,4,5,0,0,1,1,46
59935129,0,20000.0,0.91766685,0.0,7.248992,0.0,0,0,0,0,0,0,0,0,0,0,35
60135431,0,1200.0,0.15552334,0.0,0.42599657,0.0,0,0,0,0,0,0,0,1,0,1,36
60668876,60667984,800000.0,1.0,11.669669,29.9738,0.0,255,190,6,4,4,5,0,0,1,1,46
60936713,0,20000.0,0.91766685,0.0,7.411288,0.0,0,0,0,0,0,0,0,0,0,0,35
61141506,0,1200.0,0.15552334,0.0,0.4706491,0.0,0,0,0,0,0,0,0,1,0,1,36
61671467,61671311,800000.0,1.0,11.443847,29.875387,0.0,255,190,6,4,4,5,0,0,1,1,46
61939359,0,20000.0,0.91766685,0.0,7.2778664,0.0,0,0,0,0,0,0,0,0,0,0,35
62146420,0,1200.0,0.15552334,0.0,0.4461471,0.0,0,0,0,0,0,0,0,1,0,1,36
63155370,0,1200.0,0.15552334,0.0,0.5535223,0.0,0,0,0,0,0,0,0,1,0,1,36
63672505,63671307,800000.0,1.0,11.62403,29.838037,0.0,255,190,6,4,4,5,0,0,1,1,46
63941637,0,20000.0,0.91766685,0.0,7.2702746,0.0,0,0,0,0,0,0,0,0,0,0,35
64162449,0,1200.0,0.15552334,0.0,0.4771457,0.0,0,0,0,0,0,0,0,1,0,1,36
64668838,64667783,800000.0,1.0,11.720943,29.951967,0.0,255,190,6,4,4,5,0,0,1,1,46
64943861,0,20000.0,0.91766685,0.0,7.3894334,0.0,0,0,0,0,0,0,0,0,0,0,35
65164447,0,1200.0,0.15552334,0.0,0.51891905,0.0,0,0,0,0,0,0,0,1,0,1,36
65671396,64667783,800000.0,1.0,11.741363,30.129513,0.0,255,190,6,4,4,5,0,0,1,1,46
65674500,65673359,800000.0,1.0,11.741363,30.129513,0.0,255,190,6,4,4,5,0,0,1,1,46
65944087,0,20000.0,0.91766685,0.0,7.300941,0.0,0,0,0,0,0,0,0,0,0,0,35
66167370,0,1200.0,0.15552334,0.0,0.541878,0.0,0,0,0,0,0,0,0,1,0,1,36
66669461,66669310,800000.0,1.0,11.449599,29.875954,0.0,255,190,6,4,4,5,0,0,1,1,46
66946500,0,20000.0,0.91766685,0.0,5.6862392,0.0,0,0,0,0,0,0,0,0,0,0,35
67169368,0,1200.0,0.15552334,0.0,0.55888164,0.0,0,0,0,0,0,0,0,1,0,1,36
