timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
35281316,35281283,0.0033431374,-0.00053887,-0.0025362351
35313378,35313345,-0.006226586,0.0061903703,0.0071756286
35328390,35328358,0.0074992534,0.0031709506,-0.004425985
35358369,35358336,-0.0033535627,0.0045406646,0.0022559399
35372001,35371969,-0.0055161826,0.0032762557,-0.00020275312
35403357,35403324,-0.008501274,0.0016200523,-0.0077350126
35418613,35418580,0.00103802,0.0062496415,0.0027944099
35433055,35433022,-0.008712211,-0.0019498001,0.0027704802
35465497,35465465,0.0017557192,-0.002992346,0.0077487403
35479985,35479953,-0.010253296,-0.0050875326,-0.0075722476
35502432,35502399,-0.009041165,-0.008488877,0.009038041
35526428,35526395,-0.0051135537,-0.0024356658,0.008368893
35541382,35541349,-0.0052470737,0.0021669571,0.002262717
35572110,35572077,-0.0013615679,0.0093126735,0.006009801
35589415,35589382,0.0054279417,-0.0031768412,-0.008593329
35603612,35603550,-0.0016875655,0.007013429,-0.005031895
35632189,35632156,0.009377836,-0.004743517,0.0074586337
35651340,35651307,0.0027824822,0.004185807,0.006644319
35663291,35663241,-0.0069747833,0.0029464534,0.0022189985
35693276,35693233,-0.004699671,0.008139846,-0.0032388256
35709191,35709158,-0.0035079631,-0.007897763,-0.0069718575
35739327,35739294,0.0074902363,0.0017107727,-0.009136296
35756341,35756308,0.003749756,-0.000119149554,0.008738428
35769442,35769409,0.0031980935,-0.004242574,0.0069556274
35799892,35799859,-0.0010269011,0.0022783652,-0.009786312
35813627,35813594,-0.0010268518,0.0022783882,-0.00978628
35844234,35844202,-0.0057754028,0.008660397,-0.0068987296
35859074,35859041,0.0007490391,-0.0039930176,0.007996134
35874819,35874786,0.007043875,0.005225923,0.0031080774
35903949,35903912,-0.005463957,-0.0013883135,-0.0010916382
35920338,35920305,-0.008326831,-0.001888575,-0.0025821924
35949633,35949601,-0.0044853883,0.006497769,-0.009900059
35964791,35964759,0.008541435,-0.004954625,-0.006353789
35980275,35980234,-0.0063907327,0.0031518424,0.00708438
36010844,36010811,-0.0028393178,-0.002109953,-0.0020121457
36027338,36027305,-0.007015945,0.004400786,0.0009582746
36055945,36055912,-0.006033877,0.00854334,0.0050899596
36071726,36071693,0.0015541175,0.0067275213,0.0050309724
36087248,36087215,0.0015799657,-0.0007834728,0.0055907024
36116984,36116951,0.005273451,-0.002823462,-0.0060520787
36133386,36133353,-0.0014253659,-0.0061751204,-0.0013527076
36149337,36149304,0.007841564,0.00025009192,0.0043084365
36179337,36179304,0.002566794,-0.004270672,-0.008886408
36192590,36192557,-0.0064605307,-0.0021915995,-0.006929016
36222617,36222585,-0.0024941296,0.005114445,-0.0050615114
36238442,36238410,-0.0010030346,-0.009353682,0.0003599248
36253515,36253482,-0.0010033067,-0.009353812,0.0003461119
36282777,36282745,0.0061137434,-0.0026966813,0.006621974
36298903,36298871,-0.008008408,0.0009458631,-0.0046245456
36314346,36314313,-0.007992458,0.00096334715,-0.0046244194
36345042,36345010,0.008887974,-0.0041146637,0.0086745825
36360014,36359982,-0.0019409407,0.0006469571,0.009260428
36390405,36390372,-0.008898302,0.0011025402,0.008997573
36405359,36405327,0.0055820122,0.008465818,-0.00072316465
36421309,36421276,0.0006116472,-0.0064130574,0.0035010052
36451057,36451024,-0.007491834,0.0071925297,0.0062788595
36466746,36466713,0.002274095,0.0065678163,-0.0026709128
36481244,36481212,-0.010077056,0.009088749,0.0039748666
36512638,36512605,-0.00036501553,0.007677416,-0.00096930773
36529416,36529383,0.0016846622,0.0067474307,0.0005750719
36558536,36558499,-0.00456566,-0.00040331786,0.009142311
36574083,36574051,-0.0076468303,0.0046685026,-0.002566119
36587812,36587779,-0.0076467204,0.0046685594,-0.0025660158
36618738,36618705,-0.002305023,0.0047155186,0.001218242
36633960,36633928,-0.008117369,-0.004838924,-0.0038103315
36663634,36663601,0.00059486105,0.006764221,-0.0003495282
36679210,36679142,-0.001119217,0.002679385,0.008315524
36694180,36694147,0.006821216,-0.0044224304,-1.2201461e-05
36724070,36724037,-0.0016033202,-0.007774932,0.005618556
36739134,36739101,-0.0017969457,-0.0041572084,0.0059202192
36754693,36754660,-0.008648501,0.00691259,-0.006793849
36784555,36784522,0.0091274595,0.0068299845,-0.008442839
36801337,36801304,0.0029767097,-0.004908739,0.0020885929
36830563,36830530,0.002868446,-0.0069955685,-0.0065772543
36845672,36845639,-0.0072622774,0.0065898723,-0.0031753422
36861489,36861456,-0.0011654058,-0.0036719772,0.002511942
36892109,36892076,0.0039039142,-0.0032549945,-0.0038877218
36907982,36907923,-0.0020646376,0.00076536264,-0.0058944747
36937819,36937786,-0.0050229207,0.00044778554,-0.0025656591
36954340,36954308,0.008908053,-0.0035456666,0.006184982
36969104,36969072,-0.0073805866,0.009417806,0.009065465
36999154,36999121,-0.006719346,0.0072152913,0.0056902017
37015504,37015471,-0.009029225,0.0065243044,-0.0050413986
37045723,37045684,0.004515428,0.006379871,-0.0017726887
37060683,37060641,-0.008067617,-0.0062330924,-0.009237313
37076331,37076298,-0.0012833313,0.007271865,-0.0039622844
37107147,37107114,-0.005252337,-0.0052602137,-0.0007321658
37121892,37121859,-0.00693598,0.003300682,-0.0016746584
37151402,37151369,0.008999561,0.0045581157,0.005288446
37167377,37167344,-0.00065183465,0.0044646985,-0.001914275
37197054,37197021,-0.008481506,0.0032091802,-0.0029664123
37211544,37211511,0.00942689,-0.0038019887,0.009254263
37227330,37227297,0.005050516,0.0016585818,0.008978648
37257325,37257292,0.00014389699,0.00050953485,-0.008741004
37274343,37274310,-0.006079775,0.0019663454,0.0011896433
37289412,37289380,0.0023784207,-0.0030779662,-0.009968098
37318060,37318028,0.0066067455,0.006667738,0.004369345
37333351,37333318,0.0066067134,0.00666772,0.004369301
37363508,37363475,0.009476529,0.008311181,0.0036863273
37379747,37379689,0.00713944,-0.0067001046,0.0064554857
37394153,37394120,0.0016544077,-0.0022264093,-0.0029513147
37424270,37424225,0.00021388035,-0.0048824595,-0.01041136
37439116,37439083,-0.0039779423,-0.0019980574,0.0029107686
37469750,37469692,0.0021014658,-0.0048754965,0.0005933288
37486342,37486309,-0.006559494,-0.008834084,-0.0049632126
37515557,37515498,-0.0027680097,0.0048464774,0.0017966325
37532415,37532382,-0.004015749,-0.008921086,-0.0026283804
37547339,37547307,-0.003853734,-0.0055198185,0.00066382013
37575583,37575550,0.00639228,0.0029738117,-0.008823601
37591663,37591630,-0.006584832,0.0015420666,-0.00048414842
37607573,37607540,0.0047680927,0.002985792,-0.005408148
37639337,37639305,0.00817391,0.0030807701,-0.009836278
37653200,37653167,0.0081737125,0.003080647,-0.0098365825
37668418,37668385,-0.0067455256,0.0094408225,-0.0049281283
37699369,37699337,0.008722987,0.006409631,0.007095837
37714339,37714306,0.0026714192,0.0029870176,0.0071663577
37744933,37744874,-0.0066612507,-0.0047862697,-0.006110577
37760679,37760636,-0.009500082,0.0010554487,-0.005964461
37774313,37774280,0.006576483,-0.0018646116,-0.008491513
37808492,37808459,0.0035834783,-0.0028973802,-0.004154241
37822340,37822307,-0.002988716,0.0087344535,-0.0063666496
37850138,37850105,-0.0057921596,0.005815292,0.00073700765
37865333,37865301,-0.0032913047,-0.008942791,-0.009167195
