timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
42439343,1.0040815,24.993435,101312.93,1.2037652
42452339,0.96180433,24.993435,101313.44,1.2037712
42467824,0.89574635,24.993435,101314.23,1.2037807
42483137,0.91424257,24.993435,101314.016,1.2037781
42498014,0.9485928,24.993435,101313.61,1.2037733
42514135,0.959162,24.993435,101313.484,1.2037718
42528380,0.959162,24.993435,101313.484,1.2037718
42545682,0.95651966,24.993435,101313.5,1.203772
42558486,1.0807086,24.993435,101312.016,1.2037543
42575304,0.9116003,24.993435,101314.04,1.2037784
42589406,0.9327388,24.993435,101313.8,1.2037755
42605008,0.8983887,24.993435,101314.21,1.2037804
42619377,0.9961545,24.993435,101313.04,1.2037665
42635970,0.9274542,24.993435,101313.85,1.2037761
42650514,0.9776583,24.993435,101313.25,1.203769
42665486,0.89574635,24.993435,101314.24,1.2037808
42682010,0.9274542,24.993435,101313.85,1.2037761
42694836,1.0859933,24.993435,101311.95,1.2037536
42709958,0.90103096,24.993435,101314.19,1.2037802
42726300,0.90103096,24.993435,101314.18,1.20378
42740389,1.033147,24.993435,101312.58,1.203761
42755812,1.0357893,24.993435,101312.555,1.2037607
42771471,0.98822755,24.993435,101313.125,1.2037675
42788325,0.9485928,24.993435,101313.62,1.2037734
42801610,1.1203434,24.993435,101311.53,1.2037486
42817304,1.1044896,24.993435,101311.734,1.203751
42832389,0.93009645,24.993435,101313.836,1.203776
42848003,1.0701394,24.993435,101312.15,1.203756
42864309,1.1177012,24.993435,101311.58,1.2037492
42879297,0.90103096,24.993435,101314.17,1.2037799
42893739,0.90103096,24.993435,101314.17,1.2037799
42909332,1.0648547,24.993435,101312.22,1.2037568
42928444,1.1097742,24.993435,101311.67,1.2037503
42939443,1.0146507,24.993435,101312.82,1.2037638
42956302,0.959162,24.993435,101313.484,1.2037718
42970189,1.009366,24.993435,101312.875,1.2037646
42987303,1.0886357,24.993435,101311.914,1.2037531
43001514,1.0622125,24.993435,101312.26,1.2037572
43017034,1.091278,24.993435,101311.9,1.203753
43032454,1.1203434,24.993435,101311.54,1.2037487
43048198,0.89310396,24.993435,101314.266,1.2037811
43064304,0.90631557,24.993435,101314.1,1.2037791
43079302,1.0357893,24.993435,101312.57,1.203761
43092521,0.9485928,24.993435,101313.625,1.2037735
43108552,1.0199354,24.993435,101312.74,1.203763
43123609,0.9168849,24.993435,101313.984,1.2037778
