timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
2470613350,2470613296,0.01394014,-0.0015015206,0.0009217715,-0.0,0.0,0.0,0.0,-1.0
2470727377,2470727323,-0.009657072,0.0060272003,0.001359119,-0.0,0.0,0.0,0.0,-1.0
2470831360,2470831308,-0.003997978,-0.001201848,0.00091883115,-0.0,0.0,0.0,0.0,-1.0
2470934390,2470934317,-0.016341092,-0.010271378,-0.001440725,-0.0,0.0,0.0,0.0,-1.0
2471035351,2471035297,-0.002901532,0.0013043147,0.00054446387,-0.0,0.0,0.0,0.0,-1.0
2471135354,2471135302,-0.0030188973,0.011244441,-0.00080345303,-0.0,0.0,0.0,0.0,-1.0
2471235529,2471235476,-0.011936169,0.010833848,-0.0009446174,-0.0,0.0,0.0,0.0,-1.0
2471339348,2471339296,0.010396485,-0.002298139,0.0014342188,-0.0,0.0,0.0,0.0,-1.0
2471440356,2471440302,0.0077860486,0.008300907,-0.0012499468,0.0,0.0,0.0,0.0,-1.0
2471543351,2471543299,0.0013968117,0.007857069,0.001307483,0.0,0.0,0.0,0.0,-1.0
2471641357,2471641304,0.0049035545,-0.0004043372,-0.0012895943,0.0,0.0,0.0,0.0,-1.0
2471744355,2471744301,-0.005639512,0.008915677,0.001451794,0.0,0.0,0.0,0.0,-1.0
2471848355,2471848303,0.0015862652,-0.0014401951,0.0015321295,0.0,0.0,0.0,0.0,-1.0
2471949355,2471949303,-0.00041811846,-0.006834624,0.0019569355,0.0,0.0,0.0,0.0,-1.0
2472051384,2472051309,-0.004083859,0.00018356531,-0.00013543232,0.0,0.0,0.0,0.0,-1.0
2472151355,2472151303,-0.0019821147,-0.009696942,-0.0018790857,0.0,0.0,0.0,0.0,-1.0
2472254356,2472254302,0.005733282,0.009861244,0.001013645,0.0,0.0,0.0,0.0,-1.0
2472354403,2472354326,-0.011078823,-0.0061325436,0.001906525,0.0,0.0,0.0,0.0,-1.0
2472454355,2472454301,0.0064884135,0.010337568,-0.0017507178,0.0,0.0,0.0,0.0,-1.0
2472556431,2472556379,0.0097835995,-0.010523461,0.0011188615,0.0,0.0,0.0,0.0,-1.0
2472658358,2472658304,0.006740314,0.008556568,-0.00091792934,0.0,0.0,0.0,0.0,-1.0
2472757414,2472757362,-8.62187e-05,0.0140096275,-0.0012757195,0.0,0.0,0.0,0.0,-1.0
